,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,M. E.,"San Francisco, CA",0,8,0.0,4.0,10/18/2018,"Good chicken noodle soup, but all the crackers they passed out were very old and stale.",,,
1,Justin S.,"Washington, DC",267,304,27,4.0,10/14/2018,"Great place to wait for a bus. Here you can find basic food, coffee, travel snacks, a restroom, and casual seating.",,,
2,BCeats R.,"New York, NY",1,41,0,1.0,4/12/2018,"I have to agree with all the negative reviews.  I'm not really sure who owns this place now but when it first opened, and for years after, it was really a decent place to get lunch and the staff was friendly.  It has really gone downhill.  While I find the girl that works there during the day very nice the rest of them S*%k.  I live across the street and only go in there when it's absolutely necessary and by that I mean it's either raining, snowing, late at night, or I'm to lazy to go to Sugar Deli.This should make you all laugh.  If I have to run in there at night I have to remember to bring ID because the guy that works the register at night asks for it.  Then we go through the same issue every time.  He says the name on the card isn't the same as on my license.  I have to remind him that's because on the license reads last name first but it's the same name.  What an idiot.   I hope this review was helpful as well as entertaining. :)",,,
3,Nelly W.,"FOREST HILLS, NY",99,19,16,1.0,12/7/2017,Don't go here it's awful.  A crazy lady tried to steal this girls phone and was attacked by her and no one here did a thing  or call the police.  The workers just watched and the only people trying to help were the customers near by. Atrocious.,,,
4,Terry F.,"South Orange, NJ",33,94,0,3.0,3/27/2018,"Pretty much a standard Korean-owned NYC grocery/bodega food joint with a little bit of everything for the lunch crowd -- sandwiches, hot/cold food bars, salads, etc. Take the 'Gourmet' in the name with a grain of salt --  don't expect high-quality food, but it's okay, prices are standardish and there's a lot of variety.  It is kinda dark and dingy inside which doesn't help, but I couldn't imagine eating in there.  Nothing special by any means, but it's decent enough for a quick lunch if you work nearby, because the Hudson Yards area is pretty barren as far as culinary options.",,,
5,POMAH B.,"New York, NY",26,29,11,2.0,12/23/2017,"You'll be unpleasantly surprised by how tiny the $10 sandwiches actually are, once you get to hold them.",,,
6,Danissa H.,"Glen Burnie, MD",0,1,1,1.0,3/24/2017,"I'm only giving 1 star because I can't leave a review with none. Where to start? So, on my quest to find something worth eating on the West Side before venturing back to MD, me and my boyfriend stop in this place. I'm trying to decide what snacks to purchase for my trip ( Apple and Eve Cranberry juice or Tropicana) and am struck by an inceasant itch on my heal. I stop, put the juice back on the shelf, take my house keys out and scratch the mess out of my foot! Brief relief cause even now it itches. So, before I've even had a chance to finish putting my shoe on, the shop keep runs  across the store, yelling and accusing me of shoplifting. His words ""I saw you take off shelf, and place in your purse"".  really? I'm gonna steal your $1.50 juice? So, my boyfriend asks the man if he is referencing the juice, still on the shelf. He says ""no, something else"". I ask if he means my keys, and even open my purse to show that nothing in it is from his store. The man insists that he saw on the camera that I stole something, am hiding it, and that I need to leave his store. WHERE TO START?!?! Well, for starters, we obviously decided not to patronize the shop. But I can't accurately articulate the anger and embarrassment that shop keep caused me, with his actions, and accusations. The chances were already slim that I would have ever gone back anyway, but now he'll have scathing reviews on several sites, too. Happy to go back home now.",2,,
7,Ryan R.,"New York, NY",731,1659,151,3.0,7/29/2016,"Went here to grab a bite to eat before boarding a bus to Boston. Though it was around lunch time, there was not too many people around so I was able to order right away. It looks like they make most of the wraps and sandwiches beforehand and then just heat them up on the panini press. I opted for a wrap with chicken and roasted peppers and cheese. I had no idea that the chicken would be breaded and while the breading was good, the chicken was definitely pretty dry. The rest of the ingredients were pretty lackluster, but I couldn't complain much because of the price ($6.50). If you're looking for a cheap, quick snack, this is not a bad place, but it definitely is not as high quality as other delis around the city.",,,
8,Nancy A.,"Bronx, NY",1,84,0,1.0,12/9/2017,"Terrible. This is one of the few restaurants near my office. Since McDonalds closed, this is one of the few options left. I have tried on several occasions the buffet (not fresh); sushi (poor quality); sandwiches (also not fresh). The last straw was a bagel and cream cheese which was disgusting. How do you mess that up? They are not cheap and staff is rude. I would rather not eat at all than eat here.",,,
9,Gary A.,"Manhattan, NY",83,4,1,1.0,3/25/2017,"Had a really bad experience here and would never step in again.First, this Deli is not well maintained, it's dirty and thrown together.Second, my girlfriend and I came in looking around for a snack, and only had picked up a juice bottle. A few moments later the store attendant accused us of stealing. Claiming he had seen her put something in her purse, on the surveillance camera. She had simpily put a juice down on a shelf while she went to address something on her shoe. I understand you have a job to do and you're trying to protect this lame excuse for a ""Gormet Deli"", but my main problem is how he addressed us. Saying he ""don't want no problems""... when our reaction was shock and compliance. We showed him the juice bottle on the shelf and opened our bags to show him we did no such thing. He didn't apologize, no ""I'm so sorry"", nothing. Just walked away.On our way out we told him to expect a bad review because that's not how you treat people, which he responded to with a few curse words. Real classy. Save your money and go anywhere else. I'll take my chances with the food carts down the street.",,,
