,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,David B.,"Concourse, Bronx, NY",7,19,7,4.0,11/19/2018,"Had an event in the city to go to later that night, and needed an unpretentious place to have a beer and a burger after work while I waited. I thought it wouldn't be crowded here because it was a Monday night around 5:30. Couldn't have been more wrong -- the place was packed with Monday Night Football fans. Wowsa! But so, yeah, it was a bit noisy, but doesn't really bother me so long as there is a place for me to sit and eat alone. There was.Stouts and darker beers are my favorite, but they didn't have anything on tap here that was worthwhile that night. I thought I would go with the Ommegang on tap -- but it was that new Game of Thrones ale, the ""Mother of Dragons,"" which from previous experience I already knew tastes pretty bad. And I normally worship at the alter of Ommegang! So I ended up getting a Belgian Quad in bottle form, and it cost me a pretty penny. But so what, I like a good trappist ale from time to time. I also ordered the Stout Burger, which was simply amazing! I really enjoyed that burger more than should be possible. And my waitress was really nice and attentive, too, which I greatly appreciated. She was awesome!Stout is a very nice, though humongous sports pub. The dining areas upstairs and in the back seem more private and quiet, so if I ever come here with a date I'd reserve a place there. All in all, a solid spot to grab a beer and some grub in the heart of tourist- and shopping- hell. Will go back again soon.",,,
1,Vegas K.,"Rocky Hill, CT",1,38,13,4.0,11/4/2018,Good beer selection. Above average burgers. Good pizza. All together a thumbs up.It's a bit of a roadhouse atmosphere. Loud and scruffy. So you'll have to be in this sort of a mood. Also a younger demographic.,,,
2,Christopher R.,"Glendale, AZ",4,4,1,5.0,10/11/2018,Stopped in here while wife was shopping at Macy's down the streetAmazing duck wings get them fried per bartender recommendation and fantastic beer selection both draft and bottled,,,
3,Stephy S.,"Holmdel, NJ",154,646,119,4.0,11/7/2018,"A very easy place by Penn Station/Madison square garden to grab a drink/beer. A very large, popular bar. The bar food is absolutely nothing to write home about, but at least there is a large selection. Just be wary it can be ridiculously loud.",1,,1
4,Michael N.,"Manhattan, NY",341,79,160,4.0,10/13/2018,Went here last year for my ex co-workers farewell party... great crowd and great people. Love the beers on tap and well as the food menu. Oysters are a bit pricey but you definitely get the bang for your buck here and the lamb chops are some of the best in NYC! Huge Flat screen TVs are all over the bar and a great place to watch sport events. I actually watched the L.A King win the Stanley Cup while having drinks with my former manager.,,,
5,Ayla N.,"Indianapolis, IN",27,19,39,5.0,9/13/2018,"Stopped by Stout with friends after work for apps and drinks. The atmosphere is laidback... a great place to unwind after a busy day. I ordered Loaded Fries and they were delicious! The fries where crisp and smothered w/ bacon, cheese, pickled jalapenos, scallions & avocado ranch... the portion was huge! I maybe ate a 1/3 of it (""before""picture is below).",,,
6,Edward W.,"New York, NY",394,1456,2735,4.0,4/11/2018,"I can only comment on the beer and the space.We were in the downstairs area, which was extremely spacious and had plenty of room for the puzzle pint meet up. Not too loud here and plenty of lighting They have several stouts on draught and a large selection of bottled stouts. I went with the velvit Merlin oatmeal stout from Firestone Walker, which was smooth, on the sweeter side, and a nice creamy layer on top. Servers here were really friendly and not pushy at all.",2,1,1
7,Simon R.,"Manhattan, NY",212,93,140,3.0,7/8/2018,"Use to come here quite a bit after work with colleagues and it was a good spot to grab a beer or drink at. Their wings are a 6/10 and burger was a 4/10. Not really a fan of their food and neither were my colleagues or friends or joined us as well. They definitely had a great beer selection and a mixed bucket that had 5 craft beers in each (can and/or bottle) for $25. Quite spacious overall and a good ambiance, to say the least. Located a block away from Penn Station and Madison Square Garden.",1,,
8,Christine D.,"Lynbrook, NY",35,100,158,2.0,12/28/2017,"I was pretty excited to come here with my friends last night! Stout is always one of our go-to spots when we're not sure where to go and want to stay close to penn station! Unfortunately for us, it was a rangers game night, which was my fault for not checking ahead of time, and the place was packed when we got there at 6.  However, we were told 45 min for a party of 4, put our names down and were able to grab a drink by the bar while we waited so it all worked out without a problem even with the crowd!When we finally sat down we ordered apps to spilt.  One of my personal favs from here is the spinach and artichoke dip with the fresh pita chips! It is just soooo delicious! So of course we ordered this, along with wings and a pizza!  Ughh! To my dismay, the dip came out without pita chips!!! they gave us corn tortilla chips, which was kind of odd if you asked me.  I guess it was a busy night, maybe they ran out, but someone should have apologized considering we paid for the fresh chips and got what almost seemed like bagged tostitos!! I definitely was not happy about that considering I had been waiting all day for the delicious pita chips and dip!!! Plus the worst part, we were only given a sparse amount of full chips, luckily (sarcasm) we also were given a full plate full of broken chop crumbs!! How convenient for dipping (*eyeroll*) The dip was still good but having the right chip really does make a difference!  The rest of the food was okay, the wings were pretty flavorless even though we ordered them medium! The thing crust pizza was good for the type of bar we were at, wouldn't expect much else.All in all, I do usually really enjoy being at Stout! It's a great place to come to catch up with friends and add a quick bite and some drinks!However, hopefully next time I'm there the customer service is better and they will at least acknowledge and apologize when something they bring out is different than what is on the menu!!! Poor customer service is the reason for this two star rating otherwise I'd give it a pretty average 3-Star review! Maybe next time, we'll see!",4,1,1
9,Lieselle B.,"Manhattan, New York, NY",759,170,157,3.0,2/6/2018,"Decent bar if you're in the area for an event. That's precisely why I came here. It is within close proximity to Madison Square Garden - about a 3 minute walk - and I was looking for a bar that I could quickly grab a bite and a drink before heading to my event.I came in on a Monday around 4 PM. Their happy hour deal was lacking a little bit. I was looking forward to happy hour but for example, only one of their IPAs was on happy hour for $5 but that was about it - no other deals. We also ordered some sweet potato fries to have with our drinks. The sweet potato fries were good, no complaints. The fries came with a delicious sauce that balanced out the sweetness of the fries.Overall, not a bad bar if you need somewhere quick to go. If i'm ever in the area again, I wouldn't mind coming back to check it out more extensively.",1,,
10,Emily D.,"New York, NY",40,189,340,3.0,12/28/2017,"Came here Wednesday night with a few friends to enjoy some apps and a drink or two. Unfortunately the rangers were playing so it was super crowded when we got there and had to wait around an hour for a table but whatever we had 2 drinks while we waited. The prices for drinks was pretty standard. And they were made correctly. Then again I just ordered a vodka soda so pretty easy lol.  Once we sat down it started to clear out a bit which was ideal (I would definitely check for a ranger game before coming again around that time). Also if you're bringing minors to this bar keep in mind that you're kind of quarantined to the front of the hostess cause they can't be near the bar at all. We decided to order 3 apps to split and a round of beer. We got the spinach artichoke dip, pizza, and wings. This was the perfect amount of food for the 4 of us. The wings were okay. I wish they had more sauce and spiciness to them. The spinach artichoke dip was good as well but wish it came with pita chips instead of crumbles of chips. The pizza was your average bar pizza nothing special but got the job done. The bill came to around $24 each (for four people) which isn't too bad. I'm sure I'll be back soon for a quick drink and something to eat in the future but I won't be rushing back here.",3,1,1
11,Katharine S.,"Arlington, VA",352,588,461,4.0,6/28/2018,"Came here for a drink with one of my friends on a Friday night recently. It wasn't too crowded, but not empty either. Bartenders were friendly. They had Brooklyn lager draft on special for $5, so we had that. We also had their appetizer fries, which were good! They have a pretty decent menu, so good for drinks and dinner/apps too. I would recommend.",1,,
12,Will M.,"Cary, NC",17,136,192,5.0,7/5/2018,"Came in after a long train ride from Newark, wondered a bit around midtown and then remembered from a long time being in an Irish pub around where I was. I had forgotten the name and then saw three right next to each other! It was this one though. I sat down and didn't wait long until I was served. She was cool and got me exactly what I wanted and needed. Rum (she gave me options), ginger beer and lime. It is perfect. The ambience is super chill and peeps in here are hanging out having a good time. Apparently the AC was not working yesterday so must be my lucky (get it?) day because it is on blast today! Love being back in NYC and the USA!",,,
13,Jessica R.,"Brooklyn, NY",167,213,580,4.0,2/17/2018,"My friends and I came here one night to watch a basketball game, and have a couple of drinks and some food. They have TV's all over the bar area, and offer to put on any game you want to watch which was great for us. This place is huge and has different dinning areas and rooms all over, we were seated around the main bar area when you first walk in. Our server came over and was really friendly. She explained the menu and told us what drafts they had on special. We all ordered a round of drinks and got the spinach artichoke dip as an appetizer to split. The spinach artichoke dip is serve with these crunchy pita chips, really good. For entrees I got the grilled chicken sandwich and my boyfriend got the baked potato pizza. The chicken sandwich was okay,m. No one was really too crazy about the pizza, I thought it was too dry. Overall good service, and decent food. It's a good place to come and grabs a couple of beers and watch a game.",6,2,5
14,Joel S.,"Armonk, NY",10,144,30,2.0,8/23/2018,"Disappointed to say the least.   Ribs were very hard and over cooked.   I asked for extra sauce and they charged me $0.75.   Really???Service was ok, but they charged the wrong beers but the manager ended up comping the beers since I caught it after I signed the check and took a last second look.    I guess you have stick with burgers only.  My friend had chicken pot pie and thought it was ok.   2 1/2 stars for that dish.    The fries were good and there was a good selection of dark beers so I would have given it a 2 1/2 star if I could have.I work next door to Stout on 41st and only had burgers there.  Guess I should stick to burgers as I said above.   Live and learn.",,,
15,Sam C.,"Colorado Springs, CO",15,12,2,4.0,8/27/2018,"When I travel and do not have eating plans with others (who often pick a place), I check two sources: 1) United Mileage Plus Dining because I might as well earn some airline miles while I eat and 2) Yelp to get additional reviews.Since I had already had dinner and was not ready to head back to the hotel I swung around the corner to check out this place. I really like stout beers so I felt compelled to come in.It was Monday around 7:30pm and it was not exactly hopping, but I really like the vibe and atmosphere. The beer selection is pretty good. If you are there with a group, there should be something for everyone in your group.Lots of TVs with sports on that, since I was alone, gave me a chance to just watching a little Yankees baseball.Bartender was nice. I order the Old Rasputin stout. The keg went out halfway through my pour so he gave me what he had (about half a pint) and then poured me a full one out of the new keg. (Bonus points for that move).",,,
16,Dominique D.,"Boonton, NJ",463,291,332,4.0,1/3/2018,"I've been here off and on in the past few years for birthdays, hockey watching, hanging out. The beer prices are what you would expect for Manhattan. They have a good variety of craft beers on draft and in bottles, so there's something for everyone. I've mostly been on the main floor, but I do remember hanging out on the bottom level for holiday events. It's close to the Garden, so it can get crazy packed before and after sports and music events - but it's also nice for a casual dinner. I remember several times just not being impressed by the food. On my latest visit, I noticed that the food is so much better now. They have a good assortment of pub/bar appetizers, and my roasted chicken salad was freaking delicious. The service was also very attentive and pleasant. Keep up the good work - there are so many reasons to hang out here.",5,1,2
17,Steph A.,"Plainview, NY",35,29,2,3.0,8/8/2018,"A friend and I stopped in here for a drink one Saturday afternoon. I liked everything about this place: the ambiance, the large seating areas, the extensive menu for food and drinks...all except for the bartender we had. He was friendly enough, but it seemed that he was sick. I gave him the benefit of the doubt and I ordered a burger and cider, while my friend had several beers and a burger as well. The bartender served us and then disappeared. We had to flag down another bartender, who ended up serving us for the rest of the time we were there. It seemed my hunch was right about the previous bartender because I ended up getting sick with the flu that same night! Would love to go back here, but that experience definitely soured me.",,,
18,Rommel D.,"Aurora, Canada",3,37,61,5.0,8/11/2017,"Right around the corner from Madison Square Garden and walking distance to Times Square, Stout NYC is the place for drinks before or after the game or just a place for drinks and great food. A huge selection of beers on tap, from the bottle, and plenty of spirits. Food is delicious and big portions. Deliciously spiced from steaks to burgers to pub food and reasonably priced sets this place from your local pub.",1,,
19,Joe K.,"New York, NY",3,54,75,5.0,1/21/2018,"We held a corporate event here for 75 customers about a week ago and it went very well. The food was delicious and the service was excellent. I was the presenter for the night and Stephanie was extremely helpful with setting up the microphone, projector, etc. The location in general has a very cool but professional vibe which is perfect for a customer event.If you are looking for a place to hold your next event with excellent food, drinks, and service...look no further! We look to be back soon.",1,,
20,Ben E.,"Brooklyn, NY",99,72,63,2.0,12/26/2017,"Stout is a rather large bar in a very busy area. This plus because I actually tried to go to 2 other smaller packed out bars nearby before stumbling across Stout. Unfortunately, the positives end with the size of the bar. The food wasnt very good and the service was poor. . We came her for some bar food and beer after work around 7pm. We ordered a few stouts and some wings to start. The wings were pretty good and were probably the highlight of thr night. Then for entress you ordered the NY stip steak sandwhiches which were awful. The steak was dry, rubbery and tasteless the bun was soggy. This sandwhich wad a co plete fail. After my first 2 bites i was already wishing i had gotten a burger as did my friend. As for the service. We asked for ketchup it took just over 20 minutes. I would have let it slide but she past by our table a few times with no ketcup in hand. She did not appear to be overwhelemed with other tables either. Also, we waited about 25 minutes for the check (good thing we were not in a rush). I really wanted to like this place but, I would not come back to Stout.",2,,
21,Jeremy W.,"Queens, NY",1514,243,883,5.0,5/20/2017,"Whenever i go to sporting events at Msg, i always pregame at stout. With all the bars in manhattan its real hard to find a bar to choose from, but when i came here with a buddy at the last Knicks game i came to i was impressed. Stout is freaking huge with huge up and down stair bar layout. The main floor is always packed, so i highly recommend the downstairs. Its real laid back and cozy. The staff is always great and always attentive with making sure you get your food fast. The crowd is always great as well. I never came here and there was any nonsense as far as fight or anything. The food here is why i love stout. They have a lot of things to order from, but every time i come here i always notice a lot of burgers coming out the kitchen. I always go with what i see everyone ordering to play it safe, you really cant ruin a burger and if so i will not be coming back. The burgers here and the beer selection is great. They offer a huge draft and bottle beer selection as well as special drinks. The wings here are pretty good as well and probably the only two things i get when i come. If you are in the area and looking for a cool bar to come before a game or anything i highly recommend stout. I never came here and was disappointed, especially how crowded it gets. Food and service has always been on point and thats what keeps me coming back.",11,7,9
22,Marianne K.,"Congers, NY",107,3,1,5.0,10/4/2018,"Food was amazing! If you are looking for a place to go to eat and drink close to MSG, I highly recommend their burger and fries!! Rose cider is amazing too!!",,,
23,Kara C.,"Pasadena, CA",286,40,7,5.0,9/18/2018,Great little pub to grab good eats and drinks when you are in midtown.  They have awesome burgers and great apps loaded fries are bomb! Lots of beer on draft and great cider.  Right across from Penn Station and the garden!  So convenient! Pretty big place with TVs to watch games and cheer on your team. Highly recommend for good eats and price in the city.,,,
24,Ashley O.,"Springfield, VA",94,126,152,3.0,11/28/2017,"My husband & I came here for a quick bite to eat before seeing the Rangers play at MSG. When we sat down we immediately put an appetizer in as well as our meal because they seemed to be busy and we didn't want to miss the game. We informed our waitress we were in a hurry as well.The waitress was very kind and the service was good, but not excellent. There were a few managers walking around as well to help out the wait staff so that definitely helped.For an appetizer we ordered a pretzel. For dinner we both ordered a burger with fries. After waiting about 45 minutes for food our burgers arrived, but the pretzel never made it. The manager was very kind and removed it from our order and offered us a round of drinks on him to compensate for the mistake. The burger was delicious and the fries are hand cut and home made..very yummy!",1,,
25,Joanne S.,"NY, NY",33,19,5,5.0,10/2/2018,Delicious food. The dumplings were amazing.  The private room is perfect for any event. They are located close to Madison square garden.,,,
26,Corey M.,"Merrick, NY",167,150,158,4.0,10/15/2017,"I was in town for a meeting and had some time for dinner. I was really in the mood for a beer so I decided on going to Stout. They have a great selection on tap and good food. I was seated immediately even though the place was packed. I started with a Troegs Chocolate Stout which was fantastic. Beautiful color and perfectly poured. Dinner was the angry burger. A burger dipped in franks red hot, topped with blue cheese and fried onions. It hit the spot. I definitely recommend stopping in if you are in the Penn Station area.",3,,
