,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Neki O.,"Roseville, MI",4,28,2,4.0,6/19/2018,"Clean room, update bathroom, carpet clean.... this makes up for the size of room. I totally felt comfortable !  The only downside is the wall unit air is loud & i have to turn off to sleep.",1,,
1,Jessica L.,"Farmington, CT",84,145,69,5.0,5/7/2018,"Great, professional staff that were genuinely nice at each interaction. Great price for a weekend night in the city.I was pleased with the cleanliness, spaciousness for an NYC hotel room, and the comfort of the bed. The free breakfast was an additional perk.I took the subway from Grand Central and walked the remainder. I felt very safe in the area. I'd certainly stay here in the future when visiting Brooklyn or the Lower East Side.",2,,1
2,Kristina D.,"Reno, NV",3,33,37,4.0,6/25/2018,"Staff was fantastic! I booked at last minute when late flight out of JFK was cancelled. Great price for city-- easy check in with waters, a snack and toothbrush! Woke up to pretty view of downtown and pedestrians starting across Brooklyn Bridge! Loved room 901- small, but clean, great space!I feel so much better this morning after quick breakfast and easy check out!",1,,
3,Nicole P.,"Saint Louis, MO",3,107,30,2.0,8/13/2018,"The hotel was clean upon arrival and the employees were helpful. The location can't be beat. What was most concerning, and the reason we will never return, is the breakfast. Not so much what was served- your typical overcooked oatmeal, DIY waffles, and soggy fruit- but the space. Oh my goodness someone needs to take the initiative and fix that space. I was unable to walk from one food area to my table without moving several chairs, bumping into numerous people, and then scraping my legs against the table legs. The same experience was had by every other guest. There is not enough space for the furniture they've chosen, in particular an extremely large high rise table. In one day and with under $100, that space could be improved to be a functional breakfast dining area. As is, it is painful to see much less experience. I have never seen such a poorly organized space at a professional establishment. What a shame.",1,,
4,Kristy C.,"Elkin, NC",0,2,0,5.0,7/22/2018,"Our first stay in NYC was very pleasant with our stay at Hampton Inn Manhattan Seaport area. The location was out of the hustle & bustle of the city, close to Brooklyn Bridge & water attractions, and convenient to nearby drug store for any necessities you forgot at home. The hotel was very clean and the staff was great!! Breakfast was great and people at check in / check out were super friendly and accommodating!! Would stay there again!!",1,,1
5,Lalit A.,"Stockton, CA",0,2,0,5.0,6/30/2018,"Clean rooms, staff is fantastic. Breakfast staff esp Ceasar is very nice and helpful. We arrived early, they kept our luggage there so we don't have to walk with luggage in our hands. Very happy with their service. Will definitely stay there again.",,,
6,Sherry W.,"Fort Lauderdale, FL",693,1193,13361,4.0,5/5/2015,"The rooms are clean and a good size.  This is a small hotel with less than 10 rooms per floor.  Beds are comfortable.  The breakfast could use some improvements.  this was the weakest Hampton breakfast I have had throughout all my Hampton Inn stays.  The breakfast area is very tight when there is a full house trying to serve themselves and find a place to sit.  Food options: cereal, oatmeal, hard boiled eggs, scrambled eggs, bacon, toast, bagel, waffle maker, canned fruit, fresh apples/bananas.  No juice machine...they have to refill pitchers. Coffee machines are plugged in so the water cools off after a while.  This hotel is next to the Brooklyn Bridge and South Street Seaport.  There is a Duane Reed within walking distance. Overall, it's an acceptable hotel for the price.  Staff was super friendly. They will store your bag for no charge.",7,1,4
7,Aaron T.,"Easton, PA",397,508,123,3.0,6/18/2016,"Hampton Inn Seaport gets the job done.  It's exactly what you'd come to expect of a Hampton Inn property:- a place to sleep (the beds have never left me wondering if I went to sleep or got hit by a bus the night before)- a place to bathe (with hit or miss shower heads with adjustable settings)- wifi for hhonors members (using AT&T wifi - the service has been ""spotty"" and I've switched to tethering devices in the past)- free breakfast (with some warm stuff, not just cold cereal. They also have gluten free cereals available)The staff has always been friendly and helpful when checking in and checking out of the hotel.The location is the most appealing next to the Seaport with a variety of bars and restaurants nearby to visit. As expected, exactly when I need it.  Never my go-to for business in the financial district, but serves as my backup property for business trips.",2,,
8,Lee M.,"Toms River, NJ",0,14,19,4.0,5/4/2018,My husband and I stayed here last Wednesday to attend the Baldor Food show on Maiden Lane. Cannot tell you how friendly and fun your front desk staff/managers were. We promised them cheese from show and they sent a birthday cake to our room with a nice note for my husband's 50th birthday.  I don't really expect this kind of personal service from a chain but they went above and beyond. Only reason not five stars is the noise was crazy between street and doors elevators but it is NYC and loud.,,,
9,Sumogirl M.,"Manhattan, NY",0,91,0,5.0,"5/2/2017
            





Updated review","First visit to this cute, charming hotel at the seaport.  Diamond, Stephanie, Edward, and there team were great!!! They were professional and very eager to assist us. They made us feel so welcome and appreciated.  Excellent job!!!The hotel is small, but, clean and comfortable.  There's free breakfast and 24/7 beverage access.  Very nice.Drawback: small room with no views.",,,
10,Jane P.,"Silver Spring, MD",563,610,1083,4.0,12/6/2015,"A good hotel with a decent location. We were a walking distance from China Town and right next to the Brooklyn Bridge. It was a beautiful view to see when we stepped put of the hotel. The rooms were clean and up to date. The staff was friendly and accommodating. They were very helpful and never hesitated to give advice when we needed it. There was a computer for guest use and they always had coffee, water, and juice for you in the front lobby. Their breakfast was not bad. They served waffles, eggs, sausages, fruits, pastries, bread, etc. If you're looking for a place to stay in New York, I would recommend this place.",3,,1
11,Diana N.,"Fort Lauderdale, FL",18,41,24,4.0,2/19/2017,"Stayed at this Hampton Inn last weekend and was so pleasantly surprised!  Nice size room with comfortable beds, good and safe location, very friendly staff and very good hot breakfast!  There were three of us (two adults & one child) and compared to many other NYC hotels we've stayed at, this room was a very good size!  The M15 local bus is right outside of the hotel entrance door, the express bus is just a block away and the subway is a few blocks away.  Chinatown & Financial District are short walking distance away.  There is always hot coffee, hot tea, hot water (they also have cocoa packets) and ice water readily available on the first floor, which is great when we walked in from the cold!  The fitness room is very small, but functional and they provide free ear buds for the guests, which is a nice touch. Our flight was not until 6pm and the staff was nice to hold our luggage for no additional fee until we were ready.  We walked around Times Square and had lunch and when we returned to the hotel, we had some coffee and hung around the dining area.  The dining area has quite a few outlets, so we recharged our phones before heading out to the airport.The only reason why I didn't give five stars: the ice machine on our floor was not working, if you need to use the printer, the ""business center"" is right by the elevator so everyone can see what you are doing, no fridge and no safe to store valuables.I will definitely stay at this hotel again and would definitely recommend!",,,
12,Christine L.,"San Francisco, CA",1139,147,21,1.0,10/8/2015,"The people who work here are so nice so I feel bad writing this, but the room is terrible. I'm in the basement right now room 103. Here are a few of the problems:- It smells terrible - zero reception. Have to go upstairs to make a call - scary door with broken lock, not sure where it goes- room phone doesn't work no dial tone - heater ac is broken the screen is completely whited out - man in hall from 10pm-4am arranging boxes and making loud noises- shower was cold for about 10 minutes - elevator was broken so guests had to carry bags (again a nice call out for the staff, somebody helped carry my heavy bag)I'm stuck in the room. No reception to call, no land line to call and I'm freezing with no heater. It's loud in the hall and I really don't want to have to walk to the lobby in my pjs to report this. So instead I'll sit here and suffer, I'll be cold, watch the scary door with no lock and post this with my spotty wifi. Help.",5,4,1
