,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Evelyn A.,"Toronto, Canada",3031,1276,1412,5.0,9/14/2018,"What the hell is a jelly omelette? My party of three loud, pale people might never know, since no one wanted to toss away their delicious order to find out. However, if you do brave try it, please let me know.My pal knows how my husband and I feel about old school diners, so we met here for breakfast. We all shared the famous French toast and I had a grilled cheese. That's right, bread on bread on bread. Sweet bonus: We sat at the same table Kate Winslet did when she was interviewed about Eternal Sunshine. There was a pic above us to prove it. Who doesn't love New York moments like that?",6,1,7
1,Ly N.,"Minneapolis, MN",3,19,37,4.0,11/18/2018,"This is a tiny little fast paced dinner that serves the classic breakfast foods so well. This is a cash only place, so make sure you bring cash!! First walking into this restaurant, there a decent amount of seating, but the tables/seats are very close to each other. I got the avocado omelette and French toast with sausage! The avocado omelette was exactly as it sounds, an omelette with avocado chunks mixed in throughout the omelette. It was really good if you like avocado. The French toast had a really good crisp to it and had good texture. My one complaint about this restaurant is related to the service. When I was seated at my table, the waiter threw the menus on the table, and it made me feel like the waiter was annoyed or angry.",,,
2,Gregory K.,"New York, NY",592,3,0,3.0,10/15/2018,"Pros: quick service, cute old diner feel, good bacon/coffee, cheapCons: their pancakes and French toast were a 3/10 in my opinion. Also did not have maple syrup, was corn syrup syrup. Not a good breakfast spot if you like pancakes/French toast",,,
3,Selena A.,"Brooklyn, Brooklyn, NY",0,6,5,5.0,10/12/2018,"This is where The Marvelous Ms. Masiel shot a scene! Can't believe I found it walking by! The food is SO yummy. We got the famous French toast (perfect texture chewy, soft, fluffy) and a cheeseburger special that was perfectly cooked. The vanilla malt milkshake was not the best I've ever had but pretty close!",,,
4,Rich W.,"Queens, NY",846,1011,4494,4.0,12/9/2017,"This is a great old style diner on the west side on 8th Ave.I stopped by here to meetup with a good Yelper friend at 7:30AM.I did tried their ""famous"" French toast and yes it is delicious. The price of food is good but cash only.The decor is about 70 years old so it is not modern. The single restroom is downstairs; hint on this place.I don't often come to this area but I will make a stop next time to try their other food items.",4,3,3
5,Joyce W.,"Boston, MA",457,457,1112,3.0,1/26/2018,"Cozy and unassuming, it's definitely a good find to hit that diner craving. We were a party of 6, and on Sunday around 10:30am, we had to wait about 15 minutes. Not bad at all given the prime time and group size. It's definitely more advantageous to be a small group of 1-2, because the place is TINY! We ordered a mixture of French Toast, Pancakes, bacon, eggs, and Pastrami Sandwiches. All were tasty, but not mindblowing. The fluff factor was wonderfully high for the French Toast and the Banana Pancakes - super satisfying! Portion sizes were quite fair.Overall, it's actually surprisingly affordable given the neighborhood. But be warned it's cash only AND it'll be hard to flag down the servers. This place is BUSY! It's an eat and hustle kinda place!",1,,
6,Amanda P.,"Beverly Hills, CA",154,378,340,5.0,8/21/2018,"Yummmm.  I ate breakfast here twice during my last trip to NY.  I got chocolate banana pancakes with coffee both times and loved every last bite.  Prices are very affordable, and we were always seated immediately.",2,1,1
7,Susie C.,"Southwest Washington, Washington, DC",2,45,26,5.0,7/8/2018,"What a gem! Ordered:- vegetarian omelette- challah french toast with hamVegetarian omelette was packed with fresh veggies + flavorful. French toast was perfectly fluffy + chewy. Service was very kind and speedy. If you're looking to have brunch for one, sit at the bar and watch the food being made -- strangely relaxing lol",,,
8,Ari N.,"New York, NY",391,159,410,5.0,8/27/2018,"This is my favorite diner in manhattan. It's the last remaining spot that makes you feel like if you still eat at diners that you're not necessarily a disgusting pig of a human. The place is clean and the business is run as well as anything going on in nyc. You get in and out, drip coffee refills on a dime.  The owner is the nicest woman and you feel at home here. 5 stars!!!",,,
9,Terrance B.,"Atlanta, GA",337,15,64,5.0,4/3/2018,"I have only eaten at this place once, so I'm going to give it a five star rating based not only on the food, but the New York experience. I like how it's a little bit of a hole in the wall and the menu is extreme. Like, you can literally find everything to eat on there! I experienced a great morning breakfast and brunch.  I would recommend it to anyone within walking distance that can get to it to try it out. Really good in the neighborhood.",2,,1
10,Joseph S.,"Chicago, IL",172,182,235,5.0,11/25/2017,"A very good brunch place in the West village.It's always packed. So you have to either arrive early or late, not to wait for a long time.The French toast are really amazing  but what I really enjoyed is the omelette. The ham and cheese omelette was delicious.The service is good, depends on how busy they are.The prices are very cheap compared to other brunch places in the village.I highly recommend that place.",,,
11,Oswald B.,"Queens, NY",42,14,30,4.0,6/16/2018,"Came here for a quick pick up breakfast. Waited about 10mins from ordering to leaving. They were very busy. The cooks have a very limited space to cook on. I commend them because they were attentive and on point. For everyone eating here leave a tip, cooks work hard. This place is a nieghborhood diner, looks like it been there for a long time, so the decor speaks for itself. And this space is very limited, but it's cute. They also have outside seating. Prices for Manhattan are fair. They have a extensive menu. Overall, a good place to eat for a small group or come alone. It's the nearest diner on hudson.Updated September 2018 : As i say again, this place is very busy, they don't take calls so i had to go and order pick up. The place was packed, but i was in and out in 7 mins. The waiter even came out to hand me my food.  $10.85 for two eggs, home fries, sausage and toast and a large coffee.",,,
12,Andrea B.,"New York, NY",2,35,51,5.0,9/9/2018,"Yummy, real dinner, cheap eats, rustic diner decor. Excellent service. Line moves fast. Our plethora of food was delicious! All for about $20 each and we ate a lot. I vote for the avocado omelette all the way. None of our food was great!",,,
13,Gavin G.,"Manhattan, New York, NY",33,26,0,5.0,7/10/2018,"When you want a Diner, this one is calling your name. It calls out: ""Yoooooo-hoooo! Hey Whatchaname!"" You should hear and obey. And order the French Toast. And BACON.",,2,1
14,Stephanie C.,"Flushing, NY",47,64,47,5.0,6/22/2017,"Fun fact: Most west village films that include a diner are filmed at this very location! So sit down and be part of a little film history!When you walk by do you smell the bacon in the air? It's all produced by this lovely diner. They make the best crispy bacon that keeps your pancakes and or waffles from being lonely! The best breakfast in the west village without any glamor attached...because guess what? It doesn't need it!They also a really great tart fresh squeezed lemonade that's great for the summer! I love it here! You'll never know who you'll sit next to, it could be a star!",2,1,1
15,Gutten K.,"Seattle, WA",162,149,72,4.0,3/29/2018,"This place was my first breakfast when I first came to the NYC. A no frills, as-described on the menu, appropriately priced restaurant, which is actually a bit outstanding in Manhattan. It's a place I would go back again and again...",2,1,1
16,Holly R.,"Manhattan, NY",0,19,2,2.0,10/28/2018,Paid $35 (includes tip) for a very mediocre breakfast. Food was cold-ish ... hash was old looking and tasted not great. Coffee was good. My friend and I went because we are old-time NYCers and wanted to go to an old standard. But I wouldn't go again.,,,
17,Elizabeth L.,"New York, NY",0,8,0,5.0,9/11/2018,"This is a great Diner in the West Village. They make my favorite blueberry pancakes in the city! The food comes out fast and is very consistent. This is not a brunchy west village place, it is a diner and they are great at that. Good place to eat breakfast solo at the bar.",,,
18,Adrienne K.,"Manhattan, New York, NY",15,11,2,2.0,8/4/2018,"Very uncomfortable experience around 5pm today. I went in there hoping to feed my young son. I ordered and subsequently paid for my food, but the man who prepared my food behind the counter oogled and stared at me during my entire meal. He also went into the back kitchen where he could not be seen by the patrons or other employees. I had to rush to finish eating and leave early with my young son. As a woman and mother, I felt very uncomfortable for the duration of the meal and I left feeling gross. I will not be returning here.",1,,
19,John F.,"Brooklyn, Brooklyn, NY",204,2,0,5.0,9/8/2018,The diner you wish was on every corner. Instead you will have to make the effort to come here.,,,
20,Jeniffer R.,"Brooklyn, Brooklyn, NY",23,6,0,4.0,8/19/2018,"The best breakfast I've had in NYC. It's cash only, so be aware... And also, it gets really crowded so you have to be ready to form in line and also to be asked to leave as soon as you finish your food. It is an old place but once you try their French toast you can see why people keep coming!",,,
21,G D.,"Pennsboro, WV",0,11,0,5.0,10/22/2018,"I ate three breakfasts at La Bonbonniere.  I had challa French toast one day, oatmeal and banana the second day, and banana pancakes today.  The food was well-prepared and very tasty.  Service is fast and courteous and relatively inexpensive.  While the diner is not fancy, the food is great.",,,
22,Cat V.,"Bronx, NY",0,4,0,1.0,10/19/2018,The workers behind the counter are extremely rude. Will not recommend this place to anyone.,,,
23,Eve S.,"Kent, WA",24,146,62,2.0,6/8/2017,"Roaches... lots of them.We were in the area, so stopped in for breakfast. There was a long wait but my daughter really wanted to try this place out. Everything was coated in a thin layer of grease which I figured was a result from frying bacon all day...and never cleaning anything...ever. Halfway through our meal a customer, sitting at the bar, was startled from a roach crawling on her foot. She quickly smashed it and kicked it off the ledge like ""no-biggie, this happens all the time."" I looked around to see if anyone else was as disgusted by the incident but everyone seemed to shrug it off as they kept munching on their pancakes like mindless zombies.  The photos make this place seem WAY cleaner then it actually is. If you're looking for cheap but good breakfast food, roaches don't bother you, and unsanitary anything is no biggie then you'll probably like this place.",8,5,1
24,Marnie G.,"New York, NY",6,40,90,5.0,3/3/2018,"Always delicious. Simple. Tasty. Friendly servers.I usually make my own omelette, portions are big and you can get rice and beans as your side. They also have a huge selection of condiments and hot sauces. Menu is like a book, so many options which I love. Grilled Cheese with Bacon is also fantastic when you're hungover.DONT FORGET:Cash only!",,,
25,Elaine H.,"San Francisco, CA",1226,1749,5633,4.0,11/2/2016,"I think once a place is attached to some sort of story or memory, that place will become unique. The second I stepped into La Bonbonniere, it reminded my college time back in my home city, where I had very simple yet hearty breakfast everyday. Food here was certainly nothing special, yet it carried a familiar family feeling, that I was longing for for a long time.I would, and probably should be back for a real meal - egg omelette, some ketchup, and a small cup of coffee!",11,5,9
26,Annie E.,"Brooklyn, NY",2,66,1,5.0,6/27/2018,"Old school, no frills, cash only, DELISH. Love that the grill and prep space is behind the bar! Fresh ground coffee, home fries, pepper and onion omelette, wheat toast, happy tummy!",,,
27,Yan T.,"Manhattan, NY",2501,1708,228,5.0,4/13/2017,"Love this place. Totally unpretentious despite the name -- homey, comfy, with a slight edge. In other words, the opposite of the neighborhood but very much in the spirit of NYC.We only stopped in for a quick bite. I asked for a whole wheath bagel with cream cheese and nova lox, and that's what I got, plus two hot cups of joe. Everything was spot on, and I look forward to trying something more ambitious on a return trip.Come here if you want to step out of the West Village and into Twin Peaks for an hour or two.Pro Tip: On a weekend, come well before noon unless you want to end up waiting in a pointless brunch line.",5,3,3
28,Lesley C.,"New York, NY",504,336,167,5.0,11/4/2017,"The french toast. Holy. SO good. Everyone should make their french toast like this, honestly. I also had the rice pudding, which was also super tasty. Food was amazing!!The only bad was that the service was shaky and the line was pretty long, though that was to be expected for Saturday brunch.",2,,1
29,Amy J.,"Manhattan, New York, NY",0,1,0,1.0,6/11/2018,Horrible horrible customer service! The waiter was angry at me and other customers because he hates his job. Don't start your day here,,1,
30,Rodrigo P.,"West Village, Manhattan, NY",110,13,7,5.0,3/16/2018,"Perhaps my favorite breakfast in all of New York, La Bonbonniere stands atop of its competition with its raw and NY-esque ambience launched into stardom by its unequivocally tasty food. Their breakfast options are limitless and the food bar works like a well-oiled machine constantly bringing out delicious meals ranging from loaded and succulent french toasts, to appetizing and colorful omelettes, to even some of the most raved about pancakes in West Village.This little joint stands over in 8th Av. and has the charm and nature of an old dinner style restaurant. The servers are nonstop moving machines picking orders, getting supplies, handling customers, and so on. I definitely recommend this place to anyone willing to merge themselves into a whole new world of breakfast options in the city.",,,
31,David N.,"New York, NY",83,145,55,4.0,12/11/2017,"You don't get these places anymore below 96th street in Manhattan. An old school counter top diner with an extensive menu. Got the breakfast staples and some diner regulars. Rice and beans were delicious (pretty hard to mess up). The food's kept simple and delicious. However, eating here and people watching on a cold day with a coffee in hand is a charm. A bit expensive for a diner but worth it for the atmosphere... realized that it's weird that I'm writing that about a place that's ordinary elsewhere in the country but that's what it's like eating in gentrified downtown Manhattan...",,1,
32,Christopher A.,"New York, NY",14,42,171,4.0,7/29/2017,"Check this place out! Or wait, don't. It's too small and getting crowded these days. I don't want to loose this gem of a diner. The blueberry pancakes are out of this world. Don't bring a paper either because there are several already there left by other locals.",,,
33,Marquise F.,"Brooklyn, NY",21,5,0,4.0,5/26/2018,"Challah french toast, spinach and feta cheese omelet, great breakfast. Tempted to call it the best breakfast.",1,,
34,Samantha G.,"Seattle, WA",796,1029,1917,3.0,7/26/2016,"My bf and I quickly learned to not go to the Chelsea Market for breakfast on a Sunday morning, since there are no restaurants open early. Thanks to Yelp, it led us to La Bonbonniere which was just a walk away from the market.La Bonbonniere is a small diner located in the West Village. If we did not read the reviews prior to our visit, we would have never guessed a restaurant with the name of La Bonbonniere would have been a place that serves diner-style food at inexpensive prices. We shared a french toast, topped with bacon and a side of mac and cheese. The french toast was fine and comparable to the average diner. I personally enjoyed the mac and cheese at La Bonbonniere. The noodles were not over cooked and the cheesiness was good.Its a great place to go if you are just looking for an affordable, low-key, quick and tasty meal in the city.",3,1,2
35,Kristi N.,"Brooklyn, New York, NY",60,9,1,5.0,3/30/2018,"Had the French toast, spinach and feta cheese omelet, and the coffee.  The omelet was very delicious. The challah bread French toast was superb. The coffee was okay but didn't take away from the rest of the dishes. Definitely recommend here if you're craving challah bread French toast.  There's about 8 tables so not a lot if space but the food came very quick.",1,,1
