,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Ruth M.,"Eden Prairie, MN",76,231,48,5.0,7/29/2018,"We went to see Aladdin and we were blown AWAY! The production value was just mind boggling. Truly, to the production team, well freaking done! The little tricks that enhanced the performance were the page changing of a book, obviously getting the magic carpet to fly, and the outfit changes. Just a tiny few highlights, but there wasn't a single scene that went by that I wasn't in awe over the cleverness of the scenic designer, costume designer, illusion designer and the director who is also the choreographer for all of the dances! I can't even. Like an eruption of ""what the what?!"" So amazing. And my God for the performance numbers! *literally leaving me speechless and I can't find the words to describe my sense of astonishment*",,,
1,AnnMarie N.,"Rockville Centre, NY",132,276,866,3.0,9/12/2018,"Long legged humans beware! At least on the balcony... It's a tight fit.Quick process thru the front, tickets scanned from my phone, inspect my purse and straight to the elevator - complete with elevator attendant. Shown to our seats by a theater attendant, and let the show commence! Aladdin, a childhood fave, come to life on stage. Dazzling performances, expert musicians, amazing backdrops and costumes. There was no monkey. There was no elephant. I was disappointed. Enjoyed everything nonetheless. Make sure you pee at intermission, we were shuffled straight down the stairs and out the door at the end of the show.",1,1,1
2,Manoj B.,"San Francisco, CA",313,230,490,5.0,7/26/2018,"We came in here on a Saturday afternoon for the 2 PM show and as expected the place was packed. We had a smooth check in and had a great view from our seats on Mezzanine.And the show, Aladdin was just magical! The setup, wardrobe and performance - everything was spot on. Each of the actors did an amazing job especially Genie. Really worth a visit!",,,1
3,Melanie D.,"Queens, NY",249,496,310,4.0,11/17/2018,"Decent theater, wheres the food? i need food! or at least a vending machine.",1,,
4,Maulik M.,"Monroe Township, NJ",321,297,885,4.0,4/7/2018,"The broadway show Alladin was definitely an experience of a lifetime. We had a great time watching Aladdin. The theater itself is gorgeous stunningly breathtakingly beautiful. The outside is not much to look at but the inside has been beautifully restored. The staff was accommodating and very helpful. Seats are slightly cramped anyone over 5'11 may be looking forward to the intermission to stretch their legs. They could use more bathrooms as there's always a long line during the intermission and the downstairs bar only takes cash. The lobby is small compared to most other theaters on Broadway so arrive in time to get seated before the show starts. It can be quite crowded in staircases if you're sitting in Mezz level and there isn't a great exit strategy but beyond that, this theater is historic with beautiful architecture. Beautiful theater, great hospitality, and even better performance. I highly recommend bringing the family to see Disney shows at this place!",10,4,8
5,Brandon G.,"Brooklyn, NY",66,218,142,4.0,4/19/2018,"The New Amsterdam Theatre is one of the better Broadway theaters I've visited. A few of the Broadway theaters are ran down and in desperate need of repairs. Currently New Amsterdam is home to Aladdin - The Musical, which is a remarkable show. (I highly recommend seeing it). This theater is spacious and have the old school feel that we all love so much; hoping to get a feel for what it's like to have lived in New York City ""back in the day"" and ""go to the theater."" lol Concessions are going to be expensive - as with any Broadway show - but coat check is only $3. It's the cheapest thing you can get at the theater. Go figure.",1,,
6,Caelan D.,"Englishtown, NJ",2,2,1,5.0,10/14/2018,"I saw Aladdin here, and both the theater and the show was amazing! I recommend anyone and everyone to come here, and/or see Aladdin! P.S Thanks to the Sultan for letting us go onto the stage after the play!",,,1
7,Trish J.,"Freehold, NJ",227,174,533,4.0,4/30/2018,"This is a beautiful theater. I came here to see Aladdin on a spring day. Getting through the line at the door was simple and quick. The bag checker  was a joke he took a very brief look in my bag. I could've snuck anything in there and gotten away with it. So I'm not convinced that this place is really that secure. This is the fist broadway show that I've been to where your tickets are scanned directly from your phone. I loved this because you don't have to fuss with printable tickets from home. Our seats were in mezzanine and we took the elevator (equipped with an elevator attendant btw) up to the second floor. We had 2 minuets until the show started we were promptly lead to our seats by theatre staff. The seats were terribly uncomfortable, not so much for me because I had the aisle seat but the leg room is pretty much non existent. I'm 5'9 and my son is 5'6 and he was complaining about his legs throughout the performance. At 5'11 my husband completely gave up and stood in the back of the theatre (the floor manager said this was ok) during the entire second act. As far as the seats' girth I found it to be acceptable. I'm plus sized and I set comfortably. It was really just the leg room that was a real bummer. But as with all of the broadway theaters snug seating isn't just exclusive to this place. The place was a little warm no temperature control I guess. The bathroom and concession stand at intermission were an absolute zoo but that's to be expected. The place was clean and the employees were very friendly/helpful. I'd certainly return.Also, it's location is great. There are all sorts of nearby restaurants like Dallas BBQ, BB Kings, etc to eat at. Not to mention it's super close to the port authority.",8,2,8
8,Takeshi Y.,"Brooklyn, New York, NY",1190,226,5649,5.0,3/20/2018,"1. The New Amsterdan Theater is a traditional old school stage performance/musical theater. This high cultural institution is one of the pride, joy, and honor of the Broadway theater district. It is conveniently located at the heat of the theater district by the Times Square in Manhattan, New York. 2. ALADDIN: I was invited to see the Aladdin, produced by the Disney at the New Amsterdam Theater. This live stage musical is an adaptation of the Disney's original children's fantasy anime movie. And this really opened the door to the completely new groups of audience, otherwise they would never ever visited the New Amsterdam Theater. I saw so many little and young children came to see this masterpieces. 3. DISNEY'S TOTAL ENTERTAINMENT CONCEPT: I really respect how Disney production created and operated this musical here. The choice of the very classically decorated and accessorized New Amsterdam Theater was magical. Each employees even dressed up in costumes and played their cast role all over the places inside the theater. Even before the show starts, you are pulled into the dreamy fantasy world of Disney's Aladdin here. What a treat for the children of all ages! I wish every musical theaters adapt this special treat for the audience like this. I was deeply inspired, even before the show stars. 4. MUSICAL: The Disney production and its workers' quality and love for their art and for their audience here were completely different level and truly beyond this world than any musical and live theater performance engagements I visited before. You really have to experience this with your all senses before you die.        5. ROOM FOR IMPROVEMENTS: As a visual artist, I was deeply inspired, except there are few rooms of improvements. One is the lighting of the main theater before and after the show. (Needless to say, no photographying and videotaping during the show.) I wish the lighting here were a bit lighter and they installed more upscale lighting (such as temporary but classic-looking chandeliers, for an example) so that even the common smartphones and cheep digital camera can take a great photos of their friends and family member against the interior of the theater  here. Sadly, the best photoshooting spot with the perfect lighting was only at the entrance of this theater's ticket counter, which I took several photos and posted below.   If you have never seen the Aladdin here, I highly recommend you to get the tickets IMMEDIATELY and see their small miracles at the New Amsterdam Theater. PS: TRADITIONAL STAGE PERFORMANCE THEATER: This means this traditional performance theater, New Amsterdam Theater, although the cutting edge entertainment technology by Disney company's was poured, it was a traditional stage performance/musical theater. They do not use the today's virtual reality 3D headsets, holographic 3D projection (such as the Laserium theaters with truly hallucination-inducing magical laser shows of 1970s) or individually interactive fully computerized animatronic puppets -- all these were done before 2000 in Japan. Compare this to the ""live performance"" and ""live musical concert"" by the Vocaloids, which completely pack the giant auditoriums and concert halls in Japan and around the world today. The Vocaloids super star such as Miku Hatsune already established a top singer status in Japanese music industry, although her personality, physical appearances, gestures, motions, and even her very own voice were all completely man-created and synthesized by high speed computer programs (which you can also purchase and let her sing of your own original musical notes for you even in your studio apartment even with an decades-old  desktop computer.) On the stage, her computer-generated 3D HD projection image is used. Miku's international traveling show was also held in NYC and other big cities in the US and around the world today. I am a really big fan of Miku Hatsune. I hope Disney incorporate this Japanese cutting edge entertainment technology and culture before long. Dr. Takeshi Yamada and Seara (Coney Island sea rabbit)photos attached below.",31,32,32
9,Notoya S.,"Brooklyn, NY",7,189,847,4.0,9/9/2018,"Beautiful location . We went to see Aladdin and had seats in the balcony but still felt very close to the stage . Dad complained about the seats being a bit tight however, he is over 6 feet sooooooo, sorry tall fellas, you may feel the same . The attendants were very helpful with helping us find out seats and we didn't experience any interruptions while watching the play . FYI, the decor' inside is amazing.",,,
