,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,NIcholas M.,"New York, NY",54,28,14,5.0,9/19/2018,"Best Burger in the East Village. Always friendly service, and great delivery.  I usually get ""the Black Iron"" Or the ""Blue Cheese"" - both are great.  Quality meat, well made burger.  The onions rings are a bit hit or miss.and the fries are okay.  Nice place, good atmosphere.  It's not bad for kids, if you go early. Later ( after 8) it turns into a bar with burgers ( really good burgers).",,,
1,Fred A.,"Manhattan, NY",400,154,0,4.0,8/28/2018,"Very solid burger. The meat patty is just high quality, nothing else to it. Solid bun, too. The fixings were pretty basic, which some love for burgers. I'm a bit of a sauce sort of guy, but still really appreciated it. Not the best burger in the world, but definitely in the top tier.Nice backyard area for drinks in the summer. Friendly staff. Big fan, especially if I'm in the neighborhood.",,,
2,Shev O.,"New York, NY",96,168,229,4.0,8/12/2018,"Saw their new place in Atlantic av and decided to try the original, because they didn't open yet! Our pick up was super fast - from phone call, to get our burger took 6min! Super fast.So we order their main thing- black iron burger. I like how they packed it, so even in the car, it's nice and no mess to eat it. Beef patty's was cooked perfectly like we asked. The flavor was really very good, and combination of sauces was really nice. We payed $15. The only thing that, I we think that's it's little bit overpriced. But we will definitely come back to try different burgers, maybe at that time, they will open Brooklyn location.",,,1
3,Molly S.,"New York, NY",103,527,405,4.0,5/13/2018,"This is a great burger option!We came around 7:30 on a Saturday night and got on of the last tables. They have high too two tables and a couple bigger tables in the back, and seats at the bar. You can see them cooking your burger right up front, which is interesting because they have some detailed complex burgers coming out of the kitchen. I ordered the veggie burger and my friend the masterpiece. Obviously the masterpiece was the way to go, it came with a fried egg. My veggie burger was definitely good! But never will compete with a legit burger. Our fries though... they should call it black iron fries, that was def my favorite part. We got the ai oil fries and those were amazing.... you can't not order fries and I recommend the ones with all the stuff on it... the fires themselves were like the skinny McDonald's fries.Service was really friendly and pretty fast!",2,,
4,Emily R.,"Manhattan, NY",5,51,83,5.0,4/17/2018,"Nobody beats their meat, indeed! Delicious burgers and the most amazing fries... I love a place that can offer various dips for friesThe venue is small but cozy and I've never had a problem finding a seat. The bar is fun since you can watch the dude cook your meal up. Nice vibe, good food, relatively quiet space and great to catch up with friends or just to enjoy a quiet burger.",,1,
5,Emanuel A.,"Manhattan, NY",0,3,2,1.0,6/24/2018,I didn't eat here but I did call in for a side of fries to add to some homemade chicken nuggets. Figured I was in for 3 dollars and change and a decent sized side of fries. Show up to pick up my fries and get hit with a $7 bill for some very ordinary fries. I got a beautiful corned beef Reuben sandwich with a side of fries from Delicatessen in SoHo for less than $7 using MealPal. This place could learn something from them.,2,1,
6,Michael T.,"Chapel Hill, NC",342,6,3,5.0,10/16/2018,Best burger in Alphabet City and their chipotle wings are pretty good too. Go with an appetite as their burgers are double stacked. The sides are solid but definitely don't go alone as they're more than enough to share and priced appropriate to the size. They have a decent beer selection and daily happy hour from 5-7pm. It's a small space so don't go with more than 2-4 people. I definitely recommend it over Royale.,,,
7,Louise H.,"New York, NY",197,24,14,4.0,7/8/2018,"Tonight I ordered delivery from seamless and it was super yummy!I ordered herb garlic fries, a 6 oz. classic burger with cheddar cheese, lettuce, and truffle mayonnaise, and a root beer. All together it came out to $23.46 + tip. I ordered my burger rare and it actually came rare. Many places will cook burgers medium rare instead, but the black iron was true to its word! The burger was amazing and the truffle mayonnaise was delicious. The fries were very good, but a bit soggy. That's to be expected with delivery fries, and they were still yummy. I'll definitely order from them again when I'm in the mood for a burger!",,,
8,Marie-Madeleine G.,"Brooklyn, NY",39,78,145,4.0,4/23/2018,"Let's do this right. People, I go out far too often to be disrespected at a food establishment. I may be be rude with my friends because that's our relationship, but when I step in a eatery, that's out the window. Now, I had a group of 14 with me. Reservations had already be made that if we arrived between 1845 and 1900 we would be seated. We arrived at 18:50. Why are you telling me that you had to give up my seats because it's a Saturday evening? Now normally, I'm by myself do this wouldn't be an issue. But there are 14 of us. Absolutely not. My friend, who is very much like me is flipping out, which is what I would normally be doing (but I had a paper due, so no). We're told to wait 20min. A few minutes later, after she went off, they realized they chose the wrong people to mess with. We were seated in 13min. You're probably wondering why this review has 4 stars when I started off the way I just did. Thank the waiter Alvie. He stayed on top of EVERYTHING. The attentiveness was insane. Not for those too lazy to read back story-- here's the food review. I don't like burgers so I had the BIB Chicken Burger: oh my succulence. It came with avocado and I cried from joy. Some of the other choices made included multiple Masterpieces, which I heard was one of the best burgers they've had, and the Little Italy. Starters included the loaded fries- AMAZING; Ai-Oli fries-- these were alright, not bad but not great; and the buffalo chicken-- YESSS. I had a side of sweet potato fries that completed my heart: perfectly soft and crispy at the same time. My bev: Allagash-- a wheat beer. I'd been craving this, so I was glad they had it. So a FOUR it is. The one start demotion is for the initial contact, but otherwise a solid meal. Thanks again to Alvie for stepping up and d",2,1,1
9,Taylor D.,"Centereach, NY",65,52,210,5.0,10/2/2017,"I'm so glad I tried Black Iron Burger while I was in the city this past weekend. The restaurant is really cozy and the staff are friendly. The restaurant was empty on a Saturday afternoon and we were able to get a table right away.They serve some speciality burgers, but also have options to create your own. I ordered the Mushroom Truffle burger and also tried both the regular and sweet potato fries. The burger was cooked to order, perfectly medium. The bun was soft and buttery, The truffle tapenade and the truffle mayo were incredibly tasty, and if you like mushrooms you should absolutely order this burger.  I'm not usually one to order sweet potato fries, but these were to die for. Perfectly seasoned and slightly crunchy but soft on the inside. The french fries were cooked the same way only super thin. The portions here are great, too. I will absolutely be back here when I'm in the area.",9,3,8
