,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Austin G.,"Washington, DC",752,1658,15061,5.0,10/6/2018,"Nomo Soho was an excellent experience! Here's why:1) Location: It's in Soho, a trendy neighborhood, close to several major subway stops. It's two blocks from my favorite breakfast spot (Kam Hing Coffee Shop in Chinatown making fresh sponge cake every morning). If you're a runner, it's a short jog to a long running path along the Hudson River. 2) Space: It's beautiful. It's cool. Every space is beautifully designed from the grand entrance to the lobby to the rooms (think lots of blue for the room).3) Rooms: For NYC, they felt more spacious. The bathrooms are large with a well pressured shower and enough storage for all your things.4) Staff: Despite having a more pretentious brand, they come across friendly.5) Price: For as nice as it is, they could up their price more. It's reasonable and you can always find a deal online.I'd stay here again if it was just me and/or my wife and I in NYC. A baby may feel out of place.",3,,1
1,Gretchen J.,"Denver, CO",11,24,1,2.0,11/4/2018,Pros:  lovely bartender (Conor) and beautiful entry and outdoor area. Cons: extremely small rooms.  Decor is lackluster and poorly executed. Wouldn't stay here again.,,,
2,Tim N.,"Orange County, CA",11,57,42,1.0,10/6/2018,"Really....So disappointed with this hotel. $800/night per room and we get view of a parking lot?No thank you.Booked a package two rooms with breakfast. Showed up to checkin we are told only continental breakfast included no regular breakfast or brunch. Had to negotiate breakfast lmfao. And you know what was the kicker? When I said to the front desk manager the NoMo SoHo website did not specify that the breakfast was continental he sarcastically said ""ok we'll have thw digital team update it.""Keep in mind that the package I booked was about $300-400 more expensive than a regular king because it was supposed to come with a room upgrade and breakfast. They ended up offering me $28/pp breakfast and no room upgrade. Tell me how this is fair?Shame on you. I cancelled 2 remaining nights....and booked W Time Square ....my friend salso cancelled their room as well. I have never been so mistreated. W has better view n cheaper. Adios amigos. General manager needs to know whats going on.",1,1,
3,Samma L.,"West Islip, NY",299,51,20,4.0,9/27/2018,"Came here for a friends birthday and had a great time. The weather was perfect and the outdoor seating was much appreciated. The entry is really cool and we all took photos in it. I got a salad which was great, just a heaping amount of dressing. I got a rosé cider which was really sweet which I liked!My friends got the huge $50 drink that was on fire. I personally would never pay that much for alcohol but the special effects were cool to look at. We made a reservation and the place wasn't too crowded for a Friday night. Saw a lot of large groups overall. Service was really great!",1,,
4,Kay K.,"Columbus, OH",337,130,412,5.0,10/29/2018,"This hotel is seriously gorgeous, totally instagrammable! The rooms are a lil small but they definitely have a wow factor. The views alone sell me on this spot. The bar downstairs is so nice, hipster in the best of ways. I got a drink out of a gold topped pineapple, so I'm pretty happy. I'd highly recommend this beautiful hotel, especially if you're here for the gram!",1,1,2
5,nicole p.,"Trumbull, CT",222,48,13,5.0,11/12/2018,Very cool place and location. Love the way the hotel is decorated & the restaurant is insta heaven. The food was super delicious too... double whammy. The rooms are on the smaller side but that's nyc for you. They were all white and I loved the floor to ceiling glass windows in the room. I spent most of my time starring out the window at the sights. The dude bar was great and the cocktail with green yogurt was superb. Can't wait to come back to this place.,,,2
6,Nadia R.,"Los Angeles, CA",462,28,31,4.0,11/2/2018,"Great hotel. Brunch menu was amazing, service was slow if it gets crowded. Rooms very clean and modern.",1,,
7,Kathy L.,"Chicago, IL",120,79,20,1.0,8/28/2018,So..... for my boyfriends birthday i decided to take him to NYC for a change of pace.  I normally stay at the Plaza or the four seasons but i wanted him to experience a different feel. Wrong choice for accomadations and i was so embarrassed!  There is nothing worse than looking forward to a wonderful time and where you are staying ruins it!  Thank god he loves me lol!We checked in and the man at the front desk had a major attitude and was extremley arrogant.  It didn't bother me it bored me.  We upgraded to a king suite and i was not impressed whatsoever!  The design is bizzare and the uttilization of space was not properly done.  As we all know square footage is extremley limited in NYC but why would you put bulky furniture in a small space?  There was no art work on the walls and you have to call for ice every time you need it.  Again it just makes no sense at all.  And they had a chair directly underneath the television that was mounted on the wall so you will hit your head when you get up.The ac went out in the front room so the temperature in our room was not acceptable our entire stay and when we alerted the staff they took there time getting up to the room with the mechanic.  At one point the front room was 87 degrees.  They were unable to fix the heating issue and they were sold out so they offered to refund us the difference for a regular room with turned out to be 100 dollars per night.  We had to keep the pocket door closed in the bedroom in order to have some kind of relief from the heat.  I went into to change and shut the door and was unable to get out and when i went to use the phone to call down to the desk they didn't answer.  When they finaly answered they told me they were extremely busy and would send someone up when they had a chance.  30 minutes later someone came in and let me out and told us that it happens on a regular bases.  And proceed to tell us how to fix it....... REALLY?   The front desk offers us brunch the day we checked out and gave us a late checkout for the last and final problem.  All i wanted was to leave and check in to another hotel and try to salvage his birthday.  we went to brunch and they announced out load in front of many people that it was being comped   How embarrassing!  We left and went to the Fredrick hotel that was amazing!!!!! To add insult to the injury.....come to find out they charged us for the brunch and never took the fees off that were promised and added hidden charges to my card that i was unaware of.  When i called to address the issues i was hung up on and i had to call them for three days before i had some one actually listen to me.  Andrew was somewhat understanding and was trying to fix things as much as he could.  The entry way is gorgeous...... my advice stop there and take a selfie and stay else where!,6,3,
8,Kenya G.,"Pacifica, CA",0,8,2,1.0,8/26/2018,This hotel has boutique vibes and is a great place to take pictures on the outside. Unfortunately I found a bug in my bed and was told that this was what happens because they have windows open and the location. For the price I paid there really was no excuse to have bugs there. In addition to that there was no follow up or accommodations. The walls our paper thin and you can see directly under some doors into the room especially the room I stayed in. So it felt very unsafe. The walls were so thin I could hear when my coworker left and said bye through the door. Other then all this there are some great genuine people who work here other then the front desk attendant and manager I talked too.,5,,
9,Dan K.,"Mt Laurel, NJ",152,275,22,3.0,8/11/2018,"Very Trendy hotel in Soho. Stayed here on a Friday with a great rate from Hotels Tonight. My take is that its nothing special, room was very small but within NYC standards. Bed was not super comfortable and the air conditioning blew right on top of your head which was a bad design. The staff does smile but not very welcoming mostly seen on cell phones and chatting it up amongst each other.Probably my biggest issue is they charge an access fee which is suppose  cover to coffee , the gym and internet.  Are you serious?. Every hotel I have stayed at in nyc over the past year includes all those items in the rate. This is probably not a hotel I  would return to when given a choice",2,,
