,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Nancy L.,"Brooklyn, NY",864,133,204,4.0,10/12/2018,"An iconic neighborhood mainstay that you hope will survive the digital age of Netflix, Hulu, Amazon, etc. It's a quaint three screen theater that shows mostly up-and-coming indie flicks. I saw Ride here with a director Q&A after the show in the screening room that sits about 60. I love the cozy feel of this theater though it seems like it hasn't been renovated in quite some time. The seats were pretty decrepit and also flush against the left side of the wall so you could only exit on the right side of each row. That was both inconvenient and a potential fire hazard. That being said, I do hope Cinema Village continues to operate cause we need indie movie theaters like this, especially after the closing of Sunshine.",,,
1,Noah I.,"New York, NY",8,104,255,3.0,2/11/2018,"Tiny lovely theater. Old building, small stair case. If ever there was a stereotype of an independent movie theater it would probably  be this.   No frills, not for the dainty or picky or fussy. A place to properly  appreciate a film. Will be back when possible. No reserved seating. 12 bucks tickets. Standard concessions",2,1,1
2,Edith C.,"Bronx, NY",0,2,3,5.0,8/5/2018,I really enjoy my experience in this movie theater. I don't have a problem with how small it is I actually liked it. I got a student discount so my ticket was $8. Then I got a medium popcorn and a small soda for around $8. So I spent less than $20 dollars here which is good compared to other movie theaters. Try to get there a few minutes earlier to get a seat. I will definitely be coming back,,,
3,Sacheen V.,"East Williamsburg, Brooklyn, NY",73,59,139,4.0,2/9/2018,Nice clean theatre. Friendly staff. Ladies room clean could use an upgrade. Seats in the theatre looks very nice. You could tell they were refurbished. As welcoming as they looked they weren't as comfortable. Enjoyed my visit to this theatre all in all. Would I return?? Sure.,,,
4,Andru E.,"Brooklyn, Brooklyn, NY",0,7,0,2.0,8/5/2018,Went to see a film on Sunday afternoon. Average age of attendees was about 102. So much coughing! So many people who barely made it up the steps. Tiny theaters and screens. Sad,1,1,
5,Joshua S.,"New York, NY",195,173,39,5.0,6/6/2018,I give this place 5 stars for comfort. The theater is definitely not big but it is cozy. I'm used to small theaters with not a lot of people and this one is definitely the one. If they had newer released movies it would be perfect but they do get once and a while interesting movies here and there. I used a groupon here and had a good time watching the crucifix. Will definitely return again.,,,
6,Caitlin C.,"New York, NY",417,497,8940,3.0,2/21/2016,"I have so much affection for NYC's few remaining indie movie houses, so I wish I could report that this was more than a 3-star destination.  Paid them a visit for a Saturday night screening recently, and it was a haphazard experience.  We were shuffled inside in a flurry of confusion about where we needed to be.  The theaters were clean inside and seats fairly comfy- and it seems like weekend screenings are rather lightly attended here later at night, which is a plus.  Visited the concessions stand and enjoyed the lack of line compared to the hoards you have to face at AMC or Regal just to get your hands on some popcorn.  Prices were decent, popcorn wasn't particularly hot and seemed as if it had been sitting for a while, but tasty enough all the same. Biggest beef with the theater is the lack of attention to the projection quality itself.  After a few mid-film glitches in our movie, it then cut out altogether with just a few minutes left.  The audience stayed seated for a bit, assuming someone would swoop in to address the situation.  After five minutes we ventured out to find the lobby deserted.  It seemed we audience members had been left to our own devices to finish the screening, and had no choice but to leave without knowing how the kung fu flick we were watching resolved itself.  Le sigh.  I'll probably still be back in hopes that second time's the charm.  I'm a sucker for old school spots with glorious neon marquees like the one Cinema Village has.",9,2,4
7,Jesse F.,"New York, NY",276,82,1,1.0,12/27/2017,Just saw the movie murder on the orient express. The theatre was brick cold. Now I know to avoid this place in the winter.,1,2,
8,John C.,"Brooklyn, NY",5,53,9,3.0,2/11/2018,"It's called ""key stoning"",  it happens when the  projector doesn't align correctly with the screen -- creating a trapezoid shape which distort the image. I'm not sure why this odd shape projection ( narrow top, wide bottom) is OK by the theater. Cinema village has great films!  I just wish they gave the movie projection a bit more tlc.",,,
9,M. M.,"New York, NY",0,223,19,3.0,6/1/2017,"This theater is alright, its very very dark in here which makes it hard to see where your going. We came on a weekend to watch the first showing of a movie and only two people were with us in the theater which was a little unsettling/weird.In addition it was hard to see where your going to pick your seat and the seats felt a little damp too!The bathroom was also very creepy feeling, dirty and tiny!But we came here on a Groupon deal and really liked the movie we saw so it wasn't all that bad!... would I return? .... very unlikely.",,1,1
