,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Richard C.,"New York, NY",0,3,0.0,5.0,10/7/2018,"The food here is phenomenal. I get takeout from from here multiple times a week. Pretty much everything I have tried on the menu has been very good - I would especially recommend the porchetta, corned beef, cobb salad, and the chicken pot pie soup.Only drawback I've experienced is that delivery can sometimes take a very long time, especially during prime lunch and dinner hours. It would be wise to pickup from the restaurant instead when possible.",,,
1,Richard P.,"San Antonio, TX",30,1,0.0,5.0,11/7/2018,"Awesome food, will come again when I'm in area. Had the chicken pot pie soup... loved it. Also had the lamb sandwich.... I could eat here every time I'm in the area.Reasonable prices, nice staff, clean and tidy kitchen.",,,
2,Anthony D.,"Roselle, NJ",17,17,14,2.0,10/1/2018,"The food here is way over priced for what they give you.  It's delicious, but was expecting way more.  I got a lunch special and had to pay more to get au jus.  I'm sorry, but you can't call yourselves ""Au Jus"" and then charge extra to get it!!! The sandwiches are super small, you can finish it in a few bites.  They are very delicious but the side I got, potatoes, were soggy and unflavorful.  11 bucks for a tiny sandwich and mediocre potatoes can be better spent elsewhere.",2,,
3,Victoria W.,"New York, NY",0,7,1,5.0,11/2/2018,"Au Jus has very healthy, flavorful, and affordable food. My first time having their delicious food that arrived extremely quickly, and I will return weekly. I'm vegetarian, and it is difficult to find vegan soups, the lentil soup is amazing!! HIGHLY RECOMMENDED A+++++",,,
4,Denay W.,"New York, NY",308,226,736,5.0,11/8/2017,"Such a high quality sandwich delivered right to my door! I can't say much about the storefront, but I definitely want to stop by having tried their food. From what I do know, the restaurant is rather small with a few tables, so depending on how busy they are, delivery or takeout may be the way to go anyway.Being called Au Jus, I just had to try their Roasted Beef Au Jus sandwich! It was everything I hoped for and more. The sandwich itself was a great size and was packed with a good amount of incredibly juicy beef. The baguette in which the sandwich was served on was just soft enough to really absorb the juices, but not be a pile of mush. I truly enjoyed getting to dip this great sandwich into the delicious Au Jus sauce and get the full flavor experience.Will be eating there again very soon!",3,1,1
5,Christian H.,"Brooklyn, NY",1,8,3,5.0,10/20/2018,Came in here for some soup they have many options small store great staff amazing lentil soup and white bean soup. Sandwiches look amazing as well,,,
6,Michelle L.,"New York, NY",869,559,1899,4.0,7/14/2017,"Definitely come here for the meat! I treated myself to the roast beef platter because I just can't resist meat. The platter comes with 2 sides and some bread. I got a side of white bean and sage raisin stuffing. I found the white beans to be quite bland, not worth trying. As for the sage raison stuffing, it was filling and had a sweetness to it from the raisin. It was nicely seasoned and paired well with the roast beef. As for the roast beef, I annihilated all of it. It was super moist, perfectly tender, full of juicy beef flavor. Really delicious. Next time I would just opt for the sandwich because just the meat and bread is all that is needed. Really well made.",10,5,7
7,Manny C.,"Stroudsburg, PA",37,5,0,4.0,10/16/2018,"Good selection and variety of delicious dinners and sandwiches. The porchetta was especially yummy. Green bean side was good. The stuffing side was a bit dry. Chicken soup was good as was the Ritz Cobb salad. The Cheesecake, brownie and apple crumb desserts were delish.",,,
8,Valerie F.,"New York, NY",502,30,12,5.0,7/23/2018,"Ordered delivery for lunch when I was home sick and it came so fast! I got the lunch special sandwich and soup combo with the chicken pot pie soup and the portobello sandwich. Soup was filled with veggies, chicken and potatoes - so hearty and delicious. The sandwich was really flavorful with the pesto, onions and cheese. Will definitely be ordering from here again. Such great food for an affordable price. New fav neighborhood spot!",,,
9,Kathleen S.,"Rehoboth Beach, DE",0,2,0,5.0,9/25/2018,"All I need to say is that my Dad, who is a very picky dude, wanted to eat here every night of the trip. And so we did! Fan. Tastic!",,,
