,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Joujou N.,"Brooklyn, NY",31,207,462,5.0,11/8/2018,"Came in here for breakfast. Alot of construction works, families, working people frequent the place.The service is great, we were greeted and got seated quickly. Our order came to our table quickly. It was correct. The place is clean- needs a bit of updating but nonetheless clean. I recommend eating here because honestly they're decent human beings. So looking around, this neighborhood is kinda shady but these nice folks allow the homeless to come inside, sit at a table all the way in the back-they don't bother anyone, speak to anyone, stare at anyone etc.. they keep to themselves. The employees give them some orange juice and any untouched food by the patrons are not wasted/thrown out, they give it to them with a clean fork and napkin-so that's cool. Other places can turn around and not let these guys in but these folks have shown them some kindness. I would eat here again and I recommend it to others.",1,,1
1,Kendra C.,"New York, NY",51,171,469,4.0,10/28/2018,"I love diners. This is one of those fantastic diners. The place is on the smaller side so it can get a bit crowded with a wait, but it's well worth it. There seems to be only one cook for the place, but he was efficient enough when getting to everyone's orders. For some reason, instead of ordering breakfast I ordered the patty melt. I would highly recommend it. Perfectly pressed with melted cheese and onions, it was as delicious as patty melts can get!Also the pancakes (which I managed to try a bite of) were fluffy and delicious. Nothing disappointed here, and I'd like to come back to try some more",1,,
2,Jeff G.,"Forest Hills, Queens, NY",159,178,230,3.0,10/24/2018,I was disappointed by Joe Jr.  I have read so many reviews and articles about how great Joe Jr. is.  I love a diner burger but the burger I got was really tasteless.  The meat was tender but I don't remember the last time I had a burger that had no taste.  The service is typical diner service.  I sat at the bar which was fine.  The burger came out fairly quickly maybe a little over done.   The real positive is the price here.  The burgers are very reasonable but I am not sure that is enough to get me back.  Which makes me sadly disappointed.,,,1
3,Gregory C.,"Holliswood, Queens, NY",0,978,1136,4.0,11/15/2018,"Stopped in here during tonights snow storm for dinner. A small, old school New York City coffee shop with about eight tables and eight stools at the counter that makes a great deluxe bacon cheese burger. Fresh and delicious.  I will definitely be back.",,,
4,Phoebe W.,"New York, NY",548,323,803,4.0,7/19/2018,"I'm only a few blocks away from this diner and love getting take out from here on lazy nights. The service is no-nonsense fast, and the quality is typical of diner food: not gourmet, but sometimes a greasy bacon cheeseburger with fries and onion rings is exactly what you need.The food is always hot and fresh (they grill it in front of you) and I have a particular liking for their beef patties (bigger than expected and surprisingly juicy). The veggies that come with are average but needed, and the fries and onion rings are both mediocre though I can't stop myself from ordering them anyway.Prices are affordable and this place seems to be a long-time favorite for many--there are always regulars visiting whenever I'm ordering.",1,,
5,Sang C.,"New York, NY",64,109,301,5.0,3/19/2018,"An awesome classic and simple burger from Joe Juniors near union square Manhattan. No frills old school diner, one of the last of it's kind in the city. I ordered mine with japapenos, chedder cheese, cooked onions and avocados. One of my friends ordered the bacon cheeseburger and enjoyed it as well.The beef patty was pretty quality, a little bit greasy but all around solid burger. Service was alright. Very low prices. Seems like there's quite a few regulars that come here from the neighborhood. Would be happy to be back here again!",3,,
6,Tiffany C.,"New Brunswick, NJ",559,71,184,2.0,2/16/2018,"Very classic diner! I'm a huge fan of diners, so I came here on a Saturday morning for brunch after a fun night out. At 12pm, like expected, the restaurant was super full, but luckily there was just one table open for my party of 2 to sit at. FOOD: I ordered a classic burger. I was expecting a classic burger, nothing super fancy and I got just that. The deluxe comes with all the topics and fries. My only complaint about the burger was that even as soon as it came out, the bun was already super soggy. The fries were solid too, but nothing too special about the food. The food also took a super long time to come out. Granted, it was a busy afternoon, but we definitely were sitting there for more than 15 minutes hungry and jealously eyeing all the tables around us. SERVICE: I know this is one of your local, casual restaurants and it was seemed very family-owned, so maybe it was a bit understaffed? It was really packed and no one came by to take our order for a solid 10 minutes. Other tables that were seated after us got their order taken first and served their food first. (I think it was because we were seated in the corner). ATMOSPHERE: Very much your local, around-the-corner, family friendly diner. It was very crowded and had a very casual atmosphere. There are a number of tables and you can sit at the ""bar"" as well. There was also an open kitchen so you could watch things get cooked. OVERALL: I was craving a casual diner brunch and not feeling the super trendy and hip brunch places that day, so it satisfied my craving. You don't find too many of these places in New York. But I think compared to other diners, New Jersey diners have my heart.",2,1,1
7,Rance Z.,"Brooklyn, NY",256,126,41,4.0,3/7/2018,"Rock-solid classic eatery.  No-frills, perfect burger.  The tomatoes were a little off, but it's the middle of winter and tomatoes are pretty difficult to get right all the time.The menu is fairly robust- but a great burger is my guilty pleasure and there seemed to be a lot of buzz about it on reviews.The prices are incredibly reasonable too.  I think an entire meal for me was less than $10- IN MANHATTAN.If you're in the neighborhood and need a classic, try them out.",,,
8,Daniel Han Rong L.,"Tulsa, OK",46,17,63,5.0,5/21/2018,"As soon as I entered Juniors, I knew immediately that I was in for a memorable experience. When I saw the bond between the employees and how happy they were to be working there, I knew that their food will differ from other diners. I got a cozy, family vibe when I was there and It was very comfortable. Their food was really tasty, especially their cheeseburger. The way the burger was cooked is not well done, but more medium, so it was very juicy and tender. However I think you can request a well done burger. Also, the pancakes here was the best I've ever tasted. The prices here are very decent, It will cost you about $10-$15 depending on what you get.I hope you enjoy this place as much as I did!",3,,1
9,Elaine E.,"Bronx, NY",148,92,609,3.0,6/12/2018,"Actual Rating: 3.3Place: This is your very typical diner. A homey big space with big tables supplied with your usual condiments. I really like where this place is conveniently located, a very short walk from Union Square Park. Service: The person who served us was pretty alright. I didn't really see anything noteworthy. Just a guy who casually took our orders and answered our requests.Food: If you want your stomach to be filled, then this diner has your back. I ordered a hamburger which came with sides such as fries. I was a bit surprised at the amount I was given, but that reassures me that I got what was worth my buck. The burger was pretty good despite the price. It was tasty and juicy. However, I was not much of a big fan of the fries. The fries were a bit cold, and though I am glad about the amount, the taste was a bit bland for me.Price: The amount they give you is definitely great for its price. Everything was either around $10 or less from what I remember.  Results: Would I come back? Hm, probably not unless most places were closed, and I just wanted something to fill me up.",,,
