,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Stacy K.,"Oceanside, NY",288,181,186,4.0,9/23/2018,"Fun in the heart of NYC, Planet Hollywood is a trendy location for food, drinks and nostalgia. It is September 23rd and they have added a Halloween theme to the mix. Ghosts and goblins decorate the already happening  restaurant filled with memorabilia, tv screens of show clips, and videos and of course a gift shop. The food was fun, apps and comfort foods. We had nachos, skins, tostitos, fajitas, burgers, pizza, turkey blt, and salad, in our group of 10. Food was fresh and delicious.  Definitely fun and a hot spot in nyc.",,,
1,Shannon D.,"Gainesville, VA",3,5,1,1.0,11/6/2018,"The food was OK and the waitress was friendly but the service was unbelievably slow. We had a sight seeing pass that provided us with a discount that the manager needed to scan. Though he walked by our table numerous times, it took him more than 20 min to stop by (overall we waited more than a half hour just to get the bill). When he finally graced us with his presence, he was rude and and snapped at me when I said we were in a hurry. ""Do you want the discount or not""During our wait we watched a couple get sat next to us, wait for about 15 min and leave because they hadn't be acknowledged...",1,,
2,Roney L.,"Warrington Township, PA",0,3,12,3.0,9/21/2018,"My best friend had the veggie burger meanwhile I had the pasta. The customer service was decent, we sat around for a little bit but then our waiter finally came to get our drinks. We would come back again",,,
3,Diana U.,"Long Island, NY",371,207,321,3.0,6/18/2018,"Menu was extremely limited, in comparison to other planet Hollywood restuarants. Prices are expected, for the area, but taste wise bland. The tables are really close together. The whole time, the table behind me kept pushing my chair, just because they were tight on space as well.",,,
4,Estralda T.,"Brooklyn, Brooklyn, NY",18,65,97,3.0,8/15/2018,The food was ok. For the price I expected more and better. Nothing special other than the decor.,,,
5,Caroline N.,"Queens, NY",37,235,1745,3.0,3/25/2018,"A nearby pub was packed for happy hour and was loud so my friends decided to go here. If you didn't know, each location has memorabilia from famous movies serving American food.  This location is located on the second floor.  The first thing that catches your eye is the rotating airplanes hanging from the ceiling.The music was so loud that I could barely hear without shouting what everyone wants.  After the server checked with his manager, the restaurant lowered the music a tad at our request (we finally can hear our server and each other without shouting).The server and trainee were great.  The food is alright...we had appetizer: high roller sampler which contains 5 smalls samplers - chicken crunch, tostados, buffalo wings, five cheese (thought it was spinach) dip and jumbo shrimps   The entree was bbq ribs on a picnic table (ribs were good and very cute presentation!) and chicken parmesan with spaghetti (was good).  Forewarning: the american portions are huge so might want to split or share.Didn't have enough room for desserts.The restrooms are decent.",,,
6,Laura R.,"Warwick, RI",17,85,200,2.0,6/15/2018,Just don't do it. Is the best advice I can give you. The staff was pleasant enough but for the size/turnover there isn't enough of them -and there's a lot of them. The food was nothing special at all. In fact our potato wedges were burnt and my burger wasn't cooked to the way I asked. I rarely send things back but I wish I had. And let's no go into the bar. It's all sugary and over priced. Wish we had spent the money and time somewhere else. The bathrooms we not well kept at all either.,1,,
7,Emily J.,"New York, NY",20,159,185,2.0,10/11/2018,"This might be a fun place to visit with kids.   It has fun movie themed pictures and artifacts on the wall.  However, the food is on par with Applebee's; not particularly high quality.",,,
8,Natalie M.,"Channahon, IL",100,103,438,4.0,4/9/2018,"Planet Hollywood is located just around the corner from Times Square and is very convenient and easy to get to. I went on their website and booked a reservation very easily and quickly. When we got there, we had to go upstairs to get to the restaurant itself. Once up there we checked in at the reservations booth and they told us it would be just one moment. While waiting the guy at the gift shop, Michael, began to tell us all about all of the Hollywood props and memorabilia around the restaurant! We were so impressed and enjoyed talking with Michael that the gal seating us waited patiently for us to finish talking with him.The good was pretty great. Decently priced for a restaurant in Times Square. Our waiter was a little inattentive but all in all not bad. I ordered the blackened chicken pasta, my husband had the chicken Parmesan, and my daughter had the kids chicken fingers and it was all delicious.We would definitely eat here again next time we come back to the city. The Hollywood memorabilia was pretty awesome too!",,,
9,Preston S.,"Huntington Beach, CA",195,35,13,1.0,1/6/2018,"I guess it's ok to put your apron on the floor while using the restroom.  I will give him credit though, I saw him come out and he at least washed his hands.  Definitely won't be ever eating or drinking here ever. Sorry planet Hollywood, you guys can do better.",3,,
