,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Noa I.,"Brooklyn, Brooklyn, NY",121,42,99,4.0,3/30/2017,"I usually like this location and never had any complaints. The baristas are all really nice and efficient but the reason why I wanted to make a review was because this time, although she was nice, the barista who took my order seemed distracted so made my iced order into hot and I had to wait a little bit which wasn't a big deal. But when I got my order, it was a little warm as if they had put in ice but everything was so hot all the ice immediately melted! I didn't want to wait again for my order to be fixed but it tastes or just feels funny having an iced drink with no ice and is lukewarm.But on the plus side, there's a lot of spacious seating and even some cushions by the window like it's a little nook!",,,
1,Danan R.,"New York, NY",886,1843,43,2.0,8/3/2018,"It's open until 11 pm which is a plus but the service here is not great.  The staff seem frustrated with life and annoyed with having to take orders.  It is a chain so yes, expectations have to be managed BUT even taking that into consideration, the eye rolls is not acceptable.  The drinks themselves are pretty standard and my frappuccinos are always up to expectations.  There are much better locations.",,,
2,Yayrin K.,"Queens, Queens, NY",14,4,0,1.0,10/30/2018,"I come here every other day. People who work here are rude, disrespectful. I told them my drink from mobile order is not ready for more than 10 minutes and they did not even apologize. And they suspected me twice as if i did something wrong. I will never go back here.",,,
3,Phoebe Z.,"New York, NY",208,50,78,2.0,8/16/2018,I ordered a grande strawberry açaí with light ice and the barista didn't read the order carefully and he put a bunch of ice into the shaker and when he was pouring the drink into my cup he then realized that I asked for light ice. He just poured the drink into my cup knowing that it was only 3/4 filled without all the ice. He didn't even bother adding more of the strawberry juice into the cup to fill it up. I had to say something to another barista telling him that the cup isn't even filled. Excuse my language but I paid for a full cup of drink and not for 3/4 cup of drink with a shitload of ice... the barista who took care of my order didn't even give a shit. Very unsatisfied with the service.,,,
4,Marlena K.,"Brooklyn, NY",186,505,1247,3.0,3/1/2018,"Efficient, and open late when compared to other Starbucks! Open till 11PM is always a plus. The inside is PACKED during the day and usually around 1-3pm there's no place to sit in side. When it's crowded staff moves slowly with IDGF mentality but for the most part my drinks are usually good and they keep the line moving.",1,,
5,Phil H.,"New York, NY",4999,3286,12684,3.0,9/28/2016,"Just dropped in here to pick up some iced coffee to get a caffeine rush while heading to the subway. Had to have a good buzz going on to shop at the Queens Center Mall.Pretty basic location. Normal menu of drinks and eats as in all of them. Free wifi. Efficient service. Bathroom. Kind of a narrow layout with some seating. Nice looking spot though. Already pushing that Pumpkin Spice!Bottom line, it's a Starbucks. The Borg of coffee houses. Resistance is futile.",3,3,2
6,Caroline E.,"Manhattan, NY",201,137,19,1.0,1/11/2018,"Worse than rock center. Waited 30 minutes for my mobile order this morning. After 15 minutes when myself and another girl asked about our orders the barista didn't seem to care at all. She looked at our orders on our phones and went back to making coffee.  When after 20 minutes of waiting, i asked if she was going make our coffees. She made the other girls and not mine. So after she made a few more and I asked if she was going to make mine and I was already late for work at this point. She finally made it after I asked several times and it was wrong to boot. Avoid this Starbucks.",,,
7,Monique M.,"Queens, NY",198,218,837,4.0,7/17/2016,"I stop here most days to pick up breakfast on my way to the 4,5,6 train. Most of the time the staff is quick and friendly but I've had some who aren't as nice. I hate the fact that every time I ask for a bakery item, the staff asks whether I want it heated to which I reply no. But when I receive it, it's piping hot. Stop heating my muffin!! I'm always in a rush so I can't make a complaint or grab another but it's quite annoying. Otherwise, it's a cool spot and I continue to visit daily.",,,
8,Freeyah-Knycky C.,"Brooklyn, NY",44,554,6917,3.0,11/2/2014,"The staff at this SB and most other SBs I've been to is usually very good to me. What occurred on this occasion was so SIC that I'm using this opportunity to correct said injustice. Okay okay I'm joking, it really wasn't that serious but I do think it's a story with a tip to share with fellow Customer Service Representatives. I in no way subscribe to ""the customer is always right"" arseness. Hell no! But I'm quick to apologize to a customer even when I'm far from wrong. To me once you're not disrespectful, I am able to keep on my professional coat. Each weekend of almost 9 months I've ordered a small coffee and a peppermint latte, a slice of banana bread and a croissant from this SB. On this particular morning it seemed to be even more crowded but I was finally able to place my order.I got my pike and  breads and waited for my latte. And waited. And waited then inquired about it. They kept asking customers about a ""chai tea chai tea"" but as I never ordered a chai in life I paid it no mind. The server realize that the cashier mistakenly cashed the wrong drink and told him what I really ordered. Instead of a polite smile or even a shrug of apology. Mr. Cashier went into a hissy fit telling the server ""SHE ORDERED A WARM CHAI TEA and she stressed on the WARM""I automatically thought maybe I made a mistake. But NO, how could I when I never ordered whatever chai is in my life!?Short story, sometimes winning"" isn't all it's cracked out to be. Your customers aren't in competition with you. All we want is prompt (in this case), good service, and good food/product. The End.",1,2,1
9,Candice L.,"Brentwood, Los Angeles, CA",258,63,42,1.0,4/26/2017,"Awful service. Rude staff. It was almost as if they were doing me a huge favor by serving me. Then the coffee machine had an issue. 10 minutes later, I asked how much longer? Uh-oh.....bad move on my part. Unreal. Avoid. Two thumbs down",2,2,
