,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,John T.,"Tallahassee, FL",14,87,443,4.0,8/15/2018,"This place looks exactly the same 20 years later same dark small place and possibly same shaky seats and tables too...they looked twenty year old then too.Came a college kid many times and recently on a trip to ny.  Me and the gf got placed at a table right up-front with college kids. Over priced drinks, duh...of course its a comedy club. Hit or miss on the comedy depending on the crowd and comedian.",,,
1,Samantha C.,"Queens, New York, NY",0,27,0,4.0,8/6/2018,"The place is very small and extremely dark but the drinks are great and I did have a good experience overall. I want to give it 3 stars because of stupid Evan Weiss but since he is just a host or some crap I will excuse him and give 4 stars. Side note: They only serve nachos (if you are going to serve food at all, have more then one thing), 2: IDK who the hell Evan Weiss thinks he is but he SHHHHed me - who gets shhhed at a comedy club?? All I said was ""I love chocolate chip cookies"". I wasn't heckling a comedian or anything and this big ass rude guy stuck is damn finger in my face and shhhhed me after he was blocking my view half the night taking pictures but I didn't say anything about that. APPALLING.Overall, if Evan Weiss is not there, I would go back here. The comedians were decent. Drinks are great and decently priced for the city. Fun location regardless of the time you go there.",,,
2,Jason R.,"Brooklyn, NY",374,425,1488,2.0,8/20/2017,"Who doesn't like a good laugh? I'm a fan of comedy clubs, but not the high prices and/or drink minimums. However, last night I tried to get into Comedy Cellar, but they were filled to capacity. As we walked away in despair, I heard a woman say, ""comedy show, comedy show""-- you know those people you always see throughout Times Square.. Anyhow, since it was midnight, and surely wasn't going to find another place at this time. I bought tickets from her ($20 per ticket) and made my way over. The place is cozy, intimate, and dimly lit. The club was packed to capacity; and they played hip-hop until the show began around 12:40:I didn't find the majority of the comedians funny; most lacked any material-- they merely just interacted with the crowd. The emcee was good and the final comedian, Mike Britt--- basically everything else was a snooze.I probably wouldn't return; however, the tickets allow you to go for free to their second location in Times Square. I haven't determined whether I'll take them up on that option. I got a few laughs, which I appreciated, but this surely wouldn't be a first option.",4,3,4
3,Brandy G.,"Port Washington, NY",6,3,2,3.0,1/17/2018,"I've been to a few high caliber comedy clubs and the prices at this amateur place are the most ridiculous. Make sure you bargain down the ticket price. Make sure you're aware of the added gratuity. Make sure you're aware of their Yelp 50% off coupon. With that being said, these comedians are trying their best. Some are funny and some aren't. They're all trying to ""make it"" and I admire their ambition. We were there on a Wednesday so there were only like 10 people there. It was pretty awkward, but it ended up being a more personal experience. If you're a stand-up junky and want to see new, budding comedians test their material, this is the place for you. If you're a tourist or someone who wants to see the best of NY I do not recommend.",3,1,1
4,Kia A.,"QUEENS VILLAGE, NY",1,203,1042,5.0,2/10/2018,"I bought a Groupon to this place for an amazing price. I made the reservation which you really do need because this place fills up.  The tables are super tight so this not the best place for a wider person. You also will be placed with strangers at tables or your table will be very close to strangers so if that is not your thing- this is not the place for you.The venue overall is small but at least there are two bathrooms! The comedians were good... some much better than others. I can't recall everyone's names but the comedians we liked most were the emcee, the young Santa Claus with the old father, the female former preschool teacher and the guy that  was on Kimmie Schmidt and a Geico commercial. As with most comedy clubs you will pay out the nose with their drink minimums. I went on February 10,2018 and a seltzer water from the soda dispensary was $6. The price was also $6 for bottled water. I was prepared for the exorbitant prices after reading yelp. The food menu is limited so don't come here for the food- unless you like nachos that much!! I didn't order nachos, but the people at the neighboring table did and it looked like ""nice try"" not yummy or amaze balls! I don't think I will come back here even despite the free ticket I got to come back (which was a part of my Groupon). The cost for drinks turned us off.Oh- this isn't the type of place you can hide from comedians so you're better off watching someone at Madison Sq Garden perform to preserve your anonymity than have it here! Enjoy!!",,,
5,Malik F.,"Montreal, Canada",23,2,0,1.0,8/29/2018,"This place is a fucking scam ! I swear, Comedians are not funny and they argue with crowd ! Soon as u sit down they rush you to order drink when you litteraly just got seated. I'm not coming back there ! Customer service ZERO!",1,,
6,Sadhana K.,"White Plains, NY",0,13,4,3.0,9/11/2018,Two drinks minimum . Drinks were good . Jokes weren't great . But the alcohol sure helped .,,,
7,Hunter A.,"Montgomery, AL",0,6,1,3.0,7/9/2018,"ATTN: Tourists. Don't confuse them for Comedy Cellar. Similar location, logo. Guy definitely knew I thought I was buying comedy cellar tickets and capitalized on that. We just ate the cost and went to comedy cellar after reading the bad reviews.",1,,
8,Beej L.,"Guelph, Canada",21,48,2,1.0,11/4/2017,"Not funny. Not funny at all. I let some girl walk us in here cause I figured the worst case scenario would be as bad as Mississauga Yuk Yuks, which isn't terrible. Holy shit. These comics should not be allowed in the Village. Seriously. The host was brutal. The comedians were aimless. The room is filthy. The staff are rude. The comics suck and the comics are awful. Also none of the comics were very funny and I didn't laugh at any of the comics. The cattle herder who lead us in warned us that New York was dangerous and that we should be careful not to be taken advantage of. Then she took my money for a seat in this club. Actually, that's pretty funny. Oh I get it. It's like a meta thing. It's a comedy club in one of the most famous neighbourhoods for comedy that isn't funny at all. That's funny as hell.",4,1,
9,Lisa B.,"Norwalk, CT",98,333,160,5.0,12/25/2017,This comedy club is awesome! I came here with my boyfriend for our 4 year anniversary and we had such a great time! Everyone was super funny and the energy was great! I lovvvedd the seating because last year when I went to comedy Cellar it was soo crowed! You could not even turn around without bumping someone. Here the chairs were nice and spread out and the bathroom was easily accessible which was great because I always have to pee .  The best part is when I checked in on Yelp they gave me 50 percent off my drinks! This is great because those drink minimums can get pricy! The price for the show wasn't too bad either. 20 dollars per person and a two drink minimum for about 90 minute show. House drinks were like 10 dollars and wine was like 11.,,,
10,randi n.,"New York, NY",248,34,1,5.0,9/2/2018,"I love this place! I went there on a Friday night for the 9:45 show and it was packed! The comedians were AMAZING!!!! The host, Allan Fuks, was absolutely terrific and incredibly fast on his feet. I was so impressed with how he was able to make fun of everyone. The other comics were hilarious as well. I enjoyed the diverse lineup. They even had a celebrity come in!!!!!! Jeremy Piven from Entourage!!!! OMG it was so awesome and people went CRAZY. Definitely one of the better comedy club shows to see in NYC!!!! I am so happy we went!!!",,,
11,Michelle P.,"New York, NY",2,52,1,4.0,4/15/2018,"I didn't expect to laugh as much as I did. This place was awesome - very small and kind of a strange seating set up, but the comedic acts were hysterical. Come with a group and if they make fun of you just laugh it off :)",1,1,1
12,Jordan L.,"New York, NY",174,241,2,2.0,11/26/2017,"The ugly stepchild of comedy clubs on MacDougal Street...It's not going to compare to Comedy Cellar, the menu is pretty bad, and the venue is pretty uncomfortable (and not in an endearing cozy way).I guess the extra star is just for giving a venue for people to perform, but idk... if a pyramid scheme could be a comedy club I feel like it would look like Greenwich Village Comedy Club.",2,1,
13,Carlito H.,"Manhattan, NY",53,4,0,5.0,"7/26/2017
            





Updated review","It's a great room with great comics with legit credits (MTV, Comedy Central, HBO). If you're looking for a quality show, go here. The club's house show is on par with the cellar down the street and you never know who will pop in.Remember it's not supposed to be about aesthetics, it's not supposed to be sanitized. Real NYC comedy is supposed to be edgy and gritty. If you are a real comedy fan, not just a Netflix watcher, this is where you go. They have something for everyone. The early shows are privately produced shows with up and coming comics. You get to see more of the new talent that's out there, not just the same box of cornflakes you always get just because there's a tiger on the box.",,,
14,Shawn A.,"Windsor Locks, CT",6,43,53,3.0,6/24/2017,"This place had some really good stand up acts and a decent variety of beverages.  The host was hilarious and connected with the crowd between acts.  Overall the services that they offered were pretty good but the area where the show was held was rather cramped.  Also considering it was in a a basement, it smelled like what I would imagine mothballs mixed with mildew smells like.  I'd say it's worth it to come if you snag a Groupon (20$ for 2 tickets and 2 drinks).  Make sure to arrive early before the show since the seating arrangement is entirely first come first serve.",,,
15,Gary M.,"Yulee, FL",33,139,518,3.0,9/12/2015,This comedy club on McDougal is located in the basement giving that back in the day Greenwich Village vibe.Ryan Decalos comedy show featured a wide range of comics. Sean Ryan was outstanding and Ryan Decalos was funny.Some comedians were vvets and some were newbies but it was entertaining. Policy of two drinks.6pm show great value great fun.,2,,
16,C F.,"San Jose, CA",0,2,0,4.0,11/30/2017,Jocelyn Chia was off the hook last night and should have gotten more time on stage. She needs a bigger stage to perform her funny animated act. She's one to follow.  So happy I had the opportunity to see her.,,,1
