,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Joe A.,"Queens, Queens, NY",251,58,12,5.0,10/2/2018,"An awesome little spot, no if ands and buts about it. The music & wine selections set the perfect mood for a relaxed but upbeat vibe perfect for a Monday night. Thanks for the awesome service Roman and Christine. Will definitely be back.",,,
1,Henry H.,"Loudon, NH",6,1,0,5.0,8/31/2018,This is a cool place that my so and I found on yelp and reaffirmed my faith that yelpIs worth the trust. Will is a gentleman and a true and honest representation of what a bartender could and should be. Not only that he fed us cheesecake.,,,
2,Phil G.,"Salt Lake City, Salt Lake City, UT",91,604,218,2.0,9/13/2018,"I must have been at 142 Sullivan on an off night. Unfortunately, I arranged to meet friends here without knowing much about the place. It is unbelievably tiny and unable to accommodate a group. The bartender was very nice, but his bar was not stocked with any liquor. He had one bottle of lousy vodka. It was a sad",,,
3,Daniel S.,"Brooklyn, NY",65,62,31,2.0,3/11/2018,"Such a weird combination of styles. Exposed brick, but it is painted white, then there is stainless steel counters, the floor is concrete, it is too well lit, so there's not warmth to it, yet there are candles. There are those wood thickets, but they're painted white, yet there is a like ivy on the outside, but it is left green.The hell is going on. It is too tight in there as it is oddly laid out.",1,5,
4,Yolande B.,"Brooklyn, NY",10,43,2,5.0,7/6/2018,Very cute spot with nice happy hour and tasty drinks.  Excellent service provided by the young bartender.  I will be back.,,,
5,Nick M.,"Stony Brook, NY",1,8,10,5.0,12/30/2017,Great little bar with awesome bartenders. The negroni is my favorite. You won't be able to stop staring at the old soul train dancers on the TV. If you're looking for a cool soho vibe and atmosphere..check this place out.,,,
6,Chad R.,"Fishers, IN",74,7,1,5.0,11/24/2017,Amazing little spot for a post or pre dinner cocktail! Stumbled upon after dinner and we fell in love!,,,
7,Dominick A.,"New York, NY",0,2,0,5.0,12/1/2017,Had a great night there with my girl our friends ended up meeting us there Casey. The bartender was the best,,,
8,Roy S.,"New York, NY",28,1,5,5.0,5/10/2017,"Cool place with a very ""experimental"" ambient. Great location in a very good neighborhood!The cocktail menu is very interesting with very unusual cocktails.",,,
9,Jacob Z.,"West Point, MS",254,5,0,5.0,11/24/2017,"Friendly, extremely tasteful, and tasty. Must visit. They have Soul Train playing on loop and fantastic art. Bartenders are knowledgeable and friendly. Couldn't ask for a better combination of fun and classy.",,,
10,Darin K.,"San Francisco, CA",294,15,1,5.0,7/30/2017,"Such a cute hole in the wall bar. Peter was our bartender, super personable and fun to chat with. We had a fabulous time and will definitely be going back again soon!",1,,
11,Joseph L.,"New York, NY",828,471,120,3.0,1/21/2017,Homey. Small. One bartender. Make this your local digs. A good assortment of beverages and seriously solid tunes. What else do you really need? Just hope you can grab a seat and enjoy the vibes before it gets too packed.,,,
12,Jennifer S.,"Phoenix, AZ",998,4190,50,5.0,11/9/2016,"We were looking for a cool bar to grab a drink before our dinner at Carbone and Yelp led us to 142 Sullivan.  Such a fun wine bar with a unique, hip atmosphere, throwback music and nice wine list all with a Parisian bartender - ooh la la!",1,1,2
13,Sarah B.,"New York, NY",2,11,1,3.0,1/6/2017,"This place is cute, but is in a compact space, so seating is limited. Also, the pours were pretty conservative for a $13 glass of wine. I would like to come back on another night and see if the vibe gets any warmer. For such an intimate space, I assumed the atmosphere would be more inviting.",,,
14,Reggie M.,"Manhattan, NY",273,315,2690,5.0,8/25/2015,"A new cocktail bar in the Soho/West Village area,  great for after work gathering. Awesome variety of Lab142 local brew, small selection of wine and a speciality house cocktail. The place is cozy but badly needed an air conditioner for a hot night like tonight! Will definitely come back soon!!",6,4,4
15,Najat K.,"Philadelphia, PA",2,2,0,5.0,1/22/2018,"Great wine / cocktail spot. Super intimate, cozy, and  creative drinks. And to top it off, a really friendly bartender / owner (Mils). Definitely a go-to spot :)",,,
16,Nat A.,"Brooklyn, Brooklyn, NY",0,2,0,5.0,2/2/2018,"Came in out of the cold, Good times, great wine good bartenders woooooooo espech Will!",,,
