,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Andrea V.,"Buffalo, NY",25,47,15,5.0,10/31/2018,"I wasn't looking for a culinary exquisite affair. We came for drinks & an appetizer. The truffle fries with jalapeños, ""The Beetle Juice"". I took a photo of my drink & menu, because I need more of that in my life. The people working gave us an amazing experience. Everyone was GREAT. Bartenders working hard & making fun drinks. I felt like I was in a tiny part of Disney. Can I say that? When I asked Willy Wonka if he was an NYU student, without hesitation he told me he was a chocolatier. It took me a moment to realize he was in character. People inside the bar made it fun. It was a good crowd, and I loved the energy. The actual place. Holy cow!!! Even a piece by Timburton was donated by him, that they told us about. How great to see so much stuff that fills my heart up. Would love to come see it when it isn't Halloween eve to visit with each piece. I got to see his traveling exhibit at MoMa a few years ago. Love love love the work and how it makes me feel. Thank you for making me feel so happy after visiting, The Beetle House.",2,,1
1,Boogiee R.,"Brownsville, NY",1,2,0,1.0,11/18/2018,I was so excited to bring my wife here for her belated birthday present and it was a shit show ! We walk in and i'm excited because aesthetically its beautiful. We get greeted by beetle juice which was fun but too much dick jokes to be honest. We get our seats and Boom ! Dirty glasses and cloudy water in a bottle sitting at the table. We ask for new glasses and did'nt get any until 15 mins later ; she comes back and gives us the same dirty glasses with water on them like she just rinsed them under water! Red lipstick stained on both glasses !Friends that came here said they share a entree and get sides; we attempted to do the same but then we where slapped with a 15$ plate fee if we share. Don't get me wrong it wasn't about the money ! It was the fact that it did not say that anywhere on the menu or on the website! I seen many reviews off people saying they shared food with no problem! Another thing is if you dint drink alcohol please don't go there ! They want you to pay 14$ for Virgin versions of their drinks ! Im very disappointed but very happy my wife enjoyed seeing the tim burton stuff and got to laugh at beetle juice !But they need a new menu ! Stop the Pre fixie ! Its not worth a reservation lmao !,,,
2,Maria D.,"East Meadow, NY",55,3,0,1.0,11/12/2018,"I made reservations for 5 a month ago and when we got there they gave us a table for 4 and when we said we were 5 the hostess gave us a really bad attitude and just made us squeeze in the tiny table for 4. The place is super super small, no exaggeration.The food was horrible. I asked for the Edward Burger Hands cooked medium and the burger came burnt with burnt bacon and the burger bread looked and felt like it was from weeks ago. Their Mac and cheese was disgusting and the filet mignon was way over cooked also. Not good food, not fresh at all. For entertainment they had the Mad hatter, Miss Love it and Willy Wonka. We loved Willy wonka. He's the reason why I'm giving the one star. The mad hatter got drunk and was dancing on the bar. Miss love it was super annoying, she was screaming in your ear way too often and cursing at you the entire time.Definitely not worth the +1 hour drive there and $300 bill.",,,
3,Jordan L.,"Bronx, Bronx, NY",110,7,7,1.0,"11/9/2018
            





Updated review","Sophia was our waitress and she rocked! Food was so good! Surprised at how awesome it was. Shout out to the owners doing a great job creating a great energy and atmosphere!That was my review one year agoThis year was really tough. I can't stand this limited prefix menu. Nothing has changed on it in forever and the food isn't something to write home to momma about. We had a party of 4 and one of us didn't want a big meal she only wanted an appetizer. The waiter tells us we pay a fee of $15 plus a 15 appetizer it's insane. The service this year was horrible. It was a Tuesday night. Slow evening. No reason we had to ask multiple times for napkins. And our entrees took so long I requested to cancel and they just brought out the plates the instant I asked to cancel. We also had a birthday girl with us. I asked for the usual cake and song, and every restaurant I've gone to in my life has always given the birthday cake on the house. I was shocked to see we were charged for the cake! This place is a total rip off. I never tip poorly but I begrudgingly left a 10% tip. If they had taken care of us they would of gotten at least 30%. We were shocked our bill came out to $220 for 4 people including two ""prefix"" meals with appetizers and two side appetizers. I don't know there isn't enough I could say but I am not going back and I wouldn't suggest it to anyone else. Yeah the decore is cute and the costume characters are cute. But the waitstaff needs to step their game up. Same with the menu. Anyway. ....",1,,
4,Kasey D.,"Winter Garden, FL",75,131,839,3.0,10/5/2018,"Mehhhhhh. The atmosphere is kitschy and fun. I love all the movie tie ins. But the food was just bleh. First of all, you HAVE to get an appetizer. The menu is a set price. There are two price levels based on which entree you get so you will either end up paying $35 or $45. Drinks are extra. I was a ""level 2"" meaning I got a higher priced entree. I had the Sweeney Beef. Really cute presentation with a razor in it (also possibly dangerous ). But the meat was just over cooked- even though they asked you how you wanted it. And the garlic mashed potatoes it came with were drenched in some weird thin gravy. My fiancé's got the Edward Burger Hands. He felt the same way about the meat- overcooked. The only person who enjoyed their meal was our mom who got a salad. It was GIANT. But freshly made. I knew this place would be small but HOLY MOLY it is small. And the tables are even smaller. The three of us were cramped around our table. It was a fun place to go to once but I don't think I will go back again...",1,,1
5,Garrett S.,"Chicago, IL",169,2,0,1.0,11/17/2018,"Made a reservation about three weeks ago, my flight got canceled due to weather so I tried to call  beetle house to cancel my reservation (if you don't do it within 24 hours you get charged) I called three times and no one answered, and their mailbox was full so I couldn't leave a message. Yelp won't let you cancel the reservation and says you have to call.I tried emailing and got no response. So now I'm out $50 because they won't get a hold of me.",,,
6,JoAnn R.,"OZONE PARK, NY",10,19,15,4.0,10/28/2018,Had a blast. Loved the decor.  The mac and cheese is so good and the chocolate chocolate martini is heaven.Willy Wonka came around often to ask if everything was ok and to restock the candies in the drinksDownside- space is cramped and waited over 30 min for the check.,,,
7,Carl C.,"Waterbury, CT",72,64,27,3.0,9/30/2018,"Cool concept! I was amused by the guy playing Beetlejuice at the bar. He played the character to the t. I think he alone made me enjoy this place more.The place sort of suffers from the lack of space that you sometimes associate with lower Manhattan establishments. Super small very tight environment.  I sat at the bar and you're not going to be able to avoid the fact people will brush up against them you most of the time.  It's not a huge deal breaker for me but it did sort of aggravate some of my friends.I thought the cocktails were interesting. I had the coco Skellington and a drink that was called This is Halloween. I enjoyed both of them.  I also ordered root beer buffalo wings. Full disclosure: I ordered them out of curiosity. They were surprisingly good. If you want a table, you're going to need reservations.  There was a three hour wait when we got there.I think the only thing that down votes the place a little is the atmosphere it creates when you get a beverage or the food. People are waiting on a bar seat behind you and when they bring your food out, I definitely had a few people behind me come in closer and stare at what I was eating.  It didn't ruin it for me but there were times when I wished Inhad a little more space.",2,,
8,Alicia M.,"West End - West Side, Bridgeport, CT",0,1,0,3.0,11/18/2018,My boyfriend & I came here to celebrate our anniversary & for starters we loved the way the restaurant looks. It really embraces Tim Burton's work. The characters that were walking around played their role to the core. My boyfriend & I couldn't stop laughing. Our waitress Jessica was awesome! The place is very tight so unless you have a reservation you will have to stand or sit in the bar. The food is very pricey for no good reason because it's not the best. I definitely feel like this place is only worth going if you want to only go for drinks.,,,
9,Gary D.,"London, United Kingdom",29,1,10,5.0,10/4/2018,This evening was a great start to my trip to NYC. Beetle House is a must-go restaurant in NYC. From the drinks to the service and don't even get me started on the food. The atmosphere was quaint but the interaction between the staff and performers were a class act. The food paired itself well with whatever you were drinking. The management was personable and responsive to every guests' need. The chef in my opinion is in a class all his own.   In conclusion this guest will travel all the way from Bermuda to eat at this restaurant again!!!!!!!,,,
