,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Steve A.,"Hilliard, OH",852,1390,1959,5.0,10/18/2018,"The Candle Cafe is one of the world's best known vegetarian restaurants. It's been around a long time. The history actually goes back about 30 years. It has a best selling cookbook. The food is all vegan so there's no need to ask questions about that. It doesn't have that much room inside. It wasn't a problem because it wasn't that busy. There's so many places to eat around here that it must get overlooked. It's popular with vegetarians for sure, but it gets some who aren't. The inside is modern looking without being flashy. Everything on the menu is vegan, so you're good if you're looking for vegan choices. The food unfortunately is expensive though. It sucks because that limited my meal to just an entree with no cocktails and none of the cookies which looked good. I had the Cajun Seitan Sandwich with a side of fries. This is about $16 so it's not cheap but it's good and expertly made. Everything on the menu sounded good. Too bad pretty much everything on the menu was costly. Try something here, just an entree.",1,1,1
1,Rose K.,"New York, NY",397,452,591,5.0,10/17/2018,"After a particularly stunning experience at the upscale location of Candle Cafe, I have been waiting with bated breath to try The Cafe version. As you know, I'm on my never-ending quest to try all the vegan offerings in New York City, and this is one of the must-try staples.It was the middle of a weekday, around 3pm, and The Candle Cafe East was on my way back to work. I treated myself to a little break. There is a happy hour from 3-7pm on weekdays but it's limited to drinks, not food. The cafe still manages to be bustling in the dead of the afternoon. I love that there is a countertop for coffee or full-service food if you're sitting alone. They had no problems with me seating myself at the back- there are outlets available, which is so nice if you need to recharge in more than one way, if you catch my drift. My server was direct and honest about answering my questions -- in his opinion, of course (such as: is it worth it to get the mac and cheese as a side? no. is it worth it to get the carrot cake? yes) and I ended up ordering the Mexican Lasagna. I liked that I could trust the server to give me a real opinion on what to order. It's a beautiful slice of 100% vegan lasagna, laden with violife cheese and sour cream. The texture was startlingly perfect. I loved the way the cauliflower ""chorizo"" and black beans meshed. The bright crisp greens (I think they are collard greens?) were a perfect way to make this meal feel healthy. The service was busy and matter-of-fact: there was rushing around, but in a way that made you feel taken care of, but not hovered-over. My water glass was always refilled at the proper time. I passed on getting the highly-recommended carrot cake, only because I polished off the entire lasagna like it was my life's business. My phone, spirit, and energy recharged, I ambled my way back out into NYC feeling like I could conquer anything. Thank you for a wonderful vegan experience. I can't wait to come back!",,,
2,Donald F.,"Woodinville, WA",16,23,0,4.0,9/30/2018,"Great vegan cafe with a good selection of food in different styles. I enjoyed some excellent juice and a seitan burger which had a great balance of crispiness, substance and flavour.Staff here are great, and I can see why. When I was having lunch one of the senior staff was mentoring a new member, quite openly during service. His attention to detail and his emphasis on ensuring happy customers was very clear. I learned a lot just listening to him!",,,
3,Molly N.,"Upper West Side, Manhattan, NY",12,84,81,5.0,7/9/2018,"Love the freedom for vegans to order anything and everything on the menu here, the variety they have and how satisfying everything is. The kale caesar is creamy and cheesy enough to qualify as comfort food, complete with massaged kale, bright cherry tomatoes, crunchy polenta croutons, briny fried capers, cashew parm and here with grilled tempeh.The southwestern breakfast empanada with tofu scramble, tempeh chorizo, sautéed veggies and chipotle mayo is a crispy, indulgent treat too.Mmmmm can't wait to go back and try everything else. Grateful for all of the Candle restaurants!",1,,
4,Jyotsna N.,"New York, NY",12,27,3,4.0,11/15/2018,"Limited choice, tasty vegan place. The service was great and their cauliflower dishes were well made. I am not a big fan of seitan, here or anywhere. Overall cute place with good service to hangout with your partner for lunch or dinner.",,,
5,David C.,"Brooklyn, NY",0,31,3,1.0,9/20/2018,"I had the impossible burger. The potato fries was soggy and dirty. The bun on the burger was also soggy. The potato fries still had soil in it (signs of poor food safety training. avoid especially if you're elderly or have children with you). Soggy fries and soggy burger bun definitely isn't worth $17.42. If I was going to eat crappy food, I might as well bring food from home for a fraction of the cost.Also, the service is horrible. I arrived at their location and ordered the beyond burger to take out. It wasn't available and I was recommended the impossible burger. I didn't know what it was, but I didn't feel like asking for a menu and spend time looking through it so I just accepted it. After ordering and paying, I asked the waiter ""Can I wait outside"", she said sure. After waiting 45 minutes on the bench in the front of their restaurant, I finally gave up and was prepared to tell them that I have things to do and my lunch break is over. I went in and the same waiter tells me that she thought I left. It made me so upset. I explained to her that I told her I was going to wait outside. She said nothing and just handed my food over. So, the rest of my day is ruined because I hadn't ate anything the whole day and I finally receive my food at 3:22 PM, but it tasted really bad. Also, I was late to get back to work, because I had to eat an expensive soggy burger and soggy fries for my first meal of the day because it was all I had.",2,,
6,Caitlyn C.,"New York, NY",298,197,318,4.0,4/2/2018,"Candle cafe is a casual but delicious vegan spot on the UES. Not everything on the menu is gluten free, but they have a good amount of options and even a separate GF menu to use. I ordered from their ""good food plate"" option. You get to choose 4 items and two sauces from a big list of foods. They really fill the plate up for this so if you're really hungry this is a great way to go! I loved both the bbq and red pepper turmeric sauces I tried. In addition to regular food, candle also has juice elixirs, smoothies, wines and beers and desserts. They've got a great amount of seating among the bar, high tops and low tables. The wait staff is really friendly and the food was served quite fast! Great for a delicious and quick bite.",,,
7,Lisa K.,"Queens, NY",175,77,28,3.0,3/13/2018,"A Gift Gone WrongIn summary: If you receive a gift card for Candle 79, READ THIS REVIEW CAREFULLY. That way, you will not experience the same unfortunate surprise that I did at the end of my meal. The food was delicious, but I only ate there because I had a gift card to use. Or so I thought. My previous service experiences are why I haven't returned for some time to the Candle 79 restaurants. Tonight's solvable issue now joins that experience list.Please note, Stephanie the GM on duty, was contacted for assistance with this issue. The details: I received this gift card as a Christmas gift from my brother. It came inside of a Candle 79 cookbook. That cookbook was on display at the front entrance of the restaurant as I entered - first picture. The OpenTable app wasn't allowing me to make a reservation, but I could see there was a 7:15 PM and 7:45 PM reservation open when I was online between 4 and 5 PM.I arrived at 7:45 PM, and the hostess asked if I had a reservation. I explained my OpenTable issue earlier. The hostess politely smiled and nodded, then told I needed to wait for a table. When I asked the wait time, she said she needed to check on tables turning over. I said OK, then walked over to the bar. It was open seating there, and you can order dinner there.I didn't know my friend had made a reservation, so thanks to him we were seated upon his arrival. We browsed the menu. We ordered sparkling water, two entrées, and a side of brussels sprouts. The Live Lasagna is the second picture. Absolutely delectable, I enjoyed every bite. I asked for the check, got it, and inserted my credit card and gift card. The server went to process the payment.He then returned, and dropped an unexpected bomb on us: they couldn't accept the gift card. When I asked why, he said each Candle 79 location has its own gift card, and they're unable to use the gift card. I asked for the manager on duty. I still don't know his name. He was very kind. I asked him if it was possible to call the other location, check the gift card balance, and work out a way to process the gift card. He called the restaurant, verified the gift card amount, but could not get the jam on duty, Stephanie, to approve a solution. I was now the owner of a $70 bill when I was expecting to only pay $20 plus tip. I was taking my friend to dinner, so of course I could not accept his money. I recently moved, money is tight, so I NEVER would have eaten here knowing I would need to pay for the full meal. The company website shows all three locations are under the same umbrella. Here's an excerpt from the Candle Café homepage:""All three locations feature (ie both Candle Cafés and Candle 79) four menu changes per year that coincide with the growing seasons for the fresh fruit, produce, herbs and other naturally delicious ingredients that go into our dishes.""Isn't Candle Cafe a location? Considering the service issues I experienced at my three previous dining experiences here, this was the best one to date. I hope your dining and service experiences are better than mine.",,1,
8,Kay W.,"New York, NY",81,198,645,4.0,"1/5/2018
            





Updated review",The waiter is annoying again but the food is good and organic. Feel like limited option compared with the west side. Got sweet potato lasagna - not heavy and pretty good! Highly recommend. Salad portion is good and not boring too.,,,
9,Carmen E.,"New York, NY",165,39,43,2.0,10/20/2018,"I walked in to the Candle Cafe for lunch on a Saturday and I loved the friendly staff and the space.  I ordered the mushroom-seitan burger, the falafel  and from the kid's menu the pizza. The food greatly lacked in flavor and it was bland. The kid pizza was burnt and it looked like I'd been made out of pita bread.  The falafel was non existent, there were just about three small pieces at the bottom and the rest was one blop of salad.  The best part of the burger were the truffle fries although I felt no truffle on it.  There was also no sriracha aioli or onion rings.  While eating, I was baffled, couldn't understand why such a highly rated place was feeding me bland food, each individual component had just a tiny hint of flavor and the more you searched for it, the harder it was to truly detect it. It's like when you go to a hotel and you order something vegan and their final product shows they don't know how to blend flavors together.  Maybe I came on an off day and they were heavily focusing more on the brunch items on the menu.  However, this should not be an excuse to for each individual of food to lack in flavor.  Eating should be an experience of multidimensional layers of savoring the items that have been prepared.   Not sure if I want to give this place another try.  Overpriced items for bland food.  I can make these burgers at home.",,,
