,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Shoshana R.,"Bronx, NY",181,272,1423,4.0,4/28/2018,"The office of the VP for Diversity & Community Affairs at Teachers College of Columbia University along with the African Diaspora International Film Festival produced this month's film series on STORIES OF LOVE AND PASSION.A three day event from Fri. April 27, 2018 - Sun. April 29, 2018. Where films depicting and by people of international Black communities are viewed and sometimes discussed. Despite what the news and media may display these films show a different side of many international communities of color, that unfortunately many don't know exist. Like love, happiness, family and humor... a more human and truthful side.Friday's feature: No Time To Die...A man falls in love and goes through great lengths to win his loves affection in return. This is a story that can be understood by everyone, no matter what cultural background you hail from. A great experience with other films to be featured, I look forward to attending more screenings. Just A Note:To see what's next...NYADIFF.org / (212) 864-1760",,,
1,Jack w.,"Manhattan, NY",0,54,0,2.0,10/17/2018,"This review pertains exclusively to the library:The staff could not be nicer or seemingly more helpful.Issues lie in attendees loudly talking loudly speaking on their cell phones eating exotic smelly food: all bespeaks unfortunate unprofessionalism respect for what a Ivy league University Library naturally should be.A scholarly vibe is not apparent throughout.Recently I've heard Teachers College referred to (by informed individuals) as the"" step child"" of Columbia University, as well?The first floor would do well to enforce a QUIET POLICY + really not allow Cell phone use as well as permitting its attendees to eat Noxious Horribly Smelling Food which is often the case.A sense of Scholarship Proper decorum is surely alas' missing.Amelioration most welcomed + necessary if Teachers College the educational arm of Columbia University is to live up to its iconic beloved name after all. Thank You  for reading.Word to the wise. Take heed..",,,
2,Sharrone U.,"Bronx, NY",128,70,423,5.0,4/29/2018,"The 25th Annual African Diaspora International Film Festival was hosted at Columbia University. The location was easy to get to. Parking is a little tricky, but manageable. Check-in was smooth. The Safety Agents were polite and very helpful. The location of the event was well thought out and it was easy to find with all of the signs that were provided.",1,,2
3,Cindy T.,"New York, NY",311,284,274,1.0,9/22/2017,"Me: I don't know. I think the instructors and professors-- and the program itself was racist.Therapist: I have heard many students say the same thing about your program*, and about Columbia.*Mental Health Counseling",9,5,5
4,Max T.,"Manhattan, New York, NY",0,17,0,4.0,3/26/2017,Good food and very large selection. Unfortunately unfriendly and snobby staff.Large dining room with piano for anyone who wants to play. Nice atmosphere.,1,1,1
5,Sam M.,"Santa Clara, CA",0,2,0,5.0,5/12/2017,"I graduated from TC back in 1997 with a M.A. degree in Organizational Psychology in the department of Organizational Leadership. I can honestly say, as now a Managing Director for AIG, my Columbia education has given me the foundation to excel. At the same time, you can also take leadership and management classes at the GSB (Graduate School of Business) on campus. The overall experience has just been phenomenal. I thoroughly enjoyed the culture diversity of the NYC, as well as the rigorous academic challenges of Columbia University.",1,,
6,Zuleika R.,"Clifton, NJ",0,3,0,2.0,12/14/2016,"Way overpriced for the quality of education it provides. Will take forever to process things( fasfa, petsa video,etc) . You never get a reply back from emails. Also, majority of phd grad students teach ma students rather than real professors. You get all of this for a huge amount of debt. In my opinion, it will take your whole life to pay the debt of teachers college if u become a teacher. Nowadays Jobs are very scarce and tough to get. So make a wise decision. My friend got in here with a 3.1gpa so it's not competitive.",7,1,1
7,Marina S.,"Staten Island, NY",29,8,0,3.0,10/6/2014,"Expensive, but it's a private school in the US, just like any other.  The PhD students got a lot of attention from a few professors, which was very noticeable to us, the MA students.  Sometimes we felt a bit ignored.  I give as much as 3/5, because I got a Master's degree and that helped me get a job which I couldn't get without it.The professors are very knowledgeable, on the most part.  We had a problem only with one instructor who hadn't even had a Master's Degree and was teaching a lab course strictly from slides with no additional information.  (We know how to use basic Word and Excel.. but we spent a few weeks worth of classes reading slides about it).  In general, I learned a lot and I really enjoyed the course work.  My concentration was in Motor Learning and Control (Biobehavioral Sciences). I also met many wonderful people who were in the same or in related MA and PhD programs.  I just would have liked it more if we (MA students) got a bit more attention from the few important professors in the program.",8,,3
8,Mike O.,"Brooklyn, NY",210,1721,570,5.0,"3/29/2014
            





Updated review","One of the oldest and best ed schools in the country. Located on the 120th block of Manhattan between Broadway and Amsterdam on the north end of Morningside Heights bordering Harlem and Morningside Park. Buildings are cloistered together on the block, serving as a labyrinth of rooms and nooks and crannies and hallways. Several little restaurants nearby. Staff in the buildings are professional and helpful and friendly. Faculty are great. Students are bright and hardworking. Spent a year and a half here getting my M.A. as a Literacy Specialist and had a great, unforgettable experience.",14,,
9,Katya R.,"New York, NY",7,13,0,1.0,6/30/2013,"I did an orientation as was considering a Master's there. The teacher to student ratios are quite large and from all my research this is far from a rigorous program.  It seems like a veritable diploma mill where the basis for the transaction is very expensive classes in return for a Columbia branded resume (with not what one would expect at a master's level in between). If you fail out of this program, it is because you never showed up for class or the tests, ever.The very high acceptance rate supports this. Columbia has turned a very needed programme into a cash cow. This model has been playing out in many of the MS level classes at TC and at the university at large. This is the Harvard Extension School (being very, very kind here to Columbia by even offering that associative reference) equivalent in a teaching program. Buyer beware, and do your own due diligence before you apply (since the above is more or less common knowledge).",31,4,4
10,Jamie Y.,"New York, NY",2,65,60,5.0,11/7/2015,The library is great! Good environment and quiet neighborhood. There's also a cafe right inside the school so that's very convenient. Not a lot of people around usually which is also a plus.,3,,
11,Tiffany C.,"Manhattan, NY",12,89,4,5.0,"12/1/2011
            





Updated review","The school is great! With all the money they have they should be able to remodel the place a little. I love the vintage look, but some of the classrooms need to be re-done. the programs here are great and so are the professors. I wish it cost less money to go there, but i guess you have to pay for a good education. The area around is nice, def one of the quieter places in the city.",4,1,
12,Shibs K.,"Houston, TX",25,137,113,5.0,4/2/2013,Teachers College Cafe just added new gluten free pizza crusts! I also heard that they are working on rolls/bread! I know what is on the menu for dinner tonight...:0),7,5,3
13,L L.,"New York, NY",0,2,0,1.0,8/7/2014,"I know Yelp is not the greatest place to rate a school, but I have to say that I was totally disappointed by TC. First of all, if you just want Columbia on your degree paper, go for it, because TC is probably one of the easiest (and maybe the cheapest) ways to achieve this.Now I will talk about why I was disappointed. One of the common things people complain about is the faculty-student ratio. It's true. It matters because your advisor won't have that much time to try to guide you and even listen to you! It depends on people of course, but at least mine literally told me she didn't have time (during her office hours!!) to help me choose classes. Faculty-student ratio also matters because it is very hard to have in-depth discussions in a classroom with more than 50 people who are just trying to say something to show they are ""participating"". Their career services are also inadequate, and especially poor when it comes to international students who are already a large community at the school. No one even keeps a record of which employers would hire international students, because ""it is not required by the US government"". Since when an Ivy League school does not offer anything more than what is required by the US government? The quality of the peers is questionable. I am not sure how much the admissions threshold has been lowered within the last few years. All I know is that I got to see fewer and fewer people that are really competent. What bothered me the most is that some of its programs (including mine) are not academically rigorous at all. I've known people who pretty much didn't do anything in a term-long group project and could easily get an A. I've known people who copied other people's homework and could easily pass. Sometimes the professors might not have known what was going on, but sometimes they knew and they didn't care.Again, different people come out of TC with totally different experiences. I had those bad ones because I happened to meet certain people, happened to work with certain people, and happened to take certain classes. However, I am definitely not the only person who felt much disappointed. Talk to as many current students or recent grads as you can before deciding to attend TC, get an insight of where TC is heading towards, think thoroughly what you want and see what and how TC can provide, otherwise you will regret spending your time and money there.",16,3,3
