,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kristine D.,"Virginia Beach, VA",1253,504,4918,4.0,11/12/2018,"Small bagel shop among hundreds in NYC! It was our first stop after our bus arrived on a Monday morning this past May. We needed a place to relax for a minute, and refuel! We walked in around 6am to a fully stocked view of bagels, bagels, bagels, breads, salads (for lunch I assumed.)Toasties offers bagels, sandwiches, and salads. The place is long and narrow, with only minimal seating because most definitely, people just grab-n-go, such is NYC living/working, right?!Staff - very friendly - I like that many people coming in, knew workers by name and vice versa. Prices - AMAZING. Two bagels with Lox Cream Cheese and a small coffee....DRUM ROLL... $8.71! Everything was delicious as well.I wish we (in Virginia) had Toasties! It definitely hits the spot! and I LOVE me a great bagel and this place serves them for sure!",23,14,21
1,Cynthia H.,"Las Vegas, NV",268,105,100,4.0,11/12/2018,"If you are looking for an inexpensive, good meal that is not junk food this is the place to go to. There is very limited seating so it's not good for groups, only families of 4-5.I ordered an iced coffee and egg wrap. There was nothing special about the iced coffee but it was actually pretty good. The wrap was also nothing special but it was good. They have all kinds of things to choose from including lunch options and snacks.",,,
2,Gwynnie P.,"San Francisco, CA",745,1015,75,5.0,11/4/2018,"A great option for breakfast, especially if you're staying next door at Radio City Apartments as I was! I kept getting a bagel and cream cheese every morning, but another super handy thing they have is cut up fruit, so I got some of that and kept it in my fridge. It was good and fresh....also a great place to pick up bottled water and other drinks. Great iced tea, tried that a few times.Can get zooey on weekday mornings, but nice and quiet on the weekends. Never tried it for lunch but I would if I was in the hood. Very reasonable, nice staff, all fresh and good, what more do you want?",1,,2
3,Courtney C.,"Manhattan, New York, NY",481,39,180,5.0,9/25/2018,"Hands down my favorite place to grab lunch in the midtown area. I've been going here for years and they have never failed me. Toasties is a true gem. They have a salads, a wide array of sandwiches and a little known hot bar in the back. Everything and I mean EVERYTHING I've ever eaten from there has been delicious. My favorite sandwich is the Palta. It's grilled chicken breast, which are juicy and flavorful, cheese, lettuce, pico de gallo and guacamole.....mind blowing! The hot bar is definitely worth a try. The herb roasted chicken is a mainstay and is always fresh (they even put whole garlic cloves INSIDE the chicken breasts), so tasty. The veggie sides are always cooked to perfection and seasoned well. A tip, go early as they are always busy during the lunch rush and stay away from the Mac and cheese.",3,,
4,Pamella D.,"Brooklyn, NY",257,61,160,5.0,"9/19/2018
            





Updated review","YES YES YES and YEsssssssss So I started this new job in manhattan (50th and 6th and 7th) and my coworkers were raving about how good Toasties was and how awesome the French toast is. After a horrible experience at another restaurant, I figured today I would give it a try!!!Today was a rainy day and I wanted something comforting to eat and this breakfast was just what I needed. The French toast was AMAZING!!! I also got a side of fried egg and ham (both were tasty) ham is a little bit salty but paired great with the sweetness of the toast. The wait is a little long, as it should since the food is great, however be patient because it will be workth iI will definitely be back this week for sure :-)",,,
5,Flora L.,"Flushing, Queens, NY",206,366,545,3.0,7/11/2018,"My coworkers always say how good this place is so I decided to give it a try for breakfast this morning. I ordered online through grubhub since I know there is always a line. This place is always crowded so you have to push through people to get to the back where the pick up area is. They don't have a designated sign for 'pick up' which is kind of weird considering they have 'order here', 'pay here', etc. I ordered the breakfast platter with scrambled eggs, home fries, sausage, and toast. My boyfriend got the breakfast wrap.Everything just tasted mediocre at best but for the price, especially for midtown, I guess you can't really complain. I did find huge chunks of egg shells in my egg which I was not too pleased about.All in all, this place is just okay. My coworkers rave about the sandwiches so maybe I would come back to try those for lunch but otherwise, I would pass. Although pretty cheap/good pricing for midtown, the food does not live up to the hype.",1,,
6,Rachel V.,"Pontiac, MI",4,5,1,4.0,11/2/2018,"The food here was sooo good and pretty cheap for the area! The servings are also really big, I was starving when I came in and stuffed when I left! The signage telling you where to go or how to do the line isn't that great, we kinda had to just figure it out pretty simple though. Just work left to right.  They have signs for where to order and pay but not where to pick up, it's exactly where you pay, just wait for your number. There was a kinda weird smell when we first came in, I don't really know how to describe it but you get used to it after a few minutes so it kinda goes away. We got our food really quick and it was great! Definitely try this place if your in the city and don't want to spend a lot for breakfast!",,,
7,Mi Gusta B.,"Brooklyn, NY",4,97,16,5.0,11/12/2018,Amazing sandwiches despite the B rating. Their ordering system works well and the place gets packed quick with people waiting so be patient. Very accomdating with special requests and always a thank you after ordering.,,,
8,Gina R.,"Houston, TX",2,83,11,3.0,10/1/2018,"My husband and I were in nyc last week, stopped in and grabbed a sandwich(chicken with cheddar) it was good. Its just a quick grab and go place.",1,,
9,Zhen C.,"Miami, FL",568,127,86,3.0,7/26/2018,"TLDR - Wasn't worth the long, wrapping line I came here to try one of my all time favorite combos: lox, onion, tomato, on an everything bagel with scallion cream cheese. Hadn't been back in New York so was looking forward to grabbing a good bagel. It's not that it was bad in any way. Just think that with the amount of options around, they could step up their bagel game a notch. The cream cheese was also very bland, and there was no crispness or fragrant taste in the scallion. After waiting in line for about 20 minutes to order and get my food, I wish it was better.",,,
10,Deanna L.,"Manhattan, NY",11,167,28,3.0,7/5/2018,"Beware, this place is jam packed in the morning, it's so busy you will feel like you're back on the subway as you order on one side, pay on the other side and struggle to get out of the way as you wait for your food. Also, for egg and avocado wrap - why did it take so long? This place does great bacon, egg and cheese, something melting and buttery, definitely great at the classics, bagel and butter, etc. But the healthier options, less fatty and more nutritious are ultimately lacking flavor, there isn't that unctuous sauce or really fresh veggies that could dress up eggwhite and avocado. If you want a simple BLT, go for it, if you want something a little more updated, with a twist, low calorie or a healthier protein, go to another place. Also, what's with the mountain of plastic bags on the counter, eliminate the plastic waste, save the planet!!!!",,,
11,Jennifer N.,"San Jose, CA",233,171,74,1.0,5/2/2018,Food was mediocre and my bagel was overly burnt. Not just a little... OVERLY. Cheese was not even melted and spinach was not cooked? Not sure that that's a thing they do but I would assume it would be at least cooked with the egg or slightly stir fried. Will not return.,2,1,1
12,Courtney S.,"New York, NY",4,89,6,5.0,8/19/2018,Best egg sandwiches in the city! I'm a Long Island girl so it's hard to find an egg sandwich to compare to the ones on the island. This one is by far the best I've had in the city. Super clean place and always a nice and quick staff.,1,,
13,Raya K.,"Berkeley, CA",71,171,194,4.0,11/2/2017,"I've never had a bialys bagel before, I love it! This is a small cafe great for people watching in the mornings, when workers from all over come in and grab food. I love how the store employees seem to recognize most of their customers :)Warm roasted bagel with cream cheese and smooth coffee--what more could you want!",1,,2
