,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Edward W.,"New York, NY",394,1456,2735,4.0,11/10/2018,"This place is a really bougie rooftop bar, but it was easy to find seating on a weeknight. Cocktails were $21 a piece, one of the highest prices I've ever paid. They were definitely solid drinks, but you're definitely paying for the ambiance and the views. Hikari and Surrey cocktails were my favorite. Hikari was a toki and hibiki blend and the Surrey was a gin, egg white, frothy cocktail. Worth a visit especially on a warm summer night. We came in November and it was extremely chilly and rainy, so the entire outdoor area was unpleasant.",1,,
1,Joseph L.,"New York, NY",829,475,125,3.0,11/14/2018,"Well, this is definitely one of the larger and nicer rooftop bars in NYC. It is a bit of a trek out there with nothing much else around, so figure to spend your evening here or get there early before the lines.Amazing view and quaint pool of water outdoors and you truly get a full view of midtown behind you and the Hudson in front, but be warned the drinks were $20+ each. Whoa! You truly pay for the view and I guess there's no cover, but this isn't exactly a club where you have tables and bottles so check it out for the view, but you have been warned!",1,,1
2,Amy L.,"Brooklyn, NY",36,208,250,4.0,11/1/2018,"A classy rooftop lounge. Really liked it! Just a pain to get here because the surrounding buildings make it look like the middle of Williamsburg but in Manhattan...if that makes sense.Drinks are expensive ($21 for mine) so prepare to spend a lot and drink a lot!! The views are pretty nice to the west but the east is just another manhattan skyline with a sprinkle of light pollution :) I'm sure it gets more lit later in the night, but I left before 10pm so I hope to come back again.",2,,
3,Sama C.,"Palisades Park, NJ",541,145,230,4.0,9/29/2018,"Definitely great views of the city and the pier. On a clear summer night this place is where you want to be. Only thing is, bring a lot of money. The drinks are expensive. There are plenty of seats, but after a certain time of the night the seats get taken quick. And, the only bar there gets hectic.Plus:No cover to get in",9,3,8
4,Trina D.,"Orange County, CA",764,2184,8145,3.0,9/27/2018,"My friends recommended checking out the Press Lounge because it was a cool rooftop bar. If you know where Print is, you'll find the Press Lounge upstairs on the rooftop. There is no cover which is great but drinks are pricey ($20 and up). We found seats right away when we arrived. There really isn't a bad seat in the house. They have a 360 degree view of NYC so you're golden if the weather is good and the skies are clear. I ordered the Cardinal off of the menu and my friends ordered a bunch of drinks like the Whiskey Mule. The lighting on the patio is dark so I'm surprised if people are able to walk around. I can see why they use plastic glasses because with the darkened lighting and booze, you're liable to trip or drop your drink at some point. Our waitress went home sometime after midnight and we had another girl take her place. None of our used glasses were picked up at any point during the evening. This worked in our favor when it came time to settle up our check. We had been overcharged for at least one drink and we brought it up to our server. Two of my friends had settled-up their drinks ahead of time so we double-checked to make sure they didn't pay for extra. Turns out we were overcharged because we didn't order one of the drinks on the bill. The waitress tried to argue that we had ordered it and it might have been settled with our friend's check. I asked if it came in one of the glasses still on the table. None of them had been cleared and it was clear to us and our server that it wasn't one that was served to us. Score one for us! Other than that mishap, the night had been swell. The views were great and it was a fun night to be in New York City. We even saw a bride and groom taking wedding photos on the rooftop; only in New York.",11,10,10
5,Dhaval T.,"New York, NY",346,63,153,5.0,10/5/2018,Probably one of the best rooftops in the area. The views are mesmerizing and has a very lounge vibe. Irrespective of the days - this place is always packed and has a good balance between locals and tourists. Sometimes they can be strict on the dress code so make sure you are dressed in lounge clothes. Drinks are on the expensive side and there's nearly any food option. But that's the point you wouldn't really come here to eat! The amazing views of the tall manhattan skyline is enough to fill your heart.,,,
6,Sophie G.,"New York, NY",308,45,45,4.0,7/29/2018,"We came here on a Saturday at 5, and the vibe was absolutely perfect. It wasn't packed, everyone was super chill drinking a glass of wine and enjoying the view. My kind of rooftop bar - especially compared to others that are jam packed, no seating, and extremely loud.It was really spacious, a ton of seating available and the view is hands down the best. I thought it was better than Rockefeller center's view. Only bummer is the $20 drink price, but i guess that's just Manhattan for you. The area is also the best, but the hotel and rooftop bar itself are very high end. But the location is what gives it such a great view!",4,,2
7,Mihael K.,"New York, NY",102,447,1007,4.0,8/14/2018,"I came here twice within the last month. Once was a 5 star experience, once was a 3 star experience, so I'm going to average it out to 4.The view itself is fantastic. Definitely one of my favorite views amongst the rooftop bars I've been to in the city! Even the inside area has a great view for days when the weather is too rainy or cold to properly enjoy the rooftop. Another great feature of the rooftop is the small pool area with seats around it, making it a lot easier to have a seat here than on many of the other NYC rooftops.The first time I got a great bartender who was very creative. The second pretty much only made drinks on the menu and wasn't willing to put together anything else unless it was very simple like rum and cranberry juice and had a bit of an attitude when asked what kind of liquor they have.But I didn't let that ruin my experience that was otherwise great, and instead stuck to ordering on the menu cocktails only from the servers walking around outside. They were particularly helpful.The wine by the glass list wasn't the best but had simple, straightforward wines if you are looking for that over a cocktail. But really, this place is all about the cocktails. I recommend the Veraz or the Cardinal.",,1,2
8,Tonya J.,"Ridgewood, Queens, NY",47,405,5241,5.0,7/8/2018,"Rooftop lounging in NYC and the Press Lounge is where you want to be! Highlights...* Fabuous 360 all around scenery for both the City side view and the Hudson River * Spacious and comfortable real estate space both inside and outside*Luxe lounge seating in and outdoors.* Ability to reserve private wining and dining for groups or just two.* Atmosphere, music, interior / exterior design is gorgeous and sure to impress.* Rooftop Pool to dip your pretty pedicure in.* Service is attentive and exceptional!* Cocktails are top shelf and poured with strength* The food / Desserts are amazing, freshly made in-house and seasoned perfectly!At night the City lights and Rooftop life really comes alive, music is played at the right levels so you can still carry on conversation without having to elevate your voice,  plenty of space to walk around and take in the views without being overcrowded. Simply a gorgeous scene to be seen in! Dress to impress here, casual elegant will do!",45,28,40
9,Carlynn E.,"San Francisco, CA",2,16,31,5.0,11/12/2018,Loved the feel of this rooftop. With a boujee vibe and a wrap around deck with views of both the city and the water. A definite must go to if you enjoy craft cocktails with a buzzing atmosphere. Not to mention the place was filled with intimate seating and tall table tops. Great place to mix and mingle.,,,
