,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Richard A.,"Branford, CT",20,353,657,4.0,9/17/2018,"What a great venue to see a show.  I have seen many here and there is not a bad seat in the house.  Parking is near by at the crown garage.  Just a short walk to the entrance. The staff is friendly and mostly volunteers. The seats are comfortable and not as tight as New York theaters.  The theater is well kept and looks beautiful. They are now booking many of the shows that are on Broadway, or just left . Great way to see them at a Lower price. Refreshments and bathrooms are conveniently located",,,
1,Joe K.,"Branford, CT",52,114,22,2.0,5/31/2018,"I went here to see nick dipaulo a few weeks ago with my dad and brother.  The seats are cramped, which I guess is normal for these theaters, but worth noting.  The sound was pretty crappy.  I was sitting about 25 feet from the stage and missed many of the things that were said because of the poor audio.  It wasn't until midway through the show, when nick requested that they raise the volume, that it got a little better.  Also, there were hecklers in the crowd that continuously disturbed the comedian.  Nothing was done about this.  After some back and forth with the theater they appeared to want to remedy the situation.  But they didn't follow through on their word. The theater is in a great location in downtown new haven, however, I don't think I will risk purchasing tickets to another show.",,,
2,Sandy W.,"Columbus, OH",48,441,636,5.0,12/13/2017,Beautiful theatre with great detail in architecture design. Seats are a bit tight but comfortable. Ushers were friendly and drinks were fairly priced. I don't think there's a bad seat in the house if your vision is good.,,,
3,Joe S.,"Marlborough, MA",0,194,0,3.0,10/7/2018,"the seats are small/tight HOWEVER its an old theater so it is what it is like others i thought that the sound quality could be lot better. the play, les miserables, was awesome but sound quality was so so.also, the view from Mezzanine Center Row D Seats 107 and 108 is great",,,
4,Joseph S.,"Wolcott, CT",9,110,202,3.0,2/15/2018,Shubert Theater is part of a New Haven history. It has been kept to look very much it may of looked many years ago. Ive gone here twice for events. Once for Demetri Martin and once for Daniel Tiger live. This is a great location for a comedian (close and personal) not so good for a live show. The stage is small and it limits what a live show can do. The chairs are outdated and not very comfortable. They remind me of 80s movie chairs. Also concessions are expensive. More than a movie theater. The ticket prices have to enough to not charge so much on concession pricing. I will go here again but with comedy shows only.,,,
5,Samantha M.,"New Haven, CT",299,288,26,5.0,11/3/2017,"Can't wait to go to another show here!! It's in a fabulous part of town, so it's easy to go out to dinner and then hop across the street to the theater. Good selection of shows, and the prices are reasonable. There are many bathrooms for such a small theater, so getting to the bathroom isn't normally too bad of a line even during intermission. They have multiple food stands as well to decrease the lines.",1,,
6,Nicholas G.,"East Haven, CT",197,101,100,4.0,10/1/2017,"A great experience and location. With all the restaurants nearby you can truly make a night of it. My wife had been asking to see a play for a while. We tried a few times when we were in NYC to get standby tickets, but it never worked out. I finally bought some tickets online for the Book of Mormon's Saturday evening performance and surprised my wife with dinner at her favorite restaurant (Zinc) and the play. We went out for dinner at 6:00 so we had plenty of time to have a great meal well before the curtain opened. We arrived at 7:20 or so and the doors to the house opened at 7:30. We picked up some candy (they have M&M's, Skittles, Recees, Goobers, Raisinettes, and Snow Caps). They also have beer, wine, and popcorn. On the second floor there is a little lounge area. We waited by some old movie seats. When the doors opened we were escorted to our seats. We were on the second of three levels. The seats were a little crammed. There was not much leg room. The view was good and we could easily see all the action from row D. The play was excellent -quick, funny, solid plot, strong character development. We then saw the cast walking to the train station as we headed home. For me, it reminded me that the actors have lives too.",1,,
7,Roberta S.,"Hamden, CT",0,11,0,5.0,9/25/2017,I went to the SHUBERT Saturday night in New Haven Connecticut  to see the performance DENO LIVES. I do have to say they did not look anything like Dean Martin Johnny Carson Marilyn Monroe or Peggy Lee but they did sound a lot like them the show was very good and the theater was packed. when I approached Dean Martin and I told him that I was associated with FRIENDS OF THE  SHUBERT  he asked me to write a review well I've been very honest and here is my review,,,
8,Diego A.,"Farmington, CT",8,106,28,3.0,7/14/2017,"It was alright. My friend said they would have food but I was disappointed. The drink my friend ordered was expensive and did not take like alcohol; watered down. 3$ for pop corn cups too. Seats were ok but little rigid. Not a lot of arm room either. It was hot and cold at times...temperature did not make up its mind. We went to see a drag show and it was fun, but nothing out of this world. A rowdy crowd. We left before the lines started to form during the end of the show... Wanted no delays in leaving. The staff were friendly at least. I would come back but I would probably not go to the concession stand again. I only got popcorn because I was hungry and missed my dinner time.",,,
9,Andrea Q.,"Clifton, NJ",159,89,258,5.0,4/9/2017,"After watching a show here in this theater, I feel like I would be more inclined to drive all the way to Connecticut versus watching another one in NYC! The people here are more friendly, it's clean, there are even activities to do while you wait for the show to start like playing shuffleboard and enjoying some cocktails out on their terrace! Heck, there's even a $2.00 raffle you can enter here. We watched Dirty Dancing and now I can't stop listening to the soundtrack and it was amazing I wish we could watch it again. We had orchestra seats and I know there are two levels above so I'm not sure how the view is up there. We were fortunate to have seats at the end of the row because the seats are very tight so you are snug here. We arrived an hour before the show but we got some snacks and we were able to charge our phone at the charging station. I was very happy that our bartender filled our wine cup to the brim! It's served in a to-go container with a lid so you can easily bring it into the theater with you. I bought a cup of popcorn for only $3 as well as the candy you could purchase was only $3, even cheaper than a movie theater and bigger than what you would buy from the grocery store! The popcorn didn't have any butter but it was salted so it still tasted good. We want to come back for the showing of Motown! We parked in the lot adjacent to the theater and it we were allowed to pre-pay for $8. We left our car there while we grabbed a bite to eat after the show and went to the Cushing Center (.5 mile walk away) so it was worth the price for the amount of time we left our car there for. One thing that I was sad that we didn't get to do was that the Shubert theater has a one hour free tour every First Wednesday and Saturday of the month. I would have loved to learn the history about this great venue. It was truly such a great experience!!!",1,1,1
10,Glenn G.,"Bethlehem, CT",21,120,0,2.0,11/26/2017,"The theater is nice with friendly staff. We went to the Santa Land Diaries, seating was tortuous. They really had nerve putting adults in the horrible wooden folding chairs that were zip tied together. I lost count of the number of people who left during the performance. There was no way to get comfortable. The performance was good, but who could really pay attention, everyone was crammed together and feeling so uncomfortable.",,,
