,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Marlene D.,"Amsterdam, The Netherlands",231,138,113,5.0,9/14/2015,"Finding a place that has a lower east side feeling to it on the UWS is not easy, but I found one! I went here with my friend last Saturday for brunch, since this place is only open on Saturday and Sunday, and I really enjoyed the pigs in a pretzel, string bean fries and bruschetta carbonara with poached eggs, bacon, tomato, herbs, shaved cheese. I highly recommend the beer with citrus that they serve. Staff was very sweet, caring and attentive. Service was prompt. Thank God I finally found a place on the UWS that is trendy and cool. I'll definitely be back at some point. : )* Cash Only *",1,,1
1,Felice S.,"Manhattan, NY",1,30,3,5.0,3/25/2018,"This place is a find! I wish It were open more days than just Sundays. Delicious comfort food, such as yummy grilled cheese. Also have healthy food, such as fresh, crisp Kale Caesar salad.",2,,
2,Juliet R.,"Upper West Side, Manhattan, NY",0,1,0,4.0,3/5/2018,"I've been lunch eating at this neighborhood secret for years and it never disappoints! Just celebrated my 40th with a private party and it was just right. The evening decor was delightful, the food was amazing, and the night-of service was terrific. They did a great job with special requests for guests with different dietary needs and the personal touches I wanted. Looking forward to the first parmesan truffle grilled cheese lunch of my new decade.",1,,1
3,Lindsay T.,"Richmond, VA",170,188,166,4.0,12/14/2015,"Amused was a great Saturday afternoon NYC lunch discovery after spending our morning at the Natural History Museum and Central Park.  It is a very close walk to both locations.  My husband and I were just walking around looking for a place to eat and were immediately stopped by the large ""Artisan Grilled Cheese"" sign painted onto the brick.  This is basically my favorite thing in life so of course I wanted to stop and check it out.  The restaurant is small but it wasn't crowded at all.  The servers were extremely nice and helpful as well.  They bring you water in steel mugs, which is the best way to drink water IMHO, and let you peruse the menu.  I chose the Gruyere, Swiss, French Onion on Sour Dough and my husband chose the Smoked Gouda and Fig on Peasant Bread.  We decided to share our sandwiches, and a box of tots, of course!  Both were great, but I have to say mine was better.  The Fig would have been better but the cheese didn't melt all the way.  Overall, I really enjoyed it and would love to go back again.  Keep in mind Amused is CASH ONLY!  Definitely can hinder what you may order if you don't have the funds on hand.  Its hard to have a cash only place nowadays; I hardly carry cash unless I know in advance I'll need it.  Also, FYI, if you have to go to the bathroom, you have to go through the kitchen.  Doesn't seem to bother the cooks at all, but it is weird to walk straight through.  I felt like I was in their way, and in some way contributing to a health code violation, but maybe this is just the norm in NYC?",3,,1
4,Mike C.,"Forest Hills, NY",5000,1638,64835,5.0,3/7/2015,"This appropriately named, confusingly self-described ""Small Plates & Pop Ups Restaurant"" is pretty awesome. You will be amused by their playful takes on comfort food and very well-executed renditions of beige food.The misleading ""Small Plates"" part of the restaurant subtitle doesn't do justice to the other half of the menu, which includes a big list of awesome not at all small grilled cheeses and other sandwiches, and excellent shakes. As for the ""Pop Ups"" part, make sure you note that they are only open from Friday to Sunday. For the rest of the week, they hold private parties and dinners and are closed to the public.The food is mostly pretty heavy, which makes the too much food we ordered even more overwhelming:- String Bean Frites ($9)Surprisingly there are no fries on the menu (though they do have lots of varieties of tater tots on the brunch menu), so we opted for the closest thing, these delicious fried String Beans. Much like a lot of the stuff here, the plating is very amusing, in this case with some of the frites packaged in a little custom pouch alongside the ""green goddess dipping sauce"".- Pig in a Pretzel ($12 for 5)Like a fancier version of pigs in the blanket, but not quite as fancy as the similar ones at Alder, these were delicious. Topped with honey smoked mustard and ""mustard caviar"", these were as nice to look at as they were fun and tasty to eat. - Kale Caesar Salad ($7)Gotta have some green among all that beige. This was a pretty delicious version of a caesar salad, but was pretty straightforward compared to the other kooky stuff.- Ramen Carbonara ($16)The most amusing of all of the dishes, this ramen swimming in creamy carbonara sauce was served in a custom styrofoam Cup O Noodles cup. It was super rich with the combination of that sauce, the runny poached egg, and the thick chunks of pork belly. This delicious, satisfying cup definitely does not qualify as a ""small plate"".- White Cheddar & Tomato Bacon Grilled Cheese ($12)On to the sandwiches, this was a very well-executed grilled cheese. Nice and crispy with some great flavor from the tomato bacon, this was a great choice.- Patty Melt ($14)The patty melt was even better. You can't really go wrong with a beef patty, onions, and swiss cheese on crispy rye bread, and they do it perfectly here. Get this.- Salted Caramel Shake ($8)This shake was excellent, but super unnecessary with all of that heavy food. Maybe save it for dessert to go with the crispy churros.- Deconstructed S'mores ($6)Back to another bizarre item, which turned out to be surprisingly delicious. The ""deconstructed"" s'more here consists of a marshmallow injected with a long syringe filled with chocolate. We were instructed to squeeze the syringe into the marshmallow, which made a wonderful mess of gooey, chocolatey marshmallow. The single marshmallow is tough to share, so you might want to get two of these.- Churros with Salted Caramel Sauce ($8)The churros were excellent, and were in the form of crispy little bite size pieces. There were a bunch of them served in a brown Chinese takeout container alongside a generous helping of salted caramel sauce.The cozy restaurant is set up with a large well-lit communal table in the center, with small two-tops lining the walls on both sides. Service was great and very friendly. Make sure to note that it's cash only and on the pricey side, so be prepared for that. There is so much more on the fun menu to try that I would definitely return, perhaps at brunch to try some of the additional selections not on the dinner menu.",23,11,14
5,Ari M.,"New York, NY",0,9,7,2.0,6/18/2017,"Essentially felt like an overpriced grilled cheese place. Also, please don't use paper plates to serve food.",4,,
6,Edward R.,"Chicago, IL",16,24,0,2.0,11/27/2016,"I was excited to try this place, because I had heard it was very inventive. We went for brunch, but the menu was pretty limited and basically had regular brunch-type dishes. Similarly, the drinks menu was pretty by-the-numbers, and the drinks weren't particularly good or strong. I didn't try any of the grilled cheeses (maybe that's their real forte), but I found the food pretty mediocre. The service was a little slow as well, and on top of that they're cash-only. (I can't stand the cash-only trend. I'm not sure if restaurants are laundering money, or they just love to inconvenience their customers, but this practice is idiotic IMO)Overall it was ok, but I felt there wasn't much value or service for the money. Won't be going back.",9,,1
7,Ishan G.,"New York, NY",107,5,0,2.0,11/17/2016,"We went here for brunch on Sunday and the experience was less than stellar. The spiked rosemary lemonade was good, and the service was quite good as well.The main problem was that all 4 people at our table ordered a poached egg dish and none of the eggs came out poached. They were all boiled, which just spoils the experience of brunch altogether. Besides the eggs, the food was quite decent, but I definitely would not come back here for brunch.",6,,
8,Stephen H.,"Alexandria, VA",0,24,14,3.0,3/11/2017,The food was decent but it was quickly clear the staff wasnt used to serving. Very confusing process as the servers were confused about what was on offer. Our understanding is this place is primarily for catering so I guess that makes sense. Simple menu. Long wait for food.  Super annoying that we had to pay cash and were not told in advance. Far too expensive for experience and food.,5,,
9,Verena S.,"Manhattan, NY",12,20,1,4.0,5/27/2017,"Possibly the best grilled cheese sandwiches in New York... absolutely delicious and a notch above any other grilled cheese sandwiches I've tasted (and I have tasted plenty!). I'm not giving 5 stars because they only have high chairs seating and that might not be a comfortable (or feasible) seating for everyone and they don't serve ice tea (a brunch place without ice tea?). But I will absolutely go back for the sandwiches because they are a.m.a.z.i.n.g! Everyone there is also very friendly and kind, which adds to the positive experience!",1,,
