,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Paul S.,"Southwest Houston, Houston, TX",8,13,2,5.0,9/25/2018,"We just returned from a week at this hotel - it was great.  The location is very good, only 1 block to Times Square and Broadway shows.  The room was spacious by NY standards and everything was new clean and maintained well.  Comfortable beds plus a sofa and desk with a chair.  Soap and body wash are provided, plenty of towels as well.  Daily housekeeping.  We were on the 25th floor and had a great view to the Hudson River.  Every staff member we encountered was pleasant and friendly.  The breakfast buffet was delicious and had a variety of hot and cold items.  Excellent experience.",,,
1,Marquise A.,"Los Angeles, CA",509,5,2,1.0,10/1/2018,"WORST check-in setup ever!!! We checked in at 2pm and were told that room was not ready until 3pm. No issues there. We paid and provided all check-in information and waited on the patio until check-in time. At 3pm we were told we had to go back into the check-in line, which was promptly directed out the front door onto the sidewalk. I've never in my life had to wait in the check-in line twice at any hotel/resort for room keys. Very poor setup and check-in experience...first wait 10 mins. The second wait was over 45...waste of time when trying to get into your room and enjoy your vacation...UPDATE: upon waiting in the 40 min line for the room. It's now 3:40 and we are told that the room is not ready. Wow...an hour and 40 mins waiting and still no room...hmm???",2,,
2,Herman K.,"Toronto, Canada",98,14,2,4.0,7/13/2018,"Everything was great, from the cleanliness of the room, to the efficiency of the staff at reception and luggage check. Only complaints are that they never left bottled water on any of my 5 days as specified in the terms, and the liquid shower gel dispenser ran out on the last day.The location from subway and Times Square were a huge benefit to staying here and I would definitely recommend it to anyone visiting NYC.",1,1,1
3,Ailed R.,"Homestead, FL",0,16,8,5.0,11/18/2018,We stayed at Riu the last time we came to NYC. I loved the experience. Great service and the hotel was absolutely stunning.,,,
4,Tracy T.,"Markham, Canada",228,426,1284,4.0,4/10/2018,"From the large illuminated windows on the outside to the high ceilings and chic decor in the lobby, this hotel was gorgeous. Just a few minutes away from Time Square, it's located in a bustling area of the city and really gives you that sigh of relief when you catch sight of it after a long day exploring the city. TIP: This is a great place to stay if you're looking to catch some nighttime musicals because it's very conveniently located and will only take you a max. 10 min walk to get to/from the shows. The staff were polite and helpful, the complimentary breakfast was surprisingly better than I anticipated (they offered smoked salmon, yum!), and I didn't experience any issues during my stay.The rooms were tidy, however, I did notice some infrastructural water damage around the corner from the shower stall. Overall, I would recommend this hotel to friends and would gladly come back for another stay if I were to visit New York again.",5,1,4
5,Darkside Y.,"Frederick, CO",0,5,1,4.0,11/8/2018,"Nice rooms and clean hotel. My visit was great, but I don't know about it now, because it's been months since my last visit. Anyway, their breakfast was extremely good,       They even give you breakfast for free since you payed for your room! They have a small gym downstairs. I really recommend this place.",,,
6,Roei A.,"Sunrise, FL",165,152,120,5.0,1/24/2018,"This is my 3rd stay in the RIU and I can deff say I am still a happy client.Modern, Clean, organized and good location.I occasionally travel to Ny for business and this This time around I actually took the breakfast included and wasn't disappointed. Again, clean place with good spread with enough variety. This place is deff a place I will come back too.",4,,2
7,Kathy S.,"Beaumont, Canada",3,5,0,5.0,10/16/2018,"First time in NYC, loved this hotel. Great location. King room was small but perfect - clean and comfortable! And the bathroom seemed huge....loved the walk-in shower. Wish the mini-fridge had had a freezer but was happy breakfast was included. It wasn't great - if I lived in the area, I wouldn't bother - but there was enough variety to be able to find something! And the location was perfect. Will definitely recommend to friends.",,,
8,Kevin W.,"Manhattan, NY",1274,735,1020,1.0,11/6/2017,"This review is specifically referring to the breakfast buffet - which I unfortunately experienced.I live close by and often times I've seen their sign advertising a $19.99 breakfast buffet offer.  This past weekend since we were both up early we decided to give it a shot.  After all, since it's in the RIU hotel, it can't be bad right?  Wrong!When we arrived, we were greeted by the hostess who said we can pick any seat.  The area was pretty big and seats were plentiful.  When I checked out the spread, it featured your standard hot items such as eggs, sausages and bacon, along with a selection of bread, fruit, cereal and some veggies as well.  Since the area was big, the same spread was available in both wings of the buffet area.I can say without doubt this was seriously one of the worst buffets, and breakfasts in general, that I ever tried. Where to begin?The meats were awful.  There were two varieties of sausage and both tasted terrible.  The flavor was just blah.  The bacon was also poorly cooked.  Nearly all the pieces were limp and had nothing but a rubbery texture.As for the carbs - the waffles here were absolutely the worst waffles I ever tasted in any restaurant.  All of them were super soft and had a texture that almost resembled pasta.  It was simply gross and disgusting.  Even the Eggos that you can throw in your toaster are a million times better than this.The eggs were also disgusting.  The scrambled eggs were runny and the pile of eggs over easy were a jumbled mess with many yolks broken and smashed.  As for the fruit, I'm not quite sure how you can get this wrong - but the melons were rock hard and many of the strawberries were literally smashed and not handled with care.  Who knows if it's because the people who grabbed them were just rough, but either way the staff here just didn't seem to care one way or the other about the quality or overall conditions of the buffet spread.  On one occasion the coffee machine ran out of milk (coffee with milk is one of the vending machine options).  We told the staffer nearby about it and the staffer told us to get the milk separately and simply add it the regular coffee.  I can see why there's an outpouring of negative feedback about the general service of this hotel.  The lack of attention to detail or general customer service practices are astounding for a hotel of this magnitude in this particular location.  But I digress.The only things that didn't suck were the toast and cereal.  You get the point.  Anything that actually requires effort here - whether if it's the food, keeping the buffet area well stocked/clean and any regard to customer service falls extremely short of expectations.  To put things in perspective, I recently stayed at an old Cold War-era hotel with amenities that resembled Soviet-era standards in the Czech Republic.  That included their breakfast buffet.  Even the food there, which was unimpressive by most standards, was still way superior than this garbage.  They even kept the place clean and pristine, as opposed to the greasy buffet tables and sticky floors that I experienced.This place needs a LOT of work.  Someone at the hotel should take note of this and get to work.",8,4,2
9,Samantha I.,"Miami, FL",218,79,167,4.0,4/8/2018,"Loved it! Stayed at the Riu Plaza last year when I visited NYC in March. They have great prices and the location is perfect. The hotel lobby and hotel itself is beautiful/modern. Check in was a little hectic since a lot of people were checking in at once. That was the only thing I didn't like, but it is what it is. Our room was really nice, very clean and although it was on the small side, we were happy with it. At the end of the day you come to NYC to be out and about not locked up in your room!They don't offer room service which was another thing we were a little bummed about, but no big deal. They have a cafe in the lobby with some REALLY good cheesecake. That was a nice little surprise. We enjoyed our stay here and I would definitely consider staying here again during my next visit to NYC!:)",1,,
10,Sharon W.,"Phoenix, AZ",0,28,3,4.0,2/12/2018,"This hotel is beautiful and very clean. The elevators are fast. And the amenities are sufficient for the price range. My husband and I stayed here for two nights and were extremely satisfied. We got a queen room and it was very spacious considering other places we had looked. The shower was amazing and perfect for washing off the grime of hustling around the city all day. The closet fit all of our luggage and the TV channel selection was nice. Good views from 17th floor. Bed was comfortable and the abundance of electrical outlets and mini fridge made it even better. We even checked out the fitness center and you can get in a pretty decent workout with equipment. It was also fairly quiet. No unexpected or obnoxious noise outside of a few sirens which can't be helped. Location is subperb. Quick walk or subway ride to everything manhattan. The only slight negative and why I gave 4 stars is the $200 security deposit they shake you down for upon check in. New York City is already an expensive city as it is, and that can really cut into a spending budget. I booked through an online travel agent so that may be why I didn't know about this until I got to the front desk, but I don't remember seeing that or the resort fee listed anywhere on their website. The manager was very understanding and explained the policy well and salvaged our stay.",1,1,2
11,Mary Ellen P.,"Needham, MA",1,13,0,3.0,10/19/2018,"Fabulous location, near Times Sq., theatre district, restaurant row.  Fairly small room for the price paid., room was very clean.  One issue with the bathroom, the walk in shower floor was very slippery,  water was VERY hot in shower, I had some difficulty with the shower controls and at one point had the hot water blasting at me. I was afraid I was going to slip in the shower, shower curtain was too long for the shower, another fall hazard.  Breakfast food was average.  We had no difficulty with check in, large lobby, plenty of places to sit and wait.  Bell hop helpful in storing bags when we went out on day of departure.  One thing I found very annoying in lobby was blaring music, I thought it was overkill and not necessary.  There is so much noise on the streets of NY it might be nice to have some quiet in the lobby.",,,
12,Barbara B.,"Odenton, MD",0,17,22,4.0,3/22/2018,"Four STARS. Hotel was clean, staff was helpful, awesome location. Quick walk to Broadway shows. Nice lounge with all day specials and great staff.",1,,
13,Joshua G.,"Austin, TX",196,40,6,4.0,3/30/2018,"Lee Amanda and Lidabel were great and friendly. The older night time manager was an arrogant, pompous prejudging jerk, to be completely honest.Room was small for $350 a night, but liked that it was 2 blocks away from Times Square craziness and in heart of Hell's Kitchen and two doors next to gay bar.Their daily breakfast is from 6 - 11 a.m. and ABSOLUTELY WORTH IT. LOVED that most besides the attendant at door and housekeeping lady. Manager was a dick and rude.",,,
14,Jennifer Irene G.,"Huntington Beach, CA",800,37,44,1.0,11/16/2017,"I haven't even gotten to the hotel and I am already having the worst experience ever. At 9pm pst I called to confirm our bed  for our anniversary reservation for arrival on Dec 5 for a short stay of 3 days. Not only was I hung up on twice, the guys at the front desk speak poor English and one guy even yelled at me when I called and told them that I am calling ahead to confirm a bed type or upgrade the room so that we don't have any surprises before flying across the country for our short 3 day anniversary trip. Mind you I was very polite and had a soft gentle tone to my voice and the guy yelled at me anyways. He seemed very annoyed like this call was inconvenient to him or whatever he was doing. Not only were they refusing to take our request to be put in a Queen or king bed, and even denying our request to upgrade our room type, they were insisting that they were going to put us in two twin beds. Can you imagine coming with your significant other to nyc from California to have to sleep in two separate twin beds? Eladio , the guy working the front desk kept putting us on hold and i listened to him have an argument while I was on the phone About who was going to take my call. Then Jesus Lopez took the phone and it took 15 min for us to pull up the reservation because he couldn't understand us as we very clearly spelled out the name on our reservation. After Jesus pulled up our reservation he refused to confirm our room for a king or a queen bed and was telling us our only option was two twins. It wasn't because there were no other rooms available, is because he was refusing to help us. What four star hotel wouldn't take the proper procedures to ensure that their guests that were arriving were going to be able to get a queen or king bed when they are calling over 20 days before their arrival date and they HAVE the rooms available? How can you guys call yourself a 4 Star hotel  and refuse to confirm our request for a king or queen when you have the rooms available? You can't put a couple in two twin beds! This trip is supposed to be enjoyable and exciting and we are 20Days before arrival and our customer service experience is awful and we aren't even there yet.I don't understand why they can't just type into our reservation that we want a queen or king bed and ensure us that we won't be having to sleep in two twin beds on the day of our arrival.If this matter isn't handled immediately I will be taking the necessary steps to make sure this is known to corporate and to the public. 4 star rating, and this is what we get? Not acceptable.BookJenniferIrene@gmail.…",6,2,2
15,Miika M.,"San Francisco, CA",2269,1707,2216,5.0,11/1/2016,"Fabulously trendy and new upscale hotel just a block away from the Times Square hustle and bustle.  We stayed here for our last night because after kind of slumming it the first week, I wanted something nice and with close access to Times Square and everything else Uptown.I'm going to list the pros then the cons:PROS:-Great location-Trendy lobby and bar area, even an outdoor nook to hang out!-Easy check-in process-Helpful staff-Firm bedding, pillows-Typical bathroom that reminded me of European hotels, such as the shower-Abundance of towels was great-Huge TV screen, even though we only watched the news.-Great view of 42nd/8th Ave.CONS:-No checking out via the TV-Checking in takes forever when the lines are long-Smoking is right outside the doors so the stink just wafts in-Elevators are slow-Need more pillows-Need additional blanketsOverall, 5 stars for comfort, safety, ability to open the window for circulation, visual niceness, and easy access to Central Park, the Theater district, Times Square, and Carnegie Hall.",5,5,8
16,Jason A.,"Hamden, CT",0,11,1,3.0,3/6/2018,"Check in was unsatisfactory. Felt rushed and the lady taking care of my room was not personal at all. ROOM WAS GREAT! 28th floor at the end of the hallway. Loved the view....No screen in the window, kinda weird. Outside the room was noisy in the halls. Also like every other review I read on hotels.com the shower leaked badly.All in all I would say I overpaid for a plain hotel room.",,,
