,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Chris E.,"New Rochelle, NY",5,6,49,5.0,7/17/2018,"Is the bacon egg and cheeee 5 stars? YesIs the old school nature/charm of the place 5 stars? YesBut that's not what this review is about. This review is about Allan; the 5 star gentleman in the back that will be sure to make you feel at home with every eiseys experience. The best waiter in NYC hands down. It's been rumored that he is in high demand, as many jazz bars throughout the borough have been headhunting his services. After all it makes sense; he mixes in your old school serving etiquette with his own unique razzle dazzle. Thank you Allan!! I commend you for all your hardwork and for single handedly making Eiseys the go to spot in the Flatiron area. -Cdog",,,1
1,Adam S.,"Seattle, WA",187,189,34,2.0,11/1/2018,"Not worth the price if you are asking my opinion. $13 for a small, very basic sandwich. Tried the corned beef on marble and got a few slices on white. And then $4 for a side of fries. Just saying in a city this big with this many options, give me some flare for the cost. Stack my sandwich! Won't be back. As there are a plethora of other delis.",,,
2,Mandi W.,"San Francisco, CA",198,576,1087,3.0,10/24/2018,"I hate it when your group each has individual requests on what they want their last breakfast in NY to be, and when you find a spot that accommodates them all, spending tons of time searching and changing your mind, then you're all disappointed in the chosen decision...This joint accommodated a sit down joint, scrambled egg sando, lox bagel, and 'fluffy' pancakes... But everything was just slightly off and no one was impressed and something always went wrong...First the order was wrong with the meal being brought out on toast instead of a bagel, then instead of fixing the order they just brought out a toasted bagel... Because the sando had melted cheese, nothing really transferred to the bagel. Pancakes weren't really fluffy... Tasted like cheap box stuff.Egg sando wasn't warm and the eggs were horribly overcooked.Oh well, no big deal. I'll just mark it in my 'passssss' food list.",1,,1
3,Dina M.,"Manhattan, NY",25,97,20,3.0,7/27/2018,"Solid tuna melts and breakfast sandwiches. Everything takes forever so order in advance. The only Jewish type deli in the area as far as I know. Very charming, old school diner look. I have had better matzoh ball soup.Def not the healthiest lunch but good for basics and comfort food.",,,
4,Christopher R.,"Brooklyn, NY",263,170,239,4.0,11/10/2018,An old school diner in Flatiron. The sandwiches are delicious and prices are reasonable. The staff unfortunately isn't the most friendly or attentive.,,,
5,Paulina G.,"Manhattan, NY",97,28,3,1.0,9/17/2018,"The absolute WORST pastrami I have ever had in my life. It was like rotten bacon and stank. The place is filthy so I should have known not to proceed with my order, but I was really craving pastrami. I had to throw it away and ordered from KatzPlease refer to the photo I posted.",1,,
6,Eric H.,"New York, NY",184,164,304,4.0,9/25/2018,Old school reliable diner in Flatiron. Good eggs and omelette. Nothing fancy but a staple in the neighborhood.,,,
7,Drew A.,"Hicksville, NY",5000,1212,6223,3.0,1/10/2018,"A low-key spot to sit down in a diner-like atmosphere, there's nothing wrong with lunch at Eisenberg's. Biggest problem being, are they a Jewish deli? Are they a diner? Are they a sandwich shop? Turns out they're a mix of all. You can grab eggs all day, a warm pastrami and corned beef special, a cheeseburger and more. Turns out that mix means that nothing is a 'specialty' of sorts. The pastrami sammies are good, but not great. Come to think of it, that's the case with everything here. Nothing is bad, but you're not telling your friends about it here. In an area with all sorts of restaurants (and a ton of fast casual spots) it's nice to see this 'old school' diner slinging some griddled eats around. Call it nostalgia, call it a quarterly artery clogging, I'll be back here again with the team for lunch soon! Note: tight counter area with a few tables in the back. Son't come here with groups larger than six, two is best.",26,8,19
8,Zachary M.,"Brooklyn, NY",129,67,98,3.0,2/5/2018,"A traditional lunch counter style diner that you can tell has been around for a while. The food and service was fine but not a place you're taking friends when they come in to town. If you're in the area and want greasy diner food, it's a safe bet. Nothing on the menu is bad, it's just not something you can't wait to have again. Go for the history, go for the Reuben, but if you're not up for an old timey diner, seek elsewhere.",1,,1
9,Sara B.,"Jersey City, NJ",3527,649,4934,4.0,12/6/2017,"Classic Jewish comfort food - ya can't beat that! I've worked in the area for several years and somehow just tried Eisenberg's for the first time. It's safe to say that I'll be back very soon.I started off with some matzah ball soup (partially because it was a chilly day, partially because I won't pass this up if I see it on a menu). For five dollars the bowl is pretty large and comes with one very plump matzah ball, chicken, noodles and carrots. The broth was flavorful and only needed a little bit of pepper to liven it up.I also tried an order of latkes. A side is 3 dollars and comes with one pretty large latke and a side of sour cream and applesauce. The latke is perfection. Perfectly crispy and golden fried. Homemade potato pancakes are a pain to make and the frozen guys just don't taste the same, so it's nice to know that I can grab one at Eisenberg's when I have a craving.I snuck a bite of a pastrami sandwich which was tasty but not amazing (certainly not the best pastrami that you'll have in NYC - and most of us agreed). The pastrami was a bit burnt. But the sandwich was still very good and came stuffed with a ton of meat.So while this is no Katz's, Eisenberg offers a classic homemade Jewish meal / diner experience. This is a great place to visit if you are looking to satisfy that type of craving.",23,7,17
