,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Alexandra R.,"New York, NY",473,112,78,5.0,3/17/2018,The real stop! Great prices for cocktails and beers. Also a limited menu for pescatarian and vegetarian eaters. But good overall food just not many options.The service is amazing!! Rowdy was great company filled with jokes and personality. The place was empty and very quick to serve with good prices.Extremely affordable and quick stop! STOP BY,1,1,1
1,Kayla I.,"San Diego, CA",105,58,4,1.0,"6/25/2017
            





Updated review",Update: We gave this place another shot for breakfast. I am downgrading my stars from 2 to 1. The service was absolutely appalling. They had the head of housekeeping taking orders and it was very apparent she had no idea what she was doing. She was extremely slow taking our order and bringing out food and refilling drinks. There was another server there that was equally unqualified but who was actually friendly. The food was just okay. I'm actually more appalled by the couple in front of us's experience. They took forever to be served and ended up finding mold in their fruit cups that they had to ask for multiple times. Please stay away from this place.,,,
2,Amy H.,"Orlando, FL",37,9,2,2.0,4/6/2018,"My boyfriend and I came to New York with his family for a few days. We had just gotten to our apartment for the weekend and were all starving so we set out to find some food. We found this diner and figured since it was attached to a holiday inn it had to be decent. There were 5 of us and the server who greeted us acted less than enthused that we were even there. We asked if there was a place all 5 of us could sit and she pointed out one of the smaller booths in the restaurant. There were tables past the booths that could have easily accommodated us and we asked to use those. She told us we could sit at different tables so we ended up doing that just to be done with the awkward situation. It took a while for them to come take our order... not sure why, there was only like one other table seated. The food we got was sub par... I asked to get cheese on my hash browns and the server said he wasn't sure (ummmmm... you guys have cheese for omelets it is not rocket science!). I did not get cheese on my hash browns  overall we felt like we were imposing on these two servers and for those reasons, we won't ever go back and urge anyone reading this to follow suit.Our first NYC experience sucked bc of this place.",1,,
3,Katelyn K.,"Floyds Knobs, IN",215,10,8,1.0,8/5/2017,"If you're staying at the Holiday Inn on Delancey, save yourself the trouble and go somewhere else to eat. The first morning we went, the stove was broken so they were only able to offer us fruit and yogurt. The second morning we went, it took 45 for our food to come out. We didn't order anything special just eggs, oatmeal, and potatoes. The food tasted like the normal, subpar food you get at any ol' continental breakfast but we had to pay for it.",,,
4,Xiomara M.,"New York, NY",129,3,4,1.0,4/24/2016,"AVOID THIS PLACE AT ALL COSTS. Go to Remedy Diner on Norfolk or Castillo de Jagua on Rivington instead.When this place first opened in my neighborhood, I was intrigued but didn't have a chance to step inside. Recently, Groupon had a deal and I bought two, thinking it'd be a nice family outing. Wow, did we have the worst experience ever. When we arrived, we spent 15 minutes standing at the front waiting to be hosted.  No staff member was present anywhere. We sat ourselves and grabbed our own menus, moving past multiple empty tables filled with dirty dishes to find a clean one. A lone staff member appeared finally to serve the two other families patiently waiting there but did not come to our table until 20 minutes later. She took our orders on a post it pad. They had run out of potatoes, and I had to ask what they would sub for it. She agreed to give my son one more slice of skinny bacon. My husband asked for a coffee, which she brought without milk or sugar. It took another 20 minutes to get those. The French toast tasted okay but were small. The kids ate all their pancakes and eggs so they liked them. Mixed fruit was fresh but again overpriced for what they called a ""large"" serving.  Hot chocolate was disgusting, just brown water. Before I could ask to return them, she brought our check. Hilariously,  they charged 18% gratuity a rate I would not have paid on my own, given the poor service. I told her I wouldn't pay for the hot chocolate and to remove it from the bill. She said I already ordered it so she couldn't do that. I told her she needed to find a way to get it done. Another woman comes ten minutes later to ask about the drinks, and I tell her that I refuse to pay $7.50 for three hot chocolates that we didn't drink. She says she's just the housekeeping manager and cannot authorize the removal. I ask her why is she there then when I need someone who can authorize it. She leaves and then returns, saying they were able to remove it. Ridiculous!Overall, we spent a miserable hour in a dirty restaurant -oh yeah, forgot about the fruit fly in my water - with lazy, slow, inattentive workers - oh right, forgot about the cook who came out of the kitchen smelling like raw weed, and left feeling anxious and angry as hell. Never ever again will we attend this poor excuse for a food establishment, and I urge you to avoid it at all costs.",2,1,1
5,Pam L.,"Placentia, CA",0,4,0,5.0,12/27/2017,"For first-timers in New York, this spot was perfect for a quick beer during happy hour. Not really a busy place for a Wednesday at 7pm during the holidays.",,,
6,Tony R.,"Ellisville, MS",24,72,25,1.0,1/16/2016,Over priced. $6 for friesBeer tasted like 50/50 water.Service was goodExtremely small menu.... Wouldn't ever go back,1,,
7,Kenny C.,"Brooklyn, NY",847,3150,11030,4.0,10/23/2014,"A little kitschy at first, but once you get past that, a pretty cool bar. Classic booths, checkered floors, and their beer taps are housed in a replica gas machine. Sadly, a lot of the kegs were kicked when I went (granted, it was pretty late). But nothing some whiskey couldn't fix. They have a reasonable selection of whiskey/Scotch.",1,,
8,Chad D.,"Brooklyn, NY",57,30,0,1.0,7/3/2015,"No. Just no. Unless you have the patience of a saint and are going solely to be entertained by confusion, disorganization and slow service.I went there as part of a large group for breakfast. When we walked in, we were the only customers and set up in the back of the diner (roughly 20 of us). I will contend that getting a surprise breakfast attack from a group of 20 people in an otherwise empty restaurant may be rather jarring, but the hilarity that ensued made me question how this place is even in business.I will start by saying the servers were very nice, so this review is not a knock against that. However, the overall slowness and disorganization was perplexing. First, they took about 20 minutes to get all of us set up with napkins, silverware and water (not to mention the endless supply of sugar and creamer). After about 25 minutes, they took our order. I will say again, there was no one else in the restaurant (yet). So the order has been placed - great. Meanwhile, they had been bringing out our drinks, which mostly consisted of hot and iced coffees. This was done over the period of probably 15-20 minutes. They appeared to have a glass shortage as they started bringing out ""iced"" coffees in pilsner glasses and water in rocks glasses. (I put ""iced"" in quotes because it was actually lukewarm without ice.) Eventually, food started coming out. This is where it got really funny. A couple of plates would come out and then nothing for 5-10 minutes. Then a couple more and nothing for 5-10 minutes. They brought out partial orders (pancakes without the sausage or ""berries"" that were ordered), and for some of us the food was cold. My omelette, toast and potatoes were all lukewarm at best. The ""berries"" for the pancakes, which finally came out after reminding them about it, ended up being melons, grapes and pineapple. Um...Cantaloupe on pancakes? Really? My wife ordered fruit and toast. It took - no lie - 1 hour to get these (and the toast was cold). My friend (who was the first person to order) was the last person to receive her food. She ordered an english muffin egg sandwich. What she received was a breakfast burrito wrap. What?  Huh?  What's happening here? Where ARE WE??Eventually, there were a few other tables of customers. They all waited a long time as well. I saw at least 1 person leave before ordering.I could go on, but you get the point. Eventually, a manager appeared. I don't know where he was for the first hour, but he was understanding to our complaints. He ended up giving us half off the bill, which was appreciated.Tips for the restaurant:- If you don't have something (berries, english muffins), just say so.- If you were so slow for a specific reason (short staffed), at least make it known.- Get your kitchen in order. I can understand it's hard to bring out all food at the same time, but trickling the food out over the course of an hour is a problem.- Maybe just cut your losses, close and try again in some other format with different leaders.So, in summary:Time spent in diner: 2 hoursCost of breakfast for 20 people: $107Number of meals ordered that were delivered as requested: Maybe halfNumber of sugar packets and creamers used by 1 person (you know who you are): 75Memories of a shared experience like this with friends: pricelessIf nothing else, thank you Retro Bar & Grill for a good story.",6,5,2
9,Victoria L.,"New York, NY",16,38,0,1.0,7/15/2016,When I walked into the restaurant the place was filthy. There was only one other table in the restaurant. A very nice woman asked to take our drink order Then she vanishes for about 10 minutes. Then a male comes to our table and ask to take our drink order. He vanishes. 5 minutes later he brings our drinks. He was completely  disengage taking our order by staring at the wall. At the end of the meal he hands us a check with 18% gratuity automatically added. I refuse to pay it. It was so bizarre. I told him that you cannot add it automatically and but nowhere on the menu did it State an automatic gratuity would be included.. I wanted wanted to speak to the manager to have it removed. I ended up leaving. I didn't feel like waiting around anymore.  The guy reminded me of the cashier from 2 Broke Girls. Avoid this place at all costs.,,,
