,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Weich Y.,"New York, NY",20,280,6170,5.0,9/22/2018,Beautiful lounge - we've been coming here for 3 years now. The crowd is different depending on the time of the night. I prefer going on the earlier side on a Saturday (before 8pm) and you'll get a seat overlooking Central Park. And when you're done you can go get groceries from Whole Foods downstairs when there are no lines,1,,
1,Supriya M.,"Mountain View, CA",70,139,174,4.0,7/30/2018,Went here for drinks after an amazing meal at Del posto.The Cocktails were super yummy.... Less crowded when we reached at 10...but was a nice crowd by 11:30pm...dj and dancing.... :) :) lots of fun!,,,
2,Anisha R.,"Manhattan, NY",141,249,950,4.0,7/9/2018,"Don't know why this place doesn't have too many reviews despite being in such touristy area! It overlooks the Columbus circle and is located In the Columbus plaza on the forth floor. We weren't sure if we would get a place to sit so we called in advance to reserve a table for late night drinks. We were greeted at the gate by the warmest smiling staff. I first got myself a mango Bellini, which was good, (I love everything with mango!) My husband ordered the Librado Luxe. I actually did find it interesting but wasn't sure about the avocado purée in it. But I was so wrong. This drink was absolutely delicious. So much so that I immediately ordered this for my second round. My husband got the mixologist lager. It looks like beer and hence the name, but it's the egg white foam that gives a beer feel. I generally don't like egg white in my drinks but I loved this one! Very well made. We also ordered the hummus, nothing exceptional about it, but good to have munchies with our drinks. I loved the staff especially here. It felt like they paid special attention. It's a great place overall , especially for tourists who would want to sit back and enjoy a drink after their long walk in Central Park.",2,,5
3,Shirley T.,"Long Island, NY",2,64,148,5.0,5/18/2018,"If you want great food, great views, and a DJ playing the latest music , on a Saturday night, then this is the place to go to. Located in the Time Warner building on Columbus Circle, this is a hidden gem. Perfect place to have a get together with friendsVery efficient staff as well. We had lots of small plates...lamb chops are Delish!!",,,
4,Ross P.,"New York, NY",39,125,101,5.0,11/11/2017,"The Ascent lounge is a classy place overlooking Columbus circle and Central Park. The staff is friendly, flirtation and the bartenders know their cocktails!If you want to impress someone, look no further!",1,2,1
5,Jessica C.,"New York, NY",261,179,591,3.0,5/18/2018,"The drinks were delicious but the vibe here is too swanky for me. The price point of the drinks are closer to $20 than $10 and the wait time for service was long considering it was pretty empty prior to my group arriving. Even though I wouldn't go out of my way to visit here again, I deeply enjoyed both of my drinks and would recommend both to anyone who does visit.",1,,
6,Rafi F.,"Manhattan, NY",1161,94,157,5.0,5/2/2018,"Very well organized and spacious, filled with great lighting. They host everything from private events to fun bar mitzvahs.Located in the Time Warner Center, surrounded by stunning views of Central Park and Columbus Circle will tantalize any guest who attends.",,1,1
7,Yuderquis S.,"East Bronx, NY",3,27,28,5.0,"8/8/2018
            





Updated review","What an incredible night! We came to celebrate my niece's 21st birthday (intimate group) and Martija, Amanda , and Juan made this an incredible night.  The service was impeccable- they were so attentive and made sure her day was special (even bringing out brownies at the end and singing happy birthday). Btw brownies were warm and also semi sweet. Just simply delicioso. As always the fish tacos are excellent and the ambience perfect.  Thank you Christina (corporate) for making this a memorable night.",,,
8,Sallie D.,"Manhattan, NY",197,206,3152,3.0,7/23/2017,"What used to be Stone Rose Lounge back in the day.  Still similar decor as before (maybe slightly less cheesy).Good:- Nice view overlooking Columbus Circle.- No wait / crowd even on the weekend.- Live DJ on weekend (music was ok).- Dim and spacious, lots of privacy.Not so good:- Drinks are very mediocre at hotel bar prices ($20).  The written descriptions on the menu make them sound amazing but doesn't match what you actually get in quality. - Service is a coin flip - one of the waitresses was helpful, but another kept rushing us to pay, came by twice like three minutes apart.  Borderline aggressive, especially when there's isn't anyone waiting..Crowd is typical Columbus Circle - touristy.  Overall, ok for the view but I would think there are better options.",2,,
9,Arily R.,"Manhattan, NY",38,12,19,5.0,5/5/2018,"Had an amazing time celebrating my sister-in-law's Surprise 40th Birthday party here back in Feb. Very classy and they also played great up to date and old hip hop music the best of both worlds!I reserved a spot for 8 ppl and 6 shown up which was fine (More drinks for us!) the space they had reserved for us was fantastic right by the window overlooking Columbus Circle.The package deal I've chosen included 2 prosecco, one Premium Liquor (I had chosen the Coconut Ciroc) it includes the chasers and an assortment of appetizers (shown in pictures) Everything plus gurturity added to be less than $700 if I remember correctly I was pretty drunk by the end of the night hahahahah (shush don't tell anyone!)   I've brought my own cake which they allow you to bring before the party there was a $25 cake fee (they provide the plates and forks and cut it for you as well.) I was confused trying to find the place it turns out to be apart of the Mall hahahaha so take the elevator within the mall.I will celebrate here again!",,,
