,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Aly M.,"Brooklyn, NY",194,148,167,5.0,11/12/2018,"Came here for a drink with friends on a Friday around 5pm. Was able to get a seat at the bar but I think it was because it had only recently opened (it got busy fast). I had a delicious craft IPA that I cannot remember the name of and the polenta corn bread with honey butter. This is not your average cornbread! Delicious and savory, almost like a pastry. The real draw of this place is the location and historic charm of the interior. The location is in a somewhat desolate area in the tiny neighborhood of Vinegar Hall on a quiet, pretty block. Finding it, you feel like you are in on a well kept secret. I couldn't help but imagine myself a worn and weary soldier of the Revolution stumbling upon this place...  the warm glow of the Vinegar Hill House feels like a beacon of light, especially on a cold night. Inside, make sure to check out the backyard, and basement tables- I was quite surprised to find extra seating down there! Bathrooms are on both floors.",,1,1
1,Krystal P.,"Brooklyn, NY",10,35,0,5.0,10/7/2018,"Brilliant execution.I've been for brunch, and had the pear sourdough pancake, omelette, and potatoes. The cook on everything was impressive, and flavors scrumptious. While not the most accessible location, this is somewhere I'd trek it to every once in a while to treat myself to a reliably great meal.",,,
2,Eva Z.,"New York, NY",0,2,0,1.0,9/30/2018,"I came here for dinner tonight with a couple of friends hoping to enjoy a ""farm-to-table"" type experience. Upon our arrival, we were asked to wait 10 minutes to be seated at a table that had already been open, set, AND reserved for us. Once we were finally seated, our waitress poured us a half-empty glass of water and proceeded to tell us which items on the menu were no longer available this evening, which just so happened to be all of the ones my friends and I were interested in trying. The waitress took off and didn't return for another 30 minutes to take our order from the remaining half of the menu. Of course, by the time she had arrived, yet another one of my selections was no longer available. I wonder why...Alas, I was left to order the  ""cheeseboard,"" Field Greens Salad, and cornbread for the table to share, and the Market Fish as an entree. The food was brought to the table another 30 minutes later, exactly at the point when all of us were starving. The ""cheeseboard"" was nothing to write home about and the cornbread was halfway decent--a bit too bitter for my taste. However, three bites into the field greens salad was when I realized that the main ingredient (the ham) was nowhere to be found. I brought this to the waitress' attention who then called the manager over and apologized to us for the waitress' inability to communicate that they had yet again run out of another item on the menu. At this point, I was left to wonder--how does one have enough salad, but not enough ham? Hmmm?Our entrees arrived 15-20 minutes after our appetizers. At last, we've made good time! I took a few bites of my fish which came with a calamari ragout and my mouth was parched from how salty it was. It tasted as though the fish was captured in the Dead Sea and then broiled in the tears of a chef who had just failed out of culinary school. Finally, the bill came and the manager was courteous enough not to include the half-assed salad we had ordered as our starter. Overall, this may have been one of the worst dining experiences of the hundreds I've had in New York. I came for ""farm to table"" and instead, I got a bull in a china shop.",2,4,
3,Kana K.,"Philadelphia, PA",100,242,191,2.0,10/6/2018,"I went for breakfast and sat at the counter. I don't know why the couple with their baby sitting next to me were at the counter and not occupying one of the open tables, but they were palpably upset because they had been waiting over 45 minutes for their food. The bartender serving the counter seemed agitated over their situation. He definitely was distracted. But, you know, he remembered to smile when it was time to pay.My pancake arrived quickly, but was cold. The coffee was also not so fresh.",,,
4,Luna L.,"Parker, CO",20,18,4,5.0,11/10/2018,"At first I wasn't sold on the snooty attitudes and (I'm a very picky eater) lack of menu options. However, our server was really sweet and I ordered the sourdough apple pancake and WOW!!!!! Let me just tell you, that's one of the best breakfast items I've ever had! It was one of my favorite places I went to in New York and highly recommend going. It's very charming.",2,,1
5,Lisa A.,"San Francisco, CA",11,1,0,3.0,11/14/2018,"These 3 stars are for the chicken liver mousse and ambiance which I crave all winter long.  I've been coming to here since 2012 and have never had a negative experience until last week.  But alas, it was truly disappointing, especially since it's always a special trip from the city to be there. The hostess was unfriendly, our server was unknowledgeable and the food was subpar.  I honestly couldn't believe it.  We kept ordering more dishes thinking that the last was a fluke!  I've never written a yelp review but I was so disheartened and bothered by everything that I felt it was warranted.  Hope you get it back together VHH- I still love your mousse!",,,
6,Alia G.,"Henderson, NV",206,448,500,3.0,9/21/2018,"Quaint, Cute, Rustic in what I imagine is an up-and-coming-redevelopment-area.We arrived about 15 minutes before the door opened so we decided to take a stroll around the neighborhood. It was quiet with a feel of ""please come and take me over and make be beautiful"" vibe to it.  I don't know... it's just a feeling.Anyways... when we walked back to the restaurant right when they opened, there were 6 other people standing in line out front.  Darn... guess we should have just waited, we would have been the first ones in.  Ha!  We were seated immediately upon walking in, so no worries. The building was a home, so that when you walk in ... what I imagine was the parlor is now home to several 2-tops and 4-tops that can be arranged depending on your party size.  We opted for the garden seating out back since the weather was so nice. The tables and chairs are what you might find in... surprise, surprise... a garden.  The ground is a little uneven.. cuz you are in a back yard setting ... so the table and chairs may wobble a bit.  Use your core and stabilize your chair. It's not that hard.Service was cordial, but a couple times we had to flag someone down to get more water.  The food was ok.... my BIL and I had the eggs benedict which were a little lackluster in presentation IMO.  No small slices of fruit or a couple little berries or greenery to jazz up the plate... just the eggs benedict.  I should have taken a picture but I was super hungry and just dug in as soon as it arrived.  The eggs and prosciutto were fantastic tho!  It was served on an English muffin so ... not anything out of the ordinary. Hubby had the shrimp and grits which I got a small bite of and it was super creamy.  The BIL's GF had a green salad and a side of bacon.   The salad was nothing special but the bacon was tasty since she shared a piece with me. Portions were average.  So, if you are starving and are thinking that Brunch here is going to be your only meal of the day... I'd say order a couple dishes.  On the flip side, they don't give you huge portions so that you overstuff yourselves to a glutinous mass. Which in reality, we really should be more mindful of our portion sizes.  Anyways... This place is cute and a great place to come that is OUT of the hustle and bustle of the city, so if you are looking for a place that is quiet... this is the place.  If you are looking to get your BRUNCH ON with hearty portions and a lively atmosphere, you may want to try somewhere else.",2,,
7,David C.,"Jersey City, NJ",0,7,2,3.0,8/28/2018,"Back when my wife and I could still pretend that we were cool, we lived in Downtown Brooklyn in an area near Vinegar Hill, and could walk to this restaurant from our apartment. We did so once for brunch and again for dinner. The short review is that my wife thinks the place is great and cozy. I think the place charges too much given the size of its portions, and the quality (while perfectly good) is not sufficient to make up the difference. When we visited for brunch, my wife ordered some kind of fruit pancake and I ordered sausages and an omelette. When the food arrived, however, it felt like it was one portion too small. I encourage you to look at the pictures other folks have provided. The little kitschy dishes and plates featured in the pictures are actually not as large as you think they are; they simply photograph well and the real size is apparent when you compare the pictures to something that can't be easily miniaturized, like a fork or a bag of potato chips.  The same thing happened when we visited for dinner.  All of this could be forgiven if the taste of both meals was something particularly unique or amazing, but I think you can get equally good food at a number of other places (without having to walk to Vinegar Hill). The really distinguishing feature of the restaurant is its atmosphere. It feels tucked away (because it is), and happening upon Vinegar Hill (the neighborhood) while wandering around Brooklyn feels like you traipsed through the looking glass into something special and untouched. This restaurant distills that feeling into a meal by presenting you with food while nestling you in rustic scenery in a small space in the middle of that neighborhood.Put simply, I think this is a place where you bring a date or an acquaintance (assuming your partner is willing to make the trek).  It is not a place to go eat. But, again, I was not a cool person back then. And I am not one now. I just wanted food.",2,1,
8,Sol C.,"Cambridge, MA",169,571,866,5.0,5/26/2018,"4 stars for great food: squid ink pasta, kale panzanella salad and the beet dish were all very delicious, fresh and light!5 stars for superb atmosphere. The backyard is so lovely, shady, and enjoyable. Absolutely worth the trip to Vinegar Hill to score a table in this yard.",2,1,2
9,Esther S.,"South Slope, Brooklyn, NY",114,38,232,4.0,5/9/2018,"Delicious food! I ordered the asparagus, beets and Brussels sprouts for the table and had the Pan roasted chicken as my main entree. Everything was perfectly seasoned and very flavorful. The chicken was tender and moist with a wonderful thin crispy skin. The caramelized onions and sprig of thyme were the perfect touch..Served right in the pan! I tried the homemade sodas and they were absolutely refreshing! For dessert I had a cup of coffee and the olive oil cake which was the perfect finish to a well rounded meal. Good service,Fresh food and a cozy ambience. Parking was very easy to find so it's def worth giving this place a try if you're in the Dumbo area of Brooklyn!",4,,
