,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Chris M.,"Washington, DC",174,13,0.0,5.0,1/24/2018,"I love munchery for the quality and convenience. They have a good variety of meals to choose, are the same price as traditional take-out, and are so damn delicious!I do wish they had more vegetarian options so I can switch things up once in a while. Overall I highly recommend Munchery.",1,,
1,Gigi A.,"Manhattan, NY",132,899,5473,4.0,"8/25/2017
            





Updated review","Munchery is a prepared meals dinner-only delivery service which averages about the same as you'd spend ordering from a casual take out restaurant, if not a little less. But the food tastes ""cleaner"" or at least novel and different. The food is totally delicious, too. And they offer a fun, eclectic variety of food, which I like. There are many things I like I like here but the jerk chicken is particularly delicious. Entrees usually come with one, if not two, sides. There are kid-sized and kid friendly foods for working parents.They have drinks like Pellegrino and cold brew. They even have desserts. Order the broccoli cheddar soup - trust. Pro Tip: Copy and paste this link to save a whopping $20 off your first order, basically a free mealmunchery.com/invite/ZJ22…",3,1,
2,Joyce Y.,"New York, NY",108,40,11,3.0,10/2/2017,"Have used Munchery 2 or 3 times without issue. Delivery is generally within the window, the menu selections are good, and the food is tasty. It's kind of pricy - you're not really saving much by ordering Munchery over eating out. But they say all the ingredients are fresh, local, whatever. It is definitely a convenient dinner option. However, I started paying attention to calories recently (getting married soon - commence nervous sweating) and holy crap!!! I was not expecting to find that my Kale Pesto Cavateppi contains 66% of the daily recommended intake of fat (780 cal total, 43% DV sat fat).  Not that they advertise the food as being low fat or low calorie. Just a word of caution for those counting calories.",3,,
3,C O.,"Manhattan, New York, NY",2,4,0,1.0,5/12/2018,"Shady. They charged me a meal, which never showed up and the next day announced that they were closing all operations. My account shows 'canceled refund' but the charge hit my credit card.Stay away from these guys.",,,
4,N F.,"New York, NY",79,60,55,1.0,11/9/2017,"I realized I was being charged for 8 months in an auto-renewed subscription. Once I realized it, I pleaded to customer service to understand that It was a mistake. Their emails all look like spam because it's titled from ""Chef Bridget Siegel"". They refused to refund the last 8 months. I do understand, but I wish they had some sympathy. And with a lot of healthy food delivery service competition I'm guessing they won't be around much longer. I called Amazon on behalf of our employee who can't speak English that well, after he unknowingly autorenewed to Amazon prime. I called and without QUESTION they understood and instead of taking $260 which they (and munchery) have every right in taking, they said they completely sympathize and refunded him. Mealpal is another great example. I bought a subscription but found out about a work trip that would not allow me to utilize all meals. Without question they refunded me with no qualms. Dropbox, same deal. Jibjab, same deal. A lot of companies have these auto renew subscriptions and many understand that people forget. Amazon said it best, ""it honestly happens all the time and we want to work with you, not against you"". Munchery has a lot to learn. They've lost a customer and probably many more with companies like Mealpal out there.",2,,
5,Danielle P.,"Manhattan, NY",2,14,0,3.0,8/11/2017,"Good food, delivered on time, not expensive and super convenient with the app and advanced ordering.Caveat: SALTY .... about half of the stuff I've ordered from them has been so salty I can barely finish it.  Munchery if your people read these reduce the salt! I'd like to stay a customer.",3,,
6,Waleska L.,"Seattle, WA",47,11,18,2.0,6/7/2017,"Munchery is making me miss ""Lish"" service. Whatever you do, do not order the ""Beef, Bean, & Queso Dip."" Unless you love eating fatty ground beef with sharp bones. The ""Beef, Bean and Queso Dip"" had a lot of thick pieces of gross tasting fat mixed with tiny amounts of ground beef. In fact, not much ground beef at all but thick fat. Also sharp bones that almost shocked me had I not being careful. The ground beef at my local supermarket tastes better quality than what was used in this dish. It was such a horrendous experience I do not want to order Munchery again. For the price paid for the overall Munchery service, this ""Beef, Bean, & Queso Dip"" dish was quite disappointing and small.The quality, taste, and portions of Munchery have unfortunately recently declined. I would had written a better review before. Something has obviously changed. Perhaps a different cook? Either way, there should be someone to check for quality levels because the dish I tasted was unacceptably unhealthy and disgusting.",,,
7,Nettie T.,"Manhattan, NY",0,16,0,1.0,"2/22/2018
            





Updated review","Had used them since they started in NYC, never figured out their so called membership.But I wouldn't touch them with a ten foot pole. The prices have gone up and the quality has gone down. Their chefs seem to think if salt is poured on it either improves or masks the food. With every new offering the sodium count increases. There is no quality control, the food sometimes has to be thrown out because it cannot beeaten.Forget it, I have complained so many times and have never received an answer. I paid the yearly fee and when I called to cancel was told that I could not get a refund but had to use it up.",1,,
8,D B.,"Manhattan, NY",1,32,183,4.0,1/6/2017,"This is our first week ordering from Munchery.  The food is a step above our usual take out, & our orders have been promptly delivered. Price point is a bit high, but it saves us the bother of having to cook when we come home late (& tired). We enjoy the convenience immensely.  Try it for yourselves.  Here is a -$20  link: munchery.com/invite/ETJ6…",2,,
9,Leana D.,"New York, NY",36,169,121,5.0,6/29/2017,"All of the food is so good, there hasn't been anything that I thought wasn't absolutely delicious.  The food quality and taste is impressive and I love that when I don't have time to order/shop for groceries or cook that I can still have a delicious meal at home.  I do hate that I have to order it to work and then schlep it to the South Bronx to share with my husband; I would seriously do anything for them to service the Hunts Point neighborhood.",,,
