,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Teri D.,"Grand Prairie, TX",6,215,18,3.0,6/19/2018,"Cafe Plaza is a good place to have lunch where different people have different preferences.Cafe Plaza is just off the 4/5 near Battery Park and the Bull statue.  It is downstairs.  It has an electic choice of food - sandwiches, Korean, salad bar, pizza.  Everything is okay.  We weren't disappointed, but we weren't overly impressed either.  In NYC, you expect better.  You can sit down to eat.  Bottom line go somewhere else if you have time.",,,
1,Jenny W.,"New York, NY",0,57,2,2.0,4/10/2018,"Your standard deli place but grimier. The selections at the buffet are small and taste a little sub-par to comparable deli buffets around. The Korean options in the back were my go to but recently they changed up the ingredients. Maybe they were trying to make it nicer, healthier or whatnot but to me it just seems like veggie scraps all tossed in there at random.  Last but not least, the ambiance is, yeah, no. The lights are dim and what's worse it that there is no ventilation in there. After standing around for around 10 minutes waiting for my order, my hair, my close and my skin just smell like grease. So while I've their Korean dishes are passable, I think this will be my last visit.",,,
2,Caroline O.,"Chestnut Hill, MA",168,4,2,1.0,3/12/2018,"Would give 0 stars. They have a serve yourself buffet, so I served myself a small helping of chopped fruit as a side. Maybe 10 pieces of chopped fruit? It was $8.22. $8.22 for 10 pieces of chopped fruit that I served myself! What???? Absolutely crazy, felt like an idiot walking out!",,,
3,Drew B.,"Brooklyn, NY",1,13,0,1.0,1/4/2018,"Unfortunately this place just isn't good. So far I've ordered an egg and cheese wrap that had egg shells in it, an egg sandwich where they left the bagel raw (apparently that's not just assumed I'd like It cooked?), and today they randomly put ketchup all over my bagel without asking for It. Really sucks because the place is convenient but I've got to find somewhere else to go I guess.",1,,
4,F ..,"New York, NY",0,9,0,1.0,1/28/2018,"DON'T BOTHER.  I have had multiple bad experiences here and am finally getting around to reviewing. The deli counter staff is out of control rude at this place. I'm empathetic to people having a hard day and having to deal with customers all the time, I don't expect super friendly service, but I also do not deserve to be screamed at for asking for a sandwich. Ordinarily when I come here I just get the bibimbap, which is fine if a little overpriced (charging an extra dollar for an egg on bibimbap is ridiculous - the egg is part of the meal everywhere else I've had it, it's like charging an extra dollar for putting tomato on a BLT). Any time I've tried to get a sandwich at the deli I was treated like human garbage. I've been overcharged (e.g. ordering a simple turkey sandwich no cheese and being charged $2 more for that sandwich than items on the menu that had more meats and cheeses on them) and yelled at on several occasions. Last time I came in it was late in the afternoon; I asked the cashier if the deli was still open. I am a little hard of hearing so she said something in response and I couldn't hear her. When I asked her to repeat, the deli man next to her looked angrily at me and literally yelled ""WHAT?! WHAT DO YOU WANT?!?"" with a super nasty tone. I said I was looking for a reuben and he said the grill was closed with that same tone.The cashier, who seemed nice enough, also seemed to be looking to help me find something else they could make off the grill but after being yelled at for being slightly disabled I had no interest in interacting anymore. I try to be empathetic as maybe he was having a bad day but it was really just over the top. Don't waste your time or money here - there are plenty of other delis around with similar food and where the staff doesn't make you feel like crap and yell at you.",,,
5,Kirk C.,"Brooklyn, NY",2,26,3,1.0,11/8/2017,"!!!!AVOID AT ALL COSTS !!!!I work in the building connected to this sub par establishment . When I first moved into my office I gave this place a try and what a mistake that was.The deli workers cannot grasp the process of  taking correct orders (probably due to the fact that everyone in this place seems to be fresh of the boat & the concept of a deli is new to them).If you want a clean and sanitary place to eat I would not recommend this place (even the bottled water has a weird film on it), its more of a meeting place for the dregs of the area & the shysters that try to sell everyone cruise tickets, along with the poor people that cannot afford to eat somewhere else. DINE AT YOUR OWN RISK",,,
6,Nina W.,"Brooklyn, NY",16,2,8,1.0,9/26/2017,"Absolutely the worst Korean Fried Chicken. The meat is so dry and no taste, If you looking for a real Korean fried chicken, be avoided this place.",,,
7,John T.,"Charleston, SC",0,1,0,3.0,6/13/2017,Good cold sub sandwiches. Large portion for $8. Perfect to grab sandwiches to take with you to Statue of Liberty.,,,
8,Xida Z.,"New York, NY",246,290,432,3.0,10/20/2014,"Come here for the bulgogi over riceI just come here for the Korean food. I've had the bulgogi bibimbap and the seafood bibimbap here, but I'm not a fan of the choice of vegetables. It's too diced, julienned would be better and I hate raw lettuce in bibimbap. The seafood was good. Spicy chicken over right was alright.On the other hand, the bulgogi over rice is highly recommended. The mouth watering meat came together well with the sautéed onions and peppers.",,,1
9,Katherine F.,"Bronx, NY",2,103,158,5.0,8/28/2015,I go to school around the area. The breakfast is always hot and toasty. Great coffee.,1,,
10,Frankie L.,"New York, NY",0,6,1,1.0,6/17/2017,"The guy at the counter always with the Bandana on his head I think he is from Mexico, is extremely rude and unfriendly. Use to go there all the time stopped because of his horrible attitude. Maybe someone should remind him that he works in customer service.",,,
11,Jon S.,"Brooklyn, NY",128,647,1,2.0,3/13/2014,"This unimaginatively named establishment is located next to a DMV. They share a similarity utilitarian aesthetic and lack of reputation for good cuisine. This place occupies the basement of a large office building. If you don't work inside I doubt there would be a single reason to come. (I do.)There's an attempt to do all sorts of dishes here from American Chinese classics like sesame chicken and lo mien to a Korean bar with kimchi fried rice and bulgogi sets and even a pizza oven. None of it stands out, although some things are less offensive than others. The ramyun - the Korean version of ramen - isn't bad, especially when ordered with an extra helping of the fiery sauce. Three chicken wings and a scoop of white rice makes a cheap, if not particularly nutrias lunch. The oatmeal is nice and rich, although I wish more toppings were included.Never, ever order the pizza. Avoid the roast meats that sometimes appear on the steam table. Skip the pressed sandwiches. All of these can be had for better within three blocks.This is a place of convenience and a captive audience. I just wish the recent renovation would have also brought with it a rethink and improvement of the food on offer.",,,
12,Jana L.,"New York, NY",209,368,684,2.0,3/27/2013,"OK service and food.Got the Korean bibimbap LOL.  Weird they would have this in a deli in Wall Street!!  It was okay.  The beef was good but they didn't give too much.  Whatever.  It was like a last minute scramble to find food.  I would stick to sandwiches.OH!  AND, you have to pay mother trucking 10 cents for a plastic cup and 75 cents for a cup and ice????  NYC Wall Street, you are ridiculous!  :(  thumbs down.  I don't know if all places are like that in NY, but that was just plain stupid.  I won't be drinking any ice or anything! -__-",,,
13,Kimberly B.,"Hooksett, NH",0,1,0,5.0,3/3/2017,Nice and clean. Tourist waiting to go to the Statue of Liberty.  We grabbed some breakfast sandwiches and they were great. They have a little bit of anything you could want.,,,
14,Susan L.,"New York, NY",179,1921,0,4.0,4/12/2012,"I was walking by here at 4:00 p.m. today and decided to have an early dinner from their salad bar (they also have a hot food bar, but by that time most of the choices were gone because they close at 5:00 p.m.).  However, they had a very decent amount of salad-type items (including pasta) and everything was tasty & fresh.  The price was $6.99/pound.  The young (female) cashier was very nice - and so were all of the guys working there, with the exception of one who was rather brusque.This place has an ""A"" rating from the Health Department.",2,,1
