,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Bob Jude F.,"Astoria, NY",286,10,0.0,5.0,9/20/2018,"Sweet place, amazing server and fantastic cuisine of northern France. If you arrive on a lucky night they will have their amazing pork stroganoff. However or not, everything from croque monsieur to frites to crepes are simply TDF. And they do it all with love. In the summer they open their doors to the street. If you can get the little table right on the threshold, that's a fantastic inside/out sort of way to enjoy an evening. Reservations not really needed -- they are small but almost never full.",,,
1,Sabrina F.,"Glendale, Queens, NY",271,275,324,3.0,7/30/2018,"Good, not excellent.My dad and I were on our way to a Greek Restaurant, when this restaurant caught my father's eye. There was a woman sitting with her partner by the ""window"" area, and she recommended that we try the food. My dad has previously visited this restaurant about 5 years ago but had never been back.I didn't really want crepes, but thought let's give it a try. My dad and I both had the Peach Sangria. I guess it was freshly made and not stirred. It tasted like water at first, and when we got to the bottom we realized all of the alcohol was on the bottom - it was like having a shot when you got to the bottom of the drink.For apps we had the goat cheese salad (delicious), my dad had the french onion soup and seemed very pleased. For main course I had the lamb, chicken, cheese and spinach crepe? My dad had the smoked salmon crepe. He seemed happy.My crepe had a strong taste of curry and was plain and simply not good.Maybe it had tumerin?I had asked the waitress for goat cheese instead of sharp cheddar and noticed that my plate looked super plain while my father's was beautifully decorated.Then I looked up at the decor while talking to my dad and noticed a pic of the chef with the line ""I hate special orders"" something along those lines. I thought: ""whoops, that may be why I got a plain plate!""Anyways, service was exceptional, decor was nice, and set up of the restaurant is very cute. I wish they had non-crepe dessert options.I will be back, but will stay clear of the lamb and chicken crepe. (they should add info about the spice if it contains tumeric or curry so that the next guest is not as surprised as I was)",1,1,1
2,Van P.,"Everett, WA",2,41,6,5.0,6/29/2018,"Unassuming 'hole in the wall' serving fine dining quality French food with generous portions. Our 3 teens, new to French cuisine, even ""Loved"" the food. We all couldn't stop eating despite being already beyond full. The Buckwheat crepes we're perfectly scrumptious and the best we ever had. (Cinnamon, Banana Nutella and the Butter were the 3 different types we tried)Escargot, Pan seared Tuna, Rib Eye, Cordon Bleu, Monsiuer Sandwich... All  delicious!   No need to dress up was a bonus on top of genuinely friendly service. Wishing we lived here to come back for more! Best meal we have had in New York during our week long visit.",,,
3,Katie L.,"New York, NY",251,233,532,4.0,12/16/2017,"The outside is very unassuming, easy to miss if you're not actually seeking it out, or even if you are. We came after dinner for late night desserts, and got the sweet crepes. I went with the Lemon and Sugar crepe with berry compote. It was yummy, thin and just crisp around the edges. The light buckwheat flavor was distinctly noticeable, as was the sweet tang from the lemon. But let's be honest, I could've probably eaten 3 of them, so I'm docking a star for value.Service was very accommodating, with both the waitstaff and cook from behind the bar welcoming us upon arrival. Neither rushed us as we sat alongside the windows, clearly the last patrons in the place. The space is quite dark and cozy, and the warm ambiance perfect to close out a cold winter evening.",,,
4,Connoisseuse B.,"New York, NY",37,29,44,5.0,8/27/2018,"Hidden Astorian gem. Small, personalized, friendly chef and waitresses and oh! So amazing crepes! Love the healthful crepe - not white flour!  The savoury salmon crepe was delightful as was the the sweet crepe with chocolate sauce and slivered almonds. The chef from Bretagne circles around and chats which I loved!",,,
5,Cynthia D.,"Queens, NY",474,866,6306,4.0,8/2/2017,"Teeny, tiny brunch spot but definitely worth the try! Summer time allows for outdoor seating so lucky for my friend and I, we got a seat! We got the Eggs Nordic, which had poached eggs, smoked salmon, and hollandaise sauce served over homemade biscuit. Poached eggs were perfectly made. Smoked Salmon was just okay, there is better quality out there. This was a really good brunch dish.Coffee is really amazing here, grab a cup!",8,4,5
6,Peter G.,"Brooklyn, NY",7,4,0,1.0,6/26/2018,"I don't get up to Queens, so when I do I like to make the most of it. I visited this website and I took a look around, assessing my options before closing in on Cafe Triskell. Well when I get there, I sat down outside with my newspaper and waited for the waitress... and I kept waiting and waiting and waiting! I was sitting there ten minutes without even a hello, or a glass of water, and it wasn't just me! The other table said they hadn't seen much of her the whole time too, so were both at a loss. I can understand the restaurant being busy, but given the size of the dining area, it seemed very strange to be waiting and trying to get someone's attention for so long. As the heat started to get to me, I left and went across the street to the Arepas cafe and got a glass of water and better service.",3,,
7,Chris C.,"Whitestone, Queens, NY",174,126,35,5.0,9/15/2018,"Talk about real authentic French food. This place is to die for. The smallest restaurant I know which adds to why I love this place so much. Very intimate setting perfect for a date. Get the crosses salad and Chix Cordon Bleu and the mussels, you can thank me later ;)",1,,
8,Jac S.,"East Rockaway, NY",4,32,1,5.0,9/2/2018,"We started with the French onion soup and the escargot. The soup was very tasty. The cheese was amazing! The escargot was wonderfully authentic. As our mains, we each ordered a crepe. The crepe itself was cooked perfectly. The goat cheese was so rich. The place itself is very sweet and quaint. It is small, so I wouldn't be surprised if there are wait times, but fortunately we didn't have one. Our server was a pure sweetheart and service was impeccable. We will most certainly be back.",,,
9,Lais S.,"Astoria, NY",7,43,132,5.0,11/24/2017,"I come here frequently for brunch. The vibe is very cozy and relaxed. It truly feels like home. I usually order the eggs any style and French toast. The eggs are served with sausage, Maplewood bacon, house salad and toast. The dressing on the house salad contains just the right amount of balsamic flavor. The Speciality Homemade French toast is served on a skewer with a berry compote and maple syrup. The berry compote shines; its fruity, sweet, and just brings the whole dish together. The french toast also comes with a choice of a mimosa or a Kir Royale ( I always get the Kir Royale.) The excellent service and delicious food always keeps me coming back. This is definitely one of the best spots for brunch in Astoria. PS: cash only!",,,
