,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Ee Vonn Y.,"San Jose, CA",1288,1901,3834,5.0,11/17/2018,"Verdict: Easily the best experience I have ever had at any Michelin restaurant. The service, the dedication of the staff, detail, and attention they gave me made this one of the best meals I've ever had. Background: The maitre d' reached beforehand to clarify the occasion and dietary restrictions. I was thrilled that they offered a vegan tasting menu but I opted for the pescatarian menu instead. Jokingly, I told her I was celebrating the death of my twenties. Upon arriving at my table, there was a handmade birthday card with a picture of a tombstone that read ""RIP Ee Vonn's Twenties."" Inside the card was a list of EMP's Reasons Why Life in Your 30s is Better Than Your 20s. It was incredibly sweet and thoughtful that the staff put together this personalized birthday card with an added sense of humor. It set the mood for the rest of the evening. We asked for a tour of the kitchen at some point during the meal. One of the staff took us to the kitchen, explained the different stations, and got to sample some freshly brewed apple cider. The kitchen is gorgeous, organized, and bustling. It looked like a glamorous food laboratory. The executive sous chef greeted and thanked us for dining here. Bar tasting menu - Five courses for $175 each. The husband and I shared dishes so I was able to try more items. Caviar (souffle with clam, leek and potato) - Souffle was soft, fluffy, and creamy. Interesting contrast between the salty, fishy caviar and the eggy texture.Bitter Greens (with date and black tea) - The creamy date and black tea dressing at the bottom blended very well. This is the most creative salad I've seen and possibly one of the most delicious dressings I've tasted. Its sweetness balanced the bitter greens.Brook Trout (cured with radish, sesame, and smoked trout roe) - Fun presentation with square-shaped paper-thin slices of radish over trout over a slice of bread. It was good. Lobster (charred with pumpkin and citrus) - Soft, warm, and savory. The pumpkin sauce was good. The lobster was wrapped in citrus peels. Who knew lobster and pumpkin made a good combination? Striped Bass (with turnip and brown butter) - The fish was alright but it was a palette to soak up the brown butter. The mixture of pickled and warm vegetables was a nice, crisp contrast to the fish.Duck (honey and lavender glazed with beets and blood pudding) - The beets were sweet. The blood pudding resembled barbecue sauce but infused with honey. The duck was juicy, soft, and savory. The skin added a delicious, salty texture. Pear (with caramelized white chocolate) - Subtly sweet and refreshing. The balance with the soft white chocolate was great. Chocolate (shortbread with malt and barley ice cream) - The shortbread was very good. The barley ice cream was incredible. I wanted a pint to take home. Chocolate Covered Pretzel - Very soft, perfectly portioned layer of chocolate. Best chocolate pretzel I've ever had.",3,3,3
1,Monica D.,"New York, NY",184,249,423,5.0,11/14/2018,"This has been on my bucket list for a while but it was always unable to get a reservation but I finally got one for last night! I was emailed last week by one of the Maitre D's asking if I was coming in for a special occasion and I let her know that I was celebrating my run in the New York City Marathon.I chose the Dining Room Tasting Menu which consisted of 8 to 10 seasonal items, no alcohol. The cost was $342 after tax (gratuity is already included) Upon arrival I chose to have one glass of red wine and asked what the suggestion would be which would pair well across the board and was directed to a $27 glass of Syrah. It was perfect and quite a nice pour. I was I asked if I had any allergies or items I would prefer not to have then was told what the menu would be and was given a choice with only the appetizer, entrée and dessert. My menu consisted of nine courses which arrived 5 to 10 minutes in between each one. After my second course I was surprised with a visit to the kitchen. As I shown the stations and how things work, a gentleman came by and prepared a hot cider brandy cocktail just for me. Maybe it was because of my celebration or that I was alone but this special touch was my favorite part of the evening. Back at the table I was presented with the items and an enthusiastic explanation of each. My favorite item was the tableside presentation of the black truffle mushroom tart. For the final course I was given dessert along with an entire bottle of apple brandy but unfortunately I could only manage to have a few sips. Also as a take-home gift I was given a jar of baked granola and a small tin with my personalized menu.The attentiveness and kindness of the staff is otherworldly! I would absolutely recommend this to anyone with an open mind about food who is looking to indulge themselves or someone else.",1,,
2,YingTung W.,"San Jose, CA",12,29,180,5.0,11/11/2018,"Ok where do I start I think if you reserved this restaurant, you know what to expect. I won't say it's the fanciest Michelin restaurant, but I wasn't disappointed. There's some hiccup while we were having our meal, the servers handled it very well; good attitude and good service recovery!Food wise, I won't comment much as most of the time I realized you really need a different taste palette to enjoy; also you need to be a little more educated to understand what kind of effort they have put in for each dish. If you don't understand good quality ice makes better cocktail, or if you don't know giving escargot special diet does mean something - then you probably won't appreciate this restaurant. I have seen people who only care glamorous complain about EMP, but first educate yourself so you know they have gone above and beyond. And they make ""above and beyond"" as their routine. Every single detail is being taken care of at the moment you walk into this restaurant; it's so subtle that you probably won't notice it.",,1,
3,Pauline M.,"Culver City, CA",473,1556,2035,5.0,10/14/2018,"EMP had been on our radar for several years and we said the next time we came through NYC we should definitely book the reservation early.  And that's what we did!So... it's a little embarrassing.  We were late for our meal. We probably shouldn't have trusted google map estimated time and should have budgeted extra time and also had the slowest cabbie ever in the whole city.  but alas... this is what happens when you aren't from New York.  on the way over, we made sure to call to let them know and they were extremely nice about the whole thing.  When we arrived we apologized and they didn't even bat an eye.  And told us that it's great that we made it! Onto the meal!  The food was spectacular.  Equal parts art and delicious.  The caviar was definitely out of this world.  The flavors all came together beautifully like the harmonies in a symphony.  The foie gras was also heavenly- the flavors all enveloped the senses and man I just couldn't get enough.  The crab cake underneath the bed of squash - wow they take so much care to make sure each piece is cooked perfectly and exactly the same size.The 140 days dry aged ribeye was also ridiculousness.  Perfectly cooked and perfectly melts in your mouth. The meal at EMP was definitely one to remember.  Every single dish was amazing, the service was fantastic.",5,2,2
4,Kimi I.,"New York, NY",435,107,101,3.0,11/10/2018,"Ok, if this was just another regular ole restaurant, the rating would have been 4 stars.  But this is not just a regular ole restaurant- this restaurant is rated as one of the top places in NYC, and in the world. Well I am dumbfounded! I do not exaggerate when I say I have been looking forward to coming here for months and I left feeling so completely disappointed. Not the feeling I thought I would have after this dining experience.The ambiance was nothing special. Its a large room with high ceilings and no style, plus it was freezing (ladies beware). The staff was excellent- no complaints there. But the food, le sigh, the food was truly underwhelming. First 2 courses were promising and consisted of caviar and oysters. But after that it was pretty basic and certainly not memorable. The lobster tail was ok, the duck was fine, the foie gras was satisfactory, the desert was eatable - but these aren't words I want to use when the check is over $1,000! I want my damn mind blown, but instead I was left wondering why everything was so, well, meh?I have been blessed to eat in some incredible restaurants like Per se, Blue Hill at Stone Farms, Le Bernardin, French Laundry, etc - But Eleven Madison didn't live up to the hype, reputation or price tag. No desire to ever return and super bummed.",1,,
5,Sarah S.,"Chicago, IL",4699,2638,17919,4.0,9/20/2018,"My friend and I had dinner at Eleven Madison Park one night while in NYC. I was super hyped as when I went in May it stood as the number 1 restaurant in the world in rankings! It's since slid down to #4 in the world but still #1 in the US.Now was it the best Michelin star experience I've had? Honestly, I'd give that to Alinea (which is now down to #34 in the world, #5 in the country), but according to the experts, this is the BEST. It's truly interesting to me how various restaurants get scored. It was indeed a solid and interesting meal with beyond excellent service.I suggest watching the documentary on Eleven Madison Park before going so you can truly build an appreciation all that goes into this restaurant. The Restaurateur on Netflix, do it.The entire meal was solid and some dishes were very good! I can't say a single dish blew me completely away though. However highlights of the meal for me were Snails with morels & ramps, the Goat Cheese variations and the Chocolate pretzels at the end of the meal. Plus they gave us granola to go in an adorable glass container. So nice and considerate to have a little parting gift for us! They also gave my friend a chocolate bar for his birthday, love the little touches.I'm incredibly glad I experienced this restaurant but for me personally, it's a one and done type of experience. For $315, I'd rather do Alinea again and again.",25,14,23
6,Kat V.,"Seattle, WA",32,212,124,3.0,11/10/2018,"Disappointing. Can't believe this was #1 (and now #4) in the world!!! I just had #6 and #7 (Central and Maido) in the past 24 hours and I'm appalled that EMP ranks above them. Who are they paying to even make the Top 10?!?Don't get me wrong, service was on point and the venue is nice but the food was nothing amazing in terms of satisfaction. It was presented creatively (snail tacos were cool) and we liked the table-side prep of one of the dishes, but to us there was no consistent wow factor in terms of actual taste. Seems like it was all more for show than anything. If you're in NYC, your time -- and money--will be better spent at #12, Bluehill at Stonebarns.",,1,
7,Alejandra C.,"Dallas, TX",8,44,168,5.0,9/30/2018,"This place is a dream! One of the best restaurant I had been. The place is absolutely beautiful, the lamps on the ceiling, the flowers. The food was absolutely delicious.",,,
8,Tory G.,"Manhattan, NY",6,112,55,5.0,11/2/2018,"I came here for a birthday dinner and everything was excellent! All of the food was great and the alcohol pairing was plentiful. I really liked that there was some choice in what you can get in comparison to a traditional tasting menu. My favorite dish from the night I went was the ""cheese course"" which was a soft pretzel with beer cheese and honeynut squash!",,,
9,Gauri S.,"New York, NY",1,50,69,4.0,"11/15/2018
            





Updated review","If second time is the charm then our dinner on September 7 was a fabulous experience! After it reopened this summer, I decided to give Eleven Madison another try for my husband's birthday dinner (his first time there). Service has always been A-class here but this time I was much happier with the tasting menu & our cocktails. We have been to many Michelin rated restaurants but never have I had such a personalized experience. Halfway through we got chatting with our serving team (yep you will be served by a team of professionals) when I mentioned about our 2 Maltese boys & shared their pics. Eleven always gives their diners jars of homemade granola to take home (sooo good!) but to our surprise there was a very special jar included in our bag - turns out while we were dining, someone was baking fresh dog cookies in the kitchen & their 'in house artist' was drawing a sketch of one of our boys. Thank you JENNY & team for such a thoughtful surprise!!",,,
