,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Randy C.,"Woodinville, WA",60,418,62,4.0,11/9/2018,"Popped in for a couple quick drinks and found myself in the middle of a group watching a soccer match. Great bartender, super cool, gave me the down low on who was playing and who to root for.Made for a fun Saturday afternoon!!",,,
1,Lili G.,"Boston, MA",4,17,0,1.0,10/31/2018,Warning: Got food poisoning.... BEWARE!,,,
2,Caroline B.,"Manhattan, NY",167,30,51,5.0,2/24/2018,There are few places in the city that treat you like family- this is one of them. Kira and Ange have been angels to this place and the customers come from near and far to play a little pool and get great service. You can talk to anybody here and always get a great chat and good advice. Very few places like this exist anymore. I like the happy hour $5 wine til 7- and try the chicken fingers or the  cheese fries for a snack. The Sheppard's pie is pretty good too. The best part is the human factor and everyone will know your name. Watch the pool guys and gals take each other to town for some real entertainment. Also good for renting out party space - the place is huge!,,,
3,Laurie F.,"New York, NY",0,20,0,1.0,9/23/2018,"The bad: We waited 20 minutes for the appetizer which finally came out after the main course.The fried pickles weren't really very good.Corned beef and cabbage had dried-out meat, and underdone cabbage.The old-fashioned special cocktail, while $12, came in a shot glass!The good:It's a big place so we got a table and it's right next to the bus stop.",,,
4,Ryan N.,"Edgecomb, ME",102,4,0,2.0,9/5/2018,"Very good prices for the neighborhood and lots of space, but filthy tap lines! Can't get a pitcher of Bud Light without smelling its filth from a couple feet away. If they fix that problem, solid 4 stars.",,,
5,MandA R.,"Woodbridge Township, NJ",197,1052,2826,4.0,4/25/2017,"When I return to the UWS and want to head to a good time drinking bar with a decent bar food menu, I am heading here.  Happened to walk in pre St. Patrick's day to enjoy a night cap.  A decent crowd and friendly bartender made this a fun place to hang out.  A pool table up front and a few TVs just add to the entertainment available. Just a note to those looking at the pictures.  This is an Irish pub and many of the pictures posted have nothing to do with the Parlour I went to lol.",2,1,2
6,D D.,"New York, NY",31,26,0,5.0,2/13/2018,Excellent Pub restaurant on the Upper west side​.  I have been going to The Parlour for at least 15 years.  Always good food and service.  The happy hour is great.  We were served by a wonderful server on her 1st day and she did a great job.  I highly recommend this establishment to my fellow Upper Westersider and those near and far!!!  Enjoy.,1,,
7,Wendy B.,"New York, NY",14,4,0,5.0,8/12/2017,Love this neighborhood place. We have had at least 6 parties there. All very successful! Food is great and the staff and owner John really want to assist you.It's our living room/ party room,1,,
8,Jack A.,"Manhattan, NY",54,8,0,1.0,1/30/2018,"Do not drink here, it is a Transit Bar.  People are looking to rip you off, then jump on the Subway or the select bus.  Worst vibe in the area, bartenders are friendly enough, not much to work with.  You have been warned!",,,
9,Matthieu L.,"New York, NY",133,29,22,4.0,1/28/2018,Good spot for wings and beers. Ask the server to have the extra crispy for the best taste.  See pong in the back and low key crowd. Good spot for local UWSiders to go for a drink and bar food.,,,
