,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Teri L.,"Richmond, Canada",103,264,204,4.0,11/18/2018,"MMmm cooookieeesss.We heard great things about this place so we had to check it out. It was only a few blocks from our apartment so we stopped by on the way home from dinner. It's a small store, easy to miss but you can just follow the smell of freshly baked cookies.  They have about 9 classics to choose from and 3-4 specialty cookies. You can have just the cookies, with a scoop of ice cream or as an Cookie ice cream sandwich!We each got the Cookie a la mode - a scoop of ice cream and a cookie. I had the white chocolate raspberry on a white chocolate macadamia cookie and the bf had the oreo ice cream on a snickerdoodle. We also took home a box of 6 for the rest of the trip. I love that the cookies were so fresh and warm. I think they kept them in a warming oven and they kept very well the next couple days. I would say they are a bit pricey but that's expected of a ""specialty"" cookie place in Manhattan.",,,
1,Veronica C.,"Bronx, NY",202,95,191,5.0,3/26/2018,"Stopped into this location, which is tucked away in an alcove up a short flight of stairs. Upon entering, my colleague and I were greeted by warm smiles and the smell of freshly baked cookies! I had the ice cream sandwich and selected chocolate chip cookie dough filling sandwiched between a confetti and chocolate chip cookie. That was probably the best sandwich I've ever had. The ice cream is super rich, and the cookies absorb most of the mess. I also picked up a macadamia chip cookie, which is on par with the best of them! The storefront is cozy and has a lot of natural light coming in.  The sweetest part of the experience was chatting with the staff and store manager. After learning we were in the area for a conference, the lovely manager prepared a box of complimentary cookies to bring back and share with the conference attendees. Excellent marketing opp, and several attendees said they'd be going back in the future. Thank you D. for such a kind, sweet gesture!",1,,3
2,Raquel A.,"Manhattan, NY",1471,179,1102,2.0,1/6/2018,Came in because the smell outside was calling!! But the truth is they smell better then they taste. If I have to pick a favorite it would be the white chocolate macadamia nut.I also noticed they make the cookies much smaller then the sample looks at the register.,6,2,2
3,Jocelyn K.,"Jersey City, NJ",465,862,4808,3.0,1/4/2018,"Some cookies taste delicious when they are warm and fresh from the ovens, but then taste horrible the next day when they're cold. Insomnia Cookies are those kinds of cookies.It was freezing cold the day I went, so these cookies were a lifesaver. The Chocolate Chunk is super gooey and delicious. The Oatmeal Raisin is pretty average. My favorite was the Double Chocolate mint. It wasn't actually very minty since they use mint chips, but it was still good. It's $1.80 per cookie. I like that they show the calories per cookie right on the menu board. It doesn't make me eat any less cookies, but it's nice to know. The shop is tiny, so if there was a crowd, it would be hard to eat the cookies there. Definitely eat these fresh if you can. The next day the cookies were rock hard and way too sweet. They are actually pretty low quality cookies the next day, but amazing while they're warm.",6,3,4
4,Steven C.,"Bronx, NY",17,89,110,3.0,8/16/2018,3 1/2 star cookies. Good but nothing special. Not much of a variety just regular normal cookies. Nothing like the options at smackeries. Best part about insomnia is they are open late to fulfill your late night cookie cravings,,,
5,Risa S.,"New York, NY",4,193,383,5.0,5/9/2018,Delivery review! Just ordered a delivery to be made to my friends' office that's 3 blocks away. Made the order (12 cookies) through yelp around 11:40am (on a Wednesday) and it's now 12pm and my friend just called me saying he got them. Estimated delivery time on the app said 12:14pm so it definitely arrived sooner. I know there are a lot of reviews on here stating how delivery is horrible. And I was expecting them to take around 1 to 2 hours reading the reviews. But it only took them 20min. I'm guessing it really depends on the time and day (and maybe the staff?) I have no complaints and my friends are happy.,,,
6,Fay A.,"Seattle, WA",18,136,113,4.0,4/4/2018,"I would probably give this place a 3.5. It's super tiny and there is no seating, it's the type of place you would come to grab some cookies on the go. There were many of us crammed in front of the cashier while waiting for or cookies.They have a good selection of cookies such as snickerdoodle, macadamia nut, m&m and double chocolate chip. They also make cookie cakes, do deliveries, and have milk in the back.Service was pretty good and efficient in taking and giving our orders.I ended up getting a m&m cookie and it was pretty good when warmed, pretty heavy too. It wasn't that great of a cookie but it wasn't bad either. I would say there are probably better places in the city to get cookies, but this isn't a bad choice either of your craving cookies.",,,1
7,Helen z.,"San Francisco, CA",382,173,236,4.0,3/6/2018,"Ordered some cookies late last night and I was extremely happy they stay open until so late and deliver! You can order soft cookies and milk from the comfort of your own home which is pretty awesome. My favorite is the deluxe s'mores cookie which is more than the regular cookies, but double in size!",1,,
8,Kyle R.,"Cortland, NY",179,36,9,4.0,3/1/2018,"Tasty warm cookies. My girlfriend and I got the triple chocolate chunk, the s'mores, oatmeal and m&m cookies. Service was quick and pleasant.I would recommend you eat the cookies right away.Overall, it was a quick, enjoyable and tasty experience.",,,
9,Gregory C.,"Holliswood, Queens, NY",0,978,1136,3.0,9/25/2018,"Warm cookies and ice cold milk at steep Manhattan prices. A six pack of cookies was over $10 and a pint of milk was over $3. A tasty,  but very expensive treat.",,,
10,Ayesha A.,"Brooklyn, NY",348,414,635,4.0,5/7/2018,"What is there not to love about cookies. This is a small shop, so don't expect that you will sit in here and enjoy your cookies. This is pick up and go. The cookies are baked on site so when you walk into the store it smells delicious. The cookies are yummy. If you're in the area you should get a cookie just because.",4,1,2
11,Kristy R.,"New York, NY",412,1515,173,3.0,12/20/2017,"Insomnia Cookies tends to be the same across the board. Small locations, 1-2 people up front, some cookies missing from the display meaning they're not available. This location is the same. The girl up front didn't seem too thrilled to be there but she put my dozen cookies together in a box, I paid, and I went on my merry way.The cookies here are fresh but some were super warm, others were not. I'd rather everything be uniform but whatcha gonna do? Still a good place to grab some sugar from (hell, a dozen IS called the sugar rush) and to spread holiday cheer at work.",,,1
12,Maisha R.,"Jacksonville, FL",1939,1090,4845,3.0,3/11/2017,"I love Insomnia Cookies and I used to frequent the UES location. However, on recent trips back I've stayed in midtown and due to its proximity, I've been to this location several times.This store is very tiny. There's room for about 6 people inside and there are two stools at a small counter for people to enjoy their sweets. Service here is inconsistent and the quality of the cookies to me isn't as good as other locations.But, I keep coming back because I love the cookies. My favorite flavors are chocolate chunk, double chocolate mint, oatmeal raisin, and snickerdoodle. I also enjoy the cookiewich with red velvet or cookies and cream ice cream. Open until 3am every night, this place is always packed with people looking to satisfy their sweet tooth.",10,3,7
13,Kristin A.,"Hoboken, NJ",158,24,4,2.0,9/11/2018,"While the cookies from this location taste just fine and as expected, their delivery service is terrible.  Twice I have placed large orders (75 cookies each) in advance online and both time the cookies were delivered 45 minutes after the scheduled time of 11:45 am.  The orders were  placed 2 business days in advance, going to a corporate office, so there was ample enough time to fulfill the order.   Both times their excuse was they were short delivery men.  I have no confidence in placing corporate orders through this Insomnia location anymore.",,,
14,Vandana P.,"Jamaica, NY",236,111,266,5.0,2/25/2017,"Awesome service! There was a small line but the two ladies at the counter was awesome about getting to everyone. The lady that served my order was also very nice, it was kind of satisfying lol. As always! PEOPLE! Keep in mind this is NOT a dine in kind of place. You get your goodies and GO! People were waiting on line and surprised/ sour about getting inside and finding out there's no dine in option (EYE ROLL). Anyway I got an ice cream and chocolate chunk cookie ($6.50). It was, of course, delicious! Get yo desert on",1,,
15,Laura S.,"Manhattan, NY",120,296,4,3.0,6/28/2017,"I'm so disappointed to only give a 3 star review because I love these cookies.The cookies alone are without a doubt worth 5 stars, and I actually was going to give this location a 5 star review until I read through some other feedback and started remembering a bunch of hiccups that affected my experience.First of all, I live 3 blocks away from the location.  The first time I ordered, I expected the cookies within an hour or so but it took about 2.5 hours for them to arrive. By the time I actually received the cookies, I didn't even want them anymore and I was ready to go to bed. I had to call the customer service line multiple times for any type of status update.I was granted a coupon on my upcoming order so I was fine with that.For my next order, which was of 30 cookies, the coupon code that was issued to me didn't even work. And I was within the bounds of expiration. I was apparently also entitled to a free cookie with my order based on the app's promo, but that code wasn't accepted in the app either! No freebies for me! This particular order did come promptly at least, but the app scrambled up my address and there was a misunderstanding with delivery. I'm just sick and tired of these fake promotions and coupons and complicated customer service. All I want to do is order my cookies, and receive them within a reasonable time-frame. If it takes 3 hours to deliver cookies, just say so! Also don't send out promotional codes that don't work. It's insulting.",3,,1
16,Jennifer D.,"Manhattan, NY",161,340,2193,3.0,12/10/2016,"No where else but a city like NYC can you get hot out of the oven cookies delivered to your doorstep at just about any hour of the day or night... I get the feeling this company was the brainchild of someone who gets ""the munchies"" at all hours, if ya catch my drift...  lolz :-P ;-). The cookies are really good, warm, and fresh and there is a variety of cookies to choose from..  chocolate chunk to double chocolate mint chip to oatmeal to sugar to snickerdoodle to peanutbutter chip etc..  Have never had issues with delivery as others have mentioned. I do think they are overpriced for what you get though.. I think the icecream sandwich cookiewich is worth $5.50 for sure. $10 for 6 cookies plus a delivery fee on top of a tip is a bit overpriced. In a way I am glad they are not so wallet friendly, otherwise I'd have warm cookies just about every day! Lolz.I mistakenly ordered bigwiches last time.. Be careful not to mix up your ""-wiches""! Cookiewich is an icecream sandwich.Bigwich is an icing (vanilla buttercream I think) sandwich. Bigwich was meh for me, I wanted icecream!! :-( was my bad).",3,,
