,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Shantee E.,"Manhattan, NY",27,33,114,4.0,11/5/2018,"Definitely one of my favorite restaurants in the city. It's one of my go tos when in the Chelsea / Meatpacking area day or night in NYC. They're open 24 hours! If you're going late night on a weekend get ready to wait on line. There's a private room available for parties and large guests, but gets booked quickly. Let's talk about why we are here!!....Their Mac attack is a must have! If you don't eat meat like myself, then you can double up on one of the other two options (the 3 options are: cheddar and fontina, smoked Gouda and bacon, truffle oil). Calamari is a hit or miss here. Last time I had it it was a little chewy.. was disappointed, but the broccolini and their garlic whipped potatoes made up for it. Salads here are also really good as well as their tomato basil soup. I've also had the veggie burger,  which is huge and delicious. I'm literally getting hungry writing this. So changing the subject -- Bathrooms are down their pretty stairs and are gender neutral. Overall, cute, chic restaurant with good American food to satisfy your cravings any time of the day!",1,,
1,Agy C.,"Harlem, Manhattan, NY",1,2,1,1.0,11/3/2018,"I stopped by before 4am with three of my friends on a raining night, looking for a quick bite. Once we arrived at the door we were told there would be a 15-20 minute wait, one of my friends was flustered we chose this late night spot because his last experience was terrible. He was made aware of this establishments racist antics because of a previous worker there (and his friend) had told him how the owners of this establishment are racist and have told their staff/security guards when it's late night and African-Americans come, to tell them there is a wait of at least 45 minutes. So when we arrive and get told there'd be a wait because everything was full he gets a little on edge, my female friend asked the security guard if it's necessary to wait in the pouring rain when we could wait inside, when the security guard comes back after saying let me see what I can do he says a table has just opened up and we could go in...so our total wait time went from an estimated 15-20 minutes to 2 minutes after my friend asked him eagerly if we could wait inside.Upon entering I noticed at least 3 tables that could seat a party of 4, which I found rather interesting since I didn't see groups of people exiting upon us entering.My friend refused to eat there because of his last experience where his waiter provided the utmost terrible service and treated them as if they were ""dumb"" customers who weren't valuable to their business.Our server that evening was certainly nicer than the descriptions of my friends previous server. However when I get my Mac n cheese to go I notice the size was definitely way smaller than a normal dine in portion.I was charged $11 for this portion of Mac n cheese, which is highly upsetting because I have dined in a few times before so I am aware that the portion I received to go is certainly not an equivalent to what I have gotten when I dined in.Long story short, my perception of Cafeteria has highly changed knowing that my African-American friends felt highly uncomfortable in this establishment because of a prior experience, and their lack of attention to detail when it came to my to go order.At least there a plenty of 24/7 places in the city that never sleeps that isn't Cafeteria that can satisfy my late night hunger.",2,,
2,Marlene S.,"Concourse, Bronx, NY",1,43,2,3.0,10/14/2018,"This spot was quick and easy to get a seat in a Saturday afternoon. We were hungry and knew what we wanted. I had the Mac n cheese spring rolls with truffle fries and my friend had a Mac and cheese with biscuits. My spring rolls were fine, I wasn't wowed. The fries were yummy and I would definitely have more. I give it three stars because it was okay and a good option, but I was disgusted by what my neighbors were having. The smell made us want to throw up. I never want to go back to avoid smelling that food again. It was some sort of pepper situation.",,,
3,Shantelle C.,"New York, NY",53,190,958,3.0,9/22/2018,"I had a good time at Cafeteria.My boyfriend and I went to Cafeteria for lunch and we were seated right away. The host was very friendly and welcoming. The food was okay; nothing really stood out. The chicken tasted microwaved, as it did not have that ""just fried"" CRUNCH. The wildberry mojito tasted like grape kool-aid; it was refreshing but tasted like it had no liquor. There was a bunch of flies... and when we were ready to go and wanted to ask for the bill, it took forever!",4,,
4,Scarlette O.,"Manhattan, NY",58,132,516,2.0,9/11/2018,"I detest when I'm hungry and your establishment is crap. No I'm starving.  I Ubered to what once many moons ago was where people came for food & service. Tonight L'Express was closed for maintenance. The Coffee Shop was just blatantly closed. So I recall the cafeteria is 24 hours. However, another Uber ride over and you are empty and service takes a piss!!!!!I entered and was seated at a table for one.  My water glass was filled. I waited, waited, waited, and waited no waiter. You're not busy so WTF!  I'm looking around still no waiter in sight. I get up from the table and find waiters in the back chit chatting. Again, WTF????  I place my order for the Mac attack and green eggs and ham. I go back to the table. There comes said person AJ or RJ if that's his name - waiter with my food to go- WTF!!!!!No wonder you are empty you completely suck. Then I left my Juul on the table.  The likelyhood of me seeing that again is none- as I can bet the same communication challenged waiter pocketed it.  You seriously need a revamp and better service. I wished L'Express was open so I could have saved myself. People save yourself and RUN!!!!!!!P.s. a round of applause to the friendly staff answering the phone for being kind and polite. They actually looked for my Juul when I phoned.  Too bad it could not be found.",3,2,
5,LaShonda H.,"Marietta, GA",226,394,1299,4.0,11/4/2018,"I really enjoyed the vibe here! This is where the chic young people eat from what I could tell. It is pretty small inside but that may be common in NYC? I was able to get a table immediately but opted for the bar. The bartenders were so cool and I ended up ordering a really good cocktail (Mucha Lucha- espolon tequila, schofferhofer grapefuit, lime, smoked lime rim, $13). For my meal I chose the turkey burger, no avocado, added pepper jack cheese and grilled onions with fries ($16). DEE-LICIOUS!!! That burger was hot out of the fire and so moist. I really enjoyed the music too, it was a bit loud so don't expect to have a deep convo here. The bathrooms were downstairs and a little odd to navigate but I'm so glad I came here. I now have a spot for next time I hit up NY!!",,,
6,Eboni C.,"Atlanta, GA",21,66,228,3.0,8/18/2018,"My partner and I came here on recommendation from a friend of ours. I took a look at it online and was surprised to see that it was a 24/7 restaurant that served comfort food. So one night we decided to try to it out! The restaurant is situated in Greenwich which was pretty close to us.The restaurant itself is very trendy. It was probably the only hipster 24/7 restaurant I've been to. The downside to the restaurant is that there is no real air conditioning. The restaurant leaves the front open so the air flow you receive is dependent on the current weather. This may be different if you go during the day, but I'm unsure. The staff were friendly but took a long time to ask us what we wanted and this continued throughout our stay. We had to ask for our water to be refilled several times. I ordered the bacon gouda mac and cheese. It was tasty but not the best macaroni I've ever had or even in the top 10. But it was good. $12My partner ordered the chicken and waffles. He was unimpressed but it was okay. The chicken was battered too thickly, the waffle was cheddar jalapeño but not advertised as such. The syrup was tasty and the hot sauce was too. Expensive but as to be expected in New York $22",3,,
7,Irwan A.,"South San Francisco, CA",38,125,80,4.0,9/6/2018,"Here is the 3-1-1: Food: For that late night or actually anytime craving this upmarket diner has a wide variety to meet what your needs. Though it was August, I had to try the Thursday special of roasted turkey over silky mash potatoes and topped with sauté green beans & resting on top of a cranberry gravy that should be bottled and served at every Thanksgiving dinner. The turkey breast was just a little over but if was tender this plate of goodness would be the best plate of Thanksgiving ever made. The veggie burger and sweet potato fries was a solid dish as well but does not hold up to the turkey so scheduling your dinner for a Thursday would be good thing.Service: Great service and super friendly staff but could have provided more details on each dish when they were served. Ambiance: Cool vibe and very clean décor, simple but with an upscale feel.",,,
8,Camille C.,"Wyckoff, NJ",267,89,181,3.0,11/13/2018,"A few years ago I used to go to this restaurant as my go to stop with my ex boyfriend for things like their hanger steak salad and chicken and waffles. I recently went back...  and I will never step foot in that restaurant again. I went on a Sunday for brunch with my friend. They sat us in the back of the restaurant, Right behind the door and next to the kitchen. It took a while for our server to come and take our orders... Even though we told them when we sat down we already knew What we wanted to eat, they made us wait. We ended up ordering chicken and waffles and it took them an hour and 30 minutes to give us our food. We almost walked out. They ended up taking one of our meals off the bill and added a free dessert for us. Although they compensated for their slow service we were sitting at a dirty table where flies were flying around. There was a couple that want to sit next to us and they ended up moving because the flies were getting in their food and it was really disgusting. I don't think I'll ever go back I will go back. Back in the day the Cafeteria was an awesome hip, chic and cool place",,,
9,Christina B.,"New York, NY",284,257,764,4.0,8/2/2018,"Cafeteria is a trendy American restaurant that serves food late. Conveniently located on 7th Ave, its an easy place to meet friends for a bite to eat. (You can make reservations on Resy ahead of time.) Some of the drinks are on the sweet end, so if you want something lighter go with The Simple Life (substitute the mezcal for a silver tequila to make it more refreshing) or the spicy margarita (if you can handle some fire). They have a trio of Mac & cheese for an appetizer but the truffle mac is the best one on the list, if you have a small party. Their Mac & cheese balls are also good. The entrees really range in terms of heaviness - the yellowfin tuna is light and basically like a tuna salad, which is my preference after a bunch of appetizers.",2,,
