,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Kevin T.,"New York, NY",281,70,173,5.0,3/11/2018,"A really nice place to grab drinks with a friend and actually have a conversation at normal speaking volume. It's more of a lounge than a bar, and opens to the public around 4pm. The decor is nice and there are plenty of seating options, from booths to lounge tables to the bar. When a friend asked to get drinks to catch up and discuss something important, this was the ideal place around FiDi. I came with my friend on a Thursday night after work and it wasn't too busy. I had the Kentucky bourbon drink, which was really solid. The bartender was also really friendly - she recommended this gin and blueberry drink she had just created that day, and it ended up being really good! They do have seasonal drinks so I'm looking forward to similar cocktails when I go back this summer.",2,1,
1,Jung-In S.,"Brooklyn, NY",102,162,450,3.0,6/5/2018,"Blue Bar is a hop away from my work, so it's been the team's after work spot a couple of times. The decor is quite traditional and there hasn't been a wait or a crowd either time I came. Blue Bar has been good for going out with work colleagues because it's not too loud and nice, but not too nice if ya catch my drift. Do note that there aren't any hally hour specials though! Also, there are wedding photos all over the place since it's more of an event space than a bar scene. The first time I came, I tried some cocktails as well as some snacks, including the truffle fries, calamari, and flatbread. My only complaint was that the calamari was so salty. We didn't finish it. The second time, my party got a mix of beers and cocktails. For noshing, we ordered the pretzel and truffle fries again. Unfortunately, the truffle fries weren't crispy and had nary a taste of truffle. Perhaps they just forgot to toss the spuds in truffle oil, who knows. The pretzel was tasty at least, although we could have used a knife since we were sharing. It was fine though. No complaints about service either time, but if I come back, it will be for drinks only.",1,,
2,Nicole C.,"Brooklyn, NY",290,61,98,4.0,5/6/2018,"This place seems very much meant for those who work in the financial district to come for a drink after work. The ambiance was interesting, but got better as it got more crowded. Ironically and pleasantly, they played 90's pop hits, which wasn't what I'd expect from a swanky lounge like this. The snacks were good!",,,
3,John I.,"Summit, NJ",1,7,1,5.0,2/20/2018,"Folks, can we all agree to stop talking about this place, before it does become a scene?  Seriously, if you're looking for a classy place for some drinks and some snacks where you can actually hold a conversation, this is it. Don't come here looking for a scene, bring your own scene and enjoy!",1,1,
4,Aly M.,"Brooklyn, NY",195,152,173,4.0,2/23/2018,"Very interesting spot! Beautiful high ceilings and in a beautiful building. A bit of a strange experience (the big screen tv doesn't quite go with the colonial ambiance but might be fun to watch a game there) and the background music was 90s hits (Celine Dion and Britney Spears). Again I can't really complain because who doesn't like a throw back within a throwback but just a bit odd. Had a Brooklyn India Pale Ale and Lagunitas IPA and the hummus and olive/artichoke appetizer. The hummus, olives and pita was delicious. The artichoke was cold and I could have done without. Would definitely stop in if you are looking for a quiet place to talk near the hustle and bustle of Stone Street.",,,
5,Julie L.,"Brooklyn, NY",72,61,53,4.0,6/27/2018,"This is a great and quiet spot to have drinks. The service was a bit slow in the beginning, but once the gentleman manager(?) noticed that I was sitting at a table waiting - the one bartender became much more attentive. Drinks are good, but again, most importantly one of the few spots in FiDi that isn't overly packed and where you can actually hold a conversation with a coworker or a friend.",,,
6,Tony C.,"New York, NY",0,1,4,5.0,11/30/2017,I've been here only a few times but had a great experience every time. Great food and even better cocktails. There's a nice atmosphere where you can actually hold a conversation. The bartender Beata does an incredible job there. She's very attentive and have a great personality. I'm in the industry and I've never seen anyone that could multitask like Beata. She basically runs the whole bar by herself and she does it seamlessly. Definitely will be back!!,,,
7,Mendy Y.,"Austin, TX",547,534,421,4.0,11/26/2015,"Saw that this place was right in the neighborhood and couldn't resist checking it out. I'm so glad I went! This is not your typical bar. The India House is actually an event venue and the bar/lounge area is only open to the public in the evenings Monday-Friday. Because the space itself is a large house and not a restaurant/bar, it has quite a different vibe. I went on a Monday night so it was pretty empty, but the atmosphere felt chill rather than dead. Plus, the bartender and manager there are really fun and I had a great time talking to them. They have a great selection of cocktails and wines. Don't forget to check in because you get their fried shrimp box, which comes in a generous portion and is a good bar snack. I think overall this place is great if you're looking for somewhere very calm to drink and looking for a space with personality!",2,,1
8,Peter D.,"Manhattan, NY",19,65,332,3.0,12/28/2017,"We had our office holiday party here. Okay place, but the food was not very good. Nothing was served hot enough, but to be fair it was buffet. The staff was not very attentive, we had to ask three times for soy sauce to go with the sushi platter (who doesn't use soy sauce with sushi rolls?). The attendant left make-shift coatroom that was set up an hour before the party ended leaving our coats open to anyone in the building (they had multiple parties going on at the same time). Nothing was stolen, but not a smart move by the staff.",1,,
9,Kelly G.,"San Francisco, CA",45,1,0,5.0,12/3/2017,"I had a wonderful experience at The Blue Bar! It is such an inviting, classy environment where I can bring a date or colleague for a business meeting. They have delicious food and their service is spectacular. I also loved their bartender, Beata. She's the perfect combination of friendly, witty and attentive...AND her cocktails are perfection. I highly recommend this place!",,,
