,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Amanda G.,"New York, NY",202,89,73,4.0,9/30/2018,"I've always been a fan of bars that have board games, but after going to The Library I'm sold on bars with books. The library is a relatively calm oasis amongst a sea of overcrowded clubs and bars with lines halfway down the block. We didn't have to wait to get in and we easily found a seat. The Library definitely has a more low-key atmosphere than most other bars in the neighborhood--its walls are covered in shelves of old books and they were even playing a movie on Saturday night. It has a great vibe if you're more in the mood to talk with friends than to dance in a crowded club. The bouncer was also super friendly which was a plus!",1,,1
1,Mihael K.,"New York, NY",102,447,1007,3.0,8/14/2018,"This is exactly what a dive bar should be.I'm not typically a dive bar person at all, but if you are looking for a place with cheap drinks in the area late at night, this is where to go. If you are lucky you can get a table and sit away from the crowd. Just don't go to the bathroom.Service is fast, and might or might not be friendly depending on who you get. But that's just the price you pay at a dive bar. It's definitely a great place to hang out if you are in to that sort of atmosphere and want strong drinks without any kind of fancy affairs.They only really have the minimal basics as far as drinks go... but what did you expect?",,1,1
2,Valerie N.,"Manhattan, NY",12,324,399,3.0,6/15/2018,"Standard, no frills dive bar. You'll meet some interesting people and the decor is quite unique. It's lined with books...no surprise there! The drinks are fair as well and have the basics. Friendly, spunky female bartender is a plus!",1,,
3,Chrissy S.,"Brooklyn, NY",80,167,414,5.0,3/10/2018,"This is not a place to come if you want to read a good book. Great bar with an amazing collection of top shelf liquor. Great way to start off a date. The bar itself is huge and has some seating rooms in the back as well. Come after 9:30pm and there will definitely be a crowd. Bartenders are super sweet and takes the time to tell you what's good, and aways around when you need a refill.Sadly they don't make any old fashions but I settled with a gin and tonic. My date had a beer. Great selection of music! Fun crowd and a great bar for pregaming on drinks.",1,,
4,Drew A.,"Hicksville, NY",5000,1212,6241,4.0,5/1/2018,"This bar is a complete piece of sh*t, and that's why I love it. Give me a spot where the locals and the bartender bust chops, half the seats are ripped/broken, there's an unidentifiable smell and the drinks are cheap and I'm a happy man. Sure, I'll come in looking like an insurance salesman compared to the rest of the crowd, but this is the vibe I like for sure. Enough about me... Library is a solid spot to hang. Grab a drink, a seat, and no one will bother you here. For real, you're in park and you can stay as long as you like. It's not for everyone here and it's not a 'destination' spot, but if you're in the area or day drinking and bar hopping, come on in! Another lovely EV dive. Bonus: the jukebox is aggressive",20,14,17
5,Julie C.,"Queens, NY",37,94,173,1.0,3/29/2018,"Upon arriving there was an unsettling smell that lingered in the bar. Was tempted to leave but since I came with a group of friends, I decided to stay. We sat in the back where it was dim and we barely saw each other (because it was just that dark in there). The buy one get one is tempting but the bartender who was working was unwelcoming and inattentive. Who wants to wait 10 minutes before getting a drink? Not me. After paying for the drink (and tipping..) she proceeded to tell me that I didn't pay and that the drink I ordered was my free drink... um what?? When I brought it to her attention she gave me an attitude threw the dinosaur chip for the free drink at me. What a joke. Bad vibes & bad service = unhappy customer. Will not be returning.",5,1,1
6,Hannah B.,"Montreal, Canada",58,192,104,5.0,7/20/2018,"I was thoroughly satisfied when my East Village-born pal took me to ""the last good bar"". The vhs projecting at the back, the sparsely populated library along the walls and the no-nonesense service made it feel just right. Granted, I'm an easy sucker for a dimly lit post-punk bar with a happy hour, but I get why this spot is a favorite. There's something inevitably special about a place like this that's been able to survive. Long live the library.",1,1,3
7,Celine J.,"Mesa, AZ",50,83,85,1.0,10/15/2018,"I had been once before and it was a fine dive bar. Went in yesterday and have never been treated so horribly by another woman. The female bartender pretty much ran us out of the bar with her rude and belittling comments. As I just read other reviews, this is a frequent occurrence. I rarely post, but want to warn women that you are clearly not welcome when the female bartender is there.",,1,
8,J A.,"New York, NY",14,79,59,5.0,10/14/2018,I love a rad dive bar and this one is rad af. Nicole was our bartender who has dope ass energy. I will be back.,,,
9,Davis T.,"Manhattan, New York, NY",192,48,12,5.0,9/30/2018,"The library has a great atmosphere and is a great switch from the loud over crowded bars and clubs in this area. The door man was very kind and social, there was no line and inside was not overly crowded. Books line the wall and red Asian inspired lanterns give the space a warm feel. There is ample bar seating as well as good table and booth space in he back. A great space for a nice easy nice with friends",,,1
