,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Mary B.,"New York, NY",204,16,1,5.0,11/16/2018,"Our go to. Great apps and fantastic service! Ask for Garrett, Declan or Dara. Great 90s music and they play sports on big nights.",,,
1,Cathy V.,"Covina, CA",0,4,2,5.0,9/16/2018,"Enjoyed the Chicken strips and Fries, and the Drinks. Had plenty of TV's to watch football.#Gosteelers",1,,
2,S. C.,"JACKSON HTS, NY",1,4,0,2.0,10/28/2018,"The bartender was rude. The bar back was rude. It took five minutes to get served and the bar was maybe 25% full. When I did get a drink it was essentially thrown at me. My food did come out quickly but I wasn't offered any utensils or napkins, maybe because it was an appetizer. It was chicken fingers and they were probably the best part of the whole experience. I'd go here if you don't want a crowded place and don't really mind how you're treated. And the bartender comped a drink for a guy who she didn't even know - trust I heard the convo - because he was Irish like she was.",,,
3,Victoria P.,"Bronx, NY",23,11,8,4.0,10/12/2018,Stop by for a quick drink for happy hour before heading to Carnegie Hall! Which is perfect great happy hour love the Halloween decor and caricatures:) pumpkin ale was on point,,,
4,Sophia D.,"Santa Barbara, CA",505,118,183,3.0,7/24/2017,"Nice spot near Central Park with a decently sized location. Unlike other bars I've been to in NYC , it didn't feel claustrophobic. It had a nice little crowd going Sunday around 4pm and still had a lot of seating. Sadly, there isn't any happy hour on Sundays so we ordered 3 well drinks for $8 each. They were decent drinks.We also ordered the sampler which was good for $13.",1,,1
5,Ross R.,"Philadelphia, PA",672,2,0,1.0,9/21/2018,"Staff was incredibly aloof and nasty.I called to request an itemized receipt to submit for a work expense.  The lady asked me to come in to get it - ok that's fine.  When I came in, I then sat at the bar for 25 minutes before being helped.  The same manager who advised me to come in walks over angrily and told me to come back in an hour and ask for it then.  Waste of nearly an hour of an otherwise busy work day.",,,
6,Leslie I.,"San Tan Valley, AZ",46,33,15,3.0,7/11/2018,Typical pub food. I had a veggie burger and added grilled onions and Swiss cheese. The burger was great. I asked for onion rings but got fries- bummer. My friend got the pork tenderloin- it was dry and tough. She had a very hard time cutting it with her butter knife they gave her.  Maybe stick to beers and apps for this place.,,,
7,Sheila F.,"Austin, TX",53,224,234,5.0,1/17/2018,"Great pickle backs, and the bartender was a super nice Irish lady.  I was visiting from out of town and she had some good recommendations for things to do around town. This is your typical Irish pub: good drinks and great company!",,,
8,Eric G.,"New York, NY",236,103,63,5.0,12/30/2017,"Had a really fun time here a few nights ago. Came in after seeing a show and sat down at the bar around midnight on a Wednesday. The kitchen was open so we ordered the Garlic Shrimp appetizer which was really delicious.  Jumbo shrimp rested on top of garlic butter sauce served with garlic bread. A good late night snack. I washed it down with a pint of Guinness and you can't go wrong with a Guinness. Served in the proper Guinness glass, this pub does it right. Friendly bartenders, and cool music made this pub stand out as well.",,,
9,Megan T. T.,"Brooklyn, Brooklyn, NY",0,47,17,3.0,6/25/2018,"Very uninterested and unfocused bartender / maybe the owner. She kept talking to someone as she took my order. Then I realized she didn't even put it in the system and went back to her conversation. I watched her for a while, she still was talking without my food being entered in the system. I canceled it and left.",,,
