,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Victoria X.,"New York, NY",535,602,528,4.0,11/5/2018,"Came here on a Friday night for my boyfriends birthday.Reserving a table was very easy, via email, and I was surprised I was allowed to do so for a Friday night.It's a lowkey bar with a few arcade games available in the front, and towards the back is a pool table and two dart boards and skeeball. If you're looking to play pool, come with cash. It is two dollars a game, but there is a huge markup if you swipe with your card.The CC minimum for the bar is $20 (3 regular beer of your choice @ $7 each, or 5 house beers at $4 each)",2,1,4
1,Myles C.,"Brooklyn, NY",436,198,30,4.0,7/4/2018,"$20 credit card minimum!! A little hard to hit if you're just pounding through their $3 house beer. They've got darts, skee ball, pin ball, some arcade games, and a bathroom that doesn't lock. For a dive, this place is pretty spot-on, just wish I lived closer.",2,1,1
2,John S.,"Queens, NY",159,49,2,4.0,6/1/2018,"A dive bar guy I am not, but Ace sure does make me question my opinion. Darts, buck hunter, skiable, boardgames, pool tables, and a friendly speedy staff pouring drinks make it a really good place to hang out.Reason I went 4 out of 5: weeeeeeeeeeeeelllllllll its not the cleanest place I've ever been",,,
3,Lateefah M.,"Brooklyn, NY",136,138,171,4.0,10/21/2018,"Ace bar is a diver, college bar. I would say you come to this bar if your looking for something simple, your with a group and you want to play darts, pool and any number of other bar games. Depending on the time of night and the day of the week, it can be a bar that tries to be a club, which can be a bit much. I have been here twice now and both times I have had an alright time. The crowd fluctuates throughout the night so sometimes there are plenty of tables and space and other times its a little crazy. The bar is stocked with beer and liquor for well drinks. I love that they have skee ball and pinball machines!",,,
4,Jay M.,"New York, NY",25,142,1,5.0,11/4/2018,Gets crowded. It's loud. The crowd can be super bro-ey. But the bartenders are really nice and it's super cheap. Count me in!,,,
5,Daniela Z.,"New York, NY",6,21,24,5.0,9/16/2018,"Heard about Ace Bar after watching Master Of None - it's one of Aziz's go-to places.  They've got darts (free), skeeball ($1) and pool tables ($1) plus a 3-8pm happy hour each day.  This is a perfect place for a group to go to because there's stuff to do while you drink $3 beer, the bathrooms are clean and the music is good :).",,,
6,Darya S.,"Manhattan, NY",918,1897,811,3.0,1/6/2018,"Ace is very loud and collegey. Maybe I decided to go here for my 28th birthday to reminisce about the good old days, but it was a slap in the face to realize I'm officially out of this age group! I'd reserved a booth through email with Carlos for my group of 15. It was very easy and efficient, and they even held it for me when I was late by thirty minutes. I liked the energy here, but it was too loud for my friends. We couldn't have much conversation without straining our voices, so we left soon after. But with its casual atmosphere and its availability of billiards, skee ball, darts, and more, it's a great place for any college kid! Sadly, I may just not belong in this vibe any longer, and I can't imagine anyone above 26 would either.",5,3,3
7,Dana M.,"Brooklyn, NY",92,153,93,4.0,12/17/2017,"I hauled myself here in a group of 7 from the central area in EV. It was worth it, I can confirm. The drinks were refreshingly a bit cheaper than surrounding bars. This place has plenty of room to move around. The ambiance at 1am was medium volume and low lights. There are a few How I Met Your Mother style rounded and cushioned booths. If you come with a group you'll be lucky to snag one! Perfect for people watching. I'm giving 4 stars because the floor was so sticky that I had to put effort in to lift my foot off of the ground. The women's bathrooms were extremely dirty and needed some TLC. Otherwise I like the atmosphere here. The games are a cool addition. A friend got a bag of chips from the bar- This place sells little bags for those whose get munchies at midnight. A cute little perk. I'll be back here. This is a cool spot for a group. It's not a date spot. A pretty good location. We went to the Sing Sing Karaoke bar after coming here which is conveniently right around the corner.  Thanks for the memories Ace.",3,,2
8,Charlotte W.,"Albany, NY",0,3,0,1.0,9/15/2018,"My boyfriend and I reserved a table in the back part of the bar for his 26th birthday. They were very nice and helpful on the phone, however, when we arrived they moved us to the front booth because apparently someone with a slightly larger party wanted  the back table. That is not how reservations work. Don't guarantee we can have a certain table, if you are just going to give it to someone else. We specifically asked for the back table because my boyfriend loves playing pool and wanted to be able to play and talk with his friends. While expressing our frustrations with the bartender who directed us to our new table, he basically gave us the attitude of ""tough shit, get over it"". Really disappointed with their reservation strategy and we would have appreciated a heads up that we could no longer have our requested table, because we would have definitely gone somewhere else.",1,,
9,Madison G.,"Naples, FL",0,3,0,1.0,10/23/2018,Workers are incredibly rude. Boring not a big crowd and serves underage girls so the bouncer can flirt with them. Won't be coming back.,1,,
10,Valerie N.,"Manhattan, NY",12,324,399,3.0,1/6/2018,"I'll give this place a solid 3.5. It's overall clean, the bartenders were nice, and there's fun arcade games to keep occupied. Skeeball, arcade video games, pool, and darts. The crowd on a Friday night is...young. The crowd was mostly 20s and seemed like young professionals. It was an eclectic group of people that could be described across the spectrum-nerdy, ""cool"" kids, etc.",,,
11,Alex L.,"Charlotte, NC",346,109,35,4.0,10/31/2017,"Came here on a whim, looking for a cheap place to play some pool with my friend.  Ended up staying here for a couple of hours playing pool, darts, and slamming some $3 Ace pilsners.  I really dig the chill, fun atmosphere here.  I'll definitely try to make it back here sometime.Also, I found out after the fact that this place was featured in Master of None, while watching the episode.  So that's pretty neat too, I guess!",1,,1
12,Rossy M.,"New York, NY",2313,302,983,4.0,3/11/2018,"This was my second time at this bar and overall it's pretty good. Went this past Saturday night with a group of 5 other people and although it was a little packed we had fun. The place is very spacious and they have a good amount of seating all around and hooks to hang your stuff if you'd like. The back section has a few TVs and cool games including arcades, darts, and 2 pool tables. The guys had to wait a while for one of the pool tables but that was understandable given the volume of people. The bar was packed but it didn't take long for us to get drinks. The bartender was nice and the drinks are fairly priced I only paid $14 for a Jack and Coke and a beer - I'm not sure if they were having some type of special. They have a waitress going around taking people's orders if you're feeling lazy. Just be mindful to bring cash for the games and drinks because they don't take cards if the balance is less than $40.",3,,
13,Timothy W.,"New York, NY",55,3,4,1.0,2/9/2018,great atmosphere with alot of culture. My friends and I went here on Friday and had a great time but there were bed bugs! disgusting! the manager acknowledge it but cared more about the money but the patrons. sick! please stay away! this is disgusting!,3,1,
14,Jane W.,"Brooklyn, New York, NY",0,1,0,5.0,2/21/2018,"Stopped by the other weekend for a beer and some games. Could not ask for anything more. Decent priced drinks and a great selection too. Service was awesome and they have 2 real dart boards, not the plastic electronic ones. Not sure what the haters are talking about. Good place and cool people! Period!",1,,
15,Erin R.,"New York, NY",343,126,65,5.0,1/3/2018,I loved this bar. Come here for happy hour and you can expect a fun young vibe inside. The happy hour prices are insanely cheap ($3-$4 beers and will drinks). In the back they have skeeball and pool tables which you dont find too often given the space of new york bars. Definitely want to come back here again with a group of friends for happy hour.,,,
