,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Damani H.,"Brooklyn, NY",304,53,48,5.0,6/25/2018,"This place is a local gem of L.E.S!Nestled near the corner of Rivington, this spot gets great foot traffic and has a very cool upstairs lounge for special occasions. The manager is great and the owners are some good old NY boys!Show them some love and stop in for a drink, and stay for the music!!",2,,2
1,Kristel L.,"Daly City, CA",305,29,31,1.0,6/11/2018,"Do not come here if you are a tourist for sure. I'm all about local bars tending to their regulars, but the customer service here by this specific bartender was the rudest little Fish minus the F, add a capital B (hater pictured below), I've ever experienced especially being sober. We came in obviously trying to get shwasted, and immediately the bartender started rolling her eyes. Stand up at the bar, trying to order: 1. She ignores us repeatedly, 2. She the takes our order and doesn't abide by the $5 shots ""happy hour"" on the board, 3. Then continued to take a picture of us as we were just hanging out in the corner, and 4. tried to short us on giving back change from a hundred acting like we don't know math; The haterade was real. All shenanigans aside, we stayed and gave them a chance wanting to join in the karaoke and fun. The fun stopped once another tourist was singing and one of the workers tore the mic out of his hand. Straight shut him up (let's be real my guy had the voice of Ice JJ fish and William Hung combined) BUT this being a karaoke night at least give the dude some kudos for getting up there. There's no coming back from that, super rude. If you're looking for a bad time, look no further! They do not keep it lit for you, enjoy.",1,2,
2,Taylor B.,"Miami, FL",218,88,26,4.0,6/9/2018,Had a great time at this spot. Went a bit late so it was kind of empty BUT the Music was GREAT so I was happy to have so much space to dance. Drink prices were just right too. Wish there was a bit more of a crowed though. Go with a group of friends like to dance and I guarantee a good time.,1,,1
3,Rita L.,"Manhattan, NY",71,273,701,3.0,1/10/2018,"I've been here three times and today, marks the fourth time. I got there with my friend a little before 5 and placed our order of buffalo wings, sweet chili wings, the skinny burger, and chili cheese fries. Around 5:25, we were notified that the chef left the bar to do whatever he needed to do and we weren't sure what. This was 25 minutes AFTER we placed the order to be informed of this when we placed the order exactly at 5pm. After all, we were starving and was looking forward to having the wings on the table by 5:25--shouldn't take longer than 20 minutes since we were the only people there. The bartender told us that her friends were going to do the favor for us because they felt bad that we placed the order and no one was going to make it. Then, we were notified that there was no chili for the fries, so we decided to get cheese fries.  My friend got the skinny burger and I asked her how it was because the bun looked really squishy. It was cooked the way she wanted it, medium temperature and she said it was juicy. OK, acceptable. Moving onto the wings, the buffalo wings were dry and not juicy enough even with dabs of blue cheese. However, the sweet chili wings were juicy and flavorful unlike the buffalo wings. The carrots and celery that came with it were fresh. The cheese fries didn't really have much taste. The cheese was slapped on top of the fries and after a few minutes it became cold. I never had a problem with the fries-it has the right amount of crispness and taste. I was disappointed that they didn't have the truffle fries because I wanted my friends to taste it. I was very disappointed today because we waited 25 minutes to find out that the chef was not available to cook our food. While the bartender's friends were generous enough to cook our food, it is the chef's duty to be in the kitchen at the time the bar is open, NO? I even asked the bartender if the food would come out okay, and she mentioned that he works at another restaurant. I took her word for it. The food wasn't bad. BUT the service was downright NOT acceptable. And I'm still furious. This is no way to manage a restaurant and throughout the two hours we were there, only one customer walked in and the rest seemed to be friends with the bartender. I really want to give this place another try because with 25 cent wings on Monday, Wednesday, Thursday, its the best around the area, but I don't know. But they really need to do something with the management and service. As a customer, I'm paying more than 18% gratuity, the least you can do is spare me the time and good experience. 3.5 stars for the food (because the buffalo wings were dry)1 for the service because it was just an off day today (or so I hope)",2,,
4,Diamond G.,"New York, NY",336,143,2032,2.0,9/24/2017,Make sure to not visit this place during the week. They are all out of liquor and do not make any of the actual cocktails on there menu. The male bar tender stated that after a busy sports weekend they usually are out of liquor. I don't see how by Wednesday they were not able to restock. We decided to have a drink here and left shortly after.,14,5,5
5,Greg J.,"New York, NY",9,11,1,5.0,10/28/2018,Great bar to just hang out or host an event. I have done a Halloween bar crawl stop at Skinny for the past three years and it's always a crowd favorite. Bartenders and managers are great. Prices are reasonable. Would definitely recommend to friends.,,,
6,Laura K.,"New York, NY",143,79,60,3.0,5/18/2018,"This bar is really fun, but wooooo expensive! $9 for a budlight. Saaaaywhat??  I'm not sure if that was a special price because it was a friend's birthday or not. But, I was unimpressed. The music was good, but it gets pretty crowded. The bathroom isn't too clean. I mean, its a typical New York bar. What else can I say.",,,
7,Rossy M.,"New York, NY",2313,302,983,4.0,6/3/2018,"This dive bar is a lot of fun! Went on a Saturday night for a friend's birthday and needless to say we all ended up waaassssteeed. The drinks are strong and cheap from what I can remember, fireball shots were like $5 each. The music was popping but thats because my friend got a few djs on her own to play, not sure how it is on other nights. It got very packed as the night progressed so it got very hot. Thankfully this wasnt a problem for the bar since bartenders continued to move pretty fast. I loved the decor and the fact that they have a photobooth. Def. recommend it if you're looking to have a wild night out with friends!",17,6,18
8,Nancy R.,"Manhattan, NY",1,3,3,5.0,2/9/2018,"My friend and I had a joint birthday party in the loft space at The Skinny. We wanted a luau theme and we wanted it to be extra. Djinn and his team deliver! We brought decorations in the day before and arrived to a tropical oasis in the middle of winter. Djinn made special cocktails with fun names, made sure the decorations were perfectly placed around the space, and was continuously in touch with any questions or even fun ideas to add to the night.We felt so special and the space could not have been more perfect. We did not want a roped off area, but we also didn't want to feel secluded from the rest of the bar. The loft up the stairs has its own bar and bathroom (amazing!), but also felt like part of the larger space with the open layout.We had gotten rates from a few bars for the event and not only were they more expensive, but they were cold and some straight up rude given that we were the clients. After a brief conversation with Djinn, we knew we would have everything we wanted. I can't wait to have another event there! And am so grateful to the team for making our birthdays one for the books. Thanks again!",1,,
9,Antoinette S.,"Brooklyn, NY",119,3,2,5.0,3/31/2018,"Truffle fries are divine! The music selection is also on point. Cool Points: Walk inside and on the wall to your right is some of the coolest pieces of art, some of which can be purchased!",,,
