,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,X Chris S.,"Richton Park, IL",76,14,5,4.0,9/21/2018,"Was excited to taste the chocolate and cinnamon pretzels, but they were hard maybe I had the wrong ideal of a pretzel being doughy and not crunchy...the cookies peanut butter did not have any peanut butter taste.#Ikr.....good part all monies was refunded... that get 4 stars...",,,
1,John C.,"Sandy, UT",552,785,5172,3.0,9/23/2018,"Not a great dessert place, all of the other places near Times Square were packed. When we saw nobody in line we knew what we were getting into and no surprises.Decent desserts but nothing that should be considered European or fresh or delectable.Probably won't ever come back but it was worth trying out.",3,1,4
2,Kevin G.,"Midland, TX",272,61,42,1.0,6/25/2018,"This was the worst $22 I've spent in awhile.  One bite from each of these and we threw them all away. We walked by the window and was immediately drawn in by the amazing-looking pastries and desserts. Once inside, we made our selection and sat down to dive in!  The majority of it seemed like not-fully-thawed-freezer-desserts.  I guess, seeing it's old school look and not reading reviews before we went in - we learned a lesson.  Lastly, I will say that I've heard other foods from other countries were not as sweet as it is in the US but there was no flavor to go with the lack of sugar!  Idk this may be a bit harsh, but it was not what I was looking for on the streets of NYC!",,,
3,Gregory C.,"Holliswood, Queens, NY",0,978,1136,3.0,11/10/2018,"Had a large coffee (strong) and a chocolate hazelnut twist pastry  (delicious). However,  the $7 price tag made my head hurt.",,,
4,Ping K.,"Lake Oswego, OR",163,130,1223,3.0,2/10/2018,"This cafe belongs to a franchise and they have quite a few in NYC. It's a fast food chain without the drive through window and with yummy dessert and pastries. Better interior though compared to other fast food franchise. Their menu is pretty simple, mostly American breakfast: omelet, sausage, bacon, toast, coffee and tea etc. service is fast and it's pretty convenient to get your fresh made breakfast and consume it in the store. A good place to have group meet-up. And lots of pastries to choose from. I ordered their veggie omelet and it came with potatoes and toast. They are ok. On scale 1 to 5, I would give them a 3. Got to say the busboy was pretty nice and helpful though. Convenient location - a plus!",,,
5,Lyubov L.,"Leander, TX",72,120,577,5.0,8/20/2018,Very delicious  desserts. Love  their napoleon  They have a great selection of European cakes and dessert selection. Convenient location. They have regular lunch and dinner options for to go. It's kinda deli place. The cashier was really nice and gave us good dessert recommendation.,,,
6,Diana Q.,"Babylon, NY",397,835,1431,3.0,9/22/2017,"Visit Date: July 29, 2017I wasn't overly impressed with this place. Hubby and I decided to have a coffee date here after we saw Phantom of the Opera. I ordered a cappuccino and got a linzer tart (as a cheat). Hubby got a danish and coffee. The cappuccino was alright and so was the linzer tart. I didn't find them to be spectacular but I didn't hate them either. Overall I would say this is a three star pastry place. It will not wow you but I didn't dislike it either.",2,1,2
7,Amy N.,"Bristol, PA",171,289,46,4.0,3/13/2018,"The best hot mocha in the neighborhood I've found so far!It looks like a sitdown venue from the street, but you can absolutely pop in and out, to grab something and go, which was all I was looking for. So glad I did! It was so good, I may forsake trying a new place next trip and just stop here again (which is saying something!)",,,
8,Yesenia R.,"Newark, NJ",95,355,551,3.0,2/11/2018,"After a horrible dinner, we decided to try this place for dessert and coffee and was very happy with our choice. Everything was fresh and yummy. We had the fresh strawberry cake, red velvet cake, Neapolitan and Almond braid. We also had a cappuccino, and latte and everything was great. Would visit them again.",,,
9,Kathy T.,"Saylorsburg, PA",9,234,325,4.0,7/3/2017,"We sure weren't disappointed- great decision on our behalf. Place is located in Time Square, we walked past and all you can see is a variety of amazing cookies and pastries in the window. So we turned around and and decided to try them out. When you walk in they have a deli case, salad bar/ case full of fresh veggies and a case full of pasteries, cakes, cookies and cupcakes. Store has a a nice sitting area inside. While we were lucky and able to get a table to enjoy our order, we notice the sitting area be cleaned twice and the restroom checked for cleanliness. We had ordered two cups of coffee, a slice of there apple crumble cake, which was moist, full of flavor and apples crisp to the taste and a slice of baklava, which was flavored evenly with honey and nuts. We were happy with our choice and will be back on our next trip to New York to try some other kinds of dessert.",,1,
10,Jay K.,"Queens, Queens, NY",0,17,39,3.0,4/16/2018,Small but cute.From outside I thought it would be much bigger.The service is fast. There's 2 sides you can order from so it keeps the flow going. Overall it was a decent experience to kill 20 min.,,,
11,Amanda C.,"Long Island, NY",103,52,67,4.0,7/8/2017,"So disappointing that more bakeries in NYC don't have cannolis, all afternoon long I had been craving one and popping in and out of different places, until I finally found this place! Everything looked delicious! The cannoli I had tasted fresh, and definitely hit the spot. Coffee was also ok. Also plenty of seating while I was there! I'll definitely be stopping by again!",1,,
12,Jen S.,"Brookline, MA",143,302,203,3.0,12/27/2016,A fast but super busy place next to the Westin at Times Square. I had a craving for crepes and they make them!  I got the chocolate banana and toasted almond crepe. By husband got the spinach and mushroom quiche. Very yummy! The 3 stars is not so much for the food quality... it's more for the atmosphere and attitudes of my fellow tourists (aka table vultures). We were lucky to get table (on Christmas morning!) but geez. I'm glad I got to satisfy my crepe craving. :)Don't come in if crowds stress you out. But do come if you want decent food in the tourist capital of NYC. :),,,
13,Sharon F.,"Secaucus, NJ",29,25,28,4.0,1/21/2018,Great place for a bite to eat with vegetarian and vegan options. I enjoyed the spinach pie here last time. Now I'm having as vegetable pannini that is so good with tortilla chips and a pickle on the side. I recommend the cafe and I will come back again.,,,
14,Zoyla N.,"Manhattan, NY",0,11,6,5.0,6/21/2018,Balsamic veggies in the morning if you're a vegan!  Was so happy to have had that option being that the salad bar isn't open early morning.   Delicious and nutritious and employees were patient and delightful in explaining all ingredients.  My go to when in the area!,,,
15,Rebecca A.,"New York, NY",2,153,73,4.0,12/23/2017,This place has great crepes! So delicious. Be prepared to the wait thought but it's worth. There is also a great selection of food...from sandwiches to crepes to paninis.,,,
