,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Paulina L.,"Dumont, NJ",30,47,23,5.0,10/22/2018,Bartenders and entertainment feels like you've known everyone here in a former life. Super cozy and great drinks.,,,
1,Heather R.,"New York, NY",212,248,234,4.0,3/24/2018,"I've had many a late night at Brandy's. Now that I love across the street, I tend to go less than I did before. I prefer Friday nights... getting in a little earlier to get good seats, this is typically before the doorman starts being a super asshole. I don't care who you are, he's a dick to mostly everyone... it's a wonder people don't just leave, honestly. There is a 2 drink minimum. Get seats and wait for the show. The cast and crew here bartending Ana waiting tables are all ex Broadway types, so most will belt out songs. The bigger man behind the bar sings Little Mermaid and it's awesome. Hope for a good crowd, enter tons of requests-and tip, then they tend to take better care of you. The bathrooms are disgusting. I honestly don't know why they don't put work into it, but it's always been that way and well, people keep showing up. Plus, I think they may be open til 4am nightly. Lol",,,1
2,Johanna Marie A.,"Brooklyn, Brooklyn, NY",52,5,0,2.0,9/17/2018,"Bartenders are rude. Cocktails are disgusting. I just love the fact that there's live piano music and guests can sing along while the pianist is playing some songs, but other than that, this place totally sucks!",1,,
3,Sharon P.,"Brooklyn, NY",261,142,101,5.0,9/16/2018,This place is incredible! Bartenders chiming in on the music supplies some surround sound. Drinks are strong! Place can get crowded if you don't show early enough for the performances so be wary of that.,,,
4,Julia M.,"Orlando, FL",78,47,34,4.0,11/18/2017,"Had a ton of fun at Brandy's. It's like a dive bar with great live music. The bartender Joe has an amazing voice and engages the crowd well. Piano play is super talented as well. It gets super packed so don't expect super quick service but the bartenders were friendly so we didn't mind. We waited about 25 minutes in line to get in, but the line moved fairly quickly and was well worth the wait. I do think the doorman should hold off on letting so many people in at a time, though. Definitely would return!",,,
5,Karen S.,"New York, NY",461,423,851,5.0,5/20/2017,"I almost don't want to write this review in order to keep this place my little secret, but it's too cool not to share, and makes me look like I always go to fun places and do hip things.My main man Phil and I swan in during the most crowded time and get a primo seat on the banquet by the pianist, like that continuous shot out of Good Fellas. Only without me having to flush cocaine down a toilet at the end of the night. The place is small and they pack in an eclectic crowd. Some older folks, some younger folks and some in the sweet spot of 40-something like myself. I knew every song that was played and thank God singing along is encouraged because boy did I ever! The sets are impressively long,with various bartenders  and waitstaff taking a turn to sing. Everyone is crazy talented and it's a pleasure to listen (sing) to them. The service is prompt and attentive with a decent pour. There were a surprising number of small groups of friends at the tables, so don't let the size of the place stop you. You'll get in even on a Saturday night during lovely ""I have to get out of my house!"" weather. If not, just come back later. It's a great way to end a night out. So much fun!",5,4,5
6,Calluxe H.,"Madison, NJ",0,15,0,1.0,2/3/2018,"We just went to this place for the first time. It is very tiny. We got there early.......around 8:30. It is very dingy. There are some very cool vintage posters on the walls. I guess someone cared about this place at some point. That person must be long gone. The piano player was just ok. There was a female singer who was talented. The song selection was meh. One of the bartenders sang and he is talented too. Now on to the ladies room. Absolutely disgusting. Filthy hardly describes it. One stall and the floor literally has a hole in it. I almost sprained my ankle while squating!!!!!!!!! So, so bad! I honestly don't know how they pass any sort of inspection with the lack of concern for hygiene throughout.",1,1,
7,Megan R.,"Philadelphia, PA",185,17,1,5.0,7/23/2018,We were introduced by friends to this hidden gem a few years ago. Always have a good time when we go. Weekday evenings are best as it isn't too crowded.  The pianist are always excellent. Lively place with a fun crowd.,,,
8,Danny P.,"Miami, FL",0,6,1,1.0,12/8/2017,Wow crappy night! So crazy and sad to see such poor service. Door man was beyond a #%€€¥$&&! Mean and rude and I hope it's a schtick because it is to abrupt for the regular person. The bartender hates his job. The star is for the piano player who tried. As a gay man I am insulted and underwhelmed. As a person who is in service I am never going back!,2,1,
9,Courtney W.,"Washington, DC",250,404,183,5.0,5/2/2017,"SUCH a fun place! This venue is TINY, so make sure if you want to have a seat at a table you come immediately - like 830PM. No Joke. It quickly becomes standing room only once the piano bar starts up (around 930PM). We came promptly at 830pm on a Friday night and were able to get a nice set of chairs / tables for a group of 6. Disclaimer: Brandy's typically does NOT seat groups larger than 5 simply because they do not have the space. So be strategic about how you phrase your seating requests ;)Once the pianist starts, they require a 2-drink minimum. It does NOT have to be an alcoholic drink however, with they do not advertise. :) The table area does have waitress service once the show starts, and all of the staff are pleasant and friendly - and they frequently join the pianist for performances in the ""stage"" area.  I have heard some nights the staff are different and less pleasant... downright rude. I have not had this experience, although the ""bouncer"" seems to always have some sort of an attitude so tread carefully with him. Because of this bar's history, they focus a LOT on Broadway and show tunes. It started as a gay bar and it remains a gay influenced bar - so let's not go acting shocked here, people!",2,3,1
10,Ella L.,"Philadelphia, PA",0,8,4,5.0,12/23/2017,Bookmarked this place for a long time and finally went last week. It is a small but very lively place. We went in just in time right before the music started. The line started outside around 10. Probably more crowded when the weather is warmer. Drinks are regular Manhattan price. A little pricey but if you like live music and like to sing along. This is the place to go. They do a lot of musical songs and also play as the audience requests. Definitely worth checking it out!,1,,
11,Hazel D.,"Toronto, Canada",0,16,0,4.0,12/7/2017,"A friend recommended we visit Brandy's on a Friday evening. That evening, Will Hall was on the piano - Will is SPECTACULAR. He's an extremely talented piano player and he kept us singing and laughing all night. The wait staff & bartenders are also talented singers.Quick tips:* It's a small bar so if you want to get a seat, I'd suggest arriving between 8:45-9:00 pm. The place fills up quite quickly. * Great for 2-4 people; otherwise, it might be tough to find a seat.* There's a two drink minimum and the place doesn't serve food.",1,,1
