,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Go B.,"Westwood, CA",62,258,9696,4.0,10/6/2018,"Decided to venture out of my usual eating spots for lunch in Battery Park and take a short walk to Tribeca.I heard about TG (and its well-known owners - got to see Andy Serkis there), so on my list to try.Solid New American restaurant (impressed with their wine list, especially Burgundy wines, my fav.).Moderately priced lunch menu.Enjoyed many of their dishes (the standout ones were the grilled octopus, roasted rainbow beets, and jumbo lump crab cake).Only dish that I didn't enjoy was their NY strip (too much connective tissues making for a tough steak to cut through, let alone chew).Service - excellentRecommend: 8 calendarsNote:  They offer an interesting special 'burger and burgundy'  - Order a bottle (Selection of some nice, reasonably priced burgundy wines) and get a free burger. Going to try that next.",5,1,4
1,Garynn N.,"Brooklyn, NY",200,116,130,3.0,10/28/2018,"On decor and atmosphere alone, this place gets 5 stars. It's a very inviting set-up whether it's for after work drinks or dinner.I recently went here for happy hour to meet with my sis. She had been dying to try it so I gave in. We sat at the bar and ordered happy hour wine and a number of small plates/apps from the happy hour menu. We had the grilled octopus, chicken fingers, buffalo mozzarella wrapped in prosciutto and a cheese plate. The grilled octopus was my favorite--served on a bed of some type of red pilaf rice like grain. Unfortunately the chicken fingers had zero flavor. It came with what was supposed to be a dipping sauce I was hoping would help, but it was basically ketchup so I ended up feeling like I was a kid eating bad nuggets with ketchup. The buffalo mozzarella was okay, but the quality of the prosciutto was not that impressive to me. I did enjoy the cheese selection they offered but I suppose that's harder to mess up.All in all it was a decent experience. Service at the bar was fine, not exceptional. And no it wasn't crowded at all at the time so that wasn't the excuse.I doubt I will go back for anything other than drinks but it's a food place to catch up with friends.",,,
2,James M.,"Denver, CO",1,58,8,1.0,10/25/2018,Horrible food. It really is overpriced for what you get. Tasted like it came off the back of a food truck rather than being responsibly sourced. Yuck.,3,1,
3,Staten Island E.,"Staten Island, NY",8,105,275,3.0,10/21/2018,"Nice atmosphere, very good service but average food! I have to admit that I was disappointed with this Restaurant.We ordered salads for appetizer and it was  pretty good. For entree we had the duck, scallops and NY Strip Steak. The duck was ok and scallops were  very good, presentation was beautiful. But the steak was a let down. If I am paying 45 dollars for a steak (which is fine for Manhattan prices) I hope they will serve me a decent cut.The meat was cooked medium as requested but hard as hell. I guess they got their meat in a local deli or supermarket - - - so disappointing!",2,1,1
4,Jasmin S.,"Manhattan, New York, NY",30,1,2,5.0,10/7/2018,"Was in the area looking at school and remembered that Robert De Niro has his restaurant in Tribeca so my family and I went to go try it out. It was amazing. Our server was so kind and helpful and very patient. My family and I are VERY picky eaters and I must say the food was DELICIOUS. I highly recommend the pan roasted salmon, the Amish chicken with the cheeseburger. Overall a 10/10 experience. Followed by dessert of the chocolate cake and it was rich and flavorful that it was a legit an explosion on chocolate in my mouth. I've never appreciated it more so to speak. My family and I went in the early afternoon so it was a bit quieter but it was so relaxing in here. Overall the ambiance is very nice and I cannot express it more that Robert De Niro outdid himself with the food.",1,,
5,Cam E.,"New York, NY",601,196,1223,5.0,1/8/2018,"After patronizing for many years I am surprised that I never reviewed Tribeca Grill.The menu and wine lists are lovely.Food is always well prepared. Was here recently for office holiday lunch.We enjoyedstarters: Buffalo baratta arugula salad, fried calamari, warm bread entrées:  Roasted filet of Salmon with truffles, Grilled Hanger Steakvarious desserts:  Gelato, sublime rich chocolate cake, hot fudge sundaes.The service was impeccable. Need I say more?! Yes, Tribeca Grill ""still has it""  :)",28,16,29
6,Max M.,"Los Angeles, CA",0,29,0,5.0,10/1/2018,Excellent meal!We enjoyed all the dishes we ordered - the chicken with root vegetables and shiitake mushrooms was moist and the veggies were properly cooked.  We also had the Salmon and it was a nice piece of fish made to our specifications.  The Tribeca chocolate cake was fantastic...and was their lemon bar.  The service is friendly and efficient.,1,,
7,Roger T.,"Boston, MA",45,333,76,1.0,10/25/2018,Place is gross.  All hype like many NYC wanna be restaurants playing on their owners fame in another industry.  Seats and table were still filthy.  Barely wiped it at all.  Very old and stale inside.  Our Cousin saw a mouse in the dining room when we were departing. Honestly??  Service was basically nonexistent and the food was sub par for NYC.  Too many other options to be annoyed with a place to eat.  Stay clear.  Literally awful.,5,1,1
8,Johnny D.,"Camp Hill, PA",0,36,0,2.0,10/25/2018,Food was ok. Over rated because Robert DiNiro owns it. So many other great places to eat in NYC.,2,1,
9,Franny A.,"New York, NY",840,1280,1046,2.0,"10/27/2017
            





Updated review","The 2000's called and they want their food back. While the room is pretty, it needs a reboot, but even more so the food is classic, but boring. The piece of bread and butter feels like its from another era. The brash service at the bar is just unacceptable.Ate: roast Amish chicken $29Chicken was good, with mashed and peas. I wouldn't come back for mediocre food and grumpy bar service.",10,2,2
