,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Christiana D.,"Oakland, CA",75,124,50,5.0,1/14/2017,"This place will always give me a big smile and nausea each time I think about it.Came in on a Monday night around 11pm. No regulars vibe, but everyone who came thru seemed polite. Not packed, but definitely not empty. The age range varied. I didn't game in on the pool table or darts board but I liked the choice. They have a few TVs with news & football, nothing too fancy. They have those choose your own music jukeboxes so genres changed every couple minutes. The bartender was both ""hard"" if you know what I mean & a funny guy. My friend's first time in NY & we decided on Whiskey. DON'T JUDGE US lol we wanted to appear older than we looked, which in turn didn't work out lol we had a good time! Friendly chats, even a ""makeup artist"" decided to pull out his Bare Minerals & MAC to give her a makeover (or practice hahah). We'll be back!",,,
1,Clyde Erwin B.,"Astoria, NY",348,109,28,2.0,10/6/2018,"Only came here once (for a UFC event), so if locals/regulars say it's a great bar for drinks and watching sports - maybe it is. But to have that pool table so damn close to the bar and have the people playing pool to RUDELY keep telling patrons TO MOVE, not even ask nicely - is annoying and irritating. They should move that pool table further away from the bar. It ruined most of my night to have people playing pool to expect to move when I am not even facing the pool table and not knowing when they have to use that corner closer to the bar.Otherwise the bartender was nice. Drinks were meh.",,,
2,Heather R.,"New York, NY",212,248,234,3.0,9/16/2018,"I finally came inside with a friend in town on a summer afternoon. It's a low key pub with a cash only feel... they have pool tables, games on the TVs and regulars that look as old as the bar does. There is nothing fancy about this place, but the beer is cold and bartenders are nice.",1,,
3,Daniel B.,"Fresh Meadows, NY",0,24,0,3.0,7/12/2018,"Sitting here right now, and You and Me (Lifehouse) and Bad Day (Daniel Powter) just came on the sound system. Talk about nostalgia! Drinks were okay, pool and darts are great options. Not the most poppin' place out there, but a solid local establishment.",,,
4,Nicole P.,"New York, NY",61,62,2,4.0,12/17/2017,"Cozy pub with a friendly bartender, seasonal cocktails, and plenty of beers on draft. Wasn't too crowded on a Saturday at 6:30, and were able to sit right at the bar. There's pool if you want to play, and it was a good low key spot to get drinks before dinner. Recommend the Irish cider.",,,
5,Shannon W.,"Manhattan, NY",60,360,73,2.0,4/24/2018,"might have been an off night, but when i stopped by here on a friday night, kinda seemed a bit quiet. never have been keen on that bleach/dirty mop smell that permeates the air of most frat houses so i wasnt jazzed to catch a whiff of that upon entering. place is pretty intimate and very well lit. if youre looking for a dive bar in the neighborhood this spot fits the bill.",1,1,1
6,Michelle L.,"New York, NY",869,559,1899,4.0,11/25/2015,"I love Brady's. This is definitely the epitome of a neighborhood dive bar. It is almost becoming a unique gem in the Upper East Side as more and more dive bars are disappearing here. I can tell from coming here multiple times over the past few years that there are die-hard regulars here. It really is a great spot for some casual beers and sports watching. The bartenders and owners are super nice and friendly. Drinks are inexpensive. They don't sell food which is kind of great because you are then free to bring in food from elsewhere (like the burger joint down the block or some good New York pizza)! For entertainment outside of sports watching, they have a pool table in the back and some darts. They also sell Brady's shirts in which proceeds go to charity which is super awesome. I definitely have great respect for this place and hope that this place stays as the neighborhood dive bar.",1,,1
7,Monica F.,"Manhattan, NY",157,177,127,4.0,1/8/2016,"Just your classic 2nd avenue dive bar. Really fun, lively atmosphere most nights and they have some good happy hour deals and pretty average prices. They have a dart board that is free to play which is fun and the tables are giant barrels which adds to the fun atmosphere. Kind of grimy, but again, adds to the charm/feel of the dive-y ness of it! It is a dive bar, after all! The bar tenders are all really friendly, and the crowd tends to be too! It's a pretty small space though. Pretty sure they don't offer food or anything like that. Also not wheelchair accessible! There's a small step to get in.",,,
8,C K.,"Denver, CO",1,2,0,5.0,8/25/2017,Dive bar small good beer. Can tell they clean the lines of the taps. Cheaper prices friendly.,,,
9,Lisa F.,"New York, NY",268,434,978,3.0,"2/5/2016
            





Updated review","Chill casual neighborhood bar - divey but clean with tables and a decent sized bar area that has a pool table, dart board and  a jukebox. Bartenders have always been friendly.When I've come here it's usually been later when we want to play a game of pool. There is always  a list and it can take a while to play. Sometimes when I've come the pool players love their game and take it very, (way too) seriously - I can usually diffuse competitiveness by making it clear I'm a rookie but there are some who definitely are regulars and take their game seriously here. A typical scenario: I approach the pool table to write my name. See some friendly faces and some guys very clearly into the game giving ""the look"" as I approach their competitive arena - you know, like ""who's taking me on..."" Recognizing ""the look,"" my thought: ""ey - chillax - it is just a bar game and lives will not be lost; can't we all just get along."" My typical approach is to ask who's playing next and then ask that person if it's going to be a friendly game if we play because I'm a rookie and just there to have fun. "" It has ALWAYS  been a fun friendly game, never any drama, and usually among the best regular players are coaching me on and cheering in their cool tough way when I make awesome IPA inspired  (lucky) shots . All good - not there to steal anyone's game or thunder . They also have IPAs I like.Added bonus: one of the only bars open Christmas night.",2,1,1
10,Edward N.,"Westbury, NY",2,25,4,5.0,7/1/2016,"One of the best bars I've ever been to. Great customer service great beer, and plenty of seating.Your able to bring in your own food, and there is plenty of great fodder near by or even across the street.I promise you as long as you enjoy beer and have a fun attitude this is the place for you.",,,
11,Richard S.,"Manhattan, NY",462,18,1,5.0,4/23/2016,"The guys behind the bar are great , Good atmosphere and zero bull shit juke box beer darts and pool what more could a man ask for ....a fullLength door on the ""shitter"" might be cool but ultimately Brady's is awesome :)it's my go to on the UESWhitney and titto love the place",,,
12,Gurjinder S.,"East Harlem, Manhattan, NY",3,40,24,2.0,2/2/2017,"The bar itself is alright. Typical bar very chill, what's upsetting is that the bartender charged me more for a tip than what I had left.",2,,
13,Sadri B.,"White Plains, NY",5000,2242,478,4.0,7/11/2017,"a dive bar on the upper east side in the yorkville section that looks old and worn out but it has the character that i find appealing . a mix of young and old with locals mixed in the crowd .i came with my buddy who was meeting a gal and wanted me to tag along just in case she was a wacko or dude in drag . it's not really a big place but the old wooden bar is where mostly the crowd is leaving the back area which is spacious to roam with a bunch of tvs showing espn and mls soccer with a pool table , dart board and junk box filling unwanted space. i had the back area  all to myself while shooting pool and watching soccer while nursing a amstel lite beer for almost two hours while my buddy the player was trying to score with a chick he met via twitter or some other useless site. no food served but you can order from one of the many around 2nd ave and have it delivered with no hassle. listen if you are not into the loud bar scene and rather not have to deal with the bridge and tunnel dolts or the fratty bros morons like myself then bradys is your cup of tea . full bar , drinks are priced right and bartenders are friendly with the patrons . the set up inside is perfect for someone like me who does not like hanging around the main bar area and has his elbow room space  in the back with a bunch of tvs to pass the time. overall a decent irish bar which gets 4 5 stars .  p s. my buddy told me his date looked like a young sandra bullock , i don't know if it was the booze or his  fuzzy drunk vision but miss looked like a semi old barbara bush to me.",3,3,3
14,Phil H.,"New York, NY",4999,3286,12684,3.0,"11/1/2012
            





Updated review",Free cell phone charger machine here!Happy hour until 7pm. Damn good bloody marys. Cool townie bar vibe. Mix of old timers and younger crowd. Good music playing. Nice bar to start the night for cheap & strong drinks.,2,1,2
15,Crystal C.,"Manhattan, NY",180,137,292,1.0,10/27/2014,"Brady's Bar is a huge no no, unless you're into outdated music and watching sports games alone. My family came to town to visit so one of my cousins thought it would be cool to bar hop on the Upper East Side, more so on Second Avenue. I am more of an East Village kind of person, and I knew the bar scene here would not be as lively as my fave neighborhood.  Boy was I right. The crowd here is older, which means music from 2000, which they probably thought was ""hip."" Singles at the bar watching the game and sipping their beers. I think I saw an empty pool table toward the rear end of the bar. Bartenders eating fro-yo and serving customers. The only thing I enjoyed was my $6.50 tequila cranberry, because it was $6.50. After one drink, we decided to head over to East Village.This is just not my type of scene.",2,1,1
16,Alex O.,"New York, NY",38,111,55,4.0,2/24/2015,"My favourite local bar. I play in a pool league and this is my team's home bar and favourite on our list of spots (we rotate every week). The bar tender frank is the man and looks exactly like Meatloaf. What up, Frank!",,,
17,Steph P.,"Financial District, Manhattan, NY",7,14,1,5.0,4/3/2016,"All I can say is wow. Darts and pool for free! The bar tender is like a family member. He really makes you feel at home. Definitely coming back! I love it here, everybody knows your name!",,,
18,Joe O.,"New York, NY",2,47,0,4.0,3/27/2016,Great bar. Great atmosphere. Bathrooms are a closet and dirty. The place has character. Easy to socialize- music never too loud. Great place to watch games. I met Mr Brady once and he was a great guy. Bartenders at Bradya are awesome - some of the nicest bartenders I've met in NYC,,,
19,Greg M.,"Stony Brook, NY",0,1,0,5.0,1/11/2017,"Great, lively atmosphere, friendly bartenders and nice owner. Darts and a pool Table.  Great access with the new subway line!! Will return soon!",,,
20,Brad K.,"Brooklyn, NY",69,96,2,5.0,12/30/2015,"Really good neighborhood spot.  Lot's of ""locals"" but also very friendly to all.  The bartenders are always top notch, friendly and accommodating.  Decent beer selection and good liquor selection with some nice whiskeys.  I like going here to throw a few back, listen to good music and relax.  Also, a good place to watch games.  No food but Brady's is happy to let you bring in a pizza or sandwich or whatever.  Keep up the good work.",,,
21,Evelyn W.,"Manhattan, NY",359,237,363,4.0,4/2/2015,Decent bar with a dive-y feel on the upper east side. Its clean though and has darts and pool available. Drinks are cheap and bartenders are friendly and quick. Would definitely stop back in here if I'm up in the 80s again!,4,3,3
22,ashley h.,"New York, NY",78,27,3,1.0,6/26/2015,"Went in to watch baseball game with my boyfriend. Ordered two beers, a roach literally crawled right in front of me. I screamed. We left, bartender was like oh whatever and just swatted a towel in the general direction of bug. Didn't even kill it. Must be infested and totally normal to have roaches crawling around? Gross.",1,,
23,Nick C.,"Boston, MA",69,87,0,3.0,8/21/2013,"This is a great no-frills local bar with cheap drinks, nice bartenders, and a crowded that spans different decades.  They have happy hour specials (beers, frozen margaritas) as well as games (pool and darts).  Probably wouldn't go here for a ""night out"" but would definitely hit this place up for a weekday happy hour.",1,,1
24,Vanessa C.,"Denver, CO",707,576,306,3.0,10/17/2013,"Nice, small spot.  Easy to get a drink and the bartender was nice.  It wasn't anything we were in a rush to get back to since it was dead when we went, but they had Guinness on tap and know how to pour.  That's always a plus for me.",,,
25,CATHAL O.,"New York, NY",7,71,52,2.0,8/6/2015,"No food locals gin mill smallest bathroom ever could do with a revamp, wine selection limited, good barman thou,",,,
26,Thu H.,"San Diego, CA",32,97,156,3.0,1/10/2014,"Ok  I am not going to lie... I paused and just asked myself for a good 5 minutes ""what is this place and when was I here?!?"" Pros:- cheap drinks- great place to watch a game- happy hour specals - games (pool, etc)Cons:- small and crowded- bartenders didn't really care for usOverall: 3. stars. To be honest, I had to look through the pictures because I didn't even remember coming here. It was not until went through the pictures before I remembered that it was just an ok bar to come to get some cheap drinks. Bartenders weren't very helpful, but the cheap drinks made up for it.",,,
27,Leviah D.,"Manhattan, NY",51,29,26,4.0,2/18/2013,"I was invited here a few Saturdays ago to a friends surprise birthday party..I was kind of nervous because I don't usually frequent Irish bars but I'm open to different things and really had no choice in the matter....As soon as I walked in I felt comfortable..not because I knew a nice chunk of people in there but because this place has that casual, welcoming, sort of feel to it... There is 1 bar, 1 jukebox, and 1 pool table in the back... Awesome!! Just what I need to get the party started...Once I decided to have a drink, my bartender Frank (who was hot by the way) told me that they were having a tequila shot special (Arion I think) of 5 bucks a shot! Another Awesome thing about my experience...I spent the rest of my night playing my favorite songs on the jukebox, mingling with friends, and buying $5 shots of alcohol! It was absolutely great! I would definitely recommend this bar!",,,1
28,Jonathan N.,"New Orleans, LA",1475,258,53,3.0,4/12/2012,"If you're a purist who loves the basics, Brady's is the place for you. It would be fitting if the sign above this local watering hole simply read ""BAR."" There are no frills at Brady's, and that's not a dis.Do you like beer? They have that!Liquor? That's in stock too.Shooting pool? $1 games before 7 p.m. during the week.Good music? It's your choice with their internet-connect jukebox.Hungry? There's no kitchen, but you can bring in whatever you want.The bartenders are nice, it's totally laid back, and the prices are fair. Good enough for you? Yep, me too.",4,2,1
29,Monica T.,"New York, NY",88,635,574,3.0,10/5/2012,Pool tableDartsDecent price drinksVideo games (spot the difference etc)Free chargers stationIt's an ok bar to come for a few drinks or watch the game.,,,
30,Catherine F.,"New York, NY",359,60,0,4.0,8/6/2013,"A quintessential local bar. There's no pretense and the crowd is welcoming. It has darts, pool, and multiple phone chargers. Solid Bloodys and the mimosas are served by the pitcher.You can order food straight to the bar and the bartenders are quick and friendly.",,,
31,Lauren B.,"Massapequa, NY",257,386,87,3.0,8/1/2012,"- Firendly Staff- Good crowd- Decent price on pitchers- Pool Table and Darts- Clean Bathrooms Only weird thing is that when I came here there were children playing Pool... IDK.  Just, a little strange.But, other than all that, a nice place!",,,
32,Ruthy T.,"Bronx, NY",78,16,260,4.0,"8/4/2011
            





Updated review","Have to give Paul a shout out! He is the other bartender :-) he's awesome! I still like this place even though their prices went up to $5 for margaritas boooooooo. I like the old-school feeling this place has. Every time I come here I take a match from a bowl of matches they have with their address and telephone number, nice! I don't know why I take it, I think it's just the fact that it's so oldschool. I will be back!",4,4,5
33,A-List R.,"Astoria, NY",1,223,3,3.0,2/24/2013,"Come for the APA league-pool on Monday nights and stay for the couples making out on the barrels directly in front of the doorway!Also, what a great spot for dancing!",,,
34,Andria O.,"Manhattan, NY",31,219,0,3.0,2/3/2012,"I owe Brady's Bar another look on a non-football Sunday. We ended up here awhile ago, back during the New York Marathon when we couldn't get to our usual bar for football.I remember that the drinks were cheap, they don't have food, but they let us bring in about two pounds of tater tots from Big Daddy's. Also, my friend was hit on by a guy who looked like Newman from Seinfeld for the majority of the afternoon.Laid back bar. Interesting crowd. Deserves another shot.",,,
35,Eric L.,"Manhattan, NY",0,175,0,4.0,5/26/2014,"A fun time, darts were fun to play a couple of rounds (free to play), other people watching were friendly and good company, drinks were good too.  Cannot complain!",,,
36,Ben C.,"New York, NY",66,128,0,5.0,12/2/2011,"Just a great, fun, casual, neighborhood bar with strong drinks and good prices.There's always a crowd. 4pm on a Saturday? People there. 3am on a Sunday morning? Great last call crowd. 1pm on a Sunday? Excellent football crowd. 5pm on a Tuesday? Great after work crowd.There's a pool table, darts, enough tables and a great vibe.Not sure if it's worth traveling that far to go to, but if you find yourself in the neighborhood, you can never go wrong with Bradys being one of your stops",,,
37,Jay G.,"New York, NY",18,321,359,4.0,2/11/2007,"A rally point of sorts. If you live in the neighborhood, you should know this place. The patrons are truly a motley crew, plumbers, mailmen, low level petty want to be mobsters, drunks, reformed drunks off the wagon, investment bankers, traders, hedge fund managers, retired bankers and lawyers and a garden variety weirdos. A great place to catch 'the game' and not be surrounded by screaming frat morons. They don't make $15 martinis or Mojitos, but they do have the basic stuff. It fills up with the 'Bridge and Tunnel' crowd on Friday and Saturday nights, plenty of regulars on other nights. The men's room is a freakin swamp. It has the aroma of urine, vomit, bleach and at times a smell that can be best described as ""not of this world""...not a good thing... And they have free pool on Sunday, till midnight...",1,1,
38,Gina K.,"New York, NY",192,533,1052,3.0,6/20/2011,"Came here for their $4.50 frozen margarita special one night because the nearby Blockheads had a 40 minute wait and we were on a time crunch. The margaritas are from a margarita machine (not fresh-made), but they definitely get the trick done. The sizes are good for the price, and since it was pretty much empty at the bar, we were able to get our drinks rather quickly. They don't serve food here, but allow for food deliveries. The margaritas come in ~5-7 different flavors.They also have a lot of TVs and they pretty much air every possible game that is on at the moment. There was even a girls' softball game on TV as well.Nothing really special about this place, but the frozen margarita special is definitely something to consider.",,,
39,Seth D.,"Tarrytown, NY",30,148,0,2.0,4/12/2010,"I had a really bad experience here, but I'm blaming it 100% on the bartender working at the time, so I'm not completely crapping on this place...even though I'm never going to go back.Over all, Brady's is a small bar that wants to have a modern club feel and doesn't reach it.  The beers are pretty generic, and not cheap.  On this particular night, the guy tending bar was waaaaaaaay more interested in scoring girls than in serving guys.  I waited for almost 10 minutes, with a $20 in my hand and an uncoutable amount of excuse me's to which I received a bunch of ""yeah, one minute"" while he continued to serve other ladies.  My girlfriend decided to change places with me and her and her boobs were served pretty much immediately.Like I said, this is my only experience, and I'm sure there's....SOMETHING....worthwhile about this place.  I just didn't get to experience any of those hopeful positive attributes.",3,1,
40,Kate F.,"New York, NY",268,536,11,4.0,5/24/2012,"Old dudes, a pool table and darts, cheap beers to be had at a long dark wooden bar, friendly staff, music that trends towards my youth (and that of my parents), and a side door that makes for easy smoke breaks, all combine to make Brady's Bar a great destination if in need of a drink and a relaxed vibe. If I was a local, it would so be my local.",1,,
41,Michael P.,"New York, NY",0,5,0,3.0,6/21/2013,"This bar is pretty cool for a low key night. There are generally 2 bartenders here (each working different nights) -- 1 is cool and friendly, the other is not.They just need a little bit better music. Pumped in hard core rock isn't going to drive the ladies in there (although it seems to make 1 of the bartender's from above pretty happy).Other than that, the drinks are good and the price is right. Patrons seem pretty cool too.",,,
