,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Babs W.,"Brooklyn, NY",213,2,0.0,5.0,6/21/2018,"Literally in the subway home after just leaving and all I can say is it was great. My friends were catching a bus and they wanted a place which was close to the bus pick up location, and they wanted to be outside. We had about an hour to catch up and eat, and Forgetmenot was the perfect place to do so. Great fast service, delicious food especially the wings, and fun cocktails. Our server was also super friendly. I'd recommend this place for somewhere to take friends who are visiting and want a great experience.",,,
1,Juliya G.,"Washington, DC",299,92,166,3.0,11/16/2018,"This is a cute little neighborhood spot with lots of character.  We had the Greek Fries, which were decent.  They could stand to have a bit more crunch to them though.  We also tried the San Francisco Shrimp, definitely the winner of the two. It had a lot of great flavor!For my drink, I had my first Irish Coffee.  Although I have nothing to compare it to, I must say I thoroughly enjoyed it.  It was warm and satisfying, not sweet, just like I like it.The waitstaff was great too. Marcelo, thanks for the memories.",,,
2,Maxi L.,"Wyandanch, NY",138,45,195,4.0,10/14/2018,"Came here for brunch, we always passed by this place but never ate here. It's pretty good I got the Boston breakfast instead of baked beans I got sautés spinach! we also got the breakfast Sammie pretty awesome too. I would definitely come back to try dinner.",,,1
3,Jerome T.,"New York, NY",99,372,3046,3.0,9/30/2017,"I don't get it. Maybe, it's because I'm not a hipster. Maybe, it's because I consider fish tacos, a quinoa bowl & red stripe, blah. Maybe, I don't like the cheesy decor that's meant in jest, but is just over the top corny. There's nothing more corny to me then a bar that's 'dive bar' themed. ""Chinese"" decor meets LA taco stand/surf shop bars in NYC anyone? We should have a rule that these type of bars can only exist in California or... Bushwick/whatever's the new Williamsburg. After all, isn't that the type of transplant it's trying to cater to ? My bad, I forgot they've infested Chinatown, too.",7,8,6
4,Jen P.,"Gordonville, PA",103,145,698,4.0,12/9/2017,"Fun spot to grab a drink in Chinatown. Interesting drink menu. Kitschy and fun, and service was so kind and hospitable. Definitely lots of locals enjoy the homey, cozy vibe.",,,
5,Selina L.,"Brooklyn, NY",1,71,24,4.0,4/21/2018,"I have to admit, I didn't want to like this place. I pass by it all the time and it is just so unapologetically hipster and crawling with the same likes of people. Yet I somehow found myself seated in a cozy little nook in the middle of the restaurant on some random Saturday afternoon, the only quiet spot in the whole place. I ordered the lamb pita - generously sized and perfectly grilled pita stuffed with the perfect portion of lamb and cucumbers and sauce. Came with a side of half salad/half fries too, which were actually quite tasty on their own. My friends ordered the greek pasta (loved how uncomplicated it was but still delicious), and the chicken avocado BLT (that sourdough bread is A++). A surprising hit was our side of BBQ chicken wings. The sound level and crowd can get pretty rowdy inside, so be warned if you're not into eating around noisy soccer fans (""football"", SORRY).",1,1,1
6,Tracy S.,"Manhattan, NY",8,75,110,4.0,5/6/2018,"Come here for: classy dive bar culture, laid back but great margs. Good outdoor seating on a nice day Food: nachos are solid!! Didn't eat anything else, heavy Mexican theme despite the name and decor Service: great! Super nice people and very chill, not pricks about seating you Decor: wooden, stickers and random posters around, good outdoor patio, good spot!",,,1
7,Tina W.,"Brooklyn, NY",63,240,0,4.0,7/16/2018,I came here on a Wednesday night with a girlfriend and settled into the bar. The place definitely has a lot of character and a bunch of characters in it! There's only one bartender in the small bar but she paid attention to everyone that needed a drink. We placed our drink order and it was served right away. Later that evening we ordered nachos and they came hot and cheesy. I have nothing to complain about!,,,
8,Jenny P.,"Washington, DC",222,696,729,3.0,6/18/2017,"3.5 stars.I came here to check out their fish tacos and the watermelon margarita. The fish tacos were decent. The batter was light and served on a bed of lettuce and radish, with two sauces on the side for you to build your flavors. I thought the fish could have been fried a minute or two longer, as the color was not quite golden brown for that flavor and textural contrasts. It also needed some sriracha to help it along as the sauces were both creamy. The margarita tasted a bit watered down for my liking, but perhaps I like stiffer drinks. But I did like the chill, SoCal vibe here, and the staff was quite friendly as well. I think good bar food overall - I was just on a mission for amazing fish tacos.",4,1,2
9,Ruggy J.,"Manhattan, NY",4932,2412,5152,5.0,"11/15/2017
            





Updated review","My drink has always been the spicy watermelon margarita with a salted rim, but i was pushed to drop a spicy rim this evening. My new drink has now been formed.",8,3,6
