,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Charles K.,"Brooklyn, NY",226,348,513,4.0,5/12/2018,I always come here for breakfast and Cafe Today really keeps me coming back. They have a buffet that I havent tried and then the grill which makes omelettes and sandwiches. I usually get the cafe today omelette with home fries. The cooks work really fast and although there is a long line during breakfast (open until 10:30am) they churn through it. Cash tips pile up on the countertop. They know what they're doing and they do it without breaking the bank. You can get a huge breakfast and coffee for under $9.,1,,1
1,Scott B.,"Rockaway Park, New York, NY",3,54,23,1.0,5/16/2018,"Ok ok ok I have a great idea!  You want to be put down by the sandwich cook?  You want someone to talk down to you?  Like being yelled at by the wonderful cook behind the counter?  Well come on down to cafe Today!  Not only will you be treated like a second class citizen you will get glared at, spoken too like a fool, heck I was lucky enough to try and order a sandwich at 1125 be told get out until 1130  by the extremely rude cook behind the counter!Well thank you very much chef happy!  The food looks good. I personally didn't get food because I was appalled by the manner that I was spoken too and treated.  Even after explaining to the manager how rude the cook was, they did nothing.  Get ready for the experience of a lifetime in this little gem!  Here's a clue chef happy, you're in the service industry, learn some manners. Skip past this one it's not worth the harassment.",,3,
2,Gordon C.,"Flushing, NY",339,136,1783,3.0,6/2/2018,"This cafe has everything. There serve breakfast platters, all types of sandwiches, snacks, and there is even a buffet style in the middle with a variety of hot foods for you to grab that is charged by the weight of how much you want. It's incredibly busy during lunch time and gets crowded but the check out line moves fast to get you out quickly. Most people come in and already know what they plan on ordering too so it can be a bit intimidating when you come in for the first time. There is a different section for the different types of food where you would order and pick up and then bring to the check out line.",,,
3,Cousteau J.,"New York, NY",0,8,0,1.0,9/14/2018,"Finally writing a review for this place after dining here a couple times per week for the past 6+ months.  I typically get the House Salad and it's prepared incorrectly almost every single time.  The salad and ingredients are listed in large font right  behind the salad makers, so I'm baffled as to why this happens every time.  Usually I let it slide because I'm not picky and at this point it's almost comical to see what they come up with.  On the few times I have told them they need to start over, I get an eye roll with no remorse.  Followed up by this is me getting overcharged at the register.  The House Salad is listed on the board as $8.50, but somehow my bill comes out to almost $11 most days. I'm tired of places like this overcharging and providing mediocre product/services.",2,,
4,M K.,"New York, NY",0,49,1,2.0,9/6/2018,"I ordered a bagel with cream cheese and the cream cheese smelled smoky, sour and foul.  Definitely spoiled.Mentioned it to the person behind the counter, he didn't care.",,,
5,Vincent I.,"New York, NY",0,1,0,4.0,9/25/2018,"Great place but as a frequent customer who works around the corner, this place has closed and no longer is in business ={",2,,1
6,Allie R.,"New York, NY",302,99,19,2.0,8/8/2017,"Their sandwiches are good - otherwise I would give this place one star. The hot bar is always so underwhelming! Everything (okay, not everything) looks good but when you get it in your mouth you realize it was all just an elaborate con. Everything warm doesn't stay fresh - it is soggy, tasteless, and cold. Please do not fall for their tricks and stay away from the hot bar!Pro tip: they have PB&J sandwiches available if you ask nice.",1,,
7,Yels S.,"Edgewater, NJ",0,16,3,1.0,7/31/2017,"After I had taken a few bites of my mediocre Thai curry with vegetables and udon noodles, I noticed that there was a dead roach in my food.  When I took it back to the cafe, the lady at the cash register questioned whether the food was actually from their cafe despite the fact that the plastic bag was clearly from their cafe.  She then asked whether I wanted a refund, then processed it.  After making me wait for about ten minutes, the manager came down and asked whether the plate was theirs, implying that the plate had a dead roach on it before I put the food on it.  After she had examined the roach on the plate and looked inside the food container, she apologised.When a customer finds a dead roach in their food, a food establishment really should do more than just give a weak apology and a refund.  The manager should have apologised profusely and asked if there was anything she could do to compensate me for the inconvenience and trauma of having to eat food with a dead bug in it!!  I will not be back.  Stay away.",5,,
8,Elaine H.,"San Francisco, CA",1226,1749,5633,4.0,11/11/2015,"Apparently I came in too early and chef/staff are still in preparation of lunch. Didn't get many choices yet still managed to grab their specialty sushi - spicy girl, with spicy tuna inside and crunchy French fries on top, delicious!Heard that they have decent udon/soba options so would try it next time.Huge room and I could tell how busy it can get during rush hours!",2,1,1
9,Cindy C.,"New York, NY",40,356,172,4.0,4/19/2017,"For the location and consistency, Cafe Today is a decent value. Do I wish it was cheaper, sure! But the quick, friendly service and large menu make it a good place to grab a bite near the office.",2,,
