,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Brandon D.,"New York, NY",675,55,175,5.0,8/8/2018,"AMAZING. Okay, so this place is a great combination of things. 1) it is a great little place to get together with a few buds to drink a good beer and play board games. 2) they've got surprisingly GREAT food here. 3) the service / bartenders are super friendly. Food/drank: 5/5. I had a really good Gose beer that was crisp and refreshing, just what I wanted. More than anything, what really blew me away with this place was it's BEERCHEESE AND BREAD. IT WAS SERIOUS. I'm from the south, and we know good food. This ranks in my top 5 beat bar snacks, ever. The beercheese was flavorful, decadent and not too much of anything aside from delicious (meaning it was well balanced). Paired with the thick cut, butter charred bread, it was a combo that could honestly give any restaurant appetizer a run for its money, regardless of it's foodie-vibe / $$$ price range. Seriously, if you're in the area, just go back for this. On top of a great beer rotating selection, you'll get to experience this amazing beercheese and take your friends. They will love it (and you)!Atmosphere and Service: 5/5. Vibe is sort of like a dive bar-ish, maybe a bit more elevated, but not pretentious at all. Folks working here were friendly and attentive. Small space in the front that opens up to back which has a great collection of games and more space. Again, a good hangout for people either starting the night off or ending it with one more round (and the beercheese)! Could be a good date spot, as it's casual and cozy. Price to experience ratio: 5:5. If you're looking for a good neighborhood bar, this is the one. The food takes this place way above some of the others around, honestly. With a rotating beer selection and $6-$10 brews, prices are average for ale houses. The food I had was $13 for a jumbo beercheese, and it was well worth that and more. If you're a sinai student or Steep Rock Member or student in general (I think?) you get a 10% discount. Check out Earl's.",2,1,2
1,Ben L.,"Queens, NY",961,976,2710,4.0,11/18/2018,"It's a cool place to hangout, it's a very small local bar with a few beers on top but with some pretty kick ass grilled cheese sandwiches and cheese related items. Once you get there, you head for the bar where you find the menu and where you do your ordering. After ordering, they give you your drinks and you find a place to sit where they deliver your food to your table.The food:Beer cheese- New York State cheddar cheese spread with toasted Sourdough bread. This is the item to get here, it was really good, it kinda had a pimento cheese feel. So, the first thing you do is take the piece of garlic and you rub it onto the warm sourdough bread, then you spread the cheese on top then eat. I enjoyed the cheese spread, it was nice and had a little bit of a kick, but the warmed sourdough with all that buttery goodness was really good, it kinda felt like a brioche. yelp.com/user_local_phot…N.Y. State Cheddar- Pork belly, kimchi, fried egg on Sourdough. I thought the sandwich was really good. I enjoyed the egg and the quality of their sourdough was really great, it was a different kind of sourdough than the one served with the beer cheese. I did enjoy the sandwich but I did wish the kimchi had a little more kick, I felt the kimchi needed to be more fermented and it would have been nice if the the pork belly had more flavor and I wish the pork belly had some texture to it since it was soft throughout. yelp.com/user_local_phot…",4,2,3
2,Lisa E.,"Westbury, NY",471,488,1812,4.0,11/14/2018,"Interesting, cozy little gem  up and over....While searching for some exciting eats around the New York Academy of Medicine on 5th/102, Earl's was really the only place that remotely fit the bill.Narrow, wood, inviting, holiday lights, beer.Very nice host, small eclectic menu focusing on cheese, pork belly, kimchi, beer cheese.Lee and I shared 2 great creations... the Reuben and the NY Cheddar... both requiring a 2 hand hold.The Reuben was the winner for me... we also split the Open faced Taco which was fantastic. Funny they had a can of Melvin DIPA on the menu, we have a bunch in the fridge.There is dim lighting, board games, a small but diverse beer menu and a whole open space to meet new people and have a great time.",6,3,5
3,Sophia P.,"New York, NY",535,226,62,4.0,9/11/2018,Cute cozy space with a smaller but excellent local beer selection and lots of good bites. Cabin in the mountains vibe. It's a very casual atmosphere - owned by the same guy who owns Steep Rock the bouldering/rock climbing gym. Good place to hang out with 2-3 friends. Space is tight but it's open seating. My friend and I got the bread and cheese which came with a lot of bread and was super filling. Looking forward to dropping by again when I'm in the area. Menu was extensive with lots of carbs and cheese and some pickles.,,,
4,Vanessa W.,"New York, NY",454,130,313,4.0,7/4/2018,"Definitely recommend Earl's Taco, the beer cheese, and the watermelon cider.Don't let the Earl's Taco sit too long though or it gets pretty soggy. The scallion pancake shell worked super well with the braised pork shoulder. The radish and shredded cabbage added a clean crunch. Absolutely delicious.The beer cheese was exactly what you'd expect yet somehow better. The crispy bread it comes with is slightly buttery and the perfect base to slather beer cheese on.The watermelon cider was crisp and refreshing. Perfect for summer and perfect with heavier, greasier food like you'll likely end up getting.The pickled eggs weren't anything special. Basically hard-boiled eggs with a bit of a pickled flavor, mostly from the pickled veggies topping it.The NY State Cheddar Grilled Cheese is filled with pork belly and a fried egg - how do you not like the sound of that? If you also like kimchi, this is the grilled cheese for you.That's not their only unique grilled cheese offering, though; they also have a Gorgonzola Grilled Cheese that comes with a ginger fig preserve and potato crunch. Sounds like something I'd be down for!There's also a strawberry guava sour beer on menu that I'm looking forward to coming back to try.",,1,
5,Danielle K.,"New Orleans, LA",707,189,98,5.0,10/1/2018,"This is a beyond amazing place and a staple for me. Not only do I love their atmosphere with wooden tables big enough to house a group but their rosemary and goat cheese mac and cheese made with rigatoni is to die for. It's perfectly balanced and perfectly creamy - a real treat. They have ""beer cheese"" that comes with decadent bread that is reminiscent of pimento cheese dip. They always have a nice selection of beers. Sometimes I wish they had more wheat selections, but I also like ciders and they always seem to have a good one. Recently, it was a peach cider but it's been strawberry before. No New Yorker should be able to say that they've never been to this cute little dive.",3,,2
6,Randi G.,"Bronx, NY",44,83,69,4.0,9/26/2018,"Hanging out on the Museum Mile? Making your out of town guests think you're super fancy? This is the perfect spot for a post-cultural outing to show you still know your roots with a good hole-in-the-wall establishment. This place is a welcome stop amongst much fancier, less fun places in the area. GREAT beer selection, hearty foods and lots of seating to hang out and chill and talk about the Picassos you just saw. (Get the beer cheese...make it a jumbo size. The bread is as outstanding as the cheese!)",1,,1
7,Courtney O.,"San Diego, CA",733,911,1083,5.0,7/24/2018,"From the outside, it doesn't look like much, but step inside and you'll find a really cool interior space and a restaurant with awesome food. I was so surprised when I walked inside. The front area has a few tables and bar stools with a bar and the back has a larger dining area. I love that the menu is a little eclectic. It has some Asian and Pacific Islander inspiration. I got the Hawaiian plate. I'm from Hawaii and was craving some familiar foods. It comes with rice, macaroni salad, spam and pork. They cooked the spam well and the rice was good too. It's hard to replicate real local macaroni salad but they gave it a solid try. I also liked that the plate came with a side of this sort of Kim chee like slaw. It was tasty and added a lot of flavor to the plate. My friend got the taco and instead of a tortilla, it was wrapped in a Korean pancake. What a good idea! We also split some beer cheese. It was really good with the thick cuts of bread. I really liked the food here. Everything was super tasty and good!",,,1
8,Kyle D.,"Chicago, IL",291,660,1202,4.0,3/7/2018,"Overall: Cozy, humble, and delicious, Earl's is the place to be for a laid-back meal.The good: The TBD breakfast sandwich, which is a classier McGriddle, really hit the spot. The brioche buns were laced (and seemed pan fried) with maple syrup and served with jelly on the side, which took the savory yet sweet combo to the top. As for the atmosphere, it is humble, semi-divey, and unique. The lone cashier/server was friendly and the music was good for a low-key morning.The not-so-good: They don't serve OJ, due to the fact that they make their ""OJ"" in-house, so they have to save it for mimosas. The food also took awhile, considering we were 1 of 2 tables. Atmosphere: 8.5/10Service: 8/10Food: 8.5/10",1,,
9,Helena F.,"Derwood, MD",81,242,109,4.0,10/2/2018,"This place is a hidden gem in NY. Their beer is awesome (and I say this after spending four years in Prague) and they have an awesome beer cheese to go with it. We grabbed brunch here and it was simply delicious! Although I am not able to be a regular because I don't live nearby, I would probably be one if I were a New Yorker. Cheers!",,,
