,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Bethany M.,"San Francisco, CA",189,207,191,3.0,7/3/2018,"This is your basic Starbucks. Super convenient to where I live and love how I can use the Starbucks app to pre-order; it's always ready when I arrive. The employees are nice and there are seats that look outside so at least if you have to work, you get a little sunshine and people watching down. It's definitely an outdated Starbucks and definitely could use some exterior work to make it nicer but it gets the job done.",,,
1,Anita V.,"Novato, CA",4,122,210,2.0,"5/14/2018
            





Updated review","Hello when you're paying so much for your drink you want it full to the top..And the refrigerator wasn't working. They had no breakfast food out, Which wouldn't have been bad but it took so long for them to run to the back to get my yogurt with fruit and granola.And hello we all have to work!",1,,
2,Catherine M.,"Brier, WA",287,171,279,2.0,8/4/2018,Baristas here seem unhappy? I'm confused. Both times I came in for super simple orders both the girls I interacted with had alllll the attitude. You ask a question or say hi or thank you and get a grunt and death stare. Whatever just give me my coffee- we don't gotta be friends!,,1,1
3,Sara F.,"Sacramento, CA",0,4,4,4.0,7/29/2018,Love coffee and all good service. Luis is a great barista. Only suggestion is to either have some type of air freshener in the restroom since they are close to the tables.,,,
4,Jane S.,"South Pasadena, CA",4,101,53,1.0,2/3/2018,"The best place to come if you like empty pastry cases, because they have the NAMES and LABELS of food you might want, but for the convenience of the employees, nothing to actually eat.",1,1,
5,Lexii U.,"San Francisco, CA",0,8,2,1.0,7/8/2018,Matcha is VERY hard to mix with a straw. This is just coconut milk with a bunch of matcha powder stuck at the bottom. Very disappointed,,1,
6,Becky W.,"Caldwell, ID",0,28,0,4.0,12/25/2017,This place was good. Don't really know why people are rating it so low.  I see pictures of a messy counter which is the customers not the staff... there are garbage cans to use!  This place is busy!  Coffee was correct every morning and would either order a pastry or breakfast sandwich.  All were good. They were nice.One girl does have the tendency to roll her eyes.  If she does it again I'll add her name,1,1,
7,Zachary M.,"Alameda, CA",59,5,5,5.0,7/26/2018,"This is an amazing Starbucks with amazing employees! Located in an area of San Francisco notorious for privileged white customers that live within the neighborhood, the employees do an amazing job. They handle the rude, crazy customers who live in the neighborhood as well as the overwhelming homeless population with pure elegance and class. This is the Starbucks to go to for delicious Frappys, smiles and hearts crafted with a straw wrapper.",,,
8,Krista S.,"San Francisco, CA",124,337,407,3.0,"12/17/2017
            





Updated review","Staff is much nicer these days. Layout is still weird but they did update some of the furniture a few years back, but it's all in the back away from the main barista area so still not super inviting to sit there. At least they make good coffee!",1,,
9,John N.,"San Francisco, CA",1,107,61,2.0,2/26/2018,"Price increase on pour-over coffee (now $2.50 for the small ""tall"" size) on top of other recent price increases and up charge for San Francisco (prices are lower in Marin) makes Starbucks even more overpriced for what you get.PRO: Friendly staff, free fast Wi-Fi, lots of seating.CON: High prices, packaged food, lack of cleanliness, run down, loud background music.",,,
