,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Vivek D.,"Queens, NY",133,193,75,4.0,10/13/2017,"I've come a few times recently.My go-to item is usually the eggplant parm hero.  I've also ordered salads at the salad bar, which is nice.  The eggplant parm is pretty dope in my opinion.The salad bar was pretty good too.  I probably won't come to this salad bar more often because I can go to one closer to my office that has lunchtime salad bar deals for toppings.  This salad bar charges for each topping.Overall, the place is a decent place to come for breakfast or lunch.  The high ceilings definitely make it nice and airy for customers too.  I'd recommend for people who work nearby.",,,
1,Linda C.,"Queens, NY",16,709,0,3.0,3/29/2018,I got the western omelette on a toasted hero.I got the Stromboli roll.I got the  sausage calzone.not much taste.,,,1
2,Bill T.,"New York, NY",1325,2209,8238,4.0,2/18/2014,"Four stars for old time's sake!I used to work two blocks from here and came here every day for lunch...salad with carrots, tomatoes and grilled shrimp.  Fat-free caesar dressing.  The guys that worked there were so efficient and friendly.  I used to give them gift cards at Christmas.Was in midtown during lunch hour recently and revisited my old stomping grounds.  Everything was just as nice as it was before.  I wish we had a place like this in LIC.  Instead, we're stuck with awful places like LA Gourmet.I miss you like crazy, Market Cafe.",3,4,3
3,Elizabeth T.,"Brooklyn, NY",1,23,5,2.0,4/12/2016,"I'm very disappointed, for the second time, in this place. I've only been here to get breakfast about four times, and in two out of those occasions they have gotten my egg sandwich order wrong. They rush you to take your order, ignore you while you are telling them what you want and then they get it wrong. The times they got it right was only because I was very specific, telling them what to do and what not to do, and no one wants to be this type of customer. By the way, who puts only one egg in an egg sandwich? They do, so be painfully specific and check your order before you leave and they charge you normal. I give them two stars because of how close they are to the office.",1,,1
4,Christopher B.,"East Williamsburg, Brooklyn, NY",3,22,0,5.0,2/17/2017,"If you need an affordable breakfast sandwich or platter fast near GC, don't be fooled by the long line. It's incredible how speedy, nice, and wonderful their employees are. Every time I come, the gentleman doing Expo remembers what I want. I walked in today, as he saw me, he called to the front to see if they had a croissant. They didn't but it doesn't matter because I'm still happy about everything. Lunch is good too, but I tend to go more for breakfast.",,,
5,Jack L.,"Manhattan, NY",1,60,2,3.0,2/5/2017,Pizza is pretty good. I've tried both the cheese and the mushroom. It's a little greasy but that's a NY slice! Slices are big enough that you'll be satisfied by only two.The chicken parm sandwich is very delicious. There is plenty of fresh tomato sauce with nice chunks of tomato. The cheese is appropriate in quantity. Hey always toast it just right!Market cafe is reasonably priced considering the proximity to Grand Central.,,,
6,Justina N.,"Manhattan, NY",6,112,39,1.0,12/29/2015,"Food was as might be expected from a place like this inside a mall-type food court. Cheese and pepperoni slices of pizza were average with much better other dining options in a city full of gourmet markets like this one.My dining experience was worsened by the fact that we chose to sit out in the public dining area right in front of the restaurant so that my 3-year old son could run around in an open space; only to have the garbage man tell the security guard to kick us out, which he gruffly did under the pretense that it was dangerous. In summary: this is a mediocre pizza place with nowhere to sit and rude people regulating the public space in front of it.  Rather than trying to improve upon their diners experience, they'd rather try to filter negative reviews like mine by claiming they're not responsible for the public area where almost everybody who gets pizza there eats so we'll see if this remains posted...",,,
7,Lizzy K.,"New York, NY",274,234,168,4.0,3/13/2014,"I started coming here mostly because it is across from where I work, but there are so many choices for breakfast and lunch in the area, so why would I keep coming back here? I find myself to always be satisfied with the way food is prepared here. Whether it is a bagel sandwich with a slice of lox, a slice of whole wheat Margarita-style pizza or a hot panini, this place never disappoints! The service is fast, friendly and the prices are very reasonable. There's also a place to be outdoors to sit as well.",,,
8,K B.,"New York, NY",0,33,5,4.0,4/10/2017,"Expensive but convenient and they have a good selection of healthy, tasty, quick food. I mostly go for the salad bar at lunch. I can get a large one with as many toppings as I want. Sometimes I get breakfast here. I have thought about trying the soups on many occasions, but the ingredients are not posted.",,,
9,Ed F.,"New Providence, NJ",0,1,0,5.0,5/5/2017,Can't beat this breakfast/lunch spot.  Work in the area and the food is consistently fresh and tasty.,,,
