,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Zach H.,"New York, NY",248,1,0.0,5.0,11/21/2017,"Real nice wings, very good garlic parm, BBQ extremely solid, Buffalo good and I'm not even a guy that likes spice (man card).Unlike other wings places I've encountered, this spot actually delivered to my apt and brought quality wings. Wing Bistro is now my go-to Sunday football wing spot.",,1,
1,John D.,"Brooklyn, NY",1,41,23,2.0,6/6/2018,"Two stars are only for the cold cheap happy hour beer and for the friendly bartender that does a good job of keeping the mostly middle age male crowd smiling She reminds me of my aunt erma The food was really bad though even for bar food I got a combo platter of 3 apps for $27All fried in the same oil as they were all stuck together Mozzarella sticks had all the cheese fried outThe shrimp were a poor frozen brand with breading inside Frying everything together left no taste Also you order the food separately from a guy sitting on a chair behind a counter at the front door who seemed preoccupied There are much better options close byUnless you are looking for a spot with no crowds and tvs If that's the case go see ""aunt erma""Just eat before you go",,,
2,Martina D.,"Manhattan, NY",519,223,422,3.0,12/30/2017,"Ok. So my friend found a deal for this place, which was different than other deals found in the passed... This place is across the street from a bed bath and beyond, and I guess as a promotional idea, Wing Bistro decided if you show a receipt from a bed bath and beyond, you get a free glass of wine. I'm not sure if it was supposed to be one glass, or one glass each. She got there before I did and just told the guy at the front I had the receipt and I never even ended up having to show him. Anyway, the place itself is a hole in the wall and I had a little difficulty finding it and passed by it a couple times until I started really looking at the building numbers. It's a very skinny design on the inside, with the cash register at the very front, then the bar, and then a small section with some high top seats in the back. The menu was limited but pretty standard. We both got a ""taco salad"", which basically is like the inside of a taco without the shell. Perfect. Lots of grilled chicken, shredded cheddar cheese, lettuce, some random tortilla chips, a couple tomatoes.... and although I ordered a dressing on the side, I ended up using the sour cream they provided (also on the side). For a salad in a hole in the wall kind of place I was super pleased and ate the whole thing, even though salads are not my favorite meal. Aside from the place itself, where the 3 stars really comes in is from the two sides we ordered. We got waffle fries and mozzarella sticks. I have no problem giving a place that's kind of grungy 4 or even 5 stars... but when the waffle fries are just ""good"" and mozzarella sticks are ""meh"", there's a problem. They should be as good if not better than diner food, also taking into consideration how small the menu is. The service was good... food got there quickly and the empty plates were taken away promptly. We paid at the front so there was almost no interaction with the waitress. Given that this place is nowhere near where I live, and the food and atmosphere weren't above average, I don't think I'll come back. Taco salad was pretty good though. If I lived a block away I'd definitely order it from seamless.",7,2,7
3,Bridget L.,"Manhattan, NY",0,3,0,1.0,11/4/2018,They suck !! .took over 90 mins to deliver 4 blocks away. Rude staff. Not a very popular place to be doing this.  New to the neighborhood.,,,
4,Kate S.,"New York, NY",76,679,3081,2.0,10/19/2017,"I came in here looking for some decent tacos and was let down. Waited about 15 to 20 minutes for the meal, even though the place was near empty with only one other person there. When they came out I was really disappointed to see that the fish and shrimp tacos were just pieces of fried fish and fried shrimp. The quality was really bad and the fish and shrimp had a kind of harder texture than they should have, they kind of seemed like they were pre-packaged from Costco and we're just heated in the back in the deep fryer. I could have paid less money for better quality tacos in my own neighborhood.",,,1
5,Eileen R.,"Queens, NY",129,71,127,4.0,9/24/2017,"Even though my friend and I wanted to eat healthy, we couldn't resist our cravings of buffalo wings, cheese fries, and onion rings.  After looking at the many options, we decided to order lunch from this place. The delivery came earlier than expected, which is always a plus.  The boneless wings were a bit too dry for me, but the cheese fries and onion rings were so crispy and crunchy, which was exactly what my friend and I wanted.  However, this place is a bit stingy with napkins since they only gave us like two pieces.  Good thing we had extra napkins at that time.",,1,
6,Christina P.,"Forest Hills, NY",10,4,2,1.0,8/30/2018,"Ordered delivery at 8:02. It arrived at 9:40! The fries were mushy, boneless wings were dry and buffalo wings seemed cooked hours ago. Delivery is definitely not their strong suit, just not sure what they do it then?",,,
7,Joelle G.,"New York, NY",289,763,71,4.0,8/11/2017,"These wings were amazing!Wings that were ordered were the regular Honey BBQ, Mango Habanero, & Garlic parmesan. They were all amazingly good. Even though the spot doesn't have the best rating here on yelp and on ordering websites, the wings were thoroughly enjoyed. I would order from them again, hands down.",1,2,
8,Amanda C.,"New York, NY",18,121,21,3.0,2/22/2018,"I've had a wing craving all this week, but didn't want to spend over 20 bucks for wings AND a pizza. So I waited until today when I was at my doctors office, I ordered 12 pieces. When I got home I opened up the box, and found they were dry wings...ugh what's the point of ordering buffalo wings if you don't have that signature messy orange sauce on em? Maybe it was my error, maybe I should've mentioned I wanted them wet? They were still good, and still filled me up.",,,
9,Chris R.,"Manhattan, New York, NY",82,2,0,1.0,4/17/2018,"Ordered 20 wings (hot) for $23.95, Buffalo chicken sandwich for $12.95 and waffle fries for $6.50. This was lunch for 3 people and it cost $56.70 with tax and 15% tip. I was disappointed by the food and the cost/value. The wings were suppose to have ""hot sauce"" on them but it was a dry rub and it was mild not spicy. The order of waffle fries was over-priced relative to the amount of fries. The sandwich was ok but not great. Overall, I was very disappointed. I finished lunch and I was still hungry and my wallet was thinner.",,,
