,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Aya N.,"Miami, FL",1,28,64,4.0,6/5/2018,"It was our first night in NYC and we had no idea where to go to watch the NBA playoffs so thanks to Yelp, we found the Gramercy Alehouse.  We liked the vibe of the place, cozy and low key.  It wasn't too packed since it was later in the evening on a Thursday night.  Both the bartender and waitress were very nice and attentive.  We ordered some wings, tacos, and truffle fries and a couple beers. No complains with any of it.  Everything was delicious.  I'm glad we stumbled upon this place, we were not disappointed.  If you're looking for a chill spot to go in NYC for some good food and drinks,  I recommend Gramercy Alehouse. :)",,,
1,Brian R.,"Manhattan, NY",0,17,0,2.0,10/26/2018,"Amateur bar, amateur bartenders who don't smile, don't offer you a glass of water after you sit at the bar for an hour. Don't offer you a buyback after 10 drinks and tipping them. Don't say thanks to you at any point. I would not recommend unless you're a 20-something who doesn't care about service.",,,
2,Johnny G.,"New York, NY",192,228,220,3.0,3/16/2018,"I went with a crew, this spot a good spot for crews if you grab a table. Waiteress was kinda not responsive. Am I see through? She did get to us eventually. It was 6:59 and lady told me I missed HH which is fine, I guess.We had the Hell Fries. Amazing idea. Potatoe Wedges covered in hot wings sauce. Great creativity and execution. Very Delicious!",,,1
3,Lauren S.,"Brooklyn, NY",12,118,0,4.0,1/15/2018,"There is something about this bar that I just like. It's low-key, unassuming, and well kept. There are enough people in here to feel cozy but it's never crowded. A lot of tv's so ideal for anyone looking to watch a game and also there is a small food menu. I can also compliment the customer service. I sat at a table and was waiting for a friend to arrive before ordering anything. Bartender came around the bar and to the corner I was sitting in and kindly let me know that there was no server or table service for that night. I had already figured that out... but most places would have let me sit there forever or yelled across the room.",,,
4,Diane T.,"Houston, PA",0,2,0,3.0,8/26/2018,"2nd time stopping here, the fries are different and very good. The stars are for the fries and feel of the place. We had the same waitress and waited for her to finish texting, but eventually had to go to the bar ourselves for drinks and to get a menu. And go to the bar to get our check and pay. What a turn off, I guess we will stop again someday, but sit at the bar, as the bartenders have been nice.",,,
5,Joanne P.,"North Babylon, NY",85,151,387,3.0,1/2/2018,"We had a lot of fun here! This place is a decent gastropub type in the city. My main complaint tho, I was all set to order my usual rum and Diet Coke when a spokesperson from salute vodka gave us his sales pitch and offered to buy us a bottle if we try it...even made an announcement to the whole bar that the vodka drinks were on him...LIES...we paid A LOT for our drinks, which doesn't make me wanna run to the store and by more of this vodka. I would have stuck to my usual drinks instead. Anyway, not totally the restaurants fault so on to the food which was great! We split the garlic aioli boneless wings-amazing, French onion burger and fries with gravy and cheese. Also we're delicious but I especially loved the boneless wings! The prices were reasonable-aside from those drinks that were supposed to be free, kinda turned off by that so I wouldn't go out of my way to come again but the trivia was fun and the waitress was very nice!",1,1,1
6,Michelle L.,"New York, NY",869,559,1913,4.0,"10/11/2016
            





Updated review","Came back here as it is preferred bar of my friend's and wanted to further comment on the food now that I have tried the burger and waffle fries. First off, I would like to complement the service. Wait staff was quite attentive with our drink orders and water refills which I greatly appreciated during football Sunday. They also have a sun roof towards the back so it made the barfeel less dark and stuffy. As for the food, the burger was nice and juicy, accompanied by red onion, lettuce, a slice of tomato and a pickle. The burger comes with fries but I asked for waffle fries which they easily substituted. Glad I was able to get it because the waffle fries were plentiful and crisp. Hot on the inside with that great seasoning that usually comes with waffle fries. Overall a great place to watch some football (in which they have multiple games on with their many tvs all over the place), drink some bucket of beers and eat some good decent bar food.",8,4,7
7,Sharika T.,"New York, NY",529,8,1,5.0,3/24/2018,"Always a great spot to pop by, whether it's after work or on a sunny Saturday. Great service, especially when Jon is working (Monday's usually). Consider me a regular!",1,,1
8,Alexander Y.,"Brooklyn, NY",898,88,125,3.0,2/23/2017,"Gramercy Ale House is in a good location, with plenty of East Village inhabitants including NYU and Baruch students. The bar also serves a wide variety of beer but that about sums up this place. It's your average American sports bar, with a bunch of TV screens spanning around the bar. If you're big into sports, they're pretty much showing everything that's playing or played (ESPN History channel or something like that, don't quote me).I had a few beers and burger and fries, and all in all, my experience was lackluster. The burger was something I could whip up in my backyard BBQ grill, I wish the cheese was more melted - you know, like in the McDonald commercials. The fries took the cake, but probably because I do not know how to make fries. The ambiance is lively, but only with the chattering of the bar overhead. Nothing else can really describe this place, the bar lacks of character and just disinterests me from beginning to end. Maybe I'm getting too old for collegiate sports bars. Damn, hello graduation. There are also a ton of smokers who stand outside between commercial breaks. And depending on how close to the bar you sit, your nostrils will be gently wafted with second hand smoke until you decide to move your butt. Will probably not be back unless friends drag me here out of convenience",1,1,2
9,Gauri L.,"Manhattan, NY",56,80,116,5.0,9/3/2016,"Amazing food, amazing service and one of the best sports bars I've been too! It has a very neighborhood feel and I love the ambience (brick walls, wooden decor)...It get lots of natural light, so great to sit by the window but the bar is extremely comfortable as well and the bartenders are fun and friendly!We tried the chicken quesadilla and the chicken wings. Probably one of the best quesadilla's I have had - the chicken is evenly sliced and distributed as opposed to most places which have chunky pieces of chicken. The wings were delicious as well, a tad on the spicier side thought if you're into that. The music was great as well - a mix between southern rock and all time classics. Very chill place and definitely a new favorite!",,,
