,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Tonya H.,"Tampa, FL",73,28,40,5.0,8/24/2018,"I visit NY often, I live in Florida. My brother took me here for the first time in June. This place is awesome. The music, wings and Henny Punch! Oh! And not to mention the Hookah of course! I returned to NY in August and didn't know where to go it was pretty late like 2am by the time I decided to go out I wasn't far from here so I stopped by. I didn't get there in time to get the wings actually was only 8 mins after kitchen closed so I enjoyed a nice margarita and the music of course. Next time I will be sure to get there on time for wings! Great place and atmosphere.",1,,
1,Eva T.,"Brooklyn, NY",321,9,7,3.0,11/11/2018,"What I didn't like was the attitude of the hostess, I had to go back and forth with her to let my friends and I in. She was saying I can't seat you without your whole party, we were waiting on 1 person!Inside is pretty small! It definitely has a great vibe in there, but our server was nice, but she couldn't be as attentive because she was the only one in the front half & maybe in the back to waiting tables.The buffalo wings were good & the hookah was great too. I like that someone gave us bubbles, my friends and I were able to blow bubbles into the hookah and it caused a cool effect !!!If they expanded the place and added some more servers that would be great. I feel like if they did this that two hr limit to stay seated (which I find weird) would be eliminated.",,,
2,Felicia G.,"New York, NY",243,3,2,1.0,11/3/2018,"New Addition to this review:1. I called to let them know I was running late for my reservation and they said that they only hold for 15 min no exceptions. When I did arrive, which was a minute past the 15 min grace period they said they didn't know if they could honor my reservation. -The kicker is they literally had a total of 4 people sitting within the whole establishment. And according to resy.com open availability for the next 4 hours.2. ID check: This was the 2nd time I've come to this establishment and had an issue with ID checks. My mother came from out of town and did not have her physical drivers license. She did however have a government issued military ID and a paper MVA drivers license replacement which included her address, name and actual drivers license number. They said she could not enter the establishment because she did not have a state issued ID that they could scan.-A military ID is a federal issued identification card with a photo so I don't understand what the issue would be. On top of that she had 2 forms of identification. The paper MVA card-which is State issued- is sufficient enough for her to drive but isn't sufficient enough for her to enter the establishment? An establishment that had a total of 4 people with it on a Friday night? I keep trying to support a Black-owned establishment in my community and it continues to disappoint me. Unfortunately, my third experience here really has done the trick and I will make sure to tell everyone about my experience and to think twice about trying to come. The obviously don't want business or are okay with the minimal support they do have.Old: I brought my mother and her friend here on a Friday night as they were visiting for the weekend. My mother's friend license happened to be expired by 2 days and she was denied entry. We came for a 5:30 reservation and there was a total of 10 people in the entire restaurant. We asked to speak to the manager as she was clearly over the age of 21 (52 to be exact). The entire waiting staff went to the back to ""discuss"" the situation. The manager then came out 10 minutes later to say it's their policy to have everyone's IDs scanned at the door for entry. I understand that this is the case but for a place to be basically empty and to deny entry to someone that is clearly over the legal age because of this is somewhat ridiculous. She was willing to have a credit card held at the register or some other identification to appease this policy but still she was denied. This is the second time I've had an issue here as they made me wait 25 minutes to enter on a separate occasion because my party was already seated. They really need to reevaluate their ridiculous policies especially when there's people who are willing to pay and experience. Safe to say this will be my last time coming here. I'd rather go downtown.",1,,
3,Alex H.,"Atlanta, GA",640,3,3,2.0,8/26/2018,"Customer service improvement needed. Brought some friends from out of town to come enjoy the vibe and mood Sunday night. There were 5 us, looking to get a table, the place was full but not packed.  The line at the door is just ridiculous for a place that isn't packed -- but were frustrated to hear that to get a table, there is a 4:1 hookah policy and the 5 of us would have to get2 hookahs.  I explained, as an asthmatic person that doesn't smoke -- the extra hookah wouldn't be necessary. The hostess explained the ""house"" policy, and again I explained that I don't smoke. Totally getting the policy and willing to spend an adequate amount to supplement the decision not to get second hookah, we made eye contact and the hostess then explained that the bar was available and we could sit and get one hookah. Not wanting to escalate situation and still wanting to treat my out of town guests well, we buckled and accepted the seats at the bar.Generally house policies are understood, management should consider alternatives and appropriate accommodations for patrons that aren't able to comply for health reasons.",,,
4,Raven P.,"Queens, NY",239,49,68,5.0,8/16/2018,"Came here on a Thursday evening, not crowded, no wait, straight to a seat of my choice.Waiter was really nice, attentive and gave great suggestions.Decided to go with the blue fishbowl he suggested. Really good tasting drink, came with gummy worms, shared it with my friend wasn't completely strong, but cool.Gummy bear hookah was tasty, smooth, and coals were changed so it wasn't harsh.Bathroom was clean too, so 5 Stars for me.Calm crowd, not rowdy. Hip hop music, current and up to date. Parking is metered too which is a plus.",4,,
5,Keilon L.,"Brooklyn, NY",273,312,1878,3.0,10/2/2018,"I'm giving 3 stars only because I think that they're slightly overpriced. My friend and I ended with a $200 tab for simply drinks and a hookah. Granted, we left thoroughly inebriated, I'm sure that I've been out to hookah spots with 4 friends and paid roughly the same total bill.  The ambience is clean and sleek. They treat it like a club experience, from the line that they create to enter the venue at 8pm even when there's only 8 people inside at the time.  That almost made me want to leave and just find a with less pretentiousness. We stuck it out for the roughly 10 minutes as we didn't want to do standing room at another bar on Lenox Ave.  The drinks were cool, and both bartenders (Latin guy who left midway through the evening to make way for a darker skin woman) were friendly.  The latter very fun and inviting.  I believe they do some food here also but we came after dinner and weren't checking for it.  The music was good and then there is also a DJ on weekends later in the evening on weekends, at least.  This is a nice spot to come and be seen I suppose.",3,,
6,Shanita M.,"Bronx, Bronx, NY",21,42,74,4.0,4/19/2018,"So this was a must try on my list......I love the ""bar"" life and hookah.......for it to be a weekday the crowd and ambience was pretty nice......my friend made reservations for 8........when we arrived we were ID at the door before being allowed in.....they only accept official state ID ......for New Yorkers with the city ID will be denied entrance......it is some what small inside but very nice decor.....when I arrived the rest of my party had not arrived so I could not be seated......the majority of my party arrived 10 min.  Later and we were still missing one.....so we had to wait.....leave it to my friend to be super late and we lost our reservation.....the hostesses was real cool and told us not to worry.....she would accomadate us.....Once all my party arrived we were seated and immediately attened to....we ordered the lemon ice mixed with blue mist pinapple head hookah.....and rounds of drinks.......they have a full bar and the drinks were pure and strong.....the hookah smoked well and was real nice and smooth.......it did not burn extreamly fast so we did not require more than one refill the entire night....We also ordered food......the Mac Attack....  Spanish and artichoke dip.......Southwest eggrolls....and wings....(double order of all) all the food was on point....and while many rave about the mac and cheese I took a liking to the eggrolls....portion size was ok.......standard appetizer.......between smoking....eating.....and the litt music the time went by fast....So all in all of course I would recommend you going HOWEVER be prepared......this place is NOT CHEAP.........between drinks .....food ....and hookah for 4 ladies we spent $538.......but I am not mad about it or complaing because I  enjoyed myself......and like with many things in NYC......you pay for the experiance more than the food and drinks......and we are 4 ladies who can throw a few back and only drink  premium liquor......",1,,
7,Darween F.,"Brooklyn, NY",158,82,185,4.0,5/21/2018,"After sadly missing dinner with my friends, a couple of us came here to chill and hang out for a bit. As soon as we got there, the bouncer let us know that they were at capacity and wouldn't be letting anyone else inside. We were so annoyed, but started looking for another place nearby. As soon as we found someplace and started to walk away, the bouncer called over to us and let us know that some people just left and that they had 3 seats available at the bar! Look at God!I was a bit annoyed when we walked in because I didn't see why we were stopped from coming earlier. The place was not full at all, but I suppose they don't want people standing around and will only allow people in if they can be seated. Antyways, once seated, we immediately ordered our hookah and some dranks... and since I missed dinner, I got some wings and fries. The food came out so quickly I almost sent it back in fear it wasn't cooked enough, but it passed the taste test! Or maybe I was too hungry to tell the difference haha. The buffalo wings were good and the fries were nice and crispy. I had the Triple H drink, which was Henny, Henny, and some other stuff. Also, you guys, the hookah was ELITE! Nice and smooth, great flavor (we got mint and mango) and they change the coal frequently. Shoutout to the real MVP, our bartender Shelby! She was so cool and down to earth and makes amazing drinks!",,,
8,Stephen S.,"Lighthouse Point, FL",517,257,3114,4.0,9/11/2018,"I didn't do the Hookah thing and I didn't eat, but I drank many well crafted  cocktails and had a great time socializing with many new friends I met from the neighborhood and a few from out of town. I cant complain! Bartenders and staff were great. Even the Big Dude at the front door that most others complained about in reviews let me right in with no issues. The Inside is very nice & clean. Worth checking out.",27,15,22
9,Valentine G.,"Elmont, NY",108,3,11,5.0,10/28/2018,"took my friend for his birthday we were seated quickly , service was Great .  Our server Sophia was very good ,she came back to our table 3 times after hookah and food was served , that hows she was very attentive when we did come to the establishment after 2:30 am !!     There should be more servers and service establishments like this very satisfied",,,
