,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Yvon Meow J S.,"Beverly Hills, CA",831,304,1785,5.0,9/8/2018,"Had dinner here with some friends.  The food and service were excellent!! Just look at the photos...!!  Of course the best was the pistachio soufflé with a dab of chocolate ice cream....hmm hmm, yum yum!!Great food, service and old school ambience, that deserve a 5 star.  Yes highly recommend it!!",21,15,23
1,D. L. J.,"Manhattan, New York, NY",1,100,541,3.0,10/8/2018,"Clocktower is nestled in a cosy space above the lobby of the EDITION hotel across from Madison Square Park. Being a collaboration between the famed restaurateur Stephen Starr and British Chef Jason Atherton (enjoyed his Michelin starred Pollen Street Social in London) -- it's no ordinary hotel dining room. Given the talent backing The Clocktower, as well as its Michelin star, it seemed like a solid choice. Overall, though, while we found the menu to be well conceived, the dishes need more editing and finesse. Would love to give 4 stars to the very personable staff and cozy environment, but the food fell short of expectations at this level and our wine selection was served at an improper temperature, so rounding down to 3 stars.Atmosphere- Clubby enclave that really suits the concept, not staid/stuffy though.- Warm and inviting with several distinct rooms, dimmed lighting and classic British design elements.- Tables are nicely spaced for NYC.FoodEverything sounds great in concept, and to be sure the flavor profiles were all nice. Some dishes felt like they were missing components, while others could use a touch more refinement. Menu descriptions are elaborate and try overly hard to connote farm-to-table. The anticipation generated is fulfilled unevenly. Entrees were lackluster, while apps and desserts hit high notes. We had:-Hudson Valley Foie Gras And Chicken Liver Parfait (london stout, lentils, smoked duck - $19): Highlight dish - foie with lentils and stout very innovative pairings. Well done!-Long Island Tomatoes (sauternes and tomato gelée, shaved brooklyn burrata, olive biscuit, peppermint - $20): Tasty, but unexceptional, despite the enticing description.- Long Island Duck Breast (spiced peppercorn, grilled peach with Argan, pickled kohlrabi, five plum sauce - $ 39): Cooked to good temp, but wish fat was a bit further rendered. Served as one large piece of meat, without any accompaniment to add balance and interest.- Berkshire Pork Chop (beetroot soubise, white balsamic puffs, semi-dried chioggia beets, black pudding, charcuterie sauce - $37): Moist, with the white balsamic puffs lending a nice textural element. Favorite of our proteins.- Strawberries and Cream (vanilla custard, olive oil cake, red verjus sorbet -  $15): Loved it! Top caliber with nice nuance and great interplay of textures; sweet but not overwhelming.BeverageHaving had cocktails downstairs at The Lobby Bar (nice environment), went straight for wine. Upon seating, you will be presented a ""Champagne cart"" which seemed cool in concept (some may find it hokey). In general, wine list had good breath across regions and solid options in various price points, including sub $150. Somm suggested the 2013 Odoul-Coquard Aux Saint Jacques ($152), a very solid Nuits-Saint-Georges Burgundy - good recommendation. Sadly, it was served very close to room temperature, which is unexpected for this caliber of venue. Should we have made a comment? Probably, but hated to see a nice bottle go to waste and everyone was just too nice. It didn't kill the experience, but was disappointing.Service- Waitress very personable and attentive, delivered great service.- Somm did good job interacting, happy to discuss the wine list and perceptive to our tastes and budget. Really nice job, except should have detected wine temp before serving.",,,
2,Daniela G.,"Manhattan, NY",92,122,388,3.0,"8/27/2018
            





Updated review","Maybe I had very high expectations from last time, but didn't think this time things were as good. The two appetizers we got had gelatin in it, which I get it, it is great to offer something different and mix different flavors, but I thought it was over used.We got (2 people):- Scottish Langoustine Tartare ($22): grapefruit gelée, avocado, finger lime, anise leaves. A shrimp tartare, without the egg yok and little grapefruit jello mixed in. Loved the taste, hated the texture. Made it seem like caviar from a far, but it wasn't - Marinated Yellowtail ($21): seaweed custard, bonito gelée, spring onion and ginger salad. Square pieces of marinated yellow tail on a base of - again - jello like base. This put me off.- Braised Atlantic Halibut ($44): salt baked baby carrots, dulse seaweed, yuzu, lobster, pink grapefruit. Really good tasty fish. The baby carrots abnd the grapefruit had a mild sweet taste that went very well with the fish. Lobster is just  a tiny bit, don't expect too much.- Long Island Duck Breast ($39): spiced peppercorn, grilled peach with Argan, pickled kohlrabi, five plum sauce. My bf licked, I tried it and liked the plum sauce it came with.I will wait a few months to come back again, so they change the menu a bit and I can try things without gelatin.",2,,1
3,Sam E.,"Los Angeles, CA",1465,396,4624,3.0,7/24/2018,"Breakfast service at the restaurant was not what we expected. Our waitress was extremely inefficient and rude and did not write down our order so naturally all of it came out wrong. When we asked her for the side of potatoes we ordered, she had an attitude about it and we ended up getting it after we ate our meal. I had specified my allergies and told her that I could not have banana but she failed to write that down so naturally she brought me granola with giant slices of banana. We had to constantly ask for our plates to be taken up, get refills or flag down another tables waitress to eat our order right. Since we were staying at the hotel attached to the restaurant, she didn't give us our check at the end and said it will be billed to the room. To our surprise, the check had items we didn't even order and the charge was much higher than what we calculated. Overall, the waitress left us with a  sour taste in our mouth. As far as food, there are no gluten free or vegan options other than avocado toast. They don't even have gluten free bread. I had to order oats with berries which was $20. If you are staying at the hotel, head somewhere else for breakfast and try them for dinner or lunch when the head chef is there.",8,4,4
4,Jonathan Z.,"San Diego, CA",229,142,288,4.0,8/13/2018,"We came in for lunch for restaurant week that runs about $26 for a two course menu. Our server was great and the food was also very good. The bread they serve looks good, but was really tough. The butter was delicious but breaking through the tough, rubbery exterior of the bread made it tough to eat. Looking around, most people didn't even touch it. The foie gras parfait was nicely plated and came with a side of bread. The lentils added a nice texture to the creamy liver dish. It was also sort of sweet and nutty, with small prices or duck sprinkled around. The risotto with lobster reduction was very good but could have been a little warmer.The ox cheek and ale pie was delicious. It came with an oyster sauce they pour tableside and had a delicious dark sauce that encircles the pie. The crust was perfect, but again, I thought the food could have been warmer. The flavors were great, service was spectacular, but the timing at which the food came out could have been better. We saw them bring our entrees out right after our first courses made their way to the table so they turned around and brought it back in, which is probably why the food was more on the lukewarm side. Maybe a little miscommunication on the part of timing. But don't let that stop you from paying them a visit. The restaurant is up a set of spiral stairs. They've also got a cool bar to sit and grab a cocktail while you wait.",1,,
5,Simran S.,"Boston, MA",73,12,2,5.0,11/18/2018,"I came here with my husband and a friend for brunch. The place is great; the decor is English pub inspired, the food is good and well plated, the staff is friendly and attentive. I would highly recommend this if you are looking for an upscale vibe, good food, and an unpretentious place. I will reiterate that the decor and ambiance is well done.",,,
6,Kritti S.,"Brooklyn, NY",122,64,418,5.0,9/8/2018,Best experience ever. This is my second time dining at Clocktower's. Services was great professional and friendly. Food was delicious. I definitely come Back again,1,,1
7,Yuting Z.,"Manhattan, NY",413,306,542,5.0,"5/9/2018
            





Updated review","Recently revisited for a date night, and had a much better experience this time around. I made a reservation online easily for 7:30 a few weeks in advance, but the restaurant didn't have many empty tables while we were there so I'd definitely plan ahead.Started off the night with the Royal Engagement and The Don for drinks, both of which were very sippable. The Don came with a side of chocolate candies to enjoy with the drink as well.As many other reviewers have noted, the complimentary bread and butter is amazing. You get an entire mini loaf of fresh baked bread (seriously, when we cracked it open it was still steaming) and salted, whipped butter. For food, we split a half dozen oysters, ox cheek mac and cheese, and the baked chicken for two. Everything was delicious (especially that mac and cheese). The chicken was prepared 3 ways - the white meat came plated with morels and some sort of puree, while the dark meat came in mini sliders and a separate pot with jus poured over it. So good! Not as good as the Nomad chicken, but still delicious.Dessert was the apple tarte tatin for two (the panna cotta from last time is no longer on the menu, thankfully), which was seriously one of the best desserts I've had. Nothing fancy about it, just a perfectly prepared apple tart with caramel sauce drizzled all over it, and I couldn't ask for more.Meal ended with complimentary almond financiers. Would definitely come back here for another special (or even not so special) occasion. Also - they have the best smelling hand soap I've ever used.",10,5,9
8,Jason E.,"New York, NY",50,11,17,5.0,10/27/2018,"Great food, atmosphere, n service. For food that I found outstanding: the scallop in broth (app), pork chops (main), venison dish (main). Sadly the pigeon dish was not available at that time. A lot of stairs to get to the restaurant lol.",,,
9,Kate Y.,"Queens, NY",211,189,587,3.0,4/25/2018,"Had dinner here last weekend for F's birthday. I like the ambiance in here; dim and romantic. The high ceilings and the wall to wall gold framed images make quite a statement. We were told by the hostess that we only had until 9:15 until they had another party booked for the table. It's always annoying to hear this; I'm sure it's a necessary practice so that they can seat as many parties as possible in a night, but please keep that practice behind closed doors. In the end, there were plenty of tables open and we weren't asked to leave... but in the back of our minds, it was lingering there and we opted not to order extra drinks after we finished our bottle of wine. They started us off with a small glass of sparkling wine because they knew we were there to celebrate a birthday, which was very nice. We ordered the $125 seafood platter to start. It read like it would be huge and at that price point we thought it would be so we didn't order any additional appetizers... but it turned out to be very small. I'm sure I could've easily finished the whole platter myself. I ordered the pork chop. It was well cooked, but there was lots of fat - and in the dimness of the restaurant, you couldn't always see if it was meat or fat. I don't eat the fat on meats so whenever I got a bite of fat, I had to suppress the urge to spit it out (fancy place as it is). But others who love fat might like this; A joked that it sounds delicious. Friends ordered the duck, lamb and burger and all seemed to enjoy their dishes. F got the pistachio soufflé. This takes 20 minutes to make but it's worth the wait. It was light, fluffy and delicious. A and I shared the warm mango pudding. Texturally, I thought it was kinda weird and flavor wise, there was nothing special about it. F and J tried a bite each, but no one on the table liked the dish much. Most of it was left. The service isn't very warm or affable. It started out very friendly when we got the sparkling wine and waters... but we waited a while before a waiter came to take our order and even then, he only came by after we waved him over. (We had been told we had to leave by a certain time, so we wanted to make sure we can place our appetizer order early so we would have timers leisurely enjoy our entrées.) When he came by, he told us he would prefer if we ordered everything all together instead of just the appetizer cuz it would make things easier. Ok. Luckily, by the time he arrived to our table, we all knew what we wanted so it was fine. Overall, we had a solid 3 star experience. The chef has a Michelin star restaurant in the UK, so I am glad we tried it, but I don't think I will be looking to dine there if I'm ever visiting the country based on this dining experience.",1,,
