,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Caroline S.,"Boulder, CO",0,25,0.0,5.0,9/15/2018,Sandra is Amazing! I am visiting from out of town and she was dedicated to giving me the best cut possible! I love it and highly recommend her detailed work. I live in Colorado and will be visiting her 2x a year while visiting NYC!,1,,
1,Meryl S.,"Manhattan, NY",0,8,0.0,5.0,11/9/2018,Nicole is the best makeup artist.  I totally trust her.  Go and see for yourself.  She will only make the right recommendations for you.,1,,
2,Anne H.,"New York, NY",8,38,0.0,1.0,"9/11/2018
            





Updated review",I was never offered an additional two weeks to come back in. I also had a WONDERFUL experience at your Soho location with Kathleen. She was the best of the best but unfortunately she moved to Australia.,1,,
3,Nina E.,"Studio City, Los Angeles, CA",0,10,5,5.0,6/30/2018,I'm so picky that I used to cut my own hair! One special day Sandra cut my hair and I'm not sure if i can explain in words how I felt after. She listens so well and understands exactly what I want. She knows how to work with my face shape. I always feel extra pretty after a do from Sandra! The cut grows out so perfectly even when I don't get a chance to come in for a trim. Her blow dry and style for special events are perfection! I recently had a maternity photoshoot and I will treasure these photos forever! Thank you so much Sandra!,,,
4,Molly Z.,"Brooklyn, NY",31,107,52,5.0,10/23/2017,This is an appointment I look forward to. The entire vibe on this place pleases me. Everyone is kind. It is beautiful. The lighting is soft and doesn't make you look like a monster when you have your robe on and wet hair. The music is at the perfect level that allows you to converse or zone out- whatever your preference. Julie has been cutting my hair for a few years now and it is the best cut I have ever had. My hair just works. It does things I couldn't make it do if I tried. Like- she just gets it and does such a great job. They also have amazing treatments they can do when you get your hair washed. At only $35 (booster and the new split end repair are the ones I have done) it is a great value and so worth it. Ask about one! I adore Julie. I adore this salon. The location is super easy to commute to. Appointments are smooth to book online or over the phone. I also love that appointment starts and finishes in the window/time frame you book- so you can easily run out on your lunch break or before work or before dinner and you know you will finish on time. A+! Thank you Julie!!!!!!!,,,1
5,Jo R.,"Monroe Township, NJ",0,23,0,1.0,3/18/2018,"The worst highlighting done by Reyad.  Botch job, fried hair.Showed photo to him of the highlighting job I wanted.  If he looked at the photo  - he must have dismissed the image from his mind because the brassy, ugly ash color started abruptly on the sides of my hair and looked like a swamp.  The staff was speechless including the asst manageroffering my money back or another colorist correcting the disaster.My advise is not to use this colorist unless you want the highlightingjob from Hell.",5,,
6,Greg C.,"Burlingame, CA",20,120,224,5.0,8/23/2017,"Hugh, spacious facility tending to New York's finest citizens... was in the city on business and the concierge at the Sofitel offered up Fekkai as the place to go for a men's style - the expert stylist that cut my hair ( on the long side and somewhat concerned about not going to my regular place)--Hanna Wong was a delight. And expertly cut my hair allaying all my concerns -- go enjoy the service, feeling pampered ( can a guy feel pampered??) and bring your gold card. Services very expensive but I guess that's what it takes to be across the street from Trump Tower. All good. Go and see Hanna.",2,2,1
7,Lissa P.,"Willingboro Township, NJ",1,2,1,5.0,5/12/2018,"Where do I begin with review....I have been getting my Brazilian waxing with JP for years now I have followed her since her days at J Sisters...and when I tell you she is the best she is the best, I would follow her anywhere. I live in South Jersey and I take the 1 1/2 hour drive to the city just to get my waxing done with her. She's patient and professional. She makes the entire experience a second nature! She has a beautiful personality and will leave you feeling amazing . JP  thank you for being the best!!",,,
8,Britt R.,"Glens Falls, NY",0,11,0,5.0,"7/20/2018
            





Updated review","Another day another 5 star haircut with Hana lol!  I've been getting my hair cut with Hana for at least 7 years now and all I can say is she is the BEST.  I'm so happy with my haircut which looks so sleek despite walking around in NYC humidity!  The salon is so relaxing, I treat myself and Hana's haircuts are worth every penny!  Highly recommend!",,,
9,Boo B.,"New York, NY",0,17,0,5.0,12/31/2017,"Fabulous hair salon in a beautiful Fifth Avenue space.  I love my stylist Tomo who gives the best haircuts of all the hairstylists I have tried in New York for the past 15 years!!!!  He is also just such a lovely person to know; and you can tell he genuinely cares about his clients a lot.  In addition, all the staff at Fekkai are great- I have never sat for more than a minute before my appointment without someone coming to ask who I am waiting for.  I don't color my hair; but my Mom gets her hair cut and colored here, and she always gets compliments on her color, too.  Two thumbs up!",,2,
10,Sue F.,"Queens, NY",20,22,0,5.0,5/7/2017,"Go to Kelly! She's the best colorist in NYC. So affordable, professional, fast, and fun! She can do cool funky colors and vibrant highlights. The salon is beautiful, smells amazing, and everyone there is so nice. You are treated like a celebrity and when you walk out you'll look like one. The staff is the best of the best. This is the type of salon you expect from Manhattan. Bonus: it's located in Henri Bendels so if you show up early you can shop. Pro Tip: they're open every day but Sundays are easiest to get appointments.",2,,1
11,Sloane R.,"Cambridge, MA",1,31,0,3.0,10/15/2016,"Went there for a blow dry and make up for a black tie event. Four stars for make up, 2 stars for the hair cut/ blow dry.The stylist offered to cut my hair a bit before the blow dry, so why not? Well this ended up being a very bad idea: the stylist cut my hair into a layered bob that looked so dated (think Joey Tempest in the 80s), it left me on the verge of tears. Another stylist came later to try to salvage it, but it was too late: you cannot save a heavy metal inspired hairstyle unless you cut everything. And at this point I was too scared to cut anything more.Make up was great though and the make up artist (a young woman) was lovely. Will be back for make up, but never again for my hair.",8,,
