,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Aislinn H.,"ASTORIA, NY",182,281,16,4.0,11/8/2018,"Took my in-laws here a few months ago, since it's been on my list for ages and was pleasantly surprised by how good the food was. This is one of the oldest bars/restaurants in NYC, and it definitely has that low-ceilinged, creamy floor, dark wood atmosphere - which is charming I think. It's definitely a no frills place, but for all of that they have a surprisingly diverse menu and it is all prepared very well. Their alcohol list is a wee bit limited compared to other NYC establishments, but to be honest you're coming here for the history - not some crazy drinks menu. The staff is friendly and courteous, if a bit busy, but that's a good thing. Coming early on the weekends (like 5:30) is recommended, you'll get seated right away, which is great since they don't take reservations. I think this should be on every NY-ers bucket list at least one since it is a genuine piece of NYC history.",,,1
1,Joelle G.,"New York, NY",289,763,71,2.0,9/25/2018,I came here because two bartenders in London at top notch spots told me to check this place out. I even looked up the history of the place and it's quite amazing. I happened to be in the neighborhood so I wanted to check it out. Lo and behold I arrive and it was ok. Bartender was nice enough though.,,,1
2,sean M.,"Ridgewood, NJ",17,31,3,4.0,9/10/2018,"Great beer, good dark ambiance on a rainy day. We had good corn chowder, shepherds pie, mussels w garlic white wine all good and Caesar salad of kale which Rosie had to massage... and came with wrong dressing. Staff fine.Park within a block every time. Good crowd shifting in/out for a drink.",,,
3,Sarah T.,"Brooklyn, NY",84,192,387,5.0,5/26/2018,"It's not often that I find myself in a bar by myself during the day. However, I was meeting someone close by and other places I found along the way were proper restaurants (is if just me, I feel weird eating alone in real restaurants). This bar was just a stones throw away from where I needed to be and a bar is certainly a place you can hang and not feel that pressure to leave. The place has a rich history and a vibe that goes along with it. The people are friendly and I would go back for a cocktail at some point. I just indulged in some mussels and it was awesome. The garlicky wine broth that I soaked my fresh bread, the fresh mussels and even the ice cold water (beer would be better but I didn't want to drink alcohol). Next time I hope to go with company",1,,1
4,Jasmine R.,"Philadelphia, PA",139,109,469,4.0,9/5/2018,"Although it was not technically the best burger I've ever had, it had great flavor and was well made. The price was great especially for New York City; I bought a burger with a side of potatoes for around $10. The staff was also friendly and attentive. If I were in the neighborhood again I would definitely go back!",,,
5,Kristian D.,"Land Park, Sacramento, CA",369,1304,3330,3.0,1/30/2018,"I was fortunate to stay in a great part of New York on my last trip, and the unit just happened to be near The Ear Inn. When I learned it was one of the oldest bars in the city, I made sure to try it out. They are located on Spring Street near the Hudson in a small brick building. It is a bit of a walk from the Spring or Canal Street stations.The interior of the bar is fairly narrow with a medium sized bar and dining room in the rear. On my visit on a Tuesday night, the bar was packed with a lot of older businessmen grabbing a drink and some greasy food. Overall, the bar lacked a lot of unique character compared to most in the neighborhood and was not a good value.If The Ear Inn is slow, you might have a better time than I did. It is not a bad bar by any means, but it is more of an average neighborhood bar serving a local audience. It is an old bar, but it is hard to notice inside.",14,2,8
6,Tricia G.,"Santa Monica, CA",5,23,0,5.0,11/6/2018,My favorite historical bar in NYC. Food is great...beer selection is on point..what else could you want?,,,
7,William C.,"Chevy Chase, MD",219,27,1,5.0,8/30/2018,"As I'm sure you've gathered, this place is really old and historical!... Which usually means the food is crap. But we were starving so we decided to roll the dice. ""Oh man,"" I thought, ""here I go ordering chicken with red wine sauce and mushrooms, in a bar.""But guess what? It was delicious! And very reasonably priced despite its neighborhood and its history. I don't think you could do much better in the West Village.Service was friendly as well. Totally recommend this place for dinner as well as drinks.",2,,
8,Yinglu W.,"New York, NY",1,213,198,3.0,5/26/2018,My bf found this place on the way to dinner. It's a pretty relaxing place to just chill after work. Ppl also hang out outside because the weather was so nice. Ordered two draft beer. Suprised they dont have shock top. And this place is a little pricey.,1,,
9,James L.,"Pembroke Pines, FL",86,190,578,4.0,5/26/2018,"Strolled into the Ear Inn while on a walk downtown. Located in the South Village this bar has a long history dating back to the late 1700's, with the story behind it's name and sign being a interesting story in itself. It appeared to be mostly locals here but everyone was friendly including the bartenders. Had a quick snack and a couple of beers before moving on. I was able to find something in their small selection of craft beers and the spicy garlic shrimp were simple, tasty and served with some nice crusty bread.",,,
