,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,R L.,"Queens, NY",619,1034,3105,4.0,7/18/2018,"More of a diner type place than a restaurant but it's a cool spot. Its right on the corner and they have tall windows so you can people watch if you sit by the windows. There are booths as well and counter seating as well. Pretty typical diner menu which means just about anything is available. Sandwiches, soups, burgers, entree type dinners, etc. It can be a tight squeeze inside if its busy. Just the aisles. The place itself is not that big so it's one way in the aisles. Great service though and the food is good. Great place to grab a bite to eat.",9,5,9
1,Ed M.,"Manhattan, NY",2,20,3,1.0,7/22/2018,"Basic diner food. High priced and on top of it waiter added an extra $10 to the bill. We might have looked like tourist but we both have lived in the city over 15 yrs each. He must have noticed that it was so high priced for what we ordered, we did. Will not retu",,,
2,Adriane S.,"Philadelphia, PA",0,4,2,1.0,5/28/2018,"Do NOT eat here, UNLESS YOU WANT TO HAVE A COCKROACH AS A TABLE GUEST!!!!!!!!Today I ate at Westside Restaurant for the first time. The restaurant was crowded, which I took as a good sign. The service was quick and the food was adequate. As I finished my meal, a baby cockroach crawled across the booth and joined me for my last few bites of egg and french fries. Upon discovering the repulsive creature, I jumped out of my seat, was asked what was wrong by the restaurant staff, and watched as they nonchalantly (almost too nonchalantly - as if this was a common occurrence) crushed the cockroach, killing it. Talk about customer service!",2,1,1
3,Mi Rae C.,"Manhattan, New York, NY",58,425,1652,3.0,9/16/2018,"This is a review of Westside as compared to other diners.  Solid coffee, eggs and potatoes were good, toast was not toasted enough.  My challah french toast was pretty disappointing.  It was basically just challah bread with hardly any egg batter incorporated.  They didn't have pure maple syrup much to my dismay and I had to order a side of strawberries since the french toast was so basic.",1,,1
4,Liat K.,"New York, NY",455,6,12,5.0,10/14/2018,This was a great place! We were wandering around starving and somehow stumbled upon Westside Restaurant. The service was great and the food was excellent. Awesome staff and atmosphere. Dabre was exceptional!!!!!,,,
5,Sarah G.,"New York, NY",179,350,239,2.0,3/2/2018,"Came here early on a Saturday morning, at the suggestion of a friend, We were heading to see an early movie at the AMC theatre a few blocks away afterward, so she said this would be a convenient spot to meet up and have some breakfast and chat.I'm all for old school New York diners, but I just wasn't impressed by this place. The decor is super old, but not a nostalgic old, like an old that really needs to be renovated. When I first walked in, it was a few minutes before I was greeted, even though I stood right in front of the hostess stand. The woman behind it was in such a deep scroll on her iPhone that she didn't even realize a customer had walked in and was standing just a foot in front of her.A waitress who was pouring someone coffee at a nearby table saw me and came over and asked how many people it would be. I said two, and she grabbed some menus and took me to a table. It was pretty empty at that hour (around 9 a.m.), and I asked to sit at a window table, and she kindly accommodated the request.The menu is huge, as is expected in any diner. Eating out when you eat low-carb is usually a challenge, but even moreso at diners, and this place is no exception. Most of the breakfast items are heavy on the carbs/sugar, so egg dishes is where I concentrated my eyes. Unfortunately, they all come with home fries and toast, but you cannot substitute for a small green salad or fruit salad. You have to get those and pay full price for them -- even when you decline the potatoes/toast.I got the Mexican omelette (it had tomatoes, guac, jalapenos) and substituted cheddar cheese for the pepper jack. The omelette itself was a good size, but had wayyyyy too much congealed, greasy cheese in it. If you're watching your food intake, maybe request some cheese on the side or don't get it at all.The coffee was abysmal. Didn't taste good at all. Watery and flavor was just off. My friend's water glass had a full lip lipstick mark on it. Ugh.Service was quick and the waitress was nice enough. The location is good but it's the Upper West Side, people. I paid $23 for an omelette, two pieces of whole wheat toast, and gross coffee. Paying for eggs, bread and coffee at a restaurant is annoying in and of itself, when I can make the same thing at home for just about $4. But there are many, many other places in the area for a quick breakfast with better quality and better tasting food. Sadly, the other reviews here about mediocrity aren't wrong.",,,
6,Darya S.,"Manhattan, NY",918,1898,816,3.0,4/13/2018,"Okay the food isn't fantastic, but it doesn't deserve all these low ratings! Keep in mind it's a diner, Yelp people, so you can't compare it with classy restaurants. For a diner, the food is a three. Absolutely nothing outstanding, but nothing bad, either. I got the matza ball soup. It came out lukewarm, but I liked the balls. Friends got the sweet kale salad, which looked like a great healthy choice, the burger, which looked below average, and the scrambled eggs, which looked solid, but you have to really try to mess that up. So some misses and some mehs, but our waiter was hilarious and fast, and we were seated immediately late on a Friday night, and I'm a sucker for the old-school NYC diner look, so Westside Diner, I dub thee three stars!",7,7,7
7,Angelos K.,"New York, NY",0,6,0,4.0,10/23/2018,"Pretty good diner; friendly service - very quick - solid food, reasonable prices.",,,
8,Julia K.,"Manhattan, NY",5,10,4,2.0,8/18/2018,Decent food but not such a great value. $11 for a grill cheese today and a little glass of coke. Pretty ridiculous but I was crunched for time.,,,
9,Daniel B.,"New York, NY",410,620,356,4.0,1/6/2018,"I've been here many times over maybe 15 years, and the low reviews are baffling.  It's a diner.  It's not fancy.  It's not even the best diner around.  But it's solid and it's been around a while, and it's pricey because it's in New York on Broadway on the Upper West Side, and it's got rent to pay.  You want a turkey club, they make you a turkey club.  It's good and the fries it comes with are usually excellent.  The matzah ball soup is... fine.  The pancakes are better than fine.  The service is quick and always pleasant, and the place is often full of repeat customers--I often see them, neighbors I recognize, when I walk by.  And it's open on New Year's Day in the morning, to boot.",3,,
