,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Christina B.,"Manhattan, New York, NY",0,11,5,4.0,11/16/2018,"Two words. Eggs. Benedict. They have one of the best eggs Benedict I've had in the city and I try to always get it if it's on the menu some place else. I've tired the crabby Benedict, the San Paulo Benedict, the Florence benedict. Always delicious always satisfying. They give you a big plate too I usually can't finish the home fries that come with it. My only complaint is the delivery. The price difference is ridiculous your better off just going over there and picking up the food or just eating at the place itself. Well worth the trip!",,,
1,Matt H.,"New York, NY",2,3,0,1.0,11/7/2018,"So yeah, went there and had a very decent meal, one that I appreciated, a sentiment that I felt was reflected in my tip, which was included when paying my bill via credit card. But I guess it wasn't good enough, because my bank statement shows a higher amount charged. Which is, you know, fraud.Point being, if paying by credit card, check your statement afterwards. Or better yet, just don't go there? The food is good but not THAT good.",,,
2,Shanz P.,"Palo Alto, CA",0,1,2,5.0,9/1/2018,Amazing toast sI love e it This place has great food and great drinks everyone is so nice and the toast is real crispy,,1,
3,Ange C.,"Staten Island, NY",166,128,211,4.0,5/20/2018,"Not too far from my friend's place, we decided to get dinner for breakfast because why not? We split the hungry man - French coast, sausage, ham, bacon, two sunny side eggs. It's a lot of food! Nice wait staff. Pretty standard diner- we didn't have to wait too long for our food.",,,
4,Diana A.,"Hialeah, FL",11,73,306,4.0,7/14/2018,"Really cozy and comfortable place to sit down and eat a nice breakfast/brunch. On their Sunday brunch menu they have a specials page that includes some items on the menu with a free mimosa and either a coffee/soda/tea. I ordered the French toast with fried eggs on the side and a slice of ham. My boyfriend got an omelette with ham, hash browns and a side of avocado. Everything was delicious, especially the moist and soft French toast! Very yummy. The waitress wasn't the greatest, she seemed a little frustrated with us and when we got up from our table, she noticed us and not even a ""goodbye, have a great day."" Overall, service wasn't the best, but the food was really good. Would recommend for anybody around the area.",,,
5,Rosemary V.,"Manhattan, NY",245,502,263,3.0,1/16/2018,"This place is down the block from where I live so I have been here a couple of times.Service: It is good, nothing out of this world but good.Food: For the most part this is standard diner food;their french toast is good but the two times I ordered delivery they forgot the maple syrup.  So there goes that.Also, if you order online, it is cheaper through Yelp than through grubhub.",5,3,5
6,Rainier W.,"Manhattan, NY",0,4,1,2.0,8/3/2017,"This place went from one of our neighborhood go-to weekend breakfast spots to fairly useless in the course of a few months.The Monday to Friday service is pretty bad.  Whether this is due to an untrained staff or cluelessness on the part of the manager is unknown.Tables aren't bussed properly or in a timely manner.Customers can choose their own seats, which is great during the slow morning summer traffic, but who is going to sit at a dirty table?With 5 customers seated there was a 20min wait to get menus, water and coffee.  That's a huge problem.The orders were screwed up and never corrected.+ The food was fine.  Huzzah...The bill was wrong and took 5mins to fix.Here is an added bit of fun...their food service grade went from A to ""grade pending"".My advice is to go the Vicky's Diner on 187th.",4,,
7,Sam R.,"Teaneck, NJ",0,2,0,1.0,8/24/2018,"HORRIBLE EXPERIENCE. The manager or owner was a jerk. I was having breakfast with my mother and boyfriend, and he decided to yell and humiliate the chefs right in front of all the customers eating! How rude and disrespectful. I feel as a manager YOU should have taken your employees somewhere else and spoke to them not talk DOWN ON THEM in front of everyone. At the end we were trying to approach the manager to let him know & he just dismissed my mother. If you can't handle customer service close your business or obviously you should hire someone else to do a job that you couldn't do in the first place.",,,
8,Lydia T.,"New York, NY",87,167,90,4.0,3/9/2018,Its a great little corner diner....with HUGE servings of food. Not ALL the foods are hits but their breakfast is 100000% on point. I honestly could live off their omelet meals....like just one meal is enough for me to go the whole day. But that might be because I'm a small 5ft girl.....EITHER WAY.....I love their breakfast,,1,
9,Andrew B.,"Cumberland, RI",16,74,0,2.0,4/24/2017,"The Hudson View offers diner-sized portions of disappointment. From the lack of a view to the quality of the dishes, they leave much to be desired.I've eaten here at least 3 times because it's a convenient and inexpensive restaurant near some family members. They maintain that there are a few worthwhile dishes, but none I've had would so qualify. From greasy and bland omelettes to greasy and bland homefries, few other adjectives suffice. I was not the only member of my group to have this experience.Yet the reason I give this restaurant two stars (instead of one) is that some people I trust say there are some worthwhile dishes, the chocolate cake looks good though I've never tried it, and the service is reasonably friendly and moderately expedient.I highly recommend Le Chéile down the street. It may sound much fancier or seem irksome to pronounce, but the restaurant offers a great brunch menu, good service, and reasonable prices. If it doesn't suit your needs, there are plenty of other solid choices in the immediate vicinity.",2,,1
10,Kevin W.,"Columbia, MD",1,234,4,2.0,10/6/2017,Meh. Dry breakfast sandwich. Only had grape jelly. Omelet was just ok. Turkey sausage is a lot like kielbasa... not super breakfast-y. Portions were big.I can certainly find a better breakfast in NYC for less.,4,,
11,Laura P.,"New York, NY",0,7,0,3.0,7/17/2018,"Pros: Broad menu with many choices, some meals are reliably decent (e.g., chili, spanakopita), and delivery is usually fast and accurate. One of the few places that delivers in the morning.Cons: A lot of the food is bland and uninspiring, and it is overpriced for what you get. I've had a few decent meals here but never a great one, no matter what I ordered. For similar prices you can order from other neighborhood establishments that use fresher ingredients and pack more flavor and care into their food.Overall: Standard diner fare, overpriced, food not terrible but also nothing special.",,,
12,Mark A.,"Manhattan, New York, NY",5,6,4,1.0,10/31/2017,These mozzarella sticks actually look better in the picture than they do in real life they are burned and taste horribleMy cheeseburger was also burned but I threw it away before taking a picture do not eat here this dinner should be shut down  but in their defense it was delivery and did come pretty fast but other then that this place needs to go,2,,
13,Jamie C.,"Boston, MA",265,72,98,5.0,1/17/2018,"Quick, simple, easy breakfast with generous portions conveniently located steps from the subway. Cute, cozy ambience with fresh flowers on the tables. I dined here during a snow storm, so my review may be a bit skewed, but the waiters were very personable and accommodating, and I had a very pleasant meal!",,,
14,Jennifer B.,"New York, NY",31,3,0,3.0,8/21/2018,"At Whole Foods, you can buy a container of Cottage Cheese (Organic, mind you) for $5.99...in fact the average cost for a container of Cottage Cheese is 5 dollars. So I'm just trying to understand the logic in charging $5.25 for a SCOOP of cottage Cheese. The food is good, the service is fine, I just don't understand who did the menu prices. I mean just how big is that scoop? If that scoop can fit into a full sized container then ok...but then its not a scoop its a container of cottage cheese. Baffled.",,1,
