,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,心怡,"New York, NY",74,16,80,4.0,11/9/2018,"Simple carbohydrates give me simple happiness.My friend and I had brunch at Clinton Street Baking Company which is famous for its pancake, waffle and notoriously long wait.For weekdays, the wait is not too terrible, about 30mins and you can walk around in the neighborhood.The pancake I had is fluffy and not overly sweet. They mix blueberries in the batter as well. However, it taste a bit dry when you finish half of it.The French toast is even better. Crispy golden outside and tender inside, the brioche toasts is to die for. The caramelized banana and pecans make it even better.Overall the food are tasty, worth the 30 minute wait on weekdays but maybe not the 2 hour wait at weekends.Tip: cash only. If you really hate the wait and do not mind having brunch at night, actually their diner opens for reservation.",,,
1,Courtney A.,"Phoenix, AZ",1,114,82,3.0,11/18/2018,"We came here on a Friday morning to see what all the hype was about and sadly we were so disappointed. Nothing we got really jumped out at us and everyone raved about the pancakes and those were just mediocre too. We waited about 20 minutes outside in the cold since it was beyond packed in the waiting room. Then once our number was called we were taken to the area next door to the restaurant that looked like they had just opened it to seat guests. I got the buttermilk biscuit sandwich. The biscuit was so dry I had to drink my iced tea just to not choke on it. I would describe the house made tomato jam as literally just tomato sauce, nothing special about it. There was an abundance of eggs on the sandwich and those were cooked perfect. My boyfriend got the blueberry pancakes and bacon. He said they tasted just like regular pancakes and was not impressed. I say skip this place, there are way better places all over manhattan. They are also cash only, which I feel is dumb. For a restaurant as large as they are (not like they are a small food truck on the corner), why not accept cards? You almost feel limited to what you can buy and it seems to be an inconvenience because not every carries cash.",,,
2,Jenny C.,"Brooklyn, NY",1,39,50,2.0,11/17/2018,"This was mediocre at best.I was excited to come here because I heard good reviews. And mainly because we wanted fried chicken. And biscuits. And cornbread. We got the biscuit basket which was filled with mini biscuits (And not really in a basket) that weren't really that great just a little buttery but the raspberry jam was pretty good. The butter was in little packets which is not that high quality. The chicken plates we ordered (sandwich and chicken platter) was arrived semi warm after we decided to finish the biscuits even though we really just wanted our dishes delivered to us. I really wish they didnt wait for us to finish those biscuits before they delivered the food... we watched another table receive their food first even though their party came much later. The chicken was ok, the fried green tomatoes were too deep fried, not the fried green tomatoes I know of. The cornbread was so dry like the atacama deserts, we barely touched that. I don't think it was a cornbread even though we were promised a cornbread. The cole slaw was good but the honey tasted really weird... Or whatever it was.  We didn't really have a waiter but the bartender was really nice I think that's the only reason why I am giving a 2 star instead of a 1. She was the only lively person in the room. Super friendly and cute. The waitress/waiter was no where to be found and the hostess was ok... not that attentive. Honestly if you want biscuits and chicken go on a uber/lyft to pies and thighs in brooklyn.",,,
3,Maria G.,"Boston, MA",100,1005,5012,2.0,11/4/2018,"Another racist NYC establishment?Granted, my one-time experience here was years ago, back in 2015 or 2016. At that time, I didn't want to write about it. But now that I look back, I think it is important to make my voice heard on here.My Asian friend and I showed up at around 8:40 AM on either a Saturday or Sunday and there was already a line wrapped around the corner. I've heard so many good things about this place from my NYC friends and had always wanted to stop by. When we finally visited here and got in line, we were excited. The corner restaurant looked very well lit and seemed spacious enough for an NYC establishment. We were also excited about the food.A lady was directing the crowd, once it was around 9 AM. She gestured the white couple in front of us to go to the main section of the restaurant (to the left). When she asked how many people in our party, we said two, she said to the right. I was so confused and then realized there was a back room.Once my Asian friend and I sat down in the back room, we realized that most patrons (not all) in this back section were people of color. We felt kinda grossed out. But we decided to eat here anyway; especially we are used to being treated as second-class citizens from time to time. I was unhappy, but this was not my first time being seated in a like a colored room. My first time being seated separately from the white patrons at a restaurant was documented here, yelp.com/biz/le-cirque-n…That said, the food here was decent. I just don't know if I'd want to come back. I want to say it is implicit bias, but I don't want to accuse them being racist simply due to my one-time experience. Might be an off day. Hey, if I do return, I will make sure to bring my white friends, so I would have a higher chance of being seated in the main dining room?",16,9,10
4,Seth W.,"New York, NY",6,180,127,4.0,11/8/2018,"Traditional brunch but with a less frill-filled feeling. Generous portions, delicious food, and a decent wait. They utilize a text system/line viewing app to see where you are on the waitlist - pretty clutch. Go grab a drink in the neighborhood while you wait. Table pancakes. Huevos Rancheros.",,,
5,Hannah V.,"Flushing, NY",222,232,687,3.0,10/29/2018,This popular spot is always packed with tourists so I highly recommend coming here later in the afternoon or on a weekday to avoid the brunch crowd. My friends and I both got Fried Chicken & Waffle (I know I know but honestly they don't have that many options). I wasn't particularly impressed with this dish here. The fried chicken was crunchy yet you can find much better one at Sweet Chick. Am I the only one who doesn't understand the hype around here?,4,,1
6,Kimberly W.,"Brooklyn, NY",371,256,245,5.0,11/15/2018,Loved this place!  Saw it on both IG and Yelp so I felt fairly confident it would be good.  Came here for brunch and luckily didn't have to wait long.  I had the eggs benedict but I also wanted a pancake or waffle so luckily my girlfriend also wanted sweet and savery so we split the waffle with whipped cream.  I loved both of the dishes were so perfect.  The hollandaise melts in your mouth.  Waffle has a nice crisp and whipped cream was fresh!  Can't wait to come back again.,,,
7,Angela L.,"Washington, DC",183,103,113,3.0,10/23/2018,"I was so excited to try out this restaurant because it had been on my list for a very long time.  MY friends and I arrived at the restaurant on a Tuesday around 11.  When I was reading reviews about this place, I was surprised to see that there could be a wait even during a weekday, so I made sure to join the waitlist on Yelp while I was nearby.  Yelp allowed me to join the waitlist when I was a mile away from the restaurant.  We actually didn't have to stay on the waitlist for a long time.  There were three of us, and I think we waited for less than 30 minutes.  When we were leaving around noon, there was a fairly long wait although it was a Tuesday.I had the pancakes with the blueberries since I had read so much about it.  I don't frequently eat pancakes, but I didn't really think these pancakes were any special.  The service was okay.  I am glad I can now cross this restaurant off of my list.",1,1,1
8,Gabby F.,"Beverly Hills, CA",51,56,208,5.0,10/20/2018,This is the type of breakfast place you want to try. It's also the type of restaurant you go to and stuff your face and end up not eating the rest of the day. We were a party of 6 and we got seated fairly quickly but sometimes their lines are long. Their most popular dishes are the blueberry pancakes and the fried chicken and waffle. I definitely recommend getting either one or both if you're brave. The service was good and we were treated well. The food came out fairly quickly and everything ordered was delicious.,2,,3
9,Sandy L.,"New York, NY",206,63,137,2.0,10/16/2018,"A little disappointed today, coming back from LA. Been craving for this amazing pancakes. Had order a banana walnut pancake to go, my usual. After picking up my order, I wanted to just take a bite in the car. I realized, the second n third tier was burnt pancake. I told my boyfriend I'm going back in to exchange, cause when food is burnt or with charcoal you can't taste the real deal of the food. Nice enough the hostess went to ask for a exchange for me with the chef.  I would believe that they will do a better job the second time, so I didn't look inside the container until I got home. So sad $16-$17 pancake only have one that is edible",2,1,1
