,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Steffi J.,"Brooklyn, NY",289,172,371,4.0,7/25/2018,"What an amazing bar! Really love the after-work ambiance of this place. It's very spacious and there's tables in the back for parties larger than 4 (I would suggest to reserve them beforehand). Came here to celebrate with food and drinks with my friend and we were welcomed by a strong margarita from the bar (definitely try one!). Afterwards, we grabbed a table and ordered some appetizers to start off the happy hour night. I had the Fried Mac & Cheese with Sweet Potato Fries while my friend had the BBQ wings. Cheers to the cook! The food tasted pretty good and came out pretty quickly. One thing I would mention that knocked off a star- there were no take out containers...on a Wednesday! I don't think I've ever came across this kind of problem before so I was surprised when the waitress told us she was serious. Either way, great food and drink happy hour spot!",1,,
1,Naeemah D.,"Bloomfield, NJ",0,3,0,5.0,7/20/2018,"I've been to this place for happy hour a few times over the past year, and eventually decided to have a corporate happy hour that I was organizing for my office. I worked with Hannah and she organized every detail from to bottom. She was truly fantastic to work with! There were a bunch of little things that came up last minute and she handled all of them without issue. Our server was great, really attentive and quick with the drinks. Speaking of drinks, their happy hour specials are AMAZING! The margarita and lychee martini were the faves from the group, but all of the drinks were great and the prices were even better. This is a great place for an event (3 floors worth of space), or just an after work happy hour spot. It's summer so the rooftop is open! #win",,,
2,Liz H.,"Granada Hills, CA",38,22,15,4.0,6/11/2018,Great service at happy hour and a nice little rooftop bar. The cocktails are $7 at happy hour and there is a great selection of them to choose from. Great after work or after a long day of exploring the city.,1,,
3,Rossy M.,"New York, NY",2317,304,983,5.0,9/8/2018,"I'm mad it took me this long to visit this bar! I heard about it before but never got the chance to go until yesterday. The rooftop is small but very cute. We were a big group but still managed to get a table. Loved the ambience, very fun and laid back. Happy hour is until 8pm on weekdays, until 10pm on Saturdays and until close on Sundays. Drinks were great and very cheap ($7), the lychee martinis were delicious! I will def. be coming back to try their other cocktails.",21,10,18
4,Jesica N.,"Riverside, CA",1,2,3,1.0,11/19/2018,"***MY FELLOW FEMALES, PLEASE READ THIS***Last night, my two gal pals and I came here at the end of the evening for a last drink and a heater. Sat down at the bar, ordered dranks and the bartender was super cool. Everything was great UNTIL this creepy ass weird ass dude was lingering around us and makes a move on my friend. Proceeds to immediately say the following:When was the last time you were with a white guy? It's time to make a New York mistake. She then proceeded to ignore him, cuz ew and become more obnoxious, now asking all of us: When did you last get your hair pulled? When did you last get bang'ed?Insert fake laughter and rolled eyes.We try to ignore him hoping he'd just go away but he didn't so we had to do the: we're just here for girl time, thanks but no thanks kind of thing. Ladies, you know what I'm saying. We were nice but LEAVE US ALONE.He goes away  and I notice that he pretty much does the same thing to any female with a heartbeat in sight. Shock The bartender apologizes for this 'man,' tells us that he's a regular and a cool guy but can be creepy. ‍ Great.This fool comes back, and tries to get my homegirls' attention who's back is turned to him. She ignores him, he starts tapping her shoulder. Then he starts to grab her shoulder. Oh HAIL NO. I told him that he was not going to touch anyone without their consent and that we tried to be nice and we can be mean to him if that's what gets the point across. Surprised he could even see us because his pupils were so dilated, by the way. Goes away for a sec, and comes back AGAIN! I hear my friend say Are you fucking kidding me? And she texted me that it was time to go. He showed her a baggy with a clear looking powder in it, and when my friends reacted, he then gives the baggy to the bartender. As mentioned before, the bartender was really cool and was very VERY insistent on us coming out to another bar with him after. Before we left, I stepped away to the bathroom. While I was in there, the creep comes up to my friends one last time and shows that he's watching Pornhub on his phone. Luckily the security guard came and intervened, and we left.All that I'm presenting here are facts of what happened. My friends and I are grown women who don't take shit from creeps. HOWEVER I share this to remind all my girls out there to always stay alert and aware. Luckily nothing happened to us, and hopefully this can help prevent anything that may happen to any woman in the future. My only regret is I didn't take a picture of his face to post on here. Oh yeah, the margarita was aiite.",,,
5,Mark S.,"Queens, Queens, NY",8,120,201,5.0,5/12/2018,"Even though I haven't wrote a review for Latitude before but I love coming here,especially when the roof is open which it was when I came. I came during their happy hour which has amazing deals for margaritas. Me and my group just kept ordering them and throwing them back one after another. They were strong,not expensive, and tasty all at the same time. The bartenders were friendly and interactive and were quick with the drinks.I also love the social atmosphere here because it's usually a lot of people here just socializing and having a good time.They have 3 floors in total and the music is always pretty good and playing current songs.Definitely a go to place of mine in Manhattan especially in the summer time.",2,,1
6,Jenny N.,"New York, NY",178,200,342,3.0,2/3/2018,"Wow! Easy to get table service and the best part is that they give individual checks! Yay, not having to venmo or figure out who owes who later!!This place is spacious, so you don't have to worry about bumping into other people and there is a second floor too. I got their hot apple cider and it was Hot and tasty. It was sweet like I like it. Our server was nice and friendly. She also remembered what everyone got too! Drinks came out fast.About $12 for mixed drinks.",5,,
7,Mel L.,"Atlanta, GA",691,53,165,3.0,10/13/2018,"Good drinks, bad service at the bar since our bartender practically left us hanging but overall the food was good and the music and ambiance. We ordered the Bleu Burger which was Enormous and perfect to share with one more person. The flavors worked well together and I would only suggest less blue cheese dressing. It kind of took over the sandwich ~ so next time I would do ""light"" blue cheese. The fries were amazing and a perfect crunch to add to burger.",,,
8,Jackie S.,"New York, NY",947,751,3018,4.0,6/16/2018,"It may be located in tourist-central midtown, but this is more of a spot for locals. Latitude is huge, with multiple floors, and...A ROOFTOP! They have a decent happy hour special for $5 wines and $7 select mixed drinks (which happen to be good!). The food is your typical bar food, but it's pretty good too. I had the fried mac and cheese, truffle fries, and calamari. Look, was it the best meal? No, but I'm drinking, too much perhaps, and I need me some fried food to soak up the alcohol. It hit the spot for sure. The rooftop gets packed in the summer, come early to snag a decent spot.",3,,1
9,Jadira Q.,"Passaic, NJ",168,147,1102,4.0,11/21/2017,What a great spot!!Came here Friday night to catch up with some of my sorority sisters and had such an amazing time!! They were able to get a table right away and our waitress was awesome with bringing us rounds of drinks! I would totally go back and its pretty close to Port Authority :),1,1,
