,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Jaybs R.,"Harrisburg, PA",124,29,2,5.0,9/3/2018,"A-mazing. Friends and I always like to check out new places to eat and when we do find a place we enjoy.... we feel lucky.This place is different.... this place is just A-mazing. Excellent service, quality is top notch. I would go to this place even if their prices are higher!Business side of me will put this restaurant to a higher end scale. Put a higher price, have some more reviews from famous commentator/person this place will be more popular in no time. Better check out this place before they really get busy and get a longer wait time!Will go here again and again everytime I am in the hood.",2,,
1,Jamie B.,"Las Vegas, NV",0,4,0,2.0,11/18/2018,"Been a regaular here for a year and a half now. In the recent months the staff has changed and we've been given to-go orders of other people's food, and have recieved very strange service.Hard to let this place go because the food is wonderful! The new gentleman at the front who often is wearing hat is a huge problem for this business. They haven't gotten our order correct in months and we used to come here 3/4 times a week and tip well.We are so disappointed, we used to love this place. Only worth going when certain staff is there or it is a sad experience!",,,
2,Kitana M.,"Manhattan, NY",91,30,11,4.0,8/30/2018,"This food was pretty amazing for East Harlem. Probably the best place I have been to in my area . It's a super cute tiny restaurant. The servers were nice and our order came out perfectly. I loved the home fries and the corn bread. I ordered a latte which tasted great. I was a bummed out because our server didn't know how to do latte art like I saw on Yelp, but it tasted great and they gave me sugar on the side to make itSweetened to my liking. The only thing I would recommend changing is the bacon. It was way to crispy and just kind of fell apart the second I touched it.  Also stay away from the rolled omelet if you like your eggs dry my eggs were good but very wet.I will definitely be back and I am super excited to try their lunch and special cakes!",,,
3,EL C.,"East Bronx, NY",2,1,1,4.0,11/18/2018,I came here with my mother. She recommendEd this spot for breakfast. The breakfast is good here. I enjoyed the atmosphere. The coffee is tasty and the pancakes are fluffy.,,,
4,Julie L.,"Brooklyn, NY",72,61,53,5.0,10/28/2018,"Cute cozy place, perfect for a casual lunch/brunch for two people. Friendly service and the food was all very good. Prices were super reasonable. Mimosas and beer for $4-4.50, and entrees were around $10. Had the rolled omelette with ham and avocado, boyfriend had the salmon sandwich. We also got pumpkin pie (delicious) with vanilla ice cream. Free refills on coffee :)",2,,
5,Rachel H.,"New York, NY",120,40,16,5.0,11/18/2018,"I don't think I've muttered ""holy crap this is amazing"" so many times during a meal. This place is INCREDIBLE! Pancakes were the highlight, melt in your mouth with an incredible flavor. My friend got the egg roll omelette which was also incredible and came with potatoes and grilled cornbread. We also got a slice of apple pie which was just the icing on the cake! And the best part? This place is super affordable! I have never been so happy during and after a meal. Cannot wait to come back for more!",,,
6,Michelle X.,"New York, NY",407,150,741,4.0,6/8/2018,"This is one of my favorite lunch spits to come to in this area. I've been here multiple times and have ordered the fried chicken here more than half the times I've been here, because it is that good!The food menu here is small but still has a lot of options. The small menu allows the chef to crank out great food  consistently. Every item I've ordered here, I've enjoyed: the fried chicken, the chicken tenders, the fried, the salmon sandwich, and the coconut cream pie. I've always been curious to try other items here too but the fried chicken is always too tempting for me to turn away from. The mash potato it comes with is a great consistency also, doesn't taste like the instant mash potato junk.",3,1,2
7,Stephanie B.,"Philadelphia, PA",0,5,0,5.0,11/18/2018,"Highly recommend this place! My friend and I just got breakfast eggs bacon and coffee. Everything was fresh and good quality. The home fries are amazing, and the mimosa was well priced and mixed strong. Definitely go here! Food was tasty, price is great, the people were friendly and the space is small but very pleasant.",,,
8,Melda Y.,"Manhattan, New York, NY",3,1,1,5.0,10/27/2018,"This was the best place to get breakfast/lunch in Manhattan. Everything on the menu is SERIOUSLY SO SO GOOS. It felt like true liquid gold in my guts :) besides that, the crew is amazing and super friendly. They are the best at approaching customers and give you the ""home sweet home"" feeling. We stayed in NYC for 2 weeks and have seriously spend every morning at Yura's (whether it was take away or dine in). Above all, the prices are way too low for what you get. 2 persons can have breakfast with all kinds of sides included for just $25, whilst you'd pay the double price for the quality and amount food you get at other places.I will come back to NYC, and will sincerely visit Yura's blue plate over and over and over again. The best cornbread in town will be missed!",1,,
9,Dominek T.,"New York, NY",537,331,539,5.0,3/4/2018,"I mean what can I say? This place is truly a gem and one of my favorite places for a quick chill breakfast.  I found them on Yelp when I was searching for a breakfast minus the turn-up crowd to get up with a friend and chat.  They serve breakfast EVERYDAY ALL DAY and they have WiFi.  Great place to get some work done:)My favorites include their pancakes, hand rolled omelettes, and home fries.  The pancakes are light and fluffy, the omelettes are completely customizable, and their home fries are seasoned to perfection.  They have a barista on staff to make all your coffee dreams come true, and sometimes get some latte artwork. They get busy fast so I recommend arriving before noon on the weekend. Although I have seen a lot of large groups here I do not recommend  it UNLESS you have a backup.    :)",2,1,2
