,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Anna A.,"San Diego, CA",0,9,6,4.0,11/17/2018,"We came to this place off a recommendation from a local. We really wanted good Chicago style pizza, but their thin crust pizza ended up taking the cake! Definitely recommend the thin crust pizza. The place was a lot smaller than we expected, and we had to wait in a cramped corner for about 15 mins which wasn't a big deal especially because they let us put our order in while we were still waiting.Only reason why I wouldn't give 5 stars is because the waitress Fawn was a complete killjoy. She was very unenthused and we're not sure if it was just our table she wasn't fond of because she was laughing and smiling with other tables yet that smile and laugh would disappear when it came to us. We hadn't said anything rude or argued so we weren't really sure what her deal was. The bartender was really nice however so it seems other staff were great.",,,
1,Michelle H.,"Brooklyn, NY",141,87,25,2.0,9/9/2018,"This place was highly recommended online, but I don't think it lived up to its hype. It's NY so everything is small, but this takes the cake. They put together as many tables as possible to cram everyone in. We had to pull out tables to let others in to fit. Even this super skinny woman had to ask for some space to get through.While sitting on top of each other, we had the watermelon salad and a plate of fries. Pretty good on that front. The pizza was okay. I was expecting more flavor, but I just didn't get that experience. The medium was still a really decent size for 2-3 people.Maybe my pizza taste buds were spoiled by ordering the apple wine. We asked the waitress if it was sour because we didn't want a sour tasting drink. She said it's definitely not sour or bitter. When we got our drinks, it was surprisingly amazingly sour. The bottle was on our table so we looked at it and it says 'sour and bitter taste' in the description....I'll have to continue my search for a good deep dish in NY.",5,2,2
2,KosTello D.,"New York, NY",17,13,44,5.0,8/30/2018,"When you live in New York City but crave Chicago... go to Emmett's in Soho.Kos & Tello have yet to experience Chi-town together, but we hope to, and tonight, we played pretend.  Tello first eyed this tiny bar and restaurant tucked just below Houston on MacDougal about two months ago, but it sat, regretfully, on the to do list knowing the calorie content that can come with Chicago's famous fare.  But today, a morning of house work in 90 degree heat provided us the sweat equity we felt entitled to in order to experience this gem sans guilt.  Kos tried a Chicago based IPA from Revolution.  Great, not too hoppy, definitely potent, and having fasted for this meal, a little tipsy forward.  Tello went for the Champagne of Beers which was an icebreaker with our bartender, who admitted to her own love of the High Life, and we were insta-friends. Tello ordered a Chicago style dog (Just the Dog to save the calories and the cost of the side of fries, chips or salad).  Delicious, yellow mustard, green as Xmas relish, onions, hot peppery-goodness, tomato slices.  It was missing the traditional celery salt and the pickle. However, for Tello, it was the perfect layover for the 30minute downtime whilst they oven bake our Medium Deep Dish, with choice of jalapeños, fresh garlic, and red onion.Ah... the pizza.  Instinctively we both added a little crushed red pepper and fork and knifed into the giant masterpiece of sauce and cheese and carb overload.  Sauce was pepper forward but also sweet, cheese... cheese, crust was actually lighter than expected for a deep dish.  New York, Chicago, Sicilian or Napolitano, this is just straight up good pizza.  We realized after our second piece we neither spoke to each other for 15minutes nor did we reach for that crushed red pepper.  It had all the flavors it needed.  We agreed we didn't need toppings, no matter how tempting those add ones can be, this doesn't need it, especially for your first visit.  Go purist.  We debated with our bellies over those last two pieces.  Was it worth the stretched stomach?  Ultimately, our desire to drink a few more High Life's and possible play a few rounds of MegaTouch, won over the tempting calorie pie monster and we carried the rest home.  Breakfast!?  Perhaps with an egg on it, while googling flights to Chicago.",2,1,1
3,Sidney Z.,"Encino, CA",96,421,4,4.0,8/23/2018,"The only square cut pizza I've ever had before Emmett's (tonight) was at Barone's Restraurant Sherman Oaks, CA. By square cut, I mean literally the usual wedge cut triangle comes I the shape of a square cube.So far I'm 2 for 2 with this novel cut as both times not only were both delicious but easy to handle and extended the time to consume your pie.Emmett's is the lovely little restaurant in Soho that's not only affordable (a big deal in NYC) but also comfortable and very good.Our Caesar Salad was this large basic (not frou frou) bowl dressed just right with crouton crunch and parma/anchovy flavors. Our Nadine pizza was chalk full of basel, tomatoes and different cheeses.The Belgium Pilsner we choose were these light crisp quenching brews that really enhanced our meal.I have a real Love Story with New York City and the whole pizza thing. Emmett's kept that story alive and well last night.",2,,2
4,Matthew R.,"Manhattan, NY",143,726,51,4.0,7/30/2018,"Emmett's doesn't disappoint with their deep dish, and would be right at home in Chicago. While I wouldn't consider it top tier in Chicago it's far better than the lower end chains like Giordanos. We had a half spinach pie and it was delicious. Crust was cooked well, had a great texture, and tasted great. That being said their Italian beef wasn't up to par which is the reason for the 4 stars. I like my Italian beef soggy and while it was dipped, the bread was too dense to allow the gravy to fully penetrate. There were sections of the sandwich that were just dense and dry.   The fries were bomb though and while I didn't try the hot dog my 2 Chicago native friends both thought it was great. I'll skip the beef next time but the pizza is a winner.",3,1,2
5,Lincy J.,"Williamsburg, NY",299,84,167,5.0,4/20/2018,"A tiny spot with amazing deep dish Chicago style pizza.The wait was long so the waitress allowed us to get on the list and preorder. Once you're closer to getting your table, they put the pizza in so that when you finally sit, your meal comes out quickly.The big meat pizza, along with the mozzarella sticks and cheesy bread were bomb and I will be back to try others!",1,2,1
6,Joseph S.,"Chicago, IL",172,182,235,5.0,5/6/2018,Best Deep dish pizza in NYC.Amazing pizza with great serviceGood bar with a good collection of drinksA bit pricy but worth itGood spot for a dateI will be bringing my friends here,,,
7,Tessie V.,"New York, NY",3,296,149,3.0,2/2/2018,"I'm a native New Yorker, but I like to think of Chicago as my playtown.Chicago pizza isn't  pizza. It's fucking casserole. But it's fine, because if I'm eating deep dish, I'm out here to eat a casserole Took my friends here last week and grabbed a tiny table. There's no happy hour. Thumbs down but whatever, we're here to eat. We get the supreme which is meat, peppers, sauce, good shit. You can half and half a pizza which is good and cool.Takes about half an hour to get our food. Which is fine.Our waitress cuts it up and serves the pizza, weird and infantile, but ok sure.We take a bite. And it's flavourless. Even the sauce is flavourless. I'm genuinely confused, thinking maybe I've just lost my tastebuds. Nope this casserole seems to have no seasoning at all. Total bummer consider I do like Chicago style. This is a poor fake of the real good stuff. Shame.",2,2,
8,Vanessa G.,"New York, NY",80,60,43,4.0,7/29/2018,"Small hole in the wall place you don't want to walk past. Their deep dish pizza was amazing. It takes a while to cook (about 30 Mins) but it is worth it. I came here on a rainy day and it was a very cozy place to be. My boyfriend and I had the 12 in meat lovers pizza, garlic cheesy bread and we split a bottle of rose (we took 2 slices home). Everything was great. I will be returning to try out their other deep dish pizzas.",,,
9,Marilen R.,"Nutley, NJ",296,327,254,4.0,1/2/2018,"If you're looking to change it up and go deep dish,  Emmett's is your spot.  They serve legit deep dish with a wide variety of specialty pies.   We went with the Classic family size and it was delicious with the sausage and peppers.  Th crust had a nice crisp.  The pie is pretty saucey, so just a heads up. The family size comes with 8 thick slices.  If you're moderately hungry you can get away with 1 or 1.5 slice.  One thing to note, it takes about 30-35 mins to prepare so don't come here if you're in a rush.  The place is tiny and intimate with just a handful of tables plus a bar.  The service is friendly, but due to the long wait for the pizza, an update at some point would have been helpful on when it is arriving.  (Especially if you're starving and impatient.)Overall, great option for deep dish.",4,3,3
10,Stuart G.,"Bloomfield, NJ",139,89,35,4.0,7/6/2018,"Came here for a friends birthday who really wanted Chicago style pizza, to be honest I wasn't sure about Chicago style in NY... I was pleasantly surprised.The meat lovers pizza is incredible, very flavorful truly excellent. Was less impressed with the veggie but still good.Place was a little small and hot especially the bathroom. Would still recommend nice spot absolutely get meat lovers!",,,
