,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Biru S.,"Mamaroneck, NY",321,658,142,4.0,6/28/2017,"This place is hidden away on a busy street. When my wife and I walked in around 8pm on a Friday night, it was completely empty.  We asked for two drinks that weren't on the menu and the mixologist had no idea what we were talking about. No big deal I guess.  The cocktail list was short but it went straight to the point. Overall it is a very good scene with great music and some small bites. Probably a spot that you can start and end your night if you don't feel like moving around much. Don't come here expecting master mixologists, but do come for a great cocktail.",,,2
1,Susan L.,"New York, NY",14,114,173,4.0,9/12/2017,"It was a nice romantic low-key place. Nice place to bring a date. We practically had the whole place to ourselves. It's a nice place to get drinks and chat. They do not serve any food at all, not even peanuts.",1,,
2,T C.,"San Francisco, CA",258,160,331,5.0,11/5/2017,Nice little joint. Cocktail selection is good and they make the best of this one drink called Last Word! It's a gin drink and I wish I took a pic of the menu! Will come back!,,,
3,Chey H.,"Brooklyn, NY",122,561,120,4.0,1/3/2017,"I read about Wise Men in some glossy magazine awhile ago and put it on my never ending ""To Visit"" list. Flash forward to a few Saturdays ago when I was finishing up dinner with a friend in the West Village and we decided to walk over and have a drink or two. Wise Men is very low-key but well decorated, almost a mix of a retro 80's lounge but modern updates/decor. There is plenty of seating in the front and in the back near the DJ booth. Drinks were $15 ($11-$12 for well) and were well made and strong. Seems like a hot spot for groups (a few birthday parties were gathered) and late night dancing--the DJ was playing a lot of great stuff, from 90's pop hits to current hip-hop. And the bartenders were friendly and fast, they made ordering a breeze. The one low point of the evening was the bathroom--it needed to be cleaned badly. But the fun music and atmosphere clearly over-shone that. Stop in if you're in the area and don't want to deal with more pretentious spots nearby.",3,,1
4,Ari A.,"Manhattan, NY",213,809,74,3.0,12/11/2015,"Get your lounge experience on at an average bar. If you're looking for make out central, head to the back & you may see couples getting it on. Ok that may be a tad dramatic....besides random make out sessions you can also expect cool cocktails and a nice DJ. This is a great place to come with your friends if you're not in the mood for dancing!",1,,1
5,Fernando B.,"West Village, Manhattan, NY",7,18,0,4.0,7/23/2017,"I liked this low key spot, the music was good and they had decent drinks. If you go there early is a good chill spot to hang out and talk. After some point in the night the music becomes louder and it's more of a party scene. Overall good joint though",,,
6,David A R.,"San Francisco, CA",1157,559,104,5.0,9/26/2016,Fantastic small bar. Wonderful ambience. Romantic and dark without being pitch lack. Tables in back. Not too crowded on a Friday night. DJ in back. Friendly bartenders slinging Great cocktails at $15. I had the one w jalapeños. I'd come back any night. Nice clean single bathrooms in back too.,1,,
7,Patrick F.,"New York, NY",83,47,46,3.0,3/5/2016,"Stopped in Friday 3/4/16 for cocktails.  First time. Influenced by their good yelp rating. Drinks were good.  Not on the level of spots like Pegu, Employees Only, Flatiron Lounge, etc...but good.  If there's a middle ground between mixology bar and dive bar,  Wise Men would exist there.  Cocktail concepts were well thought out but lacked the details that elevate from ""ok"" to "" memorable.""  By details I mean stuff like their use of standard restaurant ice (which waters down your cocktail too quickly), pre-cut garnishes (like peels and twists) sitting out and drying up, and generally dirty bottles of bitters and syrups inches away from the bar patrons.  It's all a little lazy, if you're looking to attract guests who want great cocktails. I'm being a picky because I'm measuring them up to the top craft bars.  Compared to dive bars, Wise Men is very good. One final note that I hope the bartenders and management read...While seated at the bar we spotted the barback/busser (tall Hispanic kid with neck tattoo(s)) scooping ice with a glass.  Looked like he was making himself a soda or glass of iced water.  Scooping ice with glass is a major no-no in the restaurant/bar biz.  He needs to be corrected asap.  The simple act of plunging a glass into a basin of ice could cause the glass to chip...and that tiny glass chip in the ice can easily find its way into a guest's drink.  Very dangerous.  Should always use a plastic or metal scoop to fill a glass with ice.  This is bartending 101 stuff.",8,1,
8,Samantha W.,"New York, NY",269,246,133,3.0,4/13/2017,"This place is prob a good place to get drinks before / after dinner, but def not like a party poppin spot. My friend had her birthday there and it's a very small lounge so we basically took over the whole back area. It took awhile for me to get the drink and the server was a bit snappy and said she was making her rounds as she go except I had been there for over 15+ min and still had not gotten my drink yet while others already did. The cocktails are typical price for what you get in the city. The gin drink that I got had a very interesting taste to it, but was not impressive enough for me to keep ordering from the cocktail menu. For that, 1 tanqueray, 2 bombays (because they somehow ran out of tanqueray), and 2 beers plus gratuity - total was $81. It's VERY sneaky, but remember that they factor in gratuity already so for the other tab that I closed, I was (obviously) drunk and didn't see it (because it's also very dark once you're inside) and tipped on TOP of the included gratuity amount so basically they got 36% in tips which is ridiculous. Not a bad spot and it's conveniently located next to Phebe's so if you have a dying urge to go there, you can knock out two birds with one stone.",,,
9,Steve C.,"New York, NY",6,25,1,2.0,1/12/2016,"The $$ in the description next to the bar should definitely be changed to $$$$.  $16 for a perfectly measured out Knob Creek on the rocks is NOT ok.  To go with that, the music sounded like a mix between Cruisin the USA and Vice City.  It was a Friday night and I can see why there wasn't much action going on inside.I used to like this place a bit more when they played 90's-early 2000s hip hop.  Oh well...",3,2,2
10,Kayla S.,"Nutley, NJ",135,1,0,3.0,10/3/2017,"The only reason this place is even getting three stars is simply because the music at this bar I have never been forced to write an actual review on yelp in my life up until yesterday. I went into this bar with a friend because they wanted to check it out and we had been in and out of bars that day just checking them out. So we walk in the music is good the bartender was friendly so it seemed so all seemed well I ordered me and my friends drink and paid for both.  *Note* I had been to several bars prior in which I had not tipped until after my second drink. I never tip til after my second drink because I tip based off of SERVICE. Needles to say at this bar I never stayed for that second drink because the bartender who had his nose pierced and birds tattooed on the side of his head I believe came up to me after bringing my drinks and said to me ""just so you know if you want your bartender to actually pay attention to you or to bring your drinks you tip. You didn't tip me"" again because I don't tip til my second drink. This was the worst kind of service I have EVER experienced. I was honestly so mortified I had to walk out after because I honestly thought about saying something. Awful. Never again will me or my friends go to this bar.",,,
11,Anne K.,"New York, NY",9,16,0,4.0,1/24/2017,"Been on my list for a while but never ended going til last night. Cool vibes, good location, yummy drinks ($15 tho so a lil meh). But I'll be back.",,1,
12,Bryan R.,"New York, NY",161,349,100,3.0,11/30/2016,"Pretty generic. Not terrible. Don't know why I'd ever come here outside of convenience. The menu is slightly better than average. The service was acceptable. The decor is generic. There's really nothing whatsoever that stands out about this place on the menu, in the space, or behind the bar. It just is.",1,,
13,Casey W.,"New York, NY",544,577,36,4.0,11/18/2013,"- though small, it never got so crowded that I felt I couldn't move- came on a saturday evening with around 16 people- attractive bartenders- personable staff (very nice waitress) but I swear the manager had it out for me all evening- recommend: New York Sour (I didn't really enjoy the other cocktails that I tried) and Bavette Steak- though the fries were delicious, they tasted exactly like McD's fries. . . so for a 2 minute walk you can save about $5- the steak was a great piece of meat, cooked to order (a perfect medium rare), tender and juicy; the accompanying steak sauce tasted a bit like fancy ketchup- very reasonably priced for a cocktail bar- music wasn't so loud that I couldn't hear my company (80s)",4,3,2
14,Katherine S.,"Manhattan, NY",162,257,919,4.0,2/10/2014,"After walking around in the East Village one day, I passed this door wallpapered with a vintage photo of these 70's clad Asian women. It looked really cool, but I had no idea what it was, there were no windows to peek in, so curiosity got the best of me. After looking up the name on the sign, I found out it was a bar, Wise Men. Great! I had to check it out. I ordered a drink called The Last Word (Gin, Green Chartreuse, Maraschino, Lemon Juice). I really liked it. Potent, but has a nice sweetness and citrus taste that balances the drink out well.",2,,
15,Wahed K.,"Astoria, NY",669,759,1573,2.0,7/16/2013,"Over rated. I booked a table late Friday night for 6 thinking we would be spending a couple of hours here eating and drinking but were disappointed on all fronts.DRINKS:I got the New York Sour which is their take on a whiskey sour made with bourbon, lemon juice, syrup and malbec float. The sour taste was fine but other than that the drink was completely unbalanced. My friend complained about his Mezcal Smash and I tried it. Sure enough, it seemed off. For whatever reason, the balance wasn't right in this either. FOOD:With our initial round of drinks, we ordered crab toast and buttermilk fried chicken wings. The crab toast was as ordinary as they come. If this is people's idea of a good crab toast, I feel sorry for them. It didn't even taste fresh. The fried chicken ... umm.. how can I put this nicely? was a rip off. For $10, we got 3 doughy pieces of chicken wings. Let's put that into perspective shall we? That's a $3.33 per chicken wing! ATMOSPHERE:This has been incorrectly called a ""speakeasy"" by some reviewers. This is actually a straight up cocktail bar with LOUD music.  So loud in fact that we had to scream at each other to hear ourselves. Simply put, there was no speaking easily here. They were playing Indie rock while we were there. I don't mind the music but for the love of God, turn that sh8 down.  I couldn't hear myself think. After a round of drinks, we quickly settled up and bounced as fast as we could.  Wise men left us feeling pretty stupid.",7,7,6
16,Neil R.,"New York, NY",56,377,27,4.0,8/30/2015,"Cool place.  Good spicy mezcal drink...let it be known, it is spicy.  So be prepared. Mic drop.",,2,
17,Ashlee R.,"New York, NY",186,11,16,5.0,3/2/2016,"I recently hosted a birthday here at Wisemen for a friend and it was a great success!!! The drinks were delicious and far from your typical cranberry & vodkas. The bartenders should be called mixologists here without a doubt!!! It was super easy to organize this event with the Bar Manager, Caroleyn. She's super easy to work with & really accommodating! I would highly recommend others to host any celebration at Wise Men.",2,1,1
18,Yan T.,"Manhattan, NY",2501,1708,228,4.0,3/4/2013,"My friends and I stumbled in well after midnight on Friday night. We've been on a speakeasy kick of late and wanted to ""get it in"" with one since we'd spent the earlier part of our evening at the more familiar (but always great) Swift, so I clicked my ""Hot & New"" Yelp button and got this.Pardon any errors in my description (sobriety is required for full justice to be done). The location is both visible enough to avoid well-worn speakeasy cliches that places like PDT dabble in, and subtle enough to escape the average eye scanning the street. There was a mural on the front that gave it that handball court graffiti flavor. The front door, once found, can be easily accessed by pulling on the fake submarine hatch-like wheel. Inside was chic and moderately sexy, as you might expect.Wise Men generally struck a note of unusually high feeling of welcome for an upmarket cocktail lounge that I hope will outlast its ""honeymoon phase."" We were ushered in by the well-dressed staff and offered a nice table (the perk of going to a hot place pre- or past peak). There's a short list of cocktails, which made selections pretty easy. My Sazerac (rye whiskey, absinthe, Peychaud's bitters) was very good. I also had some greasy late night food: their short menu features a patty melt that is both delicious and egregiously overpriced at $14 (for such a small sandwich with no sides). But flappers can't be misers, I suppose.Go, soon, before it's mobbed! It might be, already.",1,1,2
19,Rommo R.,"New York, NY",2,97,0,4.0,1/16/2016,"Good date spot.Dark red lighting, solid drinks, & eclectic selection of music.Made good impression & would return.",1,,
20,Katrina L.,"Manhattan, NY",176,378,98,4.0,10/27/2014,"$10 happy hour cocktail and food.It's a nice low-key speakeasy earlier then it becomes much louder later.Happy hour cocktail was A Better Stand - amaro, elderflower, lemon, and prosecco. Loved it.Popcorn was really addicting and flatbread was deliciously cheesy. I would skip the mushroom croquettes.",1,,1
21,David D.,"New York, NY",214,85,33,5.0,12/19/2015,"Came here, asked my fiancee to get me a peak organic, she came back and said they were out of peak so she got some chocolate ipa instead, and it was terrible. I went to the bartender and told him I can't get this it's undrinkable, and instead of telling me too bad that's what your girlfriend ordered he said okay and let me swap it for a sixpoint. I appreciated the flexibility and the fact that the bartender just rolled with the punches instead of drawing a line in the sand. Left a good tip but maybe more importantly we will be back again, the people here are chill and we appreciate that.",,,1
22,Sky G.,"Emerson, NJ",84,121,1,5.0,3/13/2014,"Have you ever met a friendly door guy at a cool LES spot? Meet Wise Men. Have you ever walked into a NYC bar and have the bartender immediately hand you the cocktail menu without asking? Meet Wise Men. Have you ever had a cocktail made to perfection, you just wanted to cradle it to sleep? (order the Rear Window!) Meet Wise Men. Have you ever found a seat for you and your friends & easily converse while listening to some MJ in the background? Ladies & Gents, meet Wise Men.If you're interested in meeting my new establishment of choice but don't have anyone to join you, please meet me! I'm available to introduce you to Wise Men.",2,3,3
23,Kristina C.,"New York, NY",49,192,2,4.0,6/13/2014,"Great little spot on Bowery with yummy cocktails and good small plates. Like other reviews mention, this place's charm is that it always seems never too full and never too empty, making it a perfect spot for intimate cocktails and conversation. One ding for an off menu martini with Hendricks running $16 (the cocktails on the menu were all $12-14, pretty standard for your mixology-focused EV bar). The broccoli was awesome, too. Just sayin'...",1,,1
24,Katie S.,"Jersey City, NJ",409,278,254,4.0,11/23/2013,"New hidden gem find . Score! It's a chill, small lounge with a great menu and great tunes. The drink menu had all the basics - but the highlights were there specialty cocktails.   I had the New York Sour with Bourbon topped with Malbec.  wow.  Delicious.  And my friend's dirty martini - perfection. While it seemed to get more crowded as the night went on it never got too packed. I have a feeling future reviews are only going to make it worse.",3,1,2
25,Jason T.,"New York, NY",661,14,1,5.0,6/17/2015,"A very simple, yet chic small bar in NoHo. Wise Men has a great relaxed vibe and a nice healthy mix of fashion magazine editors, models, photographers, designers, skaters, musicians, gays, straights and all the types of people that make NYC interesting. At the same time, it feels completely un-pretentious and cool -- another hallmark of what makes NYC great. Sort of an oasis in the modern Manhattan bar scene of bros and hos. Highly recommended.",1,1,1
26,Daryll W.,"Midtown East, Manhattan, NY",15,6,0,3.0,8/29/2015,"Was there last night with a group of seven. Decor was cute sleek & inviting...it was kinda slow, but it was also before 9PM! I would definitely go back for another drink & to check out the attractive bartender with the wide gauges.",1,,
27,Ritesh B.,"Brooklyn, NY",6,56,1,4.0,5/30/2015,"Speakeasy bar that always has great music. The DJ who was there had me saving songs on Soundhound!   Of course the reason to come here are the variety of cocktails.  It's in an area that doesn't have a lot of true cocktail bars so if you don't want to trek out to Avenue C, this is a good place for drinks.",1,1,
28,Ningyu C.,"Astoria, Queens, NY",337,207,25,4.0,2/16/2015,"I've walked by this place countless times and wondered what was behind the door with the neon sign and the vintage photo of Asian women. Luckily, one night this place came up during my search for a cocktail bar. Chic and low-key, this place has the right environment for conversation. The music oozed chill vibes and wasn't too loud. The decoration was a bit whimsical in its Bowery flair. There are booths and tables everywhere, great for bigger groups or two people. I was lucky enough to have 3 more drinking companions, so I was able to try most of the menu. Please note that I don't really know how to describe cocktails professionally. P3x: This one was my favorite. Fizzy, juicy, light. With vodka, prosecco, and pear. Just one is good for a lightweight like me. 2? Oh boy, I started talking in cursive. Sticks and Stones: Your average masculine drink. Think Don Draper and his Old Fashioneds. This is one you sip a bit at a time. I was amused by the licorice root that looked like a twig in the drink. Sidecar: I also liked this one since the citrus flavors really stand out. The cognac served as a bass to each melodious gulp. I couldn't taste the vanilla bean at all. Was I supposed to? Glasglow Kiss: Be careful, this one has an interesting aftertaste due to the beet reduction. Just One More Thing: I love ginger, I love pineapple, but this one was a bit too strong for me. I guess I'm not a big fan of bitters. Hope that helps, if at all.",3,3,2
29,Brion R.,"New York, NY",340,223,8,4.0,3/21/2013,"""Put's the easy in Speakeasy"" Down the highly trafficked Bowery, is a large mural of 5 Chinese women;  Behind the wheel, and curtain is a very ""safe"" Speakeasy.  The bartenders are not intimidating and neither is the drink menu.  The space is claustrophobic friendly and engaging, with some bespoke red lamps adorning the ends of the bar.Came here on a date and settled into the bar, and was greeted upon seating by a glass of water from the mixologist.  I'm calling him this, because that's just one of the cues you've encountered a different level of bartender professional.After some consideration, I ordered the Sazerac, a classic cocktail with Rye.  After mixing it, he realized by taste it wasn't right.  OFF IT WENT....into the sink.  Next try.  Another level of quality control I respect.  Then I tried the second attempt, which was quite good, though I would have preferred ice instead of up.  My date had a French 75 which wasn't my typical style, but still good.Second round:  Had the ""355"" with tequila, which was probably the only drink on the menu that wasn't a classic cocktail.  It was quite tasty, well balanced and not too sweet.  Something definitely you could sip 2 or 3 of and not tire of it.Bests* Fair prices for a speakeasy ($12 / drink)* Great staff and friendly bartenders who leave the pretensions at home* Wine list is fairly large* Awesome location, accessible from almost anywhereNot so great* Drink menu is too small.  C'mon guys, open up the creativity and flavors a bit.* Nothing experimental or terribly unique in the drinks or ambienceOverall, I dig it.",4,1,1
30,Jin C.,"New York, NY",37,1049,242,4.0,4/9/2014,"This is a sexy and sultry little spot with delicious-sounding tapas dishes and a bunch of interesting cocktails. The interior is colored a snazzy black white and red, and the bartender was attractive. I also really liked the typography on the menu. Anyhow, I got myself an Aviation, which is a pretty gin-based violet-flavored drink. It was tres delicieux.",,,
31,Heather J.,"Suffern, NY",35,75,0,4.0,3/14/2015,"This is a small and classy bar In the Bowery. Cocktail menu is different and unique. I had the P3X and my friend had The Sidecar. They were both really good, try the popcorn. It Has a spicy (cayenne) kick to it. So, based on the look, ambience and overall feel of Wise Men, this wise girl will definitely be back!",1,1,1
32,Felicia Q.,"Brooklyn, NY",82,105,10,5.0,6/18/2014,"Had no idea what to make of this place when I saw it from across the street, so I knew I had to go inside.Great cocktails, wonderful staff and overall a really great time that completely flipped what I was expecting to be a quiet Sunday night.",,,
33,Yon L.,"New York, NY",344,124,15,4.0,11/4/2013,"Their drink menu just changed so I have no idea what anything is called anymore. They're ALL so good though! Despite its puny size, the bar makes delicious mixed drinks that aren't just sugary messes and also offer up some well made apps (honey bourbon wings and FRIES!).The New York Sour is one of the best drinks they make. It's a bourbon sour with malbec on top!  The bar itself is a tight squeeze so I'd avoid this place late night on the weekends. Super-sweet and helpful staff!",1,,
34,Amit K.,"Clifton, NJ",2,736,0,4.0,3/9/2014,Neat hidden bar. Its not crowded and nice to find place to sit. Bartenders are friendly and know what they are doing.,,,
35,Gillian K.,"New York, NY",236,144,3,4.0,3/27/2013,"One day i noticed a screen print of an Asian family on the front of a building around my corner. No sign. No windows. No indication of what was behind the non-existent door. Once inside the other night, I realized that all of this ambiguity is 100% intentional. Wise Men certainly isn't looking to attract spill over clientele from Phebe's or BBar.The crowd is painfully chic. The lights are dim, the music is loud, and the drinks are strong. I arrived around 9pm on a Thursday night and the place was already going strong. They serve food late night so I'm assuming it gets pretty rowdy later.I've recommended this spot for my friend's upcoming bday celebration. More to report shortly...",3,1,1
36,Jeanelle F.,"New York, NY",190,55,47,5.0,10/22/2013,"I came to Wise Men on my 30th birthday, invited friends from far and wide.  I like it!  It's a very cool bar with a laid-back vibe to it.  We certainly put the bartender Josh (very friendly, makes a mean cucumber gimlet!) to work, and he was pleasant and accommodating.Drinks and food were offered, I bought a few orders of the fries.  They didn't disappoint at all.  :)   One of the owners brought out a bowl of chocolate mousse for a birthday treat (awesome!) -- I'm not sure if it's something they do for all patrons celebrating a birthday, but it was a really nice touch to the evening.  Thank you!  I was there on a Monday and it was perfectly unpacked, which I love.  They have happy hour from 6pm to 8pm everyday, so it was a great time to grab a drink and enjoy the laid-back atmosphere.  I like the look of the place too, very modern.  The music was cool, some indie and alternative with a mix of some top 40, and not too loud.  I'll be back, Wise Men!",1,,
