,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Cieanne E.,"Brooklyn, NY",157,128,244,4.0,7/8/2015,"So sad I no longer work right up the block from them. The breakfast sandwiches are the best in the area. I order variations of the same thing every time and the guy always asks ""pepper on the eggs...right??"" It's really cool considering they are taking tons of orders daily. In the year that I've been ordering here I've had one complaint and it was fixed quickly. As skeevy as buffets are and as much as I try to resist them Speedys always has some interesting options that I can't resist trying. Cauliflower in a red sauce (who knew!!). It's not the biggest place and it gets really crowded during peak breakfast and lunch hours. Those are the best times to know exactly what you want and just call for delivery. Delivery is speedy (pun intended) I've come here after some pretty late happy hour binges and ordered the Grilled Cheese with bacon and tomato deluxe with cheddar cheese of course. The simplest meal but sooooooo good!!!! Truly my weakness at Speedy's.",1,1,2
1,Tosh A.,"New York, NY",84,1,0,1.0,8/30/2018,"I walk by this spot everyday to work but I usually get breakfast from the coffee shop on my work's block. Felt like I needed a little change, so gave this a try. Order the usual coffee with bacon/egg/cheese bagel.Coffee 1/5The barista/cashier asked me I needed milk (not room) and poured it for me (it was behind the counter by the coffee, WHAT!). Regardless, coffee tastes like the cheapest leftover batch that nobody who actually likes to drink coffee would try.Bacon/egg/cheese bagel 0/5Quite a few customization options here so you could get any combination. However, I can't imagine a busy spot like this in a prime location would use super fucking shitty wonderbread kind bagels. It looked, felt and tasted like bread - not bagel.To each their own, and by all means serve all of this but keep your prices to reflect what you're selling.Another reason I hate tourists - helping such businesses thrive.",,,
2,Shamorra B.,"Brooklyn, New York, NY",60,131,296,4.0,2/6/2018,"There are no shortages of delis/ buffets in the city. Some are decent some are meh or straight up nasty. I don't know if I got lucky but I enjoyed both my orders of food from here. Sure it's expensive but the 10 piece nugget meal from the McDonalds on 6th avenue is the same price. Plus if you sit upstairs,They will bring your food to you and you can wash your meal down with free water. You definitely can't beat that in Herald Square.",2,2,2
3,Kylie L.,"New Providence, NJ",3,66,1,3.0,9/29/2018,"As its name suggests, this place is nothing but speedy. Throngs of hungry tourists pass by this intersection everyday. And they have just the right foods: salads, sandwiches, cookies, ice cream, and a hot & cold buffet. Seating is available upstairs.They have these amazing sweet and powdery Greek butter cookies (kourabiedes) which crumble in your mouth. At $14.95/lb, they don't come cheap. Just be careful if the cash register guy stiffs you on the change or quotes you a price without weighing them (happened to me!).The hot buffet could have more options, especially during dinner time when there's only mashed potatoes or fried chicken left. For a 24-hour place, they should consider replenishing the buffet items. Favorites: mac & cheese, Greek saladPrice: $10.99/lb + tax",,,
4,Pavithra M.,"Pelham, NY",25,182,18,3.0,12/9/2017,"Literally stumbled upon this place on the way to the Chris Rock show.  Running late and have to eat in a hurry.  Speedy's is good for that.  Lots of options, great little dessert bites and tons of stuff to go.  They also have a grill, so burgers and paninis are an option.   And they have place to sit upstairs, so win-win on a Friday night.  That being said, the burgers and fries were overdone.   Good bun, nicely packed with greens but dried out.  I did not try the dessert, but there was a killer chocolate pudding cup with walnuts that was calling out my name!  Chris Rock was calling louder!!",,,
5,Ashley K.,"Chicago, IL",178,70,54,3.0,7/27/2018,"Drink took a super long time to come out and the area upstairs is kind of dirty. I had to repeat my order to him three times because he kept forgetting/ misunderstanding. The barista who served me spent most of the prep time talking to someone across the room than actually making my drink, spilled some of it, and wiped the cup with a dingy looking rag. The barista next to him managed to serve two full orders with much more food and drinks than me in the time it took him to process my order. Not super great service but the food was okay.",,,
6,Francesca C.,"Brooklyn, NY",30,165,88,3.0,12/21/2017,Typical expensive buffet in the city. Looked clean and there's seating upstairs. Wish the food labels had the ingredients on them. Staff was ok. If I'm starving I'll probably come back here.,,,
7,Mihael K.,"New York, NY",102,447,1007,3.0,4/24/2017,"I was surprised that the coffee here was pretty decent as I can't say the same for many delis in New York. But at 4am, you begin to get desperate, so I decided to give it a try.Decent cup of black coffee. Of course there are better in the city, but there are far worse. It is also open 24 hours on every day except for Sunday and Monday, which makes Speedy's incredibly convenient when you just need that late night coffee.This place is a holy grail for people who missed trains or have an upcoming deadline.",2,,
8,Alicia W.,"Virginia Beach, VA",273,786,323,4.0,11/16/2017,"Wow. The biggest salad and food bar I have ever seen in a little corner grocery. Can be expensive if you get food that weighs a lot. Fantastic selection of...everything. Sandwiches, salads, meats, potatoes, pasta, etc... Lots of seating upstairs.",,,
9,Tory L.,"Brooklyn, NY",295,365,886,3.0,1/13/2017,"The company I work for is doing some work at the nearby Radisson hotel so once a week or so I have to go there in the morning and Ive been going to Speedys to grab something to take back to the office. They have a nice selection of pre-made sandwiches,wraps and salads as well as made to order. I have had a few of the wraps, the medi-tuna wrap was the best so far with tuna,olives,capers and peppers. The turkey and avocado with jicama was also pretty good. The only one I didnt care for was the salmon with lime ginger dressing because there was no dressing. Not sure if they were supposed to add it in the package or onto the sandwich or if the counter ladies were supposed to give it to me but either way it was way too dry. All of the wraps were very fresh and the cashiers are all very friendly.",2,2,1
