,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Gina W.,"New Haven, CT",8,58,17,3.0,11/11/2018,"Dark, divey, crowded barwith beer soaked wooden floors.Most people in their 20sdrinking cheapish, copious pours.Experience was standardbut, for me they lost a starfor shining lights in our facesand everyone else in the bar.I suggest they turn up the lightsso they can actually seeinstead of using flashlightsand triggering epilepsy.",,,
1,Shalini G.,"San Diego, CA",1810,1692,7777,5.0,10/19/2018,oh my gawd! i love this place!!!hubby and i had a nice stroll for the length of the high line...ending here...we searched for a spot to have a cocktail.I had every intention of heading to the rooftop but the cool AC caught me and we pulled up to the bar. Our bartender was so super cool...enjoyable to talk with and knew how to make a good drink! He was able to give us good dinner recommendations (we decided on Eataly) we made friends with other folks at the bar (all about our age..which was nice).once we were wrapping up...we headed to the roof to finish our drink and just check it out up there...glad we did.I would absolutely return to this place...later that evening we told our local friends that we came here and they also told us its their favorite bar in that particular neighborhood.,4,3,5
2,Brianna B.,"Tallahassee, FL",449,73,189,2.0,10/14/2018,"If you want Juul-smoking 18 year olds breaking glasses all around you, this is the place to go! As a visitor to NY, somehow this place was recommended by a friend. We waited for about 30 min. in line with the bouncer constantly on a power trip. One plus was there was no cover!We had to push our way through the crowd of obnoxious under aged students screaming about their friends throwing up. When we finally got to the rooftop, there were no views or heaters. The beer was good. That is all.",,,
3,Carly L.,"New York, NY",171,239,229,4.0,9/4/2018,"There is a rooftop bar here, but I came on a hot summer day so I stayed inside. It was a weekend but not crowded at all. It looks like their cocktails change from time to time. I had a drink called the purple punch and it was tasty. However, I asked the bartender to make me something pink and he made a drink that they used to serve, Becky's Lemonade (which he told me he called Patty's Lemonade). That one was amazing! It's great for people who like drinks that are fruity but still somewhat strong. The bartender took a lot of care in each drink that he made, and they all looked beautiful. The only downside is that the drinks are slightly pricey (around $13 for a cocktail) although that is typical for this area.",5,1,3
4,Rebecca G.,"Manhattan, NY",58,723,45,2.0,9/14/2018,"I came here as part of a group on a Thursday evening and seated on the rooftop, we were periodically served rounds of drinks over a bite to eat.Following several hours and hundreds of dollars spent, I asked for a glass of water, just to be told that they only sell bottled water. Not only is this untrue, but it is also illegal. However, I didn't want to ruin the amicable mood of a fun night out, so I said it is fine and paid for a bottle.Meh. I've (definitely) experienced better.",1,,
5,Caroline Y.,"Brooklyn, Brooklyn, NY",92,66,17,4.0,7/21/2018,"This bar is pretty fun! The place is three stories high, with a cool rooftop bar on the top level. However, there is only a bar on the first and second levels, so you have to go downstairs to get a drink. There is plenty of seating on all three levels, and fun dance music on the first floor, if that's what you're looking for. The place is pretty much occupied by young guys who work in investment banking, and the place is a little bit of a sausage fest - so ladies, lots of men here!! The security guards are good at their jobs, while still being nice, and the bartenders are quick and very nice. Have been here a few times and will definitely go back!Edit: Lee is THE BEST BOUNCER I HAVE EVER MET. Bars are so often full of flirty guys that think they can do whatever they want to the girls there. Lee really takes his customers into consideration! No seriously, a guy inappropriately grabbed me, so I let Lee know and Lee was on watch for this guy. He noticed the guy do this to several other girls, and low and behold, he was soon removed from the bar. I am happy to support a place where I feel safe!!",3,2,1
6,Patricia L.,"Queens, NY",208,110,108,3.0,8/8/2018,"Came here on a hot summer day and was lucky enough to get a seat at their rooftop bar. It was a cool area, with shade and good music, but for some reason, nothing really striked this place as somewhere special. It's right next to the highline, and you can actually see it when walking the highline. Got the Brass Monkey beer, which was pretty good. I would come back just for a casual drink.",,,
7,Holly Z.,"Dallas, TX",410,114,125,4.0,7/13/2018,"This is an awesome place to grab drinks with friends and to just chill! They had three floors, each with a slightly different vibe. The top floor is the rooftop area, which is amazing, especially when the weather is nice. The drinks were pretty good and relatively reasonably priced. The overall atmosphere is very lively and inviting, and it's usually pretty busy. This is a great place to watch sports as well! Would definitely come back again.",1,,
8,Lauren L.,"Elmont, NY",0,3,0,1.0,11/18/2018,"Came here for my friends birthday. The birthday girl ended up getting sick, fine, we had already called her an Uber. More disappointedly it was the way ""management"" (Marcel) handled the party. They were nasty and unnecessarily rude. A party of 20 all left due to the level of disrespect and mistreatment from staff. There are a million bars to go to in the city, skip this one.",,,
9,Ellen S.,"Glastonbury, CT",0,2,0,1.0,11/18/2018,I actually didn't even want to give 1 star.  People there today for a brunch celebration and the host of the party was treated very poorly. Was thrown out and manager using foul language all because she got sick In bathroom. Was not drunk just wasn't feeling well. Maybe could have been the food. Been going there a few years and no reason to treat these adults in such a manner. Out of the 20 people there there were a group of 15.  Would never go back as my time and money would go to a better establishment and there are plenty others to choose in NYC.  Why would I want to go and give business to such rude people. Very disappointed,,,
