,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Mary S.,"New City, NY",0,13,8,4.0,11/9/2018,Had to celebrate my bday at Philippe.Haven't visited here in a while . We were seated in the red room upstairs which was nice because it was more private . The food was good . Service was fast But the waiters  kept messing and mixing our food orders up . The waiters were nice despite the mix ups . I enjoyed my selfReservations are a must,,,
1,Rich M.,"Falls Church, VA",2,15,0,1.0,11/17/2018,"Where to start...... food is mediocre at best.  Hot and Sour soup was greasy and tasteless ( a theme), then had chicken wraps....tasteless    Crispy beef was OK but could not tell it was beef.... how is that possible? We hope it was beef but would not bet on it. Food was delivered by effectively throwing the plates on table. And they quickly wanted to pick up unfinished plates.  Music was loud and annoying but not loud enough to drown out pretentious conversations around us. Nothing special. Will never be back.",,,
2,Derek Athena A.,"Brooklyn, New York, NY",0,5,24,3.0,10/6/2018,"S- Service was a 2 the bus boy was too anxious to take your dishes while we clearly weren't done. Our waiter came off a bit neglectful to our table while others seemed to have better quality of service.T- Timing was a 5 the food was prepared and served fast!A- Appearance of the venue was a 3 the space had an elegant touch to it but was tainted by the organization of seats. People were way too close to each other.F- Food was a 4 they definitely delivered in this section. From appetizers to entrees they had a great selection of food that met our expectations for the type of restaurant we were in. The dessert was the only setback from a perfect 5. F- Frequency, was a 2, likely will not return. The place was overhyped I honestly expected more. This place earned a solid 3.2 in our book.",,,
3,Alex F.,"Seal Beach, CA",4,71,13,3.0,11/19/2018,"When we arrived at the restaurant the hostesses were confused about our reservation. Which is odd because they called me this afternoon to confirm our party of 5. We went with expectations to have a phenomenal meal. We ordered hot and sour soup and won ton soup. Nothing special. We then had lettuce wraps, barbecue ribs, vegetable dumplings and pork soup dumplings. Again nothing special. For dinner we had the Beijing chicken, seven spice shrimp, Crispy beef, green beans, pork fried rice, vegetable lo mein and sweet-and-sour chicken. Again nothing special. I don't know how this restaurant has such great reviews when the food is no better than PF Chang's. The service was above average.",,,
4,Tanesha J.,"Bronx, NY",459,46,247,5.0,9/30/2018,"Instead of the traditional Christmas family dinner, I opted to make reservations and have dinner at Philippe's. It was the perfect date night and the food was delicious. I had the pleasure of a few celebrity spottings with Cyndi Lauper walking past our table a time or 2. I would have liked a little more enthusiasm from my waiter as he appeared tired and agitated but overall the experience was pleasurable. I'd definitely visit again.",3,1,2
5,Rose I.,"Manhattan, NY",85,377,3164,4.0,8/22/2018,"I really really wish there was a 3.5. I'm going to be generous and round up. The Chinese fare here was not bad; I did enjoy the first and second courses of the restaurant week dinner menu.The apps were very good:Shrimp satay prepared on a skewer with Chef Chow's famous peanut sauce - 2 skewers with 2 pieces each on a skewer . Healthy size portions with delicious sauce Dumpling sampler (6 pieces total - 2 each of shrimp, chicken & vegetable). Appreciated that the skin was not too thick and again generous (filling)Ordered entrees with sides like house fried rice and  vegetable stir fryBeijing chicken - chicken breast, sweet red bean sauce with walnutsFilet mignon & green beanstenders with spicy brown garlic sauceBoth dishes were quite saucy and not what I was expecting (in preparation and in presentation). While I was expecting higher quality fare, i did enjoy the dishes as they were tasty and satisfying.For dessert, tried the:Fortune cookie red velvet cake with cream cheese icing, fresh raspberriesDark chocolate layer cake with milk chocolate crème filling, dark chocolate glaze, miso-caramel ice cream, fresh raspberriesBoth tasted like they just came out of the fridge and, while they sounded interesting, were actually quite average I was still hungry after the RW meal that I also ordered the Crispy Duck with house made pancakes and additional brown rice . I really enjoyed the duck - too bad it was not part of the RW menu. I'm feeling confident the regular menu has outstanding dishes- the restaurant should highlight them to pique diners' interest... as so far it has done to mine",,,
6,Scarlette O.,"Manhattan, NY",58,132,516,5.0,"7/20/2018
            





Updated review","Another Fabulous Friday, and yet Another Fabulous Lunch at Philippe.  It's like coming home, it just feels so right.  I went with a healthy lunch session today.  Chicken and Lettuce Wraps, the Wok BRANZINO over a bed of Auvergne, Special Rice & a Lychee Martini.  I decided to pass on dessert today because the portions are amazing and I just don't know where I would put the dessert away.  Dessert here is always A++++. There is also a lunch special available for $38.00  - tax and tip not included.  Try Philippe out for your next lunch. There is also outdoor seating and chill music.",2,1,1
7,Michael N.,"Manhattan, NY",341,79,160,4.0,10/12/2018,"Great Chinese food. Can't say it's worth the price tag for fried rice but the spot is extremely trendy and has a celebrity following. I went here for dinner two years ago and was 10 mins late for my reservation and the hostess was going to turn me away. My girlfriend got a manager and got us an accommodation in one of the wine cellars by the kitchen. We had a nice corner and ordered Surf and Turf. Washed it down with Pellegrino and had Baked Alaska for desert. Waiter was funny and kept everyone entertained.... I recommend going for the experience. If you go , don't be late !!!!! Or else",,,
8,vivian r.,"Fayetteville, NC",53,114,74,5.0,9/16/2018,This was the most delicious Chinese food I've had in a long time. The sea bass was amazing. I really want to go back soon.  There's a really nice atmosphere at Philippe. A great place for happy hour or dinner or lunch. My goddaughter and I ate here before our show at Carnegie. Great decision. Great drinks as well.,,,
9,Stephanie A.,"Brooklyn, NY",1398,568,597,3.0,8/8/2018,"Overrated.I expected to come to Phillipe and be blown away being that this place is mentioned in damn near every rap song but unfortunately I wasn't. Now for the record anyone who knows me knows that I do not fancy Chinese food to begin with in all fairness but this place did absolutely nothing for me. I had the infamous chicken satay and thought that it was mediocre. My entree was less than thrilling as well. The drinks were descent. The vibe was cool but it didn't feel upscale. This place Im sure is watered down by now. It wasn't the worst but certainly wasn't the best. Definitely would not care if I ever came back here. When Rick Ross said ""she thinking Phillipe Im thinking Chipotle"" dont see that much of a difference!",14,9,6
10,Jackie S.,"Staten Island, NY",133,158,519,5.0,8/15/2018,"So happy I stumbled upon them during restaurant week! The lunch special menu was filling and generous. I believe it was around $28 for three courses!  An appetizer , entree and dessert which is super worth it. Cute place setting , there was little porcelain pandas to hold the up chopsticks. To start we ordered the chicken lettuce wraps which were sweet and savory! So delicious. We also ordered the vegetable dumplings. They were great as well. They came out in a cute steam box. For the entree we ordered the crispy beef which was amazing! The sauce is the best thing I have ever tried. The beef was soft and tender not chewy at all. For dessert we ordered the warm brownie with coconut sorbet. Everything was delicious I can't wait to go back.",2,,3
11,Cristina G.,"Brooklyn, NY",182,293,616,4.0,5/19/2018,"I'll admit that I didn't want to like Philippe's. The idea of a super high-end Chinese food restaurant where there is an emphasis on beautiful people seating you and catering to your every need is a little much for me. I'm more low key and casual when it comes to dining out. The idea of spending crazy money on what I thought would be basic fare had me just seeing dollar signs every where. I did not want to like it here just for the simple fact that fancy people come here to feel fancy. I liked it though, I really did. I surprised myself.I came in about 20 minutes before my friend arrived and the hostess (who was beautiful, tall, and wearing one of the tightest black outfits I've ever seen - bless her and her genetics) greeted me immediately. I told her my friend had made a reservation and that I was early. I just wanted to sit by the bar. She smiled and walked me over to an empty seat. Friendly service so far which shocked me. I ordered a glass of wine at the bar while I waited and soon my friend arrived. Our hostess, along with servers in white suits and red ties, escorted us to our table. Very extra but very friendly. We didn't even look at the menu since my friend comes here often. Here's what we ordered:The crispy beef - SO good, would order over and over again ($24 for one person, $54 for 2 people - WHAT??!)The lettuce wraps with chicken which were, again, amazing ($18) and probably one of the cheaper menu items considering the portion sizeThe chicken satay skewers - the signature pink creamy covered chicken with the famous peanut sauce that everyone here orders ($18 for 3 pieces, gasp) and posts to social mediaWe also ordered some forgettable dumpling dish but the name is escaping me since the other dishes blew this one out of the waterVery fancy, very extra, and concluded dinner feeling very stuffed. As we wrapped up our meal, some famous rapper and his entourage sat next to us, or so I was told. His name escapes me because it was ""Lil"" something and I never heard any of his songs. Whatever. I do remember that they ordered the pink chicken though. A crowd pleaser!Dessert was up next - on the house, since the person I was with knew the staff well and frequents this place. I powered through dessert even though I felt like a beached baby seal. They brought out cappuccinos, fruit salad (this was $16 when I checked the menu later), sorbet ($12 when I checked) and a flourless chocolate cake ($14). I was ready to be rolled home since I did DAMAGE on these desserts. They weren't unbelievable or anything, but everything was fresh. Knowing how much these would normally cost, I didn't want anything to go to waste.Shockingly, I think I'd come back for a special occasion. I don't think I could bring myself to make this a habit or become a regular here to the point where I get my own free round of desserts, but I appreciate the quality food and service here... even though it's all a bit extra.",1,3,
12,Farah S.,"Deer Park, NY",168,52,57,4.0,9/6/2018,"I came here on a weekday evening for restaurant week! The service was great and the menu options were great! For the apps we got lo mein and chicken satay, and both were exquisite! I even loved it more than my main (steak). The red velvet cake they had for dessert was also tasty. Overall a great spot, although I wouldn't have come here if it wasn't for the restaurant week deal as the food or atmosphere does not seem worth the price.",,,
13,Abben H.,"Ann Arbor, MI",375,58,150,3.0,3/5/2018,"My sister booked a reservation here for my family while we were staying in NYC. The restaurant has a great vibe and atmosphere with a shiek selection of music and subtle bass thumping in the background. We ordered the peking duck spring rolls, pork soup dumplings, crispy kale, and salt & pepper eggplant as starters. For entrees we got the chilean sea bass, wok seared branzino, crispy beef, and filey mignon.  My favorite dish was definitely the filet mignon and chilean sea bass.While the food was cooked well and tasty, I was a bit unimpressed with it based on the price. I feel like for this price category, there should be more creativity and artistry expressed in the dishes to set them apart from your typical Chinese restaurant. They don't do anything flavor-wise that made me go ""DAMN, that was good."" The presentation was mediocre but since it's dim in the restaurant, you can't see too much detail anyways.I would say that the service was on point. There are a ton of waiters walking around all the time so they make sure that you are taken care of.If you want good, authentic Chinese food, just go to a hole in the wall or family restaurant in Flushing and pay 1/3 the price.",2,,1
14,Michael Z.,"Lyndhurst, NJ",233,531,406,5.0,5/6/2018,"I had an absolute AMAZING time here tonight. Amy, who is in charge of events, and Derek, the manager are absolutely wonderful and helped us have a fabulous complimentary dining experience. My party and I ordered the spare ribs, steamed dumplings sampler, and chicken satay as an appetizer. The satay is hands down the best I've ever had. The peanut cream sauce is delicious. The dumplings were perfectly cooked, and the spare ribs mouth watering. As our entrees we split the lobster lo mein, chicken jo lay, and crispy beef and they were all good. The crispy beef is triple fried and is beyond delicious. For dessert we split the pear tart, chocolate lava cake, and baked Alaska. I'm not a fan of chocolate cake in any way but I actually enjoyed it. I had never had baked Alaska so that was a pleasant surprise - did you know it's ice cream cake!? News to me! It's presentation is super fun. Wrapped in cotton candy and set on Fire it was certainly a treat. I absolutely enjoyed my evening here and will be sure to come back in the future. They can accommodate large parties in several of their private rooms. The wine cellars are my favorite and are perfect for a private dining experience.",,,
15,Lori L.,"New York, NY",2242,603,6802,4.0,1/26/2018,"As someone who grew up on homecooked Chinese (Sichuan) cuisine, I can see why a lot of diners might shy away from Philippe. The prices are definitely higher than your typical Chinese restaurant, but neither the food nor the dining experience here is typical.I dined here with a larger group so was able to sample a number of dishes. From the appetizers, I would recommend the Chicken Satays which are super tender and served with an addictive peanut sauce. The noodles are also solid, but my preference was for the Vegetable Lo Mein, which are hand-pulled and served with fresh vegetables and cooked in an addictive sauce. The Lobster Noodles were also a seafood lover's delight, with plenty of chunks of real lobster meat.I think where the restaurant really shines is in their Peking Duck, which is carved tableside and there's elements of showmanship and skill from the chef. The skin is crisp and packed with flavor, and the meat has just enough fat to make for a delicious bite. It's served with pancakes, hoisin, and celery, so you can make yourself the perfect Peking Duck wrap. The Beijing Chicken was also a group favorite, featuring tender chicken meat in a bright red sauce.For the dessert: the Cotton Candy Baked Alaska makes for a great closing spectacle, and features a Baked Alaska hidden in a dome of cotton candy. Yes, there's fire, and yes, it's delicious.For special occasions, I'd recommend visiting Philippe for a unique dining experience and a modern take on traditional Chinese dishes.",34,9,22
16,Christine H.,"Manhattan, NY",39,118,142,3.0,8/9/2018,"OK. The food is super mediocre - So sorry to write this. The interior is cool, it's awesome, feels clubby and swanky. The birthday cotton candy baked alaska is incredible. But honestly, the food did not taste great and it was almost bland or not well prepared. I love Chinese food and Asian food in general and I could say I am a foodie in these cuisines. Caters to the American palate perhaps. Highly recommend birthday sparklers and dessert. Not the other food.",,,
17,Melissa P.,"New York, NY",119,301,527,4.0,9/29/2018,"I wish I could give this restaurant 3.5 stars because I had an amazing meal the first time and the second time was just ok. I would definitely recommend ordering the walnut shrimp appetizer. It reminds me of popcorn shrimp with the spicy mayo sauce that you get at Japanese restaurants but at this place they serve huge shrimp. I thought that the lettuce wraps were pretty bland. We got the dumpling sampler and my favorite was the shrimp by far. The ribs were also very good and a big portion. The sauce on the chicken satay is amazing but I didn't love the texture of the chicken this time. For our main dishes we got the crispy duck, Kung pao chicken, crispy beef and pork fried rice. The table really enjoyed the crispy duck and I liked the flavor of the Kung pao chicken but it seemed a little over cooked. The sauce on the crispy beef was strange as it was so sticky. Also the fried rice was just ok.",,,
18,Viv O.,"Concourse, Bronx, NY",83,113,96,4.0,"6/24/2018
            





Updated review","They have redeemed themselves where not only did we have our duck, but we got to bring the remainder home. Our waiter was sooo attentive to our needs and was checking on us frequently. The next time we return, we will start picking other sort of items on the item. Lol. Like the green prawns. They looked sooooooo amazing from other tables.",1,,1
19,John C.,"Bronx, Bronx, NY",0,1,1,4.0,11/11/2018,"Great vibe, service was okay, food is always good; salt and pepper prawns are bomb! Overall I will definitely be back.",,,
20,Kerry L.,"Brooklyn, NY",20,71,226,5.0,7/9/2018,"Another 10 stars, came for the lunch special, service was spectacular and fast! We ate it all up! Free tea of coffee with dessert. The food was delicious, will return again",,,
21,Yun C.,"Manhattan, New York, NY",0,33,4,1.0,11/15/2018,"Over price Chinese food! I left with a strong stomachache, a headache and unsatisfied! I also paid $20 usd for Lechys martinis that were disgusting! No a drop of alcohol. It also was my bday and my fiancé let everyone know and it wasn't even acknowledge. Awful experience! Trust me! Don't do it!",1,,
22,Shantelle C.,"New York, NY",53,190,958,4.0,2/16/2018,"My boyfriend decided that for Valentine's Day, this year, we would go to Philippe by Philippe Chow! I WAS SO EXCITED!!! Now, let me tell you about our experience...When we arrived we were greeted by the hostess and taken to our table upstairs, which probably was the most cramped area. We asked to be moved to a different table, as they put us between two tables and we were so close to the other tables that it felt like we were sitting with the people next to us on both sides. They accommodated us with no problem. Now lets move on to the food... My boyfriend had the chicken satay to start; he was not a fan. He told me that the chicken had no flavor and the sauce tasted like melted peanut butter. To me, it looked disgusting (HAHAHA, do not tell him I said that!) I chose not to have my own appetizer. Now, they had a main course and the special valentines day menu. One item on the Valentine's day menu which we ordered was the bottle of Rosè. Something I found strange was they never left the bottle by our table in a bucket of ice; instead they took it with them to who knows where... maybe even helped themselves! I really mean this, since the bottle only had like three and a half servings/refills of a champagne glass.The main courses were really good. I had the Beijing Chicken (minus the walnuts) and egg fried rice. My chicken was EVERYTHING! It even tasted amazing the next day!My boyfriend had the Spicy Pepper Mignon with chicken fried rice; he loved it. The garlic sauce was marvelous! HAHAHAHA!",,,
23,Christina M.,"Saint Albans, NY",22,82,64,5.0,2/15/2018,"When you make a reservation and your entire party is there, there's no wait time at all. The food is awesome, as are their drinks. The lighting was a bit dim. Overall I had a great experience at Philippe and have been looking forward to my next visit.",,,
