,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Desrin M.,"Bronx, Bronx, NY",24,88,561,5.0,8/17/2018,"I came here recently for a drink with some friends and I enjoy the atmosphere. I am not a huge boxing fan but, I can enjoy looking at a bunch of handsome legends. The people in the bar are always friendly. The bartenders are great here. I forgot to get the bartender with the dreads name but he was awesome. He makes a delicious drink. Let's not forget about the prices they are great it is happy hour all of the time and I love it here! They even have a music box which is swell because you hardly see those anymore. Beware they do not serve food here so you have to eat before you have a great night at this establishment. I will definitely be back to indulge soon.",1,,
1,Vojtech V.,"Orlando, FL",79,67,188,1.0,5/28/2018,"Dive in bar that I found through Yelp as a place that offers happy hour. Upon arriving to the murky environment, we were notified that we need to take our bags down (which I get due to the picture). The server asked us for orders, I asked him about the happy hour and him and some ""regular"" what seemed like, laughed at me and told me theyre always happy and that they don't offer any happy hour drinks. Ok, I am straight forward and get it. Asked for a menu to pick a beer or what I wanted to drink (it was me, my mom, and my brother). Server told us they dont have a menu (hint hint, it's 2018), and that he can tell us what they have, upon which she started reciting the list of beers in bottles and on tap. I just asked for IPA, by brother did the same and when we told him our mom didn't want anything to drink, their ""one drink minimum"" rule was brought to our attention and we had to order he a juice. Besides the fact that the way the bar tender spoke to new customers was nothing short of disrespectful, I would not recommend a business where you're made fun of, makes you buy drinks, and doesn't even have a menu. It could be as simple as printing out a page of paper or writing something up on a blackboard. A little addition - I never judged the restaurants based on their bathrooms but this places restroom was disgusting. I am no ""touchy feely"", but come on, dirty, bathroom doesn close, etc. Unless you want to go to a 1920's bar in 2018 and get treated without respect and with confusion - go ahead, give Jimmys corner a try. Next time I am going somewhere where the owners value customers cash for their products. Not recommended.",6,4,
2,Sasha V.,"Chicago, IL",30,64,91,5.0,11/9/2018,Cool NY bar in Times Square with a ton of character and an old school vibe. Enjoyed my Hennessy here visiting with locals and really feeling a part of the NY scene. Chill vibe and laid back atmosphere makes this a great spot to have a drink after and before strolling through Times Square at night.,,,
3,Nicole F.,"Tampa, FL",132,470,1691,5.0,6/28/2018,We were told by another bartender to come to this place because the locals like to come here. It's a very small joint...an old boxing club we were told. The bartenders were attentive and kept the drinks flowing. SUPER great prices on the drinks considering it's NYC. We were pleasantly surprised and it was nice not having to pay high end prices for the drinks. Play some music on the jukebox...$5 gets you 15 songs!!,2,,1
4,Mark D.,"Miami, FL",42,315,872,5.0,11/2/2018,"After greasing down on Mexican at Los Tacos No. 1, I needed to wash it all down with some beer. Once again, daughter's boyfriend has found us another great inexpensive place to drink...Jimmy's Corner.  On a early Thursday evening, we had to practically shoehorn ourselves in the door. Even though the place was packed like a sardine can, we were quickly served by perhaps the most-cool-under-pressure bartender I've ever seen. She was getting slammed with orders, but was still managing a smile. My 5 star rating is given because of the fact that 3 craft IPA's and a Patron on the rocks was only $19!! In the Theater District. Wuuuut?? I was so happy! Additionally, I liked the place because you couldn't help but be nice and co-mingle with the crowd. I don't even recall there being a TV or music....just convos. I also liked several signs posted ""please don't talk politics ""...sage advice in a crowded bar on the eve of November elections! I would definitely visit Jimmy's on future visits to Midtown Manhattan.",,,
5,Oliver K.,"Manhattan, New York, NY",14,5,0,4.0,11/17/2018,"Great little hole in the wall! My friend and I needed a place to grab a quick drink and jimmy's corner did the trick. Amazing prices, and great decorum you can't go wrong with. Not a lot of room especially when drinking time rolls around, but I find that this only adds to the comradery.",,,
6,Patrick S.,"Frederick, MD",10,53,1,3.0,11/14/2018,"Stopped in for a beer based on the unique atmosphere described in an online review. It's a  narrow, dingy, cheap watering hole with boxing memorabilia covering the walls. The patrons were mostly locals who were served their usual drinks before saying a word. The bartender was a somewhat disgruntled but friendly guy. There is nothing special about the drink selection, but there is something to be said about a bar that feels like it was plucked from a working-class neighborhood in Queens and dropped in the middle of Time Square.",,,
7,Nicholas C.,"Upper West Side, Manhattan, NY",201,203,582,4.0,2/5/2018,"If you're looking for a dive bar with character, grit, and an interesting history, look no further then Jimmy's Corner.Situated In Times Square, this bar is definitely situated to become one of my favorites due solely to the lack of tourists that are literally never here! If you're confined to finding a spot in the Theater District, but don't want to be gutted and packed where you end up grabbing a drink, this is the spot for you.Apparently owned by a legendary boxing coach, the venue is adorned with photo's of famous boxers and other notable individuals posing with the owner, appropriate known as ""Jimmy"". I've only seen him once when visiting this bar, but by the looks of it he's an extremely personable guy who really knows his most loyal patrons. Maybe one day I can hope to be one of them too...Overall great service and accommodating staff. My friend and I were able to find seats in the back of the bar and almost immediately one of the servers came and took our drink orders. Even before we were done with one drink they would be back to ask us if we'd like another. Smart and consistent service like this is something to be coveted in the Times Square area. This just reinforces that fact that Jimmy's Corner is definitely a diamond in the rough.Go here for affordable drinks and good service if you're in Times Square! It's a dive bar FOR SURE. So know that you'll be with like minded people looking to have a great time while basking in the history of this awesome spot.",2,1,4
8,Amy C.,"Abingdon, United Kingdom",10,2,3,1.0,11/18/2018,"Very unwelcoming and rude. Paying $6 for two beers sounds wonderful but the atmosphere and beer was awful. Greeting was ""there's no seat up top, can I have your ID's and that's $6"", leaving we were still very grateful thanking the staff and leaving a tip and didn't even get a smile back. Much better bars around.",,,
9,Charelle W.,"Addisleigh Park, NY",10,53,130,5.0,9/13/2018,"I visited Jimmy's Corner with my girl to start off our evening of debauchery and bad decisions and it was a great choice. I was apprehensive about going, since it gets crazy during the work week, but I sat right at the bar on a Saturday night. Jimmy's is an old dive bar covered in boxing memorabilia with a decent selection for the prices. It's always happy hour at Jimmy's so it's a good way to get a buzz without breaking the bank. Eat before or after because they don't serve food. The bartenders were attentive and it gets crowded but there's always lots of movement so you can get your order in. I would definitely return when in the city.",,1,
10,Jessica K.,"Oakland, CA",15,76,108,5.0,7/23/2018,A little dive bar gem just a block away from time square. I think this was one of our favorite spots we tumbled upon. We were walking for hours in the heat and we weren't ready to go back to our hotel but we needed to grab a nice chilled drink and relax. The best part was the drinks were no more than $4 and the retro juke box was perfect. The juke box has some of the most popular oldies. We came here with the intent to stay for 1hr but we ended up staying for 2.5 hrs.,1,,
11,Paul S.,"Queens, NY",108,335,34,5.0,2/22/2018,"This is the best kept post-Broadway getaway secret ever. Seriously, after a show just walk to Jimmy's Corner and debrief over the hundreds of photos of Muhammad Ali and conversation with the really great bartender (and owner).",1,,1
12,Jonathan M.,"Meyer Park, Tempe, AZ",54,84,99,5.0,2/14/2018,"One of the best bars I've ever been to in NY. As soon as you walk in you'll notice that the space is narrow, limited seating, a awesome retro juke box, really fascinating pictures of the owner with celebrities and visitors. This place has great drinks for a CHEAP price. Not to mention the jukebox has great old school tunes. I'm definitely going to make my way back when I visit NY again.",1,,
13,Steven P.,"Grayson, GA",0,12,17,4.0,2/10/2018,This bar is honestly the only one I've been to here in New York and I haven't gone to any others.Best feature: price I got a bud light draft and my girlfriend grabbed a tequila sunrise and the total was only $6.50. I don't think you will find that anywhere in the city especially near Times SquareCons: I honestly came in and it was a little too quiet for me. But that's really it.  Overall: good bar and would continue to come get my drinks for the low,1,,1
14,Stuart G.,"Bloomfield, NJ",139,89,35,4.0,2/1/2018,Small bar a bit of a dive but it's easily the cheapest beer in midtown! It's also a lot of fun always busy although at times can be a bit cramped. Great atmosphere and some cool pictures on the walls.,1,,
15,Amanda V.,"New York, NY",149,35,176,5.0,1/7/2018,This place is just a couple blocks from the hell of Times Square yet it has managed to retain the 1970's kitsch that is now very rare. Very inexpensive drinks that could compete with small town prices are accompanied with retro framed boxing fan-boy photos. I don't recommend coming to this neighborhood but if you want yourself here and want a cheap drink....get it here.,1,1,
16,Anne C.,"Framingham, MA",1,20,11,4.0,12/1/2017,"Dive Bar and I loved it!  That's what this place is... no more, no less.  This place is a hole in the wall amongst all the craziness of Times Square that surrounds it. Small place, no frills, cheap drinks, tons of stuff on the wall to look at (mostly boxing history)..  I'd go back for sure.Fun Fact: The end of Raging Bull was filmed here",4,,
17,Emanuel G.,"Manhattan, New York, NY",0,4,3,4.0,1/16/2018,A true dive bar. If your looking for a place to drink with good prices then you got it. I'm just staying in this area for one week and let me tell you that every night I get a drink in different bars around and none are cheaper than Jimmy's. Remember to keep you're volume down cause it's a talk bar and they're going to tell you.,1,,
18,Brenda R.,"Austin, TX",251,278,993,4.0,"11/10/2017
            





Updated review","Cozy bar near Times Square with very reasonable prices. It's not the most modern bar, but the 2 Times i went it was super packed. The walls are filled with pictures and memorabilia that reflect Jimmys life. Which from the looks of it was very interesting. The second night there me and my friends had the pleasure to meet him. We really liked this bar a lot and that's why we returned a second time. If i ever go back to NY i will definitely return here loved the prices and loved the ambience. Just keep in mind it's not a very upscale bar it's more of a relaxed local bar.",3,1,1
19,Darius B.,"Irvine, CA",11,42,9,5.0,5/3/2018,"This place is a honey hole I can't wait to go back here next time I'm in New York. The drinks are priced to please your wallet, the bartenders are super friendly. Definitely gonna be my go to when I'm in New York. Thanks for having the Westcoast legend in your east coast establishment it was a great time. Ps -Dani Daniels was in there when I visited so that was the cherry on top! See you soon Jimmy",3,1,2
20,Mark C.,"Fraser, MI",21,288,2049,5.0,11/8/2017,My favorite place for drinks in the city. Cheap drinks  great place to go shoot the breeze with your friends. The owner Jimmy a former boxing man is the nicest guy you will ever meet. In the past I always enjoyed sitting and talking boxing and other things with him. Today when I was there I didn't see him but the bartender we had was very friendly and a very nice guy. I came up to a a send off drink with a good friend who works in the city. We met here for drinks we had two shots and two beers each. It was the perfect place to go for my send off back home to the mitten. I recommend anyone hanging in Times Square stop in and have one before heading back to your hotel. It's an old piece of the city you may want to see.,2,,1
21,Katy A.,"Powerhouse Arts District, Jersey City, NJ",3,1,0,1.0,11/4/2018,This place was recommended to us as good value for money near Times Square. I would say the fact the drinks were cheap was about the only positive. The staff were rude the toilets were vile. It just proves that's cheap drink results in a cheap service. Won't be recommending.,,,
22,Michael H.,"Chicago, IL",473,643,393,5.0,9/22/2017,"Great bar that's literally 3 blocks from Times Square, it's like you walked into 1982.. if you can walk in the door!  Inside, it's tiny with a large bar on the east wall and some seating in the back....boxing memorabilia all over the joint!  $3 domestics at Happy Hour simply can't be beat and the clientele ranges from regulars to tourists as well as tinder dates gone BAD.  Always packed to the rafters but you can usually manage to snag a seat after standing against the wall for a bit.  Service is good/ you got one low key bartender and one totally high strung bartender who doesn't really like people; you'll figure it out! Must stop in Times Squirrel area or before a show/ talk later PS- Great Coasters!",5,3,5
23,David A.,"Buford, GA",145,200,255,3.0,2/17/2017,"Jimmy was a professional boxer and then trainer who decided to hang 'em up himself after fighting Floyd Patterson (I believe twice), former heavyweight champion. No shame there. Popping in here at 3 am after other bars have closed is always a solid choice when you are with your buddies and not trying to impress anybody. The memorabilia is cool and the stories legendary, but seriously do not talk smack. The staff here does not like douchebag tourists or douchebag locals for that matter. Get a beer sit down and relax, or leave. Also, there is not much room between the barstools and the wall, so if you are going to be annoyed by someone accidentally bumping you, please do not come here.Another reason not to bring the ladies to this establishment is that the bathroom is pretty nasty, so if you need to drop a deuce or have a pregnant wife, girlfriend, friend, or someone with you who acts pregnant, do not bring he or she to this place. And lastly but perhaps most important, the sign on the wall says ""no politics"" and trust me, I made that mistake once. Never again ...",4,3,3
24,Niqueyy N.,"Hyattsville, MD",0,5,0,1.0,9/2/2018,"Dive bar that we found on yelp. As soon as we entered, all the seemingly regulars stared at us and the bartender asked us for our IDs with an attitude. She stared at them for a long time as if they were fake and handed them back without another word. We left shortly after as we didn't want to continue to be disrespected or spend our money here. Very disappointing.",,,
25,Bobby A.,"Hopkinton, MA",171,1,0,5.0,9/9/2018,Love all the boxing history cheap beer patrons very friendly and don't think there's a better guy than Jimmy.,,,
26,Dionne H.,"Brooklyn, NY",15,155,184,4.0,4/30/2017,I love this bar.  I used to work in the neighborhood and I decided to come back today to catch up with an old friend . The drinks are cheap and good. My friend and I had four margaritas straight up which were well made.  We also purchased two bottles of water .  If you are in the times square area and need to get away from tourists and over priced eateries deep into Jimmy's. #noregrets,,,
27,Carly L.,"New York, NY",171,239,229,2.0,3/18/2018,"The good thing is that it's probably the cheapest you're going to get in Times Square. However, the drinks are tiny. The place is super cramped, smells like urine, and the tables are all sticky, so this is definitely not a spot for people who aren't looking for a dive bar. The boxing theme is unique. I've been to other dive bars in the city with the same prices but much larger drinks, so I don't think I will be back here again. Keep in mind that the card minimum is $10.",1,,
28,Gamaliel E.,"Chicago, IL",410,305,93,4.0,1/19/2018,"On a recent trip to NYC, we stumbled upon Jimmy's Corner after drinking at a fancy schmancy cocktail bar.  Talk about opposite sides of the spectrum.  Jimmy's beers were super affordable and the crowd was 3 sheets in.  The bartender had a lil edge on her, which I don't blame her for dealing with all of the rowdy guys passing the night away.  Overall it was a good time.",3,2,3
